r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,mode_1,mode_2,mode_3,mode_4,mode_5
1081.968209578895,223.06212316850144,208.019737011893,15.042386156608432,1596.713603007793,90.8248479436497,1687.5384509514427,60714928472861.54,495321892762497.1,520043365274850.1,458990054252693.56,1.0791560474419373,1.133016631747197,0.053820905765105495,0.9999816172147098,0.11674974151583081,56620565043577.15,48,1596.713603007793,80.21425030085597,9.095204706272169,1.2968550402211096,0.21853789630045214
1129.2059068785975,214.27768601273308,199.98865637993742,14.289029632795682,1563.2044371119537,84.29934835547762,1647.5037854674313,63527810189297.75,526977629047314.94,551970212741213.94,475928281340496.3,1.10726269000664,1.1597760300912112,0.051167923921680174,0.9999856997033154,0.11509282334965812,59291481250000.01,48,1563.2044371119537,75.08469095870767,8.003451435808046,1.0517432101253485,0.15946275083655895
1176.4436041782997,198.00155607801582,184.2508156808593,13.750740397156578,1530.3081498411375,78.38669815206666,1608.6948479932041,63716437326416.03,556166018283434.56,581390674285950.6,492483425425257.4,1.129309108835871,1.180528408207692,0.04872689077723571,0.9999888253745403,0.10959315335539387,59291481250000.01,48,1530.3081498411375,70.33145917482432,7.071203083911087,0.864139756537663,0.11989613679358735
1223.6813014780018,183.12949381448095,170.3001370646686,12.829356749812353,1494.2981983558745,72.77432006389384,1567.0725184197684,63758133939141.46,584011112808337.0,609348128432178.4,508669781092984.9,1.148114424162303,1.1979247658920582,0.04643966326285861,0.9999912182469393,0.10463334662762958,59291481250000.01,48,1494.2981983558745,65.71329973871188,6.25434711439119,0.7150205008830852,0.09165270990768298
1270.9189987777042,169.7395165842623,157.87592250722767,11.863594077034618,1457.3224326659574,67.57084050684722,1524.8932731728046,63746942568010.086,611055261147508.9,636431994719881.4,524501173986063.5,1.1650217224561354,1.2134043283128895,0.04431184902944347,0.9999930272297376,0.10016300735488261,59291481250000.01,48,1457.3224326659574,61.36297366315933,5.542110051099212,0.594920537460398,0.07083625512827467
1318.1566960774064,157.73749563267967,146.76333260250487,10.974163030174795,1420.9969446252128,62.8068085995994,1483.8037532248122,63724975434138.93,637798977465318.8,663172540796299.8,539990923287797.25,1.1811290708036457,1.2281179408692593,0.042328244866006545,0.9999943984426232,0.0960910947211741,59291481250000.01,48,1420.9969446252128,57.33076070969772,4.923013060963394,0.49774825303250414,0.05528657590578311
1365.394393377109,147.02359585801622,136.78403622311293,10.239559634903278,1386.6083120734484,58.493012864485365,1445.1013249379337,63730001086560.72,664780116337546.4,690134956502181.1,555151822145696.7,1.1974744381962568,1.2431463411842298,0.040476755404675595,0.9999954322040111,0.09234425888171817,59291481250000.01,48,1386.6083120734484,53.643951329264105,4.386491713251216,0.41897776146967436,0.043592060500369595
1412.6320906768112,137.688386951085,127.78901112207832,9.899375829006651,1355.7888814088817,54.700652694059606,1410.4895341029412,63884588679178.98,692942833477855.8,718322814863534.1,569996131048884.2,1.2156974332487658,1.260224018611679,0.0387813247610155,0.9999962242008605,0.08893576447424362,59291481250000.01,48,1355.7888814088817,50.38380828859071,3.9269073828135372,0.35518765414498427,0.034749368510375876
1459.8697879765134,129.29285981031958,119.65294802806677,9.639911782252813,1326.16232815896,51.273812564373166,1377.4361407233332,64068335127056.39,721219956632021.0,746627607228005.1,584535580477627.5,1.2338341423848107,1.277300530821291,0.037224094132921284,0.9999968851013046,0.08581029486027457,59291481250000.01,48,1326.16232815896,47.41326899857182,3.5293468043264706,0.30319201185967193,0.02800474961519915
1507.1074852762158,121.36561934110715,112.26986269184617,9.095756649260982,1294.9849882869341,48.03426079391316,1343.0192490808472,64095093474096.805,747997044639684.6,773364693667964.2,598781380099178.9,1.2491989054766375,1.291564366179637,0.03576587664457339,0.9999974133006894,0.08287822549811841,59291481250000.01,48,1294.9849882869341,44.57238239971179,3.1787503980076086,0.2603274491774404,0.022800547016323586
1554.345182575918,114.0626695813008,105.54962681733882,8.51304276396199,1263.6881896597813,45.05140185338586,1308.7395915131672,64073600624930.695,773938209930694.5,799245398869400.0,612744232489668.2,1.2630689427888564,1.3043703334782126,0.03442350345747342,0.9999978232076132,0.08016761900108303,59291481250000.01,48,1263.6881896597813,41.9352593652722,2.8724660787721565,0.22492751896881283,0.018748890372688443
1601.5828798756204,107.40392988923189,99.41520436649758,7.988725522734316,1233.2531063026893,42.3351042279996,1275.588210530689,64055977511521.766,799571273132557.8,824820037187778.4,626434349884888.9,1.2763847852204846,1.316690308153351,0.033188691992054965,0.9999981485487367,0.07766054972418038,59291481250000.01,48,1233.2531063026893,39.51908925656242,2.604940166685723,0.19551433423590467,0.015560470515555919
1648.8205771753226,101.32230653467462,93.8004339608102,7.521872573864421,1203.9000525981244,39.858752764776156,1243.7588053629006,64046075102566.87,825034211099024.0,850229025157011.0,639861472852155.6,1.289395042682393,1.3287704624051686,0.03204701152097273,0.9999984116789732,0.07532802716390391,59291481250000.01,48,1203.9000525981244,37.30458339268056,2.3702487360474387,0.17089652097779262,0.013024115070359532
1696.0582744750247,95.74921778400801,88.64823745043192,7.100980333576092,1175.6415152309753,37.594460776212145,1213.2359760071874,64040900464795.625,850356893447906.2,875501570097152.0,653034890066197.5,1.3021615022157644,1.340665841006448,0.030986932072305632,0.9999986272865146,0.07314767060633505,59291481250000.01,48,1175.6415152309753,35.269892118044474,2.163434626207535,0.15014827843492434,0.01098575352521465
1743.2959717747271,90.62668936547522,83.90916355857607,6.7175258068991495,1148.449761957317,35.51823337103902,1183.967995328356,64038186359843.09,875550119500781.2,900647839209093.6,665963458589776.5,1.3147119533477392,1.3523982849093215,0.02999931882549626,0.9999988057901733,0.07110235940395794,59291481250000.01,48,1148.449761957317,33.395929645428026,1.9804250012982394,0.13254680448951855,0.009331919823230051
