r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1398.554305247503,364.9382423049603,1033.6160629425426,678.8956140584997,51.96364587046761,730.8592599289674,2632563287312.4966,3910479820679.853,4008293388505.016,17901925601172.656,0.2184390611266812,0.22390291847947658,0.07109938769267012,0.9971655633963786,0.6567790907876558,686940088935.8893,48,1,0.11558915108062032,678.8956140584997,0.2503287593736748,0.1290860314494694,0.08538153206108179,0.06322146376310867,0.04992796875576688,54.4113072832882,5.600282810321399,-2.4256823813813257,-5.62226184176067
137.2142635848495,931.4365059383568,444.4121412698142,487.0243646685428,776.7706284961736,83.86705168223992,860.6376801784135,4077485531532.603,7477900888693.027,7845039912798.725,36000501081297.69,0.20771657793890563,0.21791474221658083,0.09744757127628198,0.9986009828133978,0.5197533188939452,1945472465929.9707,48,1,0.14938129821295815,776.7706284961736,0.3162339489476411,0.16820736637933154,0.11244782698998379,0.0837048630041024,0.06631248574373183,55.7634461893265,13.36002823179952,7.683477608425725,7.060099652688171
184.4519608845518,753.0437954769897,471.01792500971357,282.0258704672761,847.3130019767711,99.53619021286684,946.849192189638,5956997841379.406,12659717861204.02,13447104828334.666,56982892139339.58,0.22216699409091706,0.23598494782350854,0.1051235941625342,0.9989764352776633,0.4429948243451851,3726015378370.6577,48,1,0.1776511155399511,847.3130019767711,0.36866975466838503,0.20136439994492727,0.13587474107209774,0.10161803033306926,0.08072865168127619,60.1711661177773,18.069645946572518,11.343754542538209,9.951623605978815
231.68965818425403,657.2217650273167,469.6573245659976,187.56444046131912,911.1803834587103,97.0573697232879,1008.2377531819982,8202871158013.526,19575433183421.344,20786818960857.855,79600131301643.6,0.24592212177691655,0.26114051096331103,0.09626436762259186,0.9992387228983152,0.3946188771576717,5861854744984.128,48,1,0.20218575184694468,911.1803834587103,0.41213192160456436,0.23042806476409994,0.15680105314876835,0.11776909584352713,0.09379862387376348,62.71608541031176,18.0683001821877,9.559027889286599,6.713956241501844
278.9273554839564,594.7633804710808,455.0909937562362,139.67238671484463,972.0363504967669,95.98728885133156,1068.0236393480984,10758880774652.375,28342382965623.97,30078730277080.223,103071563828058.17,0.2749777136679923,0.29182375002340055,0.08987374933940638,0.9994258255504366,0.35769065633899333,8232298598416.289,48,1,0.22396162317632112,972.0363504967669,0.4490845538096394,0.25642338599904013,0.1758462790769204,0.1325956459383918,0.1058582510576137,64.8295189013424,17.573254663175433,8.342010098296907,5.242505188516824
326.16505278365867,542.3225666205888,434.99518207716665,107.32738454342216,1018.0667487037557,91.34414530596071,1109.4108940097165,13414459668922.36,38596549040305.3,40855965167564.195,126898871555280.16,0.3041520272581126,0.32195688320022897,0.08233572051543303,0.9995629767077152,0.32833540007940337,10759694848236.03,48,1,0.24358857053772595,1018.0667487037557,0.48106534604223494,0.2799939893783828,0.1933974754822524,0.14637002994609827,0.11711601183966136,65.14978176417088,16.08716456404335,6.601332307063637,3.5058666706828356
373.4027500833609,497.53341463734404,413.1836864637965,84.34972817354748,1053.214043812526,86.36330956331953,1139.5773533758454,16129389625534.895,50273226344762.84,53073013109462.516,150759697878270.78,0.3334659531180236,0.35203714159944605,0.07578538596566506,0.9996582037212156,0.3039094387248789,13394880564448.432,48,1,0.26148034986146823,1053.214043812526,0.5091137551948061,0.3015796353681226,0.20971818188196056,0.15927709716808502,0.12771307969436696,64.41318060123932,14.41840586416415,5.164426224310561,2.367296873605506
420.64044738306325,459.8617704162368,391.49897344078636,68.36279697545048,1082.0567019202274,81.6285746364749,1163.6852765567023,18918644801990.715,63434296496005.79,66792483909241.86,174444344902985.62,0.36363630206117453,0.3828870689180977,0.07014660774776711,0.9997235924066945,0.28324511523927626,16106209507622.771,48,1,0.27793403920002824,1082.0567019202274,0.5339718338680874,0.32149866825956763,0.2249987452613098,0.17145000512246744,0.13775094348870898,63.142065137431736,12.816497703971935,4.046147519258589,1.6238642758126343
467.87814468276554,428.0498916560087,370.79115578289475,57.258735873114,1106.220286017872,77.4748056997928,1183.6950917176648,21787157088204.742,78092264542825.06,82035626742098.8,197816833708586.34,0.3947705717394436,0.4147049834138458,0.06545165747656247,0.9997696467208315,0.2655816497471101,18872765337483.113,48,1,0.29317194326339424,1106.220286017872,0.556190787629814,0.3399914496882631,0.23938270506254844,0.18298894524375053,0.14730582869259523,61.67273569627826,11.41859498618155,3.2261110774171233,1.157363939915863
515.1158419824677,399.50835092660526,351.4110591976492,48.09729172895603,1123.8059851681903,73.82867755135123,1197.6346627195417,24647696056691.035,93980986048930.77,98535851548819.78,220790271889057.03,0.42565727758220456,0.4462871063374214,0.06164540811110458,0.999804707565353,0.2501393723124145,21680330230830.996,48,1,0.3073657478157437,1123.8059851681903,0.5761926460954512,0.3572453749138842,0.25298192526410557,0.19397185662060912,0.15643693618466847,60.00988470172018,10.26049202562826,2.663822963199031,0.8944778608037669
562.3535392821701,373.77406072907047,333.45930934228835,40.314751386782135,1137.4731125592612,70.32961912873363,1207.8027316879948,27483287405169.316,111120713734704.08,116291990553220.73,243310896975740.53,0.4567025773029123,0.47795635953294646,0.05822939233664649,0.9998325983175319,0.2363300109872284,24518978172822.668,48,1,0.3206513928021562,1137.4731125592612,0.5943083480021898,0.3734102779412155,0.26588587679111353,0.20446098341444374,0.16519147786181843,58.174481256334666,9.22891597640691,2.2205934345511755,0.7056284614408713
