r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
1129.2059068785975,213.14890384562165,199.98865637993742,13.160247465684225,1555.331776780544,85.99800521122256,1641.3297819917666,63193155374829.3,524308933388346.7,549805125051496.0,475928281340496.3,1.1016553416653068,1.1552268411175706,0.052395323691052084,0.9999907233351667,0.11493737052543933,59291481250000.01,1555.331776780544,76.74533194403112,8.115592320198546,1.0033521477954523,0.13372879919744637
1176.4436041782997,196.47251681199967,184.25081568085926,12.221701131140406,1511.1121679152038,78.84888805304372,1589.9610559682476,63224396069304.08,549496754970447.25,574870142601349.5,492483425425257.4,1.1157670016934258,1.1672883043829374,0.049591710285650153,0.9999926109624455,0.10998030926290041,59291481250000.01,1511.1121679152038,70.88793601037335,7.047129841975588,0.8131669895733631,0.10065521112141765
1223.6813014780018,181.6871587211832,170.3001370646686,11.387021656514598,1469.0691157308308,72.58078099489768,1541.6498967257285,63255972369488.664,574725225604632.4,599994858909948.9,508669781092984.9,1.1298591875650905,1.1795370615898053,0.04707993763632728,0.9999940256130345,0.10542752396980544,59291481250000.01,1469.0691157308308,65.6731590232633,6.163279812368497,0.6672026136501269,0.07713954561575535
1270.9189987777042,168.5170842911566,157.87592250722767,10.641161783928938,1429.1021074188866,67.05333601616755,1496.1554434350542,63287848994810.21,599997813761497.5,625180194659196.1,524501173986063.5,1.1439398871153719,1.191951945327405,0.04481709190738792,0.9999951055164615,0.10123137222750675,59291481250000.01,1429.1021074188866,61.0139777083181,5.425683222503703,0.553584176515048,0.06009090883070088
1318.1566960774064,156.73483292864867,146.76333260250487,9.9715003261438,1391.0889839508977,62.15122211341554,1453.2402060643133,63319905885349.52,625311276253008.4,650419986686715.6,539990923287797.25,1.1580033094736635,1.2045017029667058,0.042767342834351116,0.9999959437523253,0.09735233723044937,59291481250000.01,1391.0889839508977,56.83499678872237,4.804788646096254,0.46393711416731914,0.04749956442959604
1365.394393377109,146.1514827877327,136.78403622311293,9.367446564619767,1354.9016647012916,57.780353416552735,1412.6820181178443,63351968114421.695,650658271294383.5,675704196504748.1,555151822145696.7,1.172036630951779,1.217152082637699,0.04090117427383631,0.9999966041796002,0.09375695525072342,59291481250000.01,1354.9016647012916,53.072159763609065,4.277848221825932,0.3923064230871804,0.03803900803055488
1412.6320906768112,136.60911953772444,127.78901112207834,8.820108415646091,1320.4145722990847,53.86391260873207,1374.2784849078168,63383830726354.14,676029121336727.8,701020872477530.6,569996131048884.2,1.1860240526417711,1.229869527688793,0.03919432138410078,0.9999971314608426,0.09041646720495579,59291481250000.01,1320.4145722990847,49.67142332081277,3.8272635148080965,0.33440736971869606,0.030818403392511448
1459.8697879765134,127.97496217628917,119.65294802806677,8.322014148222392,1287.508928638072,50.33886802233976,1337.8477966604116,63415278899480.59,701413027886369.8,726357386539302.2,584535580477627.5,1.1999492440019495,1.242623051184996,0.03762675257080635,0.9999975574268151,0.0873058911145929,59291481250000.01,1287.508928638072,46.58721336475618,3.439310646141585,0.28711543494801356,0.025228576493979974
1507.1074852762158,120.13674138352448,112.26986269184616,7.866878691678322,1256.0747076801683,47.1531377736509,1303.2278454538193,63446103686155.766,726798923342065.0,751701237437334.4,598781380099178.9,1.21379680046444,1.255385124555521,0.0361818065337845,0.9999979051725797,0.0844033513932388,59291481250000.01,1256.0747076801683,43.78098531676547,3.1031866751556314,0.24812036439326132,0.020845417336537424
1554.345182575918,112.99903393095876,105.5496268173388,7.449407113619951,1226.0112561113879,44.26335401203276,1270.2746101234206,63476113593278.52,752176070153201.5,777040580844540.4,612744232489668.2,1.2275530805031025,1.2681320192722376,0.03484550006689664,0.9999981917362005,0.08168957343809301,59291481250000.01,1226.0112561113879,41.21999051705929,2.810304475688338,0.21569050597925052,0.017368513305878925
1601.5828798756204,106.48033365420198,99.41520436649758,7.065129287704401,1197.2271633434673,41.6331231496337,1238.860286493101,63505142363107.586,777534473788911.2,802364574539952.0,626434349884888.9,1.2412066387033023,1.2808438341342414,0.03360598737690309,0.9999984298809208,0.07914749027836783,59291481250000.01,1197.2271633434673,38.87625847906639,2.5537722406681627,0.18851085853218044,0.014581571366970233
1648.8205771753226,100.51069490759501,93.8004339608102,6.7102609467848175,1169.6397228635183,39.23167579410168,1208.87139865762,63533053429454.16,802865152110274.5,827663589297930.9,639861472852155.6,1.2547483887903688,1.2935043355691587,0.032453142524230566,0.999998629301834,0.07676192870021785,59291481250000.01,1169.6397228635183,36.72577103081335,2.3280077709363676,0.1655705161891671,0.01232647616279709
1696.0582744750247,95.02982465726427,88.64823745043192,6.381587206832357,1143.174190762084,37.03281591587874,1180.2070066779627,63559741613672.875,828160291454878.9,852929317593032.8,653034890066197.5,1.268171584784588,1.3061006855339263,0.03137823763656379,0.9999987974571276,0.07451935383466302,59291481250000.01,1143.174190762084,34.74779584915872,2.128450605349813,0.1460834582004783,0.010486003169730038
1743.2959717747271,89.98552885297106,83.90916355857607,6.076365294394995,1117.7629671963853,35.014097770995434,1152.7770649673807,63585132665906.055,853413313532037.9,878154803417411.2,665963458589776.5,1.2814716821538517,1.318623104752571,0.03037369395615639,0.9999989401503128,0.07240765798747477,59291481250000.01,1117.7629671963853,32.9243483249207,1.9513452593261307,0.12943207675872576,0.008972109989877417
