row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_55.fits,A_sub,104.6777581464594,-55.97657481740258,14.190357208251953
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_56.fits,A_main,104.65868506733439,-55.95717769795394,8.68751335144043
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_56.fits,A_sub,104.6777581464594,-55.97657481740258,13.013989448547363
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_57.fits,A_main,104.65818863388995,-55.95623277994373,9.338780403137207
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_57.fits,A_sub,104.6777581464594,-55.97657481740258,16.66579818725586
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_58.fits,A_main,104.65868506733439,-55.95717769795394,10.147183418273926
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_58.fits,A_sub,104.6777581464594,-55.97657481740258,12.836557388305664
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_59.fits,A_main,104.65818863388995,-55.95623277994373,8.516403198242188
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_59.fits,A_sub,104.6777581464594,-55.97657481740258,15.053682327270508
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_6.fits,A_main,104.65868506733439,-55.95717769795394,10.478056907653809
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_6.fits,A_sub,104.6777581464594,-55.97657481740258,13.014705657958984
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_60.fits,A_main,104.65868506733439,-55.95717769795394,9.975784301757812
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_60.fits,A_sub,104.6777581464594,-55.97657481740258,12.307987213134766
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_61.fits,A_main,104.65868506733439,-55.95717769795394,8.882296562194824
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_61.fits,A_sub,104.6777581464594,-55.97657481740258,12.572075843811035
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_62.fits,A_main,104.65868506733439,-55.95717769795394,10.039125442504883
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_62.fits,A_sub,104.6777581464594,-55.97657481740258,11.925189018249512
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_63.fits,A_main,104.65868506733439,-55.95717769795394,11.286357879638672
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_63.fits,A_sub,104.6777581464594,-55.97657481740258,10.971162796020508
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_64.fits,A_main,104.65868506733439,-55.95717769795394,8.502008438110352
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_64.fits,A_sub,104.6777581464594,-55.97657481740258,12.42816162109375
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_65.fits,A_main,104.65868506733439,-55.95717769795394,10.468881607055664
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_65.fits,A_sub,104.6777581464594,-55.97657481740258,12.397403717041016
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_66.fits,A_main,104.65868506733439,-55.95717769795394,9.876187324523926
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_66.fits,A_sub,104.6777581464594,-55.97657481740258,11.324915885925293
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_67.fits,A_main,104.65818863388995,-55.95623277994373,8.45173454284668
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_67.fits,A_sub,104.6777581464594,-55.97657481740258,14.892687797546387
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_68.fits,A_main,104.65868506733439,-55.95717769795394,9.922234535217285
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_68.fits,A_sub,104.6777581464594,-55.97657481740258,10.867764472961426
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_69.fits,A_main,104.65868506733439,-55.95717769795394,10.107486724853516
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_69.fits,A_sub,104.6777581464594,-55.97657481740258,11.403519630432129
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_7.fits,A_main,104.65868506733439,-55.95717769795394,11.271536827087402
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_7.fits,A_sub,104.6777581464594,-55.97657481740258,11.221684455871582
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_70.fits,A_main,104.65868506733439,-55.95717769795394,10.668475151062012
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_70.fits,A_sub,104.6777581464594,-55.97657481740258,11.51909351348877
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_71.fits,A_main,104.65868506733439,-55.95717769795394,9.057013511657715
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_71.fits,A_sub,104.6777581464594,-55.97657481740258,11.078028678894043
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_72.fits,A_main,104.65868506733439,-55.95717769795394,10.316688537597656
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_72.fits,A_sub,104.6777581464594,-55.97657481740258,14.213315963745117
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_73.fits,A_main,104.65868506733439,-55.95717769795394,9.52864933013916
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_73.fits,A_sub,104.6777581464594,-55.97657481740258,9.806242942810059
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_74.fits,A_main,104.65868506733439,-55.95717769795394,10.422562599182129
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_74.fits,A_sub,104.6777581464594,-55.97657481740258,13.267932891845703
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_75.fits,A_main,104.65868506733439,-55.95717769795394,10.839731216430664
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_75.fits,A_sub,104.6777581464594,-55.97657481740258,13.229928970336914
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_76.fits,A_main,104.65868506733439,-55.95717769795394,11.244834899902344
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_76.fits,A_sub,104.6777581464594,-55.97657481740258,12.491541862487793
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_77.fits,A_main,104.65818863388995,-55.95623277994373,9.847209930419922
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_77.fits,A_sub,104.6777581464594,-55.97657481740258,17.757110595703125
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_78.fits,A_main,104.65868506733439,-55.95717769795394,10.618631362915039
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_78.fits,A_sub,104.6777581464594,-55.97657481740258,11.73123836517334
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_79.fits,A_main,104.65868506733439,-55.95717769795394,8.76636028289795
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_79.fits,A_sub,104.6777581464594,-55.97657481740258,11.767818450927734
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_8.fits,A_main,104.65868506733439,-55.95717769795394,10.023228645324707
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_8.fits,A_sub,104.6777581464594,-55.97657481740258,13.334358215332031
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_80.fits,A_main,104.65868506733439,-55.95717769795394,10.305052757263184
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_80.fits,A_sub,104.6777581464594,-55.97657481740258,12.087689399719238
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_81.fits,A_main,104.65868506733439,-55.95717769795394,8.128009796142578
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_81.fits,A_sub,104.6777581464594,-55.97657481740258,12.98430347442627
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_82.fits,A_main,104.65868506733439,-55.95717769795394,9.615293502807617
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_82.fits,A_sub,104.6777581464594,-55.97657481740258,9.767006874084473
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_83.fits,A_main,104.65868506733439,-55.95717769795394,10.226661682128906
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_83.fits,A_sub,104.6777581464594,-55.97657481740258,11.39681625366211
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_84.fits,A_main,104.65868506733439,-55.95717769795394,9.670293807983398
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_84.fits,A_sub,104.6777581464594,-55.97657481740258,10.704140663146973
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_85.fits,A_main,104.65868506733439,-55.95717769795394,7.976408958435059
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_85.fits,A_sub,104.6777581464594,-55.97657481740258,12.241058349609375
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_86.fits,A_main,104.65868506733439,-55.95717769795394,11.582469940185547
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_86.fits,A_sub,104.6777581464594,-55.97657481740258,10.845850944519043
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_87.fits,A_main,104.65868506733439,-55.95717769795394,10.950383186340332
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_87.fits,A_sub,104.6777581464594,-55.97657481740258,12.31769847869873
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_88.fits,A_main,104.65868506733439,-55.95717769795394,9.393179893493652
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_88.fits,A_sub,104.6777581464594,-55.97657481740258,14.889860153198242
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_89.fits,A_main,104.65868506733439,-55.95717769795394,9.014572143554688
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_89.fits,A_sub,104.6777581464594,-55.97657481740258,14.759325981140137
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_9.fits,A_main,104.65818863388995,-55.95623277994373,10.342643737792969
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_9.fits,A_sub,104.6777581464594,-55.97657481740258,18.790592193603516
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_90.fits,A_main,104.65818863388995,-55.95623277994373,9.600489616394043
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_90.fits,A_sub,104.6777581464594,-55.97657481740258,17.20937156677246
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_91.fits,A_main,104.65868506733439,-55.95717769795394,11.819684028625488
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_91.fits,A_sub,104.6777581464594,-55.97657481740258,9.587530136108398
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_92.fits,A_main,104.65868506733439,-55.95717769795394,9.264732360839844
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_92.fits,A_sub,104.6777581464594,-55.97657481740258,13.469208717346191
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_93.fits,A_main,104.65868506733439,-55.95717769795394,10.022293090820312
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_93.fits,A_sub,104.6777581464594,-55.97657481740258,16.282760620117188
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_94.fits,A_main,104.65868506733439,-55.95717769795394,10.247981071472168
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_94.fits,A_sub,104.6777581464594,-55.97657481740258,14.13683032989502
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_95.fits,A_main,104.65818863388995,-55.95623277994373,10.08102035522461
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_95.fits,A_sub,104.6777581464594,-55.97657481740258,18.244136810302734
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_96.fits,A_main,104.65818863388995,-55.95623277994373,10.541680335998535
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_96.fits,A_sub,104.6777581464594,-55.97657481740258,19.209299087524414
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_97.fits,A_main,104.65818863388995,-55.95623277994373,10.236228942871094
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_97.fits,A_sub,104.6777581464594,-55.97657481740258,18.60108757019043
a_sample_peak,,,,,,,,,,14.860067144198707,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_98.fits,A_main,104.65818863388995,-55.95623277994373,9.65633487701416
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_98.fits,A_sub,104.6777581464594,-55.97657481740258,17.417490005493164
a_sample_peak,,,,,,,,,,17.27265631076739,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_99.fits,A_main,104.65868506733439,-55.95717769795394,10.371649742126465
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_99.fits,A_sub,104.6777581464594,-55.97657481740258,12.000016212463379
