row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_17.fits,A_sub,104.6467728610778,-55.949061952193304,18.177879333496094
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_18.fits,A_main,104.62811922613501,-55.93788648744153,57.68625259399414
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_18.fits,A_sub,104.6467728610778,-55.949061952193304,20.519298553466797
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_19.fits,A_main,104.62811922613501,-55.93788648744153,41.30970764160156
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_19.fits,A_sub,104.6467728610778,-55.949061952193304,23.071163177490234
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_2.fits,A_main,104.62811922613501,-55.93788648744153,39.843875885009766
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_2.fits,A_sub,104.6467728610778,-55.949061952193304,26.051982879638672
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_20.fits,A_main,104.62811922613501,-55.93788648744153,48.100799560546875
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_20.fits,A_sub,104.6467728610778,-55.949061952193304,27.51688003540039
a_sample_peak,,,,,,,,,,14.196827630234765,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_21.fits,A_main,104.62811922613501,-55.93788648744153,48.770355224609375
