r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1453.1303911557134,364.9382423049603,1088.1921488507533,2364.119130016384,290.28433322121043,2654.4034632375947,2735294371538.605,7185384872252.398,7731800464162.4375,17901925601172.656,0.40137497118085014,0.4318976984049118,0.10935953680046386,0.9971306110531223,0.35377198159949036,686940088935.8893,48,1,0.7772926569451185,2364.119130016384,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,350.07352851704167,52.827690305557,-28.702671539410176,-83.91421406197804
137.2142635848495,950.5123749075743,444.4121412698142,506.1002336377601,2199.5394861831746,533.8611122647533,2733.400598447928,4160992651156.432,13789765384206.363,16126812458514.938,36000501081297.69,0.38304370689357337,0.4479607776040884,0.19531023464613595,0.9985982999536306,0.25801705463248154,1945472465929.9707,48,1,0.8181322565389465,2199.5394861831746,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,279.4396428469978,96.68265357127792,73.49620178335027,84.24261406312733
184.4519608845518,765.23308531491,471.01792500971357,294.2151603051963,2099.2295897428485,561.7696414585407,2660.999231201389,6053421945380.484,22659502773304.97,27103415015356.33,56982892139339.58,0.3976544875591074,0.475641267015382,0.211112290026823,0.9989730453366564,0.22334535858122379,3726015378370.6577,48,1,0.8427030423199005,2099.2295897428485,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,257.1933699622808,111.3866995351095,92.2944010467856,100.89517091436483
231.68965818425403,666.8114721968823,469.6573245659976,197.1541476308847,2048.434261737061,464.8762078104209,2513.310469547482,8322561552551.444,33889338580989.133,39691519579873.586,79600131301643.6,0.4257447572864667,0.4986363581419624,0.1849656910449751,0.9992223148920231,0.2096811016721963,5861854744984.128,48,1,0.8594950946559333,2048.434261737061,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,238.2231271449604,98.39772467827623,68.46988636355815,59.785469623626156
278.9273554839564,602.2659603479423,455.0909937562362,147.17496659170604,2021.5180556912587,406.68691941023934,2428.204975101498,10894597540424.88,47462537765263.33,54819238298977.8,103071563828058.17,0.4604813976087463,0.5318560838993973,0.1674845919435776,0.9994256629310345,0.19873675516990957,8232298598416.289,48,1,0.8718799386539784,2021.5180556912587,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,224.11922395941443,86.65230778333549,53.89994885220998,42.01543881527943
326.16505278365867,546.9528150906169,434.99518207716665,111.95763301345026,1986.337192839535,345.59346620297424,2331.9306590425094,13528989812385.365,62661446771101.234,71209771881581.5,126898871555280.16,0.4937904175436613,0.5611537045903583,0.1482005757173221,0.9995627218144262,0.18998782687976362,10759694848236.03,48,1,0.8814911149954391,1986.337192839535,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,207.77562018690742,72.92041778145054,39.13879608280678,25.758632151809525
373.4027500833609,502.6349035520652,413.1836864637965,89.4512170882687,1953.8186203134926,297.91513271533057,2251.7337530288232,16294773296169.084,79635045240782.27,89293068419810.44,150759697878270.78,0.5282250253982512,0.5922873929603462,0.13230477729198792,0.999657720746106,0.1824864301846967,13394880564448.432,48,1,0.8892262757790468,1953.8186203134926,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,192.44267271141234,60.86405393708808,28.452870312638098,16.155535754192037
420.64044738306325,465.13477692707556,391.49897344078636,73.63580348628919,1923.1252466810959,260.38250603994175,2183.5077527210374,19135575505160.164,98252661969575.3,108964759520026.34,174444344902985.62,0.563232141599184,0.6246391052723739,0.11924963660672101,0.9997234021541468,0.17561251536230196,16106209507622.771,48,1,0.89562399173392,1923.1252466810959,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,178.27068997009994,50.830333967931224,20.896264053889457,10.385218048021104
467.87814468276554,432.6595578938988,370.79115578289475,61.868402111004,1894.2497142209886,231.00683707927877,2125.2565513002673,22021782827883.27,118436515999187.16,130194449702719.5,197816833708586.34,0.598718085709843,0.6581565747559953,0.10869597693414705,0.9997698370009022,0.16914532745571625,18872765337483.113,48,1,0.901029137444614,1894.2497142209886,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,165.52488479568308,42.814704267658406,15.703966960926708,6.963281055010584
515.1158419824677,403.98680190830186,351.4110591976492,52.57574271065266,1863.8231869449105,208.0369193324975,2071.860106277408,24923994407765.875,139912698169983.27,152747550669023.38,220790271889057.03,0.6336905017277518,0.6918219238652695,0.10041069795309954,0.9998051012086013,0.16317115592754552,21680330230830.996,48,1,0.9056739516019056,1863.8231869449105,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,154.10677621462457,36.58224313260305,12.275784701933395,5.072115283336471
