r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1372.4684101250862,364.9382423049603,1007.5301678201262,2143.732167407207,260.1679089491111,2403.900076356318,2583460603520.8896,6618706557555.063,7108432614717.413,17901925601172.656,0.36972037003223324,0.39707642479822275,0.10822742239080811,0.9971258355453292,0.36343604048128014,686940088935.8893,48,1,0.7772926569451185,2143.732167407207,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,324.29659879145555,49.14504212333494,-29.340011151082848,-83.93372081459653
137.2142635848495,926.1803176195108,444.4121412698142,481.76817634969666,2033.214070166914,525.0781645012504,2558.2922346681644,4054475877429.005,12955137275987.902,15253735843928.545,36000501081297.69,0.35985991546984647,0.4237089869799863,0.2052455764770588,0.9985945951258974,0.26580215620049635,1945472465929.9707,48,1,0.8181322565389465,2033.214070166914,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,271.42659757517225,96.29665772612826,73.33620720401197,84.01870199593789
184.4519608845518,743.7264403460149,471.01792500971357,272.70851533630133,1934.4702355413588,552.78921030275,2487.2594458441085,5883292348105.374,21186034481493.96,25558906487464.73,56982892139339.58,0.3717964056595795,0.44853649100445525,0.2222483107769034,0.9989702538598211,0.2301856048102376,3726015378370.6577,48,1,0.8427030423199005,1934.4702355413588,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,249.59872632711543,110.67495392747693,91.97051776129318,100.5450122868644
231.68965818425403,655.1311730813085,469.6573245659976,185.4738485153109,1903.8287443709353,460.1219710286223,2363.950715399558,8176778205391.405,31938714781469.883,37681557526737.38,79600131301643.6,0.4012394735938131,0.4733856202314999,0.1946411014541189,0.9992285823635361,0.21699682131210946,5861854744984.128,48,1,0.8594950946559333,1903.8287443709353,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,234.18772303199808,98.2095685600621,68.25146225882517,59.473217177736956
278.9273554839564,593.8898821518516,455.0909937562362,138.79888839561536,1888.5615203515486,403.48428547010167,2292.04580582165,10743079761035.826,44905923171074.08,52204690150272.27,103071563828058.17,0.4356771305612982,0.5064897456815446,0.17603674605685338,0.9994175516396717,0.2057876357490419,8232298598416.289,48,1,0.8718799386539784,1888.5615203515486,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,220.99302410759753,86.61857619389221,53.89472484194358,41.97796032666832
326.16505278365867,540.9801258144397,434.99518207716665,105.98494373727299,1871.7495621570972,344.3510576862714,2216.100619843369,13381254120858.562,59679362584867.01,68196956466434.02,126898871555280.16,0.47029072720216636,0.5374118432308187,0.15538602110521937,0.9995626944119398,0.19621482855242528,10759694848236.03,48,1,0.8814911149954391,1871.7495621570972,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,205.90576061932674,73.09654577631275,39.350365191935566,25.998386098696358
373.4027500833609,496.29280530284126,413.1836864637965,83.10911883904471,1848.7434604434548,296.6106935778591,2145.3541540213137,16089170675931.568,76023041877100.08,85638776826891.61,150759697878270.78,0.5042663453629631,0.5680482120363473,0.1382572164236303,0.9996579079386679,0.18787249505505985,13394880564448.432,48,1,0.8892262757790468,1848.7434604434548,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,190.65170252809313,61.007287175549386,28.626912294893277,16.32479157932328
420.64044738306325,459.51559459670284,391.49897344078636,68.01662115591647,1830.3904083391012,259.079747900299,2089.4701562394002,18904403180290.19,94206392195369.1,104864894469821.22,174444344902985.62,0.5400369513139589,0.6011366807455989,0.12399303580702355,0.9997232290414011,0.18027389695920248,16106209507622.771,48,1,0.89562399173392,1830.3904083391012,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,176.73620927869436,50.91030099970944,20.98373996172968,10.449497660165529
467.87814468276554,428.51560131334014,370.79115578289475,57.72444553044539,1813.5987481432428,229.92769350279187,2043.5264416460348,21810861076126.613,114120569806346.39,125823576570099.19,197816833708586.34,0.5769001943204843,0.6360610177162984,0.11251515459598752,0.9997691061371419,0.17334478696824585,18872765337483.113,48,1,0.901029137444614,1813.5987481432428,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.32966809610596,42.861900476082575,15.748536910675435,6.987588019927886
515.1158419824677,402.00561333188534,351.4110591976492,50.594554134236176,1796.401675935441,207.47565422040304,2003.8773301558442,24801764837972.793,135630893694709.55,148431118902835.7,220790271889057.03,0.6142974168846602,0.6722720056136329,0.10353710334367992,0.9998041135007909,0.1670927567029138,21680330230830.996,48,1,0.9056739516019056,1796.401675935441,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.44643543839013,36.633259335727764,12.306902391063874,5.089057055221291
562.3535392821701,378.384345027948,333.45930934228835,44.92503568565957,1777.202779643915,188.6244684693128,1965.8272481132278,27822277671530.88,158498479960548.34,172367876002846.34,243310896975740.53,0.6514236802815763,0.7084264541593154,0.09595170107157269,0.9998332809265731,0.16141219765956533,24518978172822.668,48,1,0.9097212219021902,1777.202779643915,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,143.52458199198747,31.52512482240607,9.766501224919695,3.808260429999556
609.5912365818724,356.3348213668273,316.9135954464296,39.42122592039769,1753.1438146832954,171.0033319558242,1924.1471466391197,30787636417823.008,182260776616658.9,197035612234176.06,265347528583996.38,0.6868757270485142,0.7425568019632185,0.08887227375230282,0.9998563751832218,0.15625417186631227,27381608440746.24,48,1,0.913288849226358,1753.1438146832954,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,133.89619849242155,26.924528007217443,7.528110438502969,2.6544950176822297
656.8289338815746,333.6454738741575,301.69435816891183,31.951115705245655,1718.424205651311,153.53938143835055,1871.9635870896616,33468052684992.414,205843572071167.22,221245142029637.66,286884474610753.44,0.7175138088265565,0.7711994255869872,0.08202049574963044,0.9998697199055903,0.15127135618873425,30263029067106.387,48,1,0.9164645798374039,1718.424205651311,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,123.79471163800015,22.658862991264474,5.497946767778678,1.587860041307232
704.0666311812769,326.3824971180678,287.6988185532395,38.683678564828305,1716.9354277466593,145.01144124027417,1861.9468689869334,37617942586572.0,235507164331391.56,252220781388495.44,307916690105893.06,0.7648405295938985,0.8191202019668251,0.07788162146601607,0.9998464660131638,0.1491468798862736,33159368943259.55,48,1,0.9193152361004516,1716.9354277466593,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,119.87085914376134,20.08114606360954,4.16884937192826,0.8905866609750258
751.3043284809793,304.47985770246856,274.818462560377,29.661395142091607,1688.3378680549533,133.87684461206794,1822.2147126670213,39960508402046.836,261541141258986.1,279111389794729.2,328446432666030.5,0.7962977071665298,0.849792727322857,0.07346930286613905,0.9998791757134756,0.14317046836188074,36067691193263.8,48,1,0.9218927169619124,1688.3378680549533,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,111.90304577267051,17.70631078333669,3.526513365897884,0.7409746901628451
798.5420257806816,288.4622420682937,262.9477710804051,25.514470987888554,1658.6623189000584,129.2087916030047,1787.8711105030632,42768614774856.51,288688806096852.8,307845840286046.0,348480928281042.1,0.8284206757622951,0.8833936531464217,0.07226963445180816,0.999889924346794,0.13892867525874808,38985732921615.87,48,1,0.9242380230182923,1658.6623189000584,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,107.10257832969504,17.071381200511528,3.8490790047241203,1.1857530680740132
845.7797230803839,274.84579896170226,251.98828769246407,22.857511269238145,1631.4864376929302,124.5568971295302,1756.0433348224603,45713481319507.0,317069001666743.9,337785816010120.2,368030729248240.25,0.8615286074464662,0.9178195981082885,0.0709304233327039,0.9999114921552812,0.13533274386553107,41911726232239.55,48,1,0.9263840307157567,1631.4864376929302,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,102.8145423123934,16.38502887280047,3.960714763448715,1.39661118088761
893.017420380086,262.59752352262643,241.85020954449644,20.747313978130013,1603.2959530637067,116.8896903911456,1720.1856434548524,48691274560954.43,345977107290315.75,367650990317966.75,387108552069224.06,0.8937470005272499,0.9497361614791248,0.06795178813164736,0.9999356539279561,0.13243885054911256,44844272701378.97,48,1,0.9283574501923028,1603.2959530637067,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.59792476198315,14.83947928530121,3.3690981953025716,1.0831881485586743
940.2551176797883,251.3946910879481,232.45268308858624,18.942007999361874,1573.445400021884,107.98455421658589,1681.42995423847,51675914259877.9,375108478536602.75,397305449128695.5,405728451907070.1,0.9245308697811493,0.9792398025359487,0.06422185708324243,0.9999547385457854,0.13006595900762236,47782253749193.1,48,1,0.930180236069798,1573.445400021884,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.73724991243252,12.9397270332611,2.5995514492709813,0.708025821621288
987.4928149794907,241.0491616999997,223.72344845985893,17.32571324014078,1542.41446214631,99.4278193827595,1641.8422815290694,54653020533771.43,404364293855608.5,426907540287293.06,423905235291585.56,0.9539025711193784,1.0070824909573064,0.06055869099080641,0.9999675617216219,0.12802074307938427,50724765588607.48,48,1,0.9318706230074728,1542.41446214631,0.9440981571395324,0.93578565504881,0.930361383987959,0.9262371703910328,0.9228707484700299,85.84850722170982,11.170259117237128,1.9643902796275559,0.44466276418498196
1034.730512279193,231.46309855530524,215.59818348329665,15.864915072008584,1511.024705550325,91.77979108180797,1602.8044966321331,57620487637804.836,433775394877918.75,456623081400900.5,441654042856286.7,0.9821610418702051,1.0338931314831974,0.05726199999729147,0.999975917267061,0.12618829398861658,53671071301087.68,48,1,0.9334438984700087,1511.024705550325,0.9453890826418686,0.937268535854876,0.9319695179588213,0.927940529461649,0.9246518264328285,80.27647466158676,9.69565208968884,1.5166486563732937,0.2910156741590754
1081.968209578895,222.63612884666563,208.019737011893,14.616391834772635,1480.2240843161765,84.99931766011468,1565.2234019762911,60598977748405.42,463498843160223.56,486634673747102.1,458990054252693.56,1.009823282369094,1.0602292342465203,0.0543049110770976,0.9999815736664537,0.12452663366913708,56620565043577.15,48,1,0.9349129880111174,1480.2240843161765,0.9465945165062769,0.9386532136207039,0.9334711561045888,0.9295310899574424,0.926314963866575,75.10576062359515,8.485780385846278,1.205272054013669,0.202504596659594
1129.2059068785975,213.98197078716854,199.98865637993742,13.993314407231138,1451.9653683145773,79.0449945592529,1531.0103628738302,63440138247952.28,493910440761117.6,517345244002720.2,475928281340496.3,1.0377833386365964,1.0870235375497526,0.05162930080426043,0.9999856187618575,0.12262630996104937,59291481250000.01,48,1,0.9362889045386146,1451.9653683145773,0.947723496539494,0.9399500696921599,0.9348775558622164,0.9310207746868073,0.9278726259123954,70.43791583957321,7.480057801414804,0.979034992466658,0.14798592579823042
1176.4436041782997,197.85158542148596,184.2508156808593,13.600769740626697,1423.944859919562,73.64359839687907,1497.5884583164411,63668177120148.66,521890300321990.75,545588637924436.94,492483425425257.4,1.0597114001782713,1.1078314715938378,0.04917479030231558,0.9999887741629584,0.11669630321181026,59291481250000.01,48,1,0.9375810973924954,1423.944859919562,0.9487837771228472,0.9411680112784452,0.9361983762916011,0.9324198138497224,0.9293355084198616,66.10589293187908,6.620564757526204,0.8057063518485095,0.1114343556252741
