r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
656.8289338815746,338.96508346440237,301.69435816891183,37.27072529549052,1917.7322322680031,172.3212398178413,2090.0534720858445,34001663921981.82,226369816380305.66,243655398786084.06,286884474610753.44,0.7890626242059476,0.8493153877241951,0.08244824456374654,0.9998477966383906,0.13954816552960272,30263029067106.383,1917.7322322680031,140.6550088452617,24.796926533143335,5.5040737787820175,1.3652306606542581
704.0666311812769,322.06565664253503,287.6988185532395,34.36683808929555,1945.257519098418,180.62842474640257,2125.8859438448208,37120395510371.9,261325389085963.0,282144121008205.44,307916690105893.06,0.8486886144303927,0.9163001879215303,0.08496618798829951,0.9998702407296742,0.1315653694208725,33159368943259.55,1945.257519098418,145.44369688641055,26.97049162318319,6.453274492631978,1.7609617441768626
751.3043284809793,307.28236696110594,274.818462560377,32.46390440072894,1965.098933921469,180.09078197847225,2145.1897158999413,40328314980851.88,298231589937569.94,321867042412768.56,328446432666030.5,0.908006786728649,0.9799681482308807,0.08395098141840629,0.9998986631251211,0.12529494998476443,36067691193263.8,1965.098933921469,145.15250722925612,26.815891879906644,6.392851705398186,1.7295311639113051
798.5420257806816,293.79211030784796,262.9477710804051,30.844339227442862,1968.8862505141979,171.35285643125047,2140.2391069454484,43558843263354.05,335474128189335.4,360879617152928.8,348480928281042.1,0.9626757189959703,1.0355792465689468,0.08006248268017374,0.9999252794167963,0.12070186619848705,38985732921615.87,1968.8862505141979,139.72532298855234,24.646424944160962,5.565542759521747,1.415565739015431
845.7797230803839,281.0980471853103,251.9882876924641,29.109759492846173,1955.080618880269,158.10656083251362,2113.1871797127824,46753380904854.68,371930413578972.06,398227345685675.7,368030729248240.25,1.01059608348112,1.0820491715436824,0.07481900436950548,0.9999463293721189,0.11740374289051844,41911726232239.55,1955.080618880269,131.03709330940634,21.538085976939886,4.485955278822977,1.045426267344423
893.017420380086,269.04352015491673,241.85020954449644,27.19331061042028,1926.7308598033196,143.60397078665468,2070.3348305899744,49886502100161.555,407144179329032.1,433771469167177.94,387108552069224.06,1.051757128982842,1.120542201531134,0.06936267924629973,0.9999615598766683,0.1150064161572024,44844272701378.97,1926.7308598033196,121.03771106818408,18.345038728968152,3.484940986140337,0.736280003362104
940.2551176797883,257.6475639152708,232.45268308858624,25.194880826684514,1888.4483372331908,129.6855493653236,2018.1338865985144,52961235436328.7,441144828084000.5,467802588042038.5,405728451907070.1,1.0872908370375818,1.1529942892671134,0.06426013171202606,0.9999721575612681,0.11321278844992069,47782253749193.11,1888.4483372331908,111.01368719008006,15.48345670061371,2.6767791107290217,0.5116263639008146
987.4928149794907,246.9568949141252,223.72344845985893,23.23344645426627,1844.4140618520262,117.10801810970472,1961.522079961731,55992479515427.14,474176052045875.3,500727925834943.06,423905235291585.56,1.11858975206973,1.1812260952392215,0.059702625479489624,0.9999794635416565,0.11182216254877736,50724765588607.48,1844.4140618520262,101.61526727806338,13.073013769607654,2.06222576050772,0.35751130152596416
1034.730512279193,236.98673713794997,215.59818348329665,21.388553654653315,1797.67684430393,106.0412759663808,1903.7181202703107,58995543751083.875,506509713528054.7,532907658034349.0,441654042856286.7,1.146847225154626,1.2066178644893693,0.05570219395260255,0.9999845377896062,0.11070500275543285,53671071301087.68,1797.67684430393,93.08747267951472,11.095146307131648,1.6050152003270886,0.2536417794073361
1081.968209578895,227.71706858142278,208.019737011893,19.69733156952978,1750.1909977435262,96.39853063029804,1846.5895283738241,61981950743500.91,538363685716826.6,564602250153363.6,458990054252693.56,1.1729310487857205,1.2300969158746216,0.05220355100529038,0.9999881188491385,0.10977985072972109,56620565043577.14,1750.1909977435262,85.46439251468357,9.485000869050106,1.2656952754701218,0.18344197109424404
1129.2059068785975,218.15666042945628,199.98865637993742,18.16800404951886,1703.0933769376252,88.00630959453093,1791.099686532156,64677826110507.99,569601109528429.2,595692711670566.0,475928281340496.3,1.19682131081619,1.2516438611144143,0.04913534978330807,0.9999906963497756,0.10857582247250418,59291481250000.01,1703.0933769376252,78.6867306543012,8.172211376485999,1.0119950894639522,0.13537247427978294
1176.4436041782997,201.04376220442686,184.25081568085926,16.792946523567593,1656.9844669980998,80.67984701089958,1737.6643140089993,64695412137660.09,597909135471885.8,623871721410095.8,492483425425257.4,1.2140695597127837,1.2667872444060124,0.046430053469166045,0.9999925900335654,0.10369986315685756,59291481250000.01,1656.9844669980998,72.66273205586751,7.09524444932726,0.8200064645123191,0.10186404119249416
1223.6813014780018,185.85769484837127,170.3001370646686,15.557557783702674,1612.1448391980537,74.25174810945313,1686.3965873075067,64707980975293.375,625990297907888.2,651841693019447.1,508669781092984.9,1.2306418056972352,1.2814633722074604,0.04402982588336658,0.9999940092221762,0.09926947243210917,59291481250000.01,1612.1448391980537,67.29653902006288,6.20447496812372,0.6726884421690845,0.07804567909745083
1270.9189987777042,172.32136946536858,157.87592250722767,14.445446958140916,1568.682557243098,68.57988823259201,1637.2624454756901,64716576691182.75,653847021365057.4,679602710343430.1,524501173986063.5,1.246607355320106,1.2957124674834146,0.04188692437312139,0.9999950925704694,0.09522707267968208,59291481250000.01,1568.682557243098,62.499861494380724,5.461204603123462,0.5580398817024348,0.06078225338539361
1318.1566960774064,160.2044220684794,146.76333260250487,13.441089465974516,1526.6243600020941,63.54695052254191,1590.171310524636,64721598500129.82,681468424916311.6,707141001019545.1,539990923287797.25,1.2619997772686848,1.3095423839979297,0.03996232990870414,0.999995933452687,0.09152573306711845,59291481250000.01,1526.6243600020941,58.1957005608112,4.835616307894923,0.4675980363510363,0.04803561748475578
1365.394393377109,149.31494394112198,136.78403622311293,12.530907718009045,1485.965915712353,59.05711436676612,1545.0230300791193,64723226799575.12,708841668266581.6,734441028293103.2,555151822145696.7,1.2768429103355259,1.3229552691630238,0.03822409971697435,0.9999965959338143,0.08812583217198093,59291481250000.01,1485.965915712353,54.31854921389663,4.3047583957198965,0.3953459821916664,0.038460774957929635
1412.6320906768112,139.49247525708967,127.78901112207834,11.70346413501133,1446.6951188261735,55.032197949524424,1501.727316775698,64721648666024.27,735958523880631.8,761492335467556.0,569996131048884.2,1.2911640690022756,1.3359605337430764,0.03664593254365378,0.9999971248226713,0.08499317150222557,59291481250000.01,1446.6951188261735,50.813211136304474,3.850877072611537,0.3369550820787946,0.031154658529616998
1459.8697879765134,130.60218046155092,119.65294802806677,10.949232433484152,1408.7997728317614,51.40813248964193,1460.2079053214034,64717141212674.195,762817996164156.2,788292206150960.2,584535580477627.5,1.3049983981143682,1.3485786536840785,0.03520603627900959,0.9999975520557874,0.08209790824733929,59291481250000.01,1408.7997728317614,47.63323358347021,3.460129722415696,0.2892693185777413,0.025499865178285862
1507.1074852762158,122.53009622302646,112.26986269184616,10.2602335311803,1372.2677827708721,48.132031243548326,1420.3998140144204,64710072040516.58,789426283152864.1,814845566294185.0,598781380099178.9,1.318388162006821,1.3608398547049316,0.03388625566453339,0.9999979008061407,0.07941390947834426,59291481250000.01,1372.2677827708721,44.739387226804794,3.1216218143862786,0.24995554977513176,0.02106665258212198
1554.345182575918,115.17931191124487,105.5496268173388,9.629685093906057,1337.084857577606,45.159862878369054,1382.244720455975,64700863645797.766,815795340748188.4,841163456617884.1,612744232489668.2,1.3313798767774512,1.37278070035864,0.032671394732093254,0.9999981881701638,0.07691830064271261,59291481250000.01,1337.084857577606,42.098352264451485,2.8266946495726915,0.21726527644651494,0.017550687898361103
1601.5828798756204,108.4669265088446,99.41520436649758,9.051722142347021,1303.2322559881534,42.45464615333694,1345.6869021414902,64689951404571.66,841940990244226.2,867261049408378.2,626434349884888.9,1.3440211099518058,1.3844404438673306,0.03154868051831057,0.9999984269554354,0.07459109509034376,59291481250000.01,1303.2322559881534,39.68164261925864,2.568399690693569,0.18987093809400887,0.014732905290719507
1648.8205771753226,102.32162951669135,93.8004339608102,8.52119555588115,1270.6855036390318,39.985061291281774,1310.6705649303135,64677749577289.38,867881130759276.8,893155784742462.4,639861472852155.6,1.3563578486617316,1.395858045275422,0.030507331408184728,0.9999986268910908,0.0724148582835848,59291481250000.01,1270.6855036390318,37.46474678184991,2.341109160092135,0.16675215126963594,0.012453198070094604
1696.0582744750247,96.68177148636606,88.64823745043192,8.033534035934137,1239.414154769933,37.724381302295775,1277.1385360722288,64664629621158.125,893634310598927.4,918865883284211.6,653034890066197.5,1.3684327195876786,1.4070701232993341,0.029538206104339385,0.9999987954616701,0.0703743939104951,59291481250000.01,1239.414154769933,35.42644720873268,2.1402255423492007,0.1471156602472283,0.010592890966660665
1743.2959717747271,91.49381411034359,83.90916355857607,7.584650551767522,1209.3823290269568,35.64964410299595,1245.0319731299528,64650909790411.97,919218714360719.0,944409290875361.5,665963458589776.5,1.3802840118393702,1.4181097756853105,0.028633516947660705,0.9999989384912111,0.06845645253075372,59291481250000.01,1209.3823290269568,33.54828002536649,1.9619629331037547,0.13033827412147156,0.009062870404237252
