r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
987.4928149794907,233.54110213768814,223.72344845985893,9.817653677829199,1576.1498297057408,111.63649287064867,1687.7863225763895,52950719930301.66,410310805315773.06,435622121456217.44,423905235291585.56,0.9679304975640098,1.0276403431454966,0.06614373595600458,0.9999794177421779,0.12155195368246126,50724765588607.48,1576.1498297057408,96.36331390142676,12.888961748394822,2.0332570303305837,0.35096019049649313
1034.730512279193,223.6168203072563,215.59818348329665,8.018636823959651,1534.549617849996,100.64494767965508,1635.194565529651,55667232965175.21,437678438366007.6,462733019419226.44,441654042856286.7,0.9909983740563817,1.047727348824018,0.06154921854639082,0.9999843622092626,0.1203009740585248,53671071301087.68,1534.549617849996,87.89049269876425,10.923367224479476,1.5821092256943123,0.24897853071703563
1081.968209578895,216.13957893852012,208.019737011893,8.119841926627116,1519.523076059742,91.72392688305206,1611.247002942794,58830692046688.73,472427288211686.94,497393479606483.5,458990054252693.56,1.0292756538720023,1.0836694063367378,0.05692729092158233,0.9999877687492079,0.11827797198554565,56620565043577.14,1519.523076059742,80.96061036344636,9.33577331274058,1.2474823341413122,0.18006087272380594
1129.2059068785975,211.13462465289146,199.98865637993742,11.145968272954038,1537.5935446652843,85.09646329580204,1622.6900079610864,62595973518868.75,518452822971598.1,543681730697039.1,475928281340496.3,1.0893507347605558,1.1423606287184886,0.05244160183295017,0.9999902118630866,0.11513348708373225,59291481250000.01,1537.5935446652843,75.89287187071402,8.072585325266898,0.9981132921226717,0.1328928076984525
1176.4436041782997,199.5084726767846,184.25081568085926,15.257656995925332,1567.4866508852278,79.88300289039452,1647.3696537756223,64201359560985.51,568614895138302.6,594321058503535.0,492483425425257.4,1.1545868668520287,1.206783879052054,0.04849124342390908,0.9999921386263896,0.1080247092752202,59291481250000.01,1567.4866508852278,71.91886872929696,7.054161896281325,0.8099424984876514,0.10002976632858791
1223.6813014780018,187.5081404980827,170.3001370646686,17.20800343341408,1575.7678188384905,74.68210347658864,1650.4499223150792,65282598054179.5,613899937390421.1,639901164484626.4,508669781092984.9,1.206873221505958,1.2579893445009904,0.045249542241083185,0.9999937091820593,0.1020198144298703,59291481250000.01,1575.7678188384905,67.74706554538223,6.193351179962802,0.6650303078010155,0.07665644344259424
1270.9189987777042,174.59617090597857,157.87592250722767,16.720248398750886,1555.1260901259727,69.25838922221057,1624.3844793481833,65570895353721.21,649610107601989.9,675620612692060.8,524501173986063.5,1.2385293681330265,1.288120305923305,0.04263669722454002,0.999994928314583,0.0970528342710698,59291481250000.01,1555.1260901259727,63.19369605602022,5.453288616645098,0.5517022494210965,0.05970230012414571
1318.1566960774064,161.96068176690952,146.76333260250487,15.19734916440464,1517.2792705294196,64.03970592443572,1581.3189764538554,65431116587059.82,678402584489481.8,704274230736150.4,539990923287797.25,1.256322199563928,1.304233460903556,0.04049765219920794,0.9999958503932249,0.09290573718516895,59291481250000.01,1517.2792705294196,58.707739234643185,4.822622514087987,0.462162434210408,0.04718174149414751
1365.394393377109,150.33963795937052,136.78403622311293,13.555601736257591,1473.0619080298893,59.284138210864604,1532.3460462407538,65167398706235.84,703692367786547.6,729390135349265.0,555151822145696.7,1.2675674287922398,1.313857050005035,0.03868847924808115,0.9999965551832506,0.08934505081430906,59291481250000.01,1473.0619080298893,54.568533010389196,4.287171340076645,0.39065624606353794,0.03777761433522501
1412.6320906768112,139.8934438209908,127.78901112207834,12.10443269891245,1428.070751412128,55.03436046950152,1483.1051118816295,64907689859078.586,727503240427484.4,753038055379342.1,569996131048884.2,1.2763301376954292,1.3211283627375354,0.037107525305255615,0.9999971054487223,0.08619443518877862,59291481250000.01,1428.070751412128,50.84004366475738,3.830805018672358,0.33290930812242375,0.030602477949356277
1459.8697879765134,130.54370019262376,119.65294802806677,10.890752164556991,1384.5906396543742,51.2470247958913,1435.8376644502655,64688162555434.805,750792694896218.5,776187071381544.5,584535580477627.5,1.2844259955617097,1.3278696751826766,0.03569137797726742,0.9999975435550611,0.08334094310575875,59291481250000.01,1384.5906396543742,47.496946795733024,3.4392523149165153,0.2857763815859155,0.02504930365584712
1507.1074852762158,122.15470315731181,112.26986269184616,9.884840465465654,1343.3809791942376,47.860724876712176,1391.2417040709497,64511821055046.94,773972456614251.2,799248458593766.4,598781380099178.9,1.29257936592159,1.3347917706816188,0.034401444937041226,0.9999978979107618,0.08071560271577118,59291481250000.01,1343.3809791942376,44.49211601169816,3.100980231163665,0.24693289087983394,0.0206957429705172
1554.345182575918,114.59455094581519,105.5496268173388,9.044924128476381,1304.5774040104463,44.818126278595365,1349.3955302890417,64372379833367.93,797206109533988.9,822382258176429.5,612744232489668.2,1.3010422085815894,1.3421297412053503,0.03321348357289673,0.9999981881790253,0.07827549681836378,59291481250000.01,1304.5774040104463,41.77937902492513,2.8068636133151914,0.21464080611483496,0.017242834240210538
1601.5828798756204,107.74985060994116,99.41520436649758,8.334646243443586,1268.081314161318,42.070754618503884,1310.1520687798218,64262285510953.21,820549213060725.5,845640318335131.4,626434349884888.9,1.3098726358340764,1.349926482305006,0.03211135227812559,0.999998428446786,0.0759924569791926,59291481250000.01,1268.081314161318,39.31903279300089,2.5496630067155777,0.1875833731424984,0.014475445644914195
1648.8205771753226,101.52623620287525,93.8004339608102,7.725802242065052,1233.7190568882681,39.57864996027569,1273.2977068485438,64174979539229.586,844011780292412.6,869029540689986.6,639861472852155.6,1.3190539141703057,1.3581526276559892,0.031083579077696,0.9999986290996133,0.07384671813144159,59291481250000.01,1233.7190568882681,37.07808360032889,2.323579849538915,0.1647501352727002,0.01223637513518685
1696.0582744750247,95.84547569257975,88.64823745043192,7.1972382421478365,1201.3045734333157,37.30890209194971,1238.6134755252654,64105281597973.11,867585752725080.2,892539436322904.9,653034890066197.5,1.3285442568575991,1.3667561257445664,0.030121505077383346,0.9999987979693323,0.0718234724306131,59291481250000.01,1201.3045734333157,35.02921673849836,2.123919822618319,0.14535641911684732,0.01040911171618275
1743.2959717747271,90.64232462255876,83.90916355857607,6.733161063982697,1170.6624465705402,35.23420584040026,1205.8966524109405,64049234468451.164,891256985770390.4,916154007339272.5,665963458589776.5,1.3382971306829483,1.3756820971518342,0.029218263248311338,0.999998941068873,0.06991099089820636,59291481250000.01,1170.6624465705402,33.14966929366877,1.946844146422954,0.12878623008896742,0.00890617021956117
