r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1376.089133907699,364.9382423049603,1011.1508916027389,2109.8381645775225,262.9612843933656,2372.799448970888,2590276058929.2656,6561721767828.371,7056705924454.313,17901925601172.656,0.36653720465683026,0.3941869763994588,0.11082322381160999,0.9972020216600398,0.3670658925934438,686940088935.8893,48,1,0.7772926569451185,2109.8381645775225,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,324.5932270851416,50.23072476363289,-28.759283135113936,-83.103384320295
137.2142635848495,902.0589967637987,444.4121412698142,457.6468554939845,1976.4057176081126,514.0744929654273,2490.48021057354,3948881630087.8657,12600857010703.586,14851285562550.803,36000501081297.69,0.3500189339656094,0.41252996809719594,0.20641581120897148,0.9986082084218757,0.2658949363983289,1945472465929.9707,48,1,0.8181322565389465,1976.4057176081126,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,263.3072721620189,95.03331749772703,72.64775975508203,83.08614355059945
184.4519608845518,727.968685162798,471.01792500971357,256.9507601530845,1917.5642473820271,545.5250241033173,2463.0892714853444,5758639686234.691,20927645992336.188,25243054220277.97,56982892139339.58,0.36726191329780294,0.4429935595152214,0.22148000497535486,0.9988803486214906,0.22812769152192072,3726015378370.6577,48,1,0.8427030423199005,1917.5642473820271,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,245.30148976494843,109.60192771767886,91.16231407819639,99.45929254249364
231.68965818425403,658.9002316522212,469.6573245659976,189.24290708622368,1923.340071552277,459.7163284513479,2383.056400003625,8223820320381.188,32229280333307.113,37967060200297.22,79600131301643.6,0.40488978857553265,0.4769723313196755,0.19291038535665736,0.9992209343071514,0.21660408461956213,5861854744984.128,48,1,0.8594950946559333,1923.340071552277,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,234.50923131390115,98.01893650764724,67.97764566855857,59.21051496124098
278.9273554839564,592.5783136516326,455.0909937562362,137.48731989539647,1911.009150337725,402.07267375991165,2313.081824097637,10719354344197.842,45288260707378.055,52561492553464.99,103071563828058.17,0.43938656818021105,0.5099514415163718,0.17382552989311797,0.9994250673263291,0.20393930658065368,8232298598416.289,48,1,0.8718799386539784,1911.009150337725,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,220.46824233481377,86.25086005852316,53.60780124918397,41.74577011739075
326.16505278365867,540.9280444491802,434.99518207716665,105.93286237201356,1895.048662687421,342.92354518478373,2237.9722078722048,13379965877630.68,60254382361299.414,68736666429008.94,126898871555280.16,0.4748220502106764,0.5416649146408337,0.15322958166260023,0.9995615556509027,0.1946554375232828,10759694848236.03,48,1,0.8814911149954391,1895.048662687421,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,205.5355617624766,72.72576146746142,39.00583058638186,25.656391368463886
373.4027500833609,498.2693399642708,413.1836864637965,85.0856535004743,1877.970911256165,296.39156940198205,2174.362480658147,16153247372540.6,77034634716444.94,86643265943943.42,150759697878270.78,0.5109763139658563,0.5747110611345384,0.13631194064398533,0.9996574603821705,0.18643396225381728,13394880564448.432,48,1,0.8892262757790468,1877.970911256165,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,191.0227984630613,60.79298538380753,28.42311399405501,16.15267156105821
420.64044738306325,461.2756301837346,391.49897344078636,69.77665674294829,1857.6593250909027,259.24998248943007,2116.909307580333,18976810782426.324,95400638974733.27,106066144674849.33,174444344902985.62,0.5468829558664614,0.6080228323471092,0.12246626795068404,0.9997233517422787,0.1789148727956561,16106209507622.771,48,1,0.89562399173392,1857.6593250909027,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,177.14353517264072,50.79792681788533,20.901779265447093,10.406741233456932
467.87814468276554,429.2553483879098,370.79115578289475,58.46419260501503,1835.6147811465878,229.9980475037938,2065.6128286503817,21848513195735.47,115278808051201.7,126985395737883.08,197816833708586.34,0.5827552988792882,0.6419342244904773,0.11134615563656651,0.9997698287499402,0.17205532233670462,18872765337483.113,48,1,0.901029137444614,1835.6147811465878,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.52259033693522,42.79007945258728,15.709582479151132,6.975795235120161
515.1158419824677,401.17684549293784,351.4110591976492,49.76578629528861,1813.5252193463919,207.1950981755263,2020.720317521918,24750633947345.445,136636201029785.78,149419117312816.97,220790271889057.03,0.6188506398436019,0.6767468332476952,0.10253526743850287,0.9998050395824168,0.16564569776923965,21680330230830.996,48,1,0.9056739516019056,1813.5252193463919,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.28179570693263,36.55878907918521,12.276868623661354,5.077644765747115
