r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1366.1422235015161,364.9382423049603,1001.2039811965559,2050.1019923586605,259.2835664072331,2309.3855587658936,2571552530597.7217,6430554086761.464,6918615505160.47,17901925601172.656,0.3592101894524818,0.38647325764258955,0.11227383206890361,0.9972031145153875,0.37168600114858924,686940088935.8893,48,1,0.7772926569451185,2050.1019923586605,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,321.32046788780326,49.845485096821115,-28.797451527155378,-83.0849350502359
137.2142635848495,893.338253770939,444.4121412698142,448.9261125011248,1899.6271386098213,511.42634643199267,2411.053485041814,3910705433266.187,12226572509127.65,14465408452024.484,36000501081297.69,0.33962228696531593,0.4018113086636809,0.21211737923064913,0.9986115046811255,0.2703487735058646,1945472465929.9707,48,1,0.8181322565389465,1899.6271386098213,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,260.5495298419829,94.93677566719674,72.72570280106244,83.21433812175057
184.4519608845518,711.0928036386886,471.01792500971357,240.07487862897503,1827.7803919151636,539.0990863080151,2366.8794782231785,5625142019280.518,20083907783704.027,24348483247594.934,56982892139339.58,0.35245504448235254,0.4272946200774766,0.22776786535523894,0.9988686752974621,0.23102638312536988,3726015378370.6577,48,1,0.8427030423199005,1827.7803919151636,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,240.32027159049474,108.46434258207563,90.84105541938824,99.47341671605648
231.68965818425403,648.5619349491758,469.6573245659976,178.90461038317827,1832.2023790988326,457.38193782875015,2289.5843169275827,8094786681568.461,30962745186455.93,36671389217524.88,79600131301643.6,0.3889785692579204,0.4606950845163705,0.19976636564427372,0.9992396335793599,0.2207384790783995,5861854744984.128,48,1,0.8594950946559333,1832.2023790988326,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,232.28564911317574,97.98465762523189,67.95481188226753,59.15681920807498
278.9273554839564,581.9781204615191,455.0909937562362,126.88712670528298,1815.54083191861,398.6880455708353,2214.228877489445,10527603778400.764,43369550666008.9,50581556800580.19,103071563828058.17,0.42077124917166364,0.4907421108401856,0.18005728749363933,0.9994271521568652,0.20813127243011248,8232298598416.289,48,1,0.8718799386539784,1815.54083191861,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,217.4782880477163,86.04678190758158,53.51790595485103,41.645069660686424
326.16505278365867,532.9140975310121,434.99518207716665,97.91891545384543,1808.9527963734179,340.290886268551,2149.243682641969,13181739260596.21,57926556871905.79,66343721582562.01,126898871555280.16,0.4564781086069123,0.5228078135719364,0.15833052762553507,0.9995632632647993,0.19868857136981807,10759694848236.03,48,1,0.8814911149954391,1808.9527963734179,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,203.2471013158803,72.5535664817195,38.91276921800922,25.577449252941996
373.4027500833609,491.34299965081294,413.1836864637965,78.15931318701645,1797.0279305568774,293.853521504547,2090.8814520614246,15928704380435.752,74186025008936.48,83712376007164.66,150759697878270.78,0.49208127936709684,0.5552702558130441,0.1405404984652924,0.9996582664561032,0.19027896638691116,13394880564448.432,48,1,0.8892262757790468,1797.0279305568774,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,188.8924916063902,60.59890949710656,28.30671862039712,16.05540178065312
420.64044738306325,455.36962939048516,391.49897344078636,63.870655949698794,1782.679461552463,257.0002452199653,2039.6797067724283,18733838788675.62,92073006552911.9,102645958396550.02,174444344902985.62,0.5278073451112262,0.5884166577806514,0.12600029522607756,0.9997238273712835,0.1825092685705322,16106209507622.771,48,1,0.89562399173392,1782.679461552463,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,175.26691976520942,50.62221976810079,20.793066466801452,10.318039219853619
467.87814468276554,424.0255997834272,370.79115578289475,53.23444400053248,1766.091291009679,228.0594194936947,1994.1507105033738,21582326107270.445,111473969907194.89,123081884065825.1,197816833708586.34,0.5635211514476702,0.6222012644643936,0.11436418435802516,0.9997699837762404,0.17534933163460562,18872765337483.113,48,1,0.901029137444614,1766.091291009679,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,162.83370746745675,42.655948931221054,15.641846078143308,6.927917016873591
515.1158419824677,396.21001979637145,351.4110591976492,44.79896059872225,1747.059868999152,205.43235042580258,1952.4922194249546,24444205283585.12,132229187860443.47,144903351295983.38,220790271889057.03,0.5988904616544254,0.6562940932868392,0.10521545150449114,0.9998050082242286,0.168693167307461,21680330230830.996,48,1,0.9056739516019056,1747.059868999152,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,151.64722223924227,36.46439441470785,12.251459829331393,5.06927394252106
562.3535392821701,371.8403998604506,333.45930934228835,38.38109051816221,1729.635289678365,186.48616027622924,1916.1214499545943,27341106973245.414,154519712357556.0,168231880424973.34,243310896975740.53,0.6350710727640057,0.691427644696682,0.09732481220365669,0.9998335114436301,0.16252036715144946,24518978172822.668,48,1,0.9097212219021902,1729.635289678365,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,141.57697110996176,31.373482408527124,9.733823139909152,3.8018836178312005
609.5912365818724,351.2161265089051,316.9135954464296,34.3025310624755,1716.2796455441337,169.42141524956293,1885.7010607936966,30345376759855.83,178633420896656.1,193271577544071.94,265347528583996.38,0.6732055197571183,0.7283715004825884,0.0898453200096589,0.999856005736081,0.15700899814374483,27381608440746.24,48,1,0.913288849226358,1716.2796455441337,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,132.45255329444845,26.814139193948527,7.504734406961923,2.6499883542040155
656.8289338815746,332.4509508786115,301.69435816891183,30.75659270969966,1699.2828866738068,153.43405516986144,1852.7169418436683,33348229814074.5,203803679179335.5,219194683836074.22,286884474610753.44,0.7104033059155869,0.7640520949538272,0.08281570255258569,0.9998695855585663,0.15213977469916257,30263029067106.387,48,1,0.9164645798374039,1699.2828866738068,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,123.69517296094192,22.667457017695952,5.487054148460618,1.5843710427629416
704.0666311812769,316.80542796556745,287.6988185532395,29.10660941232794,1683.6527307503297,140.76691921163012,1824.4196499619597,36514116123120.24,230567266400292.22,246791671605073.0,307916690105893.06,0.7487975605382085,0.8014884529974681,0.07715709442976303,0.9998749327641734,0.14795522022944013,33159368943259.55,48,1,0.9193152361004516,1683.6527307503297,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,116.43410058983052,19.443692738415002,4.029481752225842,0.8596441311587585
751.3043284809793,301.41177649397997,274.818462560377,26.593313933603003,1663.8372233706127,132.4640033354619,1796.3012267060747,39557847661743.37,257922969892949.0,275307794485937.38,328446432666030.5,0.785281690531281,0.838212162181937,0.07374264481150786,0.9998786891252373,0.14368589794417888,36067691193263.8,48,1,0.9218927169619124,1663.8372233706127,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,110.63311684256175,17.597722806691884,3.501716025970983,0.7314476602373093
798.5420257806816,285.6795893661775,262.9477710804051,22.731818285772366,1640.762643441347,127.95361101940783,1768.716254460755,42356047082753.34,285622357887148.56,304593293769444.4,348480928281042.1,0.819621203651066,0.8740601537992824,0.07234264438781801,0.9998886897862852,0.13905771384058732,38985732921615.87,48,1,0.9242380230182923,1640.762643441347,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,105.98588863092881,16.96486886321533,3.8256475925232865,1.1772059327404025
845.7797230803839,275.9221697936335,251.98828769246407,23.933882101169388,1632.6574215775563,124.79234827071544,1757.4497698482717,45892507733970.055,317442790926909.94,338198766470438.9,368030729248240.25,0.862544254321741,0.9189416524029453,0.07100763299851767,0.9999097674900719,0.13569685133071413,41911726232239.55,48,1,0.9263840307157567,1632.6574215775563,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,103.05700417229696,16.39304498929915,3.950672361104237,1.3916267480150961
893.017420380086,263.28365291677994,241.85020954449644,21.433443372283516,1609.0262410574926,116.99266886986695,1726.0189099273596,48818497827445.71,347166850196276.25,368859827666685.2,387108552069224.06,0.8968204095222229,0.9528588962837597,0.06778180018594968,0.9999354219629767,0.13234972790682925,44844272701378.97,48,1,0.9283574501923028,1609.0262410574926,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.7287751194593,14.824951872177946,3.3593873216801127,1.0795545565495908
940.2551176797883,251.51890370617264,232.45268308858624,19.0662206175864,1579.404454801739,107.90107744466596,1687.305532246405,51701447021057.49,376358936146199.06,398538747511540.7,405728451907070.1,0.9276128759942179,0.9822795163569742,0.06394874868987786,0.9999546840456192,0.12972752923995262,47782253749193.1,48,1,0.930180236069798,1579.404454801739,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.68518203989295,12.917364945015287,2.592542808204028,0.7059876515536966
987.4928149794907,241.04744013876623,223.72344845985893,17.32399167890731,1549.2640281515255,99.31074423170946,1648.574772383235,54652630204592.19,405916904038401.06,428433606048237.3,423905235291585.56,0.9575652061932872,1.0106825072673067,0.0602403639163679,0.9999675413164847,0.12756382653707807,50724765588607.48,48,1,0.9318706230074728,1549.2640281515255,0.9440981571395324,0.93578565504881,0.930361383987959,0.9262371703910328,0.9228707484700299,85.75643700448217,11.150625205383335,1.9599188074566316,0.44376321438733846
1034.730512279193,231.5829034564197,215.59818348329665,15.98471997312307,1519.745563555589,91.71444796102756,1611.4600115166165,57650311902954.23,435976191941841.44,458807611930301.5,441654042856286.7,0.9871441210461356,1.038839379716935,0.056913883872744084,0.9999759190964015,0.12565247481489478,53671071301087.68,48,1,0.9334438984700087,1519.745563555589,0.9453890826418686,0.937268535854876,0.9319695179588213,0.927940529461649,0.9246518264328285,80.22873551491935,9.681380545562053,1.5137175259175277,0.29061437462862444
1081.968209578895,222.94766153934225,208.019737011893,14.927924527449276,1490.667958055444,85.0105766752948,1575.6785347307386,60683773342046.086,466426340320818.4,489565235481330.6,458990054252693.56,1.0162014100288779,1.066614038681989,0.05395172606690483,0.9999816366514935,0.12395441698874518,56620565043577.15,48,1,0.9349129880111174,1490.667958055444,0.9465945165062769,0.9386532136207039,0.9334711561045888,0.9295310899574424,0.926314963866575,75.12733171759632,8.47770131184291,1.2032731088356083,0.20227053701995906
1129.2059068785975,213.92424409355684,199.98865637993742,13.935587713619425,1460.4796301943636,78.92318597431121,1539.402816168675,63423023771392.164,496417585448756.6,519816275584941.75,475928281340496.3,1.0430512430371868,1.0922155626491261,0.05126870312653986,0.9999857650601393,0.12201046167710534,59291481250000.01,48,1,0.9362889045386146,1460.4796301943636,0.947723496539494,0.9399500696921599,0.9348775558622164,0.9310207746868073,0.9278726259123954,70.33055407723242,7.46765832995882,0.9771863223018046,0.14778724481816125
1176.4436041782997,197.31609271904006,184.2508156808593,13.065277038180795,1429.9196994869174,73.34536481665484,1503.2650643035722,63495856821813.71,523640669412413.8,547243036146754.9,492483425425257.4,1.0632655687046773,1.1111907688552418,0.04879070668128248,0.9999888540268248,0.11602862462883118,59291481250000.01,48,1,0.9375810973924954,1429.9196994869174,0.9487837771228472,0.9411680112784452,0.9361983762916011,0.9324198138497224,0.9293355084198616,65.82963737834277,6.600778128270573,0.8037127552157036,0.11123655482578636
1223.6813014780018,182.66827693003313,170.3001370646686,12.368139865364514,1399.8634719121153,68.23788543415868,1468.101357346274,63597557249493.61,550972260688042.56,574729876944233.2,508669781092984.9,1.0831629500462203,1.129868331689184,0.04648036396989976,0.9999912064735165,0.110656431483315,59291481250000.01,48,1,0.9387977266041284,1399.8634719121153,0.949782054414553,0.9423147300925457,0.9374419584649272,0.9337370418880463,0.9307128481605703,61.638580191448185,5.848217938576403,0.6659591110231247,0.08512819311097554
1270.9189987777042,169.59996226927663,157.87592250722767,11.724039762048946,1369.8356360422326,63.53570617443057,1433.3713422166632,63694531903236.62,578146530916965.8,602007839668300.5,524501173986063.5,1.1022788119294613,1.1477721490939816,0.044326061435116054,0.9999930117366712,0.10580349242350662,59291481250000.01,48,1,0.939945880573182,1369.8356360422326,0.9507241450651311,0.9433969076111384,0.9386155480022909,0.9349801331064813,0.9320126690808682,57.72306838146251,5.1919134790441595,0.5548612406483625,0.06586307327554042
1318.1566960774064,157.80465332623007,146.76333260250487,11.041320723725176,1339.4002460456181,59.19309764006155,1398.5933436856797,63752106728157.18,604861545757778.6,628775192147648.2,539990923287797.25,1.1201328016311998,1.1644180763618723,0.04232330856378266,0.9999943961474862,0.10139093832631199,59291481250000.01,48,1,0.9410317504567051,1339.4002460456181,0.9516151293766965,0.9444203795026063,0.9397254733486978,0.9361557904459896,0.9332419796095351,54.05730365379373,4.619518013589876,0.46481977221232357,0.05145620046562059
1365.394393377109,147.14529037758925,136.78403622311293,10.361254154476308,1309.02120598854,55.207605287087944,1364.228811275628,63782751747564.195,631201351416048.1,655132073042053.6,555151822145696.7,1.1369887051372995,1.1800953305168431,0.04046799542040593,0.9999954572234353,0.09735861572368769,59291481250000.01,48,1,0.9420607710871651,1309.02120598854,0.952459466974732,0.9453902684871381,0.9407772898306885,0.9372698980309253,0.934406932112342,50.65343419694488,4.121819301084868,0.391739926833291,0.040611862224905815
