r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1411.2437501715074,364.9382423049603,1046.3055078665473,2164.417184718394,262.3834457097448,2426.8006304281384,2656449214886.397,6730631531253.112,7224527995467.839,17901925601172.656,0.37597248928418214,0.4035615026237513,0.10811907761184934,0.997192671989922,0.36769865333110574,686940088935.8893,48,1,0.7128329358591368,2164.417184718394,0.7913690917764664,0.7382181720730853,0.7030405929437075,0.6764711645208633,0.6550656579815612,315.1948100000792,46.868817799043505,-25.83675181509603,-73.84343027428189
137.2142635848495,919.3787002128956,444.4121412698142,474.96655894308134,2020.231813335274,488.6016221121484,2508.8334354474223,4024700904696.3726,12868530770391.602,15007448487427.59,36000501081297.69,0.357454212688079,0.4168677667440574,0.1947525153358823,0.9986022517974682,0.26818022451105156,1945472465929.9707,48,1,0.7622437942884291,2020.231813335274,0.8300658613416214,0.7849690114269484,0.7542842489292244,0.7306309630349246,0.711268886709427,256.179946144916,89.1819530865239,67.20016970846501,76.03955317224344
184.4519608845518,753.9755870943563,471.01792500971357,282.95766208464283,1966.3695915688888,525.9763987022023,2492.345990271091,5964368834522.978,21519452725640.305,25680220386837.08,56982892139339.58,0.37764760470597114,0.45066544400802866,0.21103667017154074,0.9989746200638888,0.23225536014403275,3726015378370.6577,48,1,0.792996434609504,1966.3695915688888,0.8531795667709737,0.8135608692282696,0.7861982830475218,0.7648481633567945,0.7471952906439601,243.1915517954915,104.71846368959308,85.59386746356353,92.47251575355428
231.68965818425403,658.2123959088831,469.6573245659976,188.5550713428855,1933.8865679027895,439.23639391832035,2373.1229618211096,8215235352139.54,32352327571019.746,37834494685605.04,79600131301643.6,0.40643560559493364,0.47530693815355335,0.1850879204258573,0.9992414578869139,0.21713611931138613,5861854744984.128,48,1,0.814432474414815,1933.8865679027895,0.8689173868240451,0.8332673300740111,0.808430968357222,0.7889015256730086,0.7726451611457884,226.92398697674508,93.14852171862447,63.97162509101644,55.192260131934326
278.9273554839564,592.9975346241356,455.0909937562362,137.9065408678994,1916.386532865882,385.81308433502534,2302.199617200907,10726937777558.889,45393117475648.05,52372223977419.75,103071563828058.17,0.4404038882282983,0.5081151583649783,0.16758454890376104,0.999425916338544,0.20482112392599178,8232298598416.289,48,1,0.8304383222853389,1916.386532865882,0.8805011121050594,0.847870813274928,0.8250171933201965,0.8069543140221902,0.79184817870432,213.74242480327993,82.34064425432233,50.66592842650335,39.06408685091974
326.16505278365867,539.1091894735131,434.99518207716665,104.1140073963464,1892.225436731888,329.55120539191677,2221.776642123805,13334976127588.11,60139559539487.87,68291076045839.33,126898871555280.16,0.47391721299341616,0.5381535328790541,0.1483277837851862,0.9995618041704291,0.19526674493512466,10759694848236.03,48,1,0.8429596688217188,1892.225436731888,0.8894800741699754,0.8592355192605022,0.8379813526042816,0.8211235211460741,0.8069778769277606,198.8256351416587,69.57574270165776,37.00749094331195,24.142336605288378
373.4027500833609,501.3290046206533,413.1836864637965,88.14531815685683,1882.4105377333265,287.7775530578228,2170.188090791149,16252437742301.48,77277752032889.73,86607127994775.66,150759697878270.78,0.5125889287419957,0.5744713554991706,0.13260488999960945,0.9996079412390168,0.1876570453101951,13394880564448.432,48,1,0.8530916242320601,1882.4105377333265,0.8967013788231253,0.868397648572493,0.8484635979527869,0.8326138916455952,0.8192816041662994,186.81584700537942,58.661498028049245,27.085472873133096,15.214735151260994
420.64044738306325,463.2489591384504,391.49897344078636,71.74998569766406,1869.26114990909,252.0669856928061,2121.328135601896,19057993241968.37,95959118780805.22,106329117061624.02,174444344902985.62,0.5500844342886054,0.6095303182270381,0.11882508012900407,0.9997217247013664,0.1792358835343581,16106209507622.771,48,1,0.8615031325900855,1869.26114990909,0.9026715230265665,0.8759838300053086,0.857160297059808,0.8421672962085908,0.8295327166501538,173.44085744492338,48.94138930908502,19.89409834622573,9.790640592571973
467.87814468276554,429.26360819225187,370.79115578289475,58.47245240935706,1843.7028224732253,223.53328129820446,2067.23610377143,21848933608538.34,115690898763084.94,127068438645748.02,197816833708586.34,0.5848384922261716,0.642354021462798,0.10813147123852675,0.9997698700356535,0.17194618775045012,18872765337483.113,48,1,0.8686284542540326,1843.7028224732253,0.9077140676962836,0.8823975662205722,0.8645232742706317,0.8502682436377458,0.8382391194449298,160.6828846916601,41.25880887194211,14.996544684958257,6.595043049644013
515.1158419824677,400.1528464166168,351.4110591976492,48.741787218967595,1816.5882721835185,201.34307306261584,2017.9313452461342,24687458251676.12,136762000596235.47,149183875774707.5,220790271889057.03,0.6194204093600456,0.6756813807886862,0.0997769688928923,0.9998049629219402,0.16548342187434717,21680330230830.996,48,1,0.8747631257385295,1816.5882721835185,0.9120465323492621,0.8879116609648513,0.8708597992561091,0.8572479748950735,0.845749661227352,149.45543471137512,35.30115399904391,11.75890384749035,4.827580504706451
