r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1446.529486411333,364.9382423049603,1081.5912441063729,2342.345352396832,284.9270530790881,2627.27240547592,2722869184023.2534,7131973898649.036,7668305235003.833,17901925601172.656,0.3983914388618541,0.4283508604516558,0.10844975666977887,0.9971406064991764,0.355080959948498,686940088935.8893,48,1,0.7772926569451185,2342.345352396832,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,346.1265031802651,51.963014105127115,-28.986828866147913,-84.17563534015619
137.2142635848495,945.5120077898836,444.4121412698142,501.0998665200693,2173.6696448908533,532.814054876423,2706.4836997672764,4139102887930.763,13654626995980.52,15987090439172.66,36000501081297.69,0.3792899150249361,0.44407966442105934,0.19686579118220382,0.9985974231071172,0.2589028256066439,1945472465929.9707,48,1,0.8181322565389465,2173.6696448908533,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,278.5029385002358,96.63552223674212,73.46236512128395,84.2132290181611
184.4519608845518,763.7273688971401,471.01792500971357,292.70944388742663,2074.7536517064586,561.9873903834887,2636.7410420899473,6041510885885.328,22453973346691.93,26899608104596.5,56982892139339.58,0.3940476255888434,0.4720646336942536,0.2131371194260485,0.9989690250316887,0.22459475477834112,3726015378370.6577,48,1,0.8427030423199005,2074.7536517064586,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,257.35613637510403,111.48736972672475,92.29233075798761,100.85155352367231
231.68965818425403,665.7637892986628,469.6573245659976,196.10646473266524,2017.2663189642687,465.77177979545127,2483.03809875972,8309485284713.31,33487251126318.3,39300609876757.63,79600131301643.6,0.4206934156856956,0.4937254403240683,0.18758140683709393,0.9992418086786719,0.21143400346129326,5861854744984.128,48,1,0.8594950946559333,2017.2663189642687,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,238.4837897743614,98.67298723664668,68.6391335559432,59.97586922849996
278.9273554839564,593.9244603364464,455.0909937562362,138.83346658021017,1969.5978600768522,405.2737342871344,2374.871594363987,10743705257792.479,46372443082561.19,53703580021153.26,103071563828058.17,0.44990530229965975,0.5210319706678793,0.17065079865746197,0.9994274791817562,0.20005566209106823,8232298598416.289,48,1,0.8718799386539784,1969.5978600768522,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,222.13633604679825,86.73823823384257,54.120292559964135,42.27886744652948
326.16505278365867,541.890578985251,434.99518207716665,106.89539690808432,1942.1147028335802,345.5641467805711,2287.678849614151,13403774366358.2,61442378984868.53,69989978873435.57,126898871555280.16,0.4841838089797574,0.551541381066941,0.15105448338557453,0.999561870285425,0.191509907305395,10759694848236.03,48,1,0.8814911149954391,1942.1147028335802,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,207.0417378201625,73.16967829479783,39.372351116367724,25.980379549243043
373.4027500833609,498.4516745719763,413.1836864637965,85.26798810817978,1915.724158114861,298.2553737670716,2213.9795318819324,16159158424629.523,78264457188949.23,87933510542692.67,150759697878270.78,0.5191338155383077,0.5832693470485302,0.1347146030358952,0.9996581643472252,0.18376564662210407,13394880564448.432,48,1,0.8892262757790468,1915.724158114861,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,192.1433337608132,61.13104474620252,28.65727353722298,16.323721722832904
420.64044738306325,459.98217886039464,391.49897344078636,68.48320541960825,1884.1396272938382,260.18861447988786,2144.328241773726,18923598387465.15,96436822271815.08,107140943152338.89,174444344902985.62,0.552822863506678,0.6141841010204347,0.12133805329386857,0.9997238509035297,0.17662340680124997,16106209507622.771,48,1,0.89562399173392,1884.1396272938382,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,177.5997114850679,51.03112888232764,21.054825599679575,10.50294851281273
467.87814468276554,427.35909529782225,370.79115578289475,56.567939514927495,1856.0946234197074,230.477213578892,2086.5718369985993,21751996493458.316,116224687456116.39,127955664044075.44,197816833708586.34,0.5875368909570793,0.6468391068910404,0.11045735856878945,0.9997698320507012,0.1699963550340816,18872765337483.113,48,1,0.901029137444614,1856.0946234197074,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.66756322006083,42.9600605614584,15.814465523422626,7.035124273950132
515.1158419824677,398.6485269815832,351.4110591976492,47.237467783933965,1828.6664983309647,207.2540361405077,2035.9205344714724,24594649157395.902,137414358521107.05,150200910986069.56,220790271889057.03,0.6223750591246846,0.6802877214696429,0.101798686457235,0.9998044350847616,0.16374500657773602,21680330230830.996,48,1,0.9056739516019056,1828.6664983309647,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.12574009458154,36.673261713250334,12.345733461261299,5.109300871414533
