r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1398.554305247503,364.9382423049603,1033.6160629425426,2146.205681092033,257.5609777522335,2403.7666588442667,2632563287312.4966,6672465250264.526,7157284160571.227,17901925601172.656,0.3727233259101161,0.3998052678814838,0.10714891015090003,0.9971655633963786,0.3678159520080296,686940088935.8893,48,1,0.7128329358591368,2146.205681092033,0.7913690917764664,0.7382181720730853,0.7030405929437075,0.6764711645208633,0.6550656579815612,311.1677952428142,46.11332278277842,-25.954859119353003,-73.76528115400612
137.2142635848495,931.4365059383568,444.4121412698142,487.0243646685428,2038.9043711252634,492.64022882663096,2531.5445999518943,4077485531532.603,13003056969240.502,15159654217131.104,36000501081297.69,0.3611909995329373,0.42109564483274836,0.19460065164800666,0.9986009828133978,0.2689695604616666,1945472465929.9707,48,1,0.7622437942884291,2038.9043711252634,0.8300658613416214,0.7849690114269484,0.7542842489292244,0.7306309630349246,0.711268886709427,260.2298470703243,89.61719519394322,67.06643369365807,75.72675286870536
184.4519608845518,753.0437954769897,471.01792500971357,282.0258704672761,1960.8609895221964,525.1502752109027,2486.0112647330993,5956997841379.406,21468505607577.766,25622738169642.26,56982892139339.58,0.37675352727062517,0.4496566812893121,0.2112421140888448,0.9989764352776633,0.2324887294222613,3726015378370.6577,48,1,0.792996434609504,1960.8609895221964,0.8531795667709737,0.8135608692282696,0.7861982830475218,0.7648481633567945,0.7471952906439601,243.10606156125917,104.5545662599186,85.38100767150135,92.1086397182236
231.68965818425403,657.2217650273167,469.6573245659976,187.56444046131912,1921.085060913916,439.28610189954895,2360.371162813465,8202871158013.526,32180186087026.023,37662973613452.86,79600131301643.6,0.4042730277049375,0.47315215436931307,0.1861089089802038,0.9992387228983152,0.21779669449901157,5861854744984.128,48,1,0.814432474414815,1921.085060913916,0.8689173868240451,0.8332673300740111,0.808430968357222,0.7889015256730086,0.7726451611457884,226.79210145710505,93.15609251040101,64.03319675501709,55.30471117702578
278.9273554839564,594.7633804710808,455.0909937562362,139.67238671484463,1905.8306066383695,386.792293227922,2292.6228998662914,10758880774652.375,45234110667361.99,52230930417928.21,103071563828058.17,0.43886120465602513,0.5067443286788464,0.16871169403850944,0.9994258255504366,0.20598677236964175,8232298598416.289,48,1,0.8304383222853389,1905.8306066383695,0.8805011121050594,0.847870813274928,0.8250171933201965,0.8069543140221902,0.79184817870432,214.36054555222682,82.44835953208933,50.76803984623365,39.21534829737224
326.16505278365867,542.3225666205888,434.99518207716665,107.32738454342216,1882.3847832670533,330.8239673220878,2213.2087505891413,13414459668922.36,59975632503529.62,68158631036688.15,126898871555280.16,0.4726254202930623,0.5371098277024208,0.149477073608183,0.9995629767077152,0.19681234004981232,10759694848236.03,48,1,0.8429596688217188,1882.3847832670533,0.8894800741699754,0.8592355192605022,0.8379813526042816,0.8211235211460741,0.8069778769277606,199.92931522610633,69.70485983505927,37.03291739591479,24.156874865007456
373.4027500833609,497.53341463734404,413.1836864637965,84.34972817354748,1855.0244923577077,285.9936244719222,2141.01811682963,16129389625534.895,76266883755364.89,85538427060428.98,150759697878270.78,0.5058837662101561,0.567382584764106,0.1335783299654722,0.9996582037212156,0.18856308421640977,13394880564448.432,48,1,0.8530916242320601,1855.0244923577077,0.8967013788231253,0.868397648572493,0.8484635979527869,0.8326138916455952,0.8192816041662994,185.47755886405616,58.33300864270257,26.996806780086057,15.186250185077391
420.64044738306325,459.8617704162368,391.49897344078636,68.36279697545048,1829.2009225429103,250.5221597808632,2079.7230823237737,18918644801990.715,94171698548424.03,104478142921114.1,174444344902985.62,0.5398380704218075,0.5989196323860078,0.1204593832275703,0.9997235924066945,0.18107753711008417,16106209507622.771,48,1,0.8615031325900855,1829.2009225429103,0.9026715230265665,0.8759838300053086,0.857160297059808,0.8421672962085908,0.8295327166501538,172.04247953175178,48.826018858212805,19.87479156924544,9.778869821653181
467.87814468276554,428.0498916560087,370.79115578289475,57.258735873114,1805.3727927938146,222.87662236898825,2028.2494151628027,21787157088204.742,113678175883227.5,125022292719831.9,197816833708586.34,0.5746638127404889,0.6320103824126938,0.10988620073192452,0.9997696467208315,0.17426617776902048,18872765337483.113,48,1,0.8686284542540326,1805.3727927938146,0.9077140676962836,0.8823975662205722,0.8645232742706317,0.8502682436377458,0.8382391194449298,160.0624719546857,41.23790447787163,14.990303353690786,6.5859425827401425
515.1158419824677,399.50835092660526,351.4110591976492,48.09729172895603,1778.8553164494924,201.07988948651493,1979.9352059360074,24647696056691.035,134394301019977.19,146799939069048.03,220790271889057.03,0.6086966598216238,0.6648840902864246,0.10155882317949648,0.999804707565353,0.16789990658714019,21680330230830.996,48,1,0.8747631257385295,1778.8553164494924,0.9120465323492621,0.8879116609648513,0.8708597992561091,0.8572479748950735,0.845749661227352,149.15092018380318,35.32050764646206,11.772619391625392,4.835842264624287
562.3535392821701,373.77406072907047,333.45930934228835,40.314751386782135,1752.8308324689287,182.51533249517487,1935.3461649641035,27483287405169.316,156367441237086.22,169787637729669.6,243310896975740.53,0.6426651793268303,0.6978217574307755,0.09430629816995045,0.9998325983175319,0.16186860111056683,24518978172822.668,48,1,0.8801160180576091,1752.8308324689287,0.9158212048002493,0.8927178894041454,0.8763868651772582,0.8633414166898133,0.8523127142165792,139.07865742386386,30.419444760135857,9.376509149383647,3.6407211617915207
609.5912365818724,353.1086617958904,316.9135954464296,36.19506634946077,1735.660902576265,166.11770132714938,1901.7786039034145,30508893443687.355,180471494932297.4,194824207842607.72,265347528583996.38,0.6801325638696074,0.7342228091675467,0.08734860145454974,0.9998527611672865,0.15659703576638956,27381608440746.24,48,1,0.8848393937073856,1735.660902576265,0.9191482864516969,0.8969554415899307,0.8812625311096971,0.8687202915393899,0.8581104178462138,130.2931726932927,26.034438030115982,7.244168930644133,2.54592167309657
656.8289338815746,337.7990416362897,301.69435816891183,36.10468346737789,1721.208932776752,151.7347958750454,1872.9437286517973,33884698003388.543,206539553995168.7,221760105569046.7,286884474610753.44,0.7199398094839492,0.7729944461788395,0.0810140708200928,0.9998672133091462,0.15279889011794454,30263029067106.387,48,1,0.8890471575977964,1721.208932776752,0.9221097422363976,0.9007280706697519,0.8856049495052379,0.8735133354442378,0.8632796901333569,122.74886205614386,22.142204175408942,5.316186353055443,1.527543290437149
