r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
704.0666311812769,316.26499873208127,287.6988185532395,28.566180178841748,1860.2391324525472,177.96887054434762,2038.2080029968947,36451827746577.695,250857837565725.47,271370036637210.88,307916690105893.06,0.8146938624192636,0.8813099301109214,0.08731634371107842,0.9998705489378635,0.13432517531517088,33159368943259.55,1860.2391324525472,143.01309712030687,26.81127285753202,6.402541005854302,1.7419595606544311
751.3043284809793,300.98641407829473,274.818462560377,26.167951517917718,1866.6096604416707,177.3446645059005,2043.9543249475712,39502022299388.81,284479380021060.0,307754426881372.4,328446432666030.5,0.866136306343516,0.9370003637527764,0.08676547334806492,0.9998989282726497,0.12835565908728697,36067691193263.8,1866.6096604416707,142.62978227379153,26.659031528190255,6.344189666666061,1.7116610372526706
798.5420257806816,286.9791543983235,262.9477710804051,24.031383317918344,1855.5342874619269,168.51740753883826,2024.051695000765,42548726013057.05,317657976267060.06,342643069755239.2,348480928281042.1,0.9115505340105039,0.9832476957789356,0.08325746222542728,0.9999254976254867,0.12417798510692468,38985732921615.87,1855.5342874619269,137.09164483520658,24.500557684179753,5.5239795656135575,1.4012254538383562
845.7797230803839,274.08480461364474,251.9882876924641,22.096516921180633,1830.3590000271943,155.28999253816085,1985.6489925653552,45586909616226.11,350019730753847.9,375848199661931.0,368030729248240.25,0.9510611558681998,1.0212413523991846,0.07820616489600926,0.9999465012101526,0.12129074891733085,41911726232239.55,1830.3590000271943,128.39277460327764,21.409299814544248,4.452965460678726,1.0349526596602348
893.017420380086,262.18465440050363,241.85020954449644,20.334444856007206,1795.548677819866,140.91979725987545,1936.4684750797414,48614719673789.66,381548376040707.7,407677961908121.4,387108552069224.06,0.9856366489482203,1.0531360253576083,0.07277154215178873,0.9999616914752779,0.1192478480962039,44844272701378.97,1795.548677819866,118.4957072771974,18.23539093632298,3.459729526169583,0.7289695201855012
940.2551176797883,251.18338836892144,232.45268308858624,18.73070528033519,1754.9372231243199,127.20347489749985,1882.1406980218196,51632479527250.7,412371940974009.0,438519493390150.2,405728451907070.1,1.0163742252625174,1.0808201675996603,0.06758446647011783,0.9999722573250953,0.1177427236542786,47782253749193.11,1754.9372231243199,108.64706370517038,15.392025420190052,2.657788432704296,0.5065973394351214
987.4928149794907,240.9987712659219,223.72344845985893,17.275322806062974,1711.2883576055226,114.8525152577095,1826.140872863232,54641595522338.34,442641608000368.56,468682092150846.7,423905235291585.56,1.044199436923432,1.1056294028274058,0.06289356805076632,0.9999795393666281,0.11658562688320463,50724765588607.48,1711.2883576055226,99.45309721028511,12.99744529032713,2.0479309444055995,0.35404181269166746
1034.730512279193,231.55668568641096,215.59818348329665,15.958502203114309,1666.433772504259,104.00742281739983,1770.4411953216588,57643785244052.19,472486268504333.8,498377905046380.6,441654042856286.7,1.069810808135362,1.1284350570488308,0.05874661247842432,0.9999845959778234,0.11566280258489324,53671071301087.68,1666.433772504259,91.12927304574613,11.032746875627998,1.5941830422969194,0.25121985372878136
1081.968209578895,222.7892783365264,208.019737011893,14.769541324633392,1621.5348781292062,94.56718767661513,1716.1020658058212,60640663267176.92,502003691393178.9,527743785471491.4,458990054252693.56,1.0937136583722236,1.14979350986317,0.05510580609447009,0.9999881640688361,0.114905499480207,56620565043577.14,1621.5348781292062,83.69478132655817,9.433279379081515,1.2574025020067199,0.1817244689687329
1129.2059068785975,213.6857323695279,199.98865637993742,13.697075989590461,1577.3073270531745,86.35394287516364,1663.6612699283382,63352311193643.25,530983273370770.06,556584991375811.8,475928281340496.3,1.1156791772810941,1.169472404136477,0.05190596453500616,0.9999907319559509,0.11382324743799484,59291481250000.01,1577.3073270531745,77.08516892448675,8.129068494921123,1.0055718637041116,0.13413359205164913
1176.4436041782997,196.98047056908587,184.25081568085926,12.72965488822661,1534.1798596281458,79.18368870524486,1613.3635483333906,63387854399476.734,557083342504279.44,582564468201464.5,492483425425257.4,1.131171758771862,1.1829118263186675,0.04907987960124787,0.9999926184211105,0.10880830853823327,59291481250000.01,1534.1798596281458,71.20877253640846,7.058989484836826,0.8149715240218853,0.10095515997768822
1223.6813014780018,182.15638097015042,170.3001370646686,11.856243905481817,1492.3986580026447,72.89194906674152,1565.2906070693862,63419336196765.91,583010973488800.1,608388942678134.8,508669781092984.9,1.1461482383248272,1.1960390911582797,0.04656767806408383,0.9999940321105305,0.10424143462830422,59291481250000.01,1492.3986580026447,65.97210965012482,6.173775776009497,0.6686955794175363,0.07736806118965842
1270.9189987777042,168.9424793774416,157.87592250722767,11.066556870213915,1452.0939452309406,67.33998815892188,1519.4339333898624,63447609295062.164,608792330387395.2,634082365637179.0,524501173986063.5,1.160707278805007,1.2089245879438721,0.04431912877494195,0.9999951112095459,0.1000620940330121,59291481250000.01,1452.0939452309406,61.28986009951675,5.435020335551519,0.5548383288630692,0.060269394990541125
1318.1566960774064,157.11455817402063,146.76333260250487,10.351225571515759,1413.322164176737,62.41353639232538,1475.7357005690624,63473312542631.56,634446750604668.5,659661434389306.1,539990923287797.25,1.1749211389364955,1.2216157826744218,0.04229316697309548,0.9999959487652978,0.09622104496891373,59291481250000.01,1413.322164176737,57.08775643926171,4.813133534612146,0.46500439215523004,0.04764202629629942
1365.394393377109,146.48588920764453,136.78403622311293,9.701852984531603,1376.092780268577,58.01919217071203,1434.111972439289,63496922544218.91,659988892897174.6,685138347027324.4,555151822145696.7,1.1888439640642376,1.2341459033300506,0.04045652869909932,0.9999966086124299,0.0926775195399865,59291481250000.01,1376.092780268577,53.302475083641944,4.285337612551533,0.39322464163284865,0.03815483288570812
1412.6320906768112,136.90000353144916,127.78901112207834,9.11099240937082,1340.3854687507483,54.08056262174828,1394.4660313724964,63518794935783.516,685430172059482.8,710522444364599.8,569996131048884.2,1.2025172360348857,1.246539065198784,0.03878227321788523,0.999997135394954,0.08939730959883553,59291481250000.01,1340.3854687507483,49.880433193459865,3.834010744369448,0.3352046388831448,0.03091404503582154
1459.8697879765134,128.2250329819136,119.65294802806677,8.572084953846845,1306.1612638629872,50.53486029913592,1356.6961241621232,63539196184655.836,710779714384363.4,735821192854202.5,584535580477627.5,1.2159733951585652,1.2588133510246864,0.03724847399438511,0.9999975609293018,0.08635140819767834,59291481250000.01,1306.1612638629872,46.77632802031514,3.445410607646199,0.28781308479206363,0.025308586382515683
1507.1074852762158,120.34923995828613,112.26986269184616,8.079377266439977,1273.3698760055238,47.33012200137079,1320.6999980068945,63558327527523.72,736044997745743.2,761040779996827.2,598781380099178.9,1.229238286641159,1.2709827080307217,0.035837148536986455,0.9999979082993217,0.0835150089168529,59291481250000.01,1273.3698760055238,43.951754476038225,3.1087195416115074,0.24873489834453572,0.02091308537652278
1554.345182575918,113.17746000795137,105.5496268173388,7.627833190612559,1241.9545420239515,44.42301124790683,1286.3775532718582,63576342715043.47,761232285821314.6,786186482419583.6,612744232489668.2,1.242332845351017,1.2830581517270174,0.034533416052634304,0.9999981945342006,0.08086674616864388,59291481250000.01,1241.9545420239515,41.37401154118237,2.8153385105984943,0.216234922917723,0.01742627320824152
1601.5828798756204,106.6282516366955,99.41520436649758,7.213047270197921,1211.8552620193445,41.77710575814954,1253.632367777494,63593361024844.86,786346927781559.4,811262900127267.6,626434349884888.9,1.255274280419098,1.2950485558085092,0.03332484612870535,0.9999984323900728,0.07838810454030203,59291481250000.01,1211.8552620193445,39.01511299202934,2.5583659418854214,0.18899556210443152,0.014631262130346465
1648.8205771753226,100.63159825684897,93.8004339608102,6.831164296038774,1183.0109639922293,39.36156715750787,1222.3725311497371,63609476729034.51,811393569278065.0,836274111110792.9,639861472852155.6,1.268076925559078,1.3069611886196808,0.032200958508520505,0.9999986315562726,0.0760629509916842,59291481250000.01,1183.0109639922293,36.85098216111851,2.3322115307508513,0.16600395137974053,0.012369514258769426
1696.0582744750247,95.12704421958392,88.64823745043192,6.478806769152001,1155.3609455821952,37.15010467640499,1192.5110502586,63624765939279.266,836376304065153.6,861223777610109.8,653034890066197.5,1.2807528614288448,1.3188020896139383,0.031152838934573282,0.9999987994862676,0.07387715898397228,59291481250000.01,1155.3609455821952,34.860800594404864,2.13230801839606,0.14647256526290664,0.010523498341160677
1743.2959717747271,90.06217434912256,83.90916355857607,6.153010790546484,1128.8458223624168,35.12016280723379,1163.9659851696506,63639291530149.65,861298785108801.8,886115222149416.6,665963458589776.5,1.2933123792297272,1.3305763412692742,0.0301728428963626,0.9999989419796573,0.07181830301456982,59291481250000.01,1128.8458223624168,33.02648107017684,1.954894171309399,0.12978262096117799,0.00900494478637031
