r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1485.3213669203544,364.9382423049603,1120.3831246153943,743.9064379218589,56.65597030977487,800.5624082316338,2795888930264.562,4196178336489.6016,4302824483074.654,17901925601172.656,0.2343981552584898,0.24035539968911498,0.07077021070090278,0.9971126853228944,0.6497799157884111,686940088935.8893,48,1,0.11558915108062032,743.9064379218589,0.2503287593736748,0.1290860314494694,0.08538153206108179,0.06322146376310867,0.04992796875576688,58.8124591956147,5.978387722027267,-2.423456362822249,-5.7114202450448435
137.2142635848495,965.6920401912813,444.4121412698142,521.2798989214672,832.2646658467105,86.62030659505862,918.8849724417692,4227443627871.6606,7870791415681.436,8249983174461.013,36000501081297.69,0.2186300517847604,0.22916300958785518,0.09426675720344077,0.9985973303077481,0.5124184544955569,1945472465929.9707,48,1,0.14938129821295815,832.2646658467105,0.3162339489476411,0.16820736637933154,0.11244782698998379,0.0837048630041024,0.06631248574373183,58.09461749801741,13.55612814737663,7.78666336667333,7.182897582991252
184.4519608845518,770.6811478452588,471.01792500971357,299.6632228355453,896.0391962525827,101.59788840497956,997.6370846575622,6096519168845.994,13184690653596.08,13988386807196.037,56982892139339.58,0.231379808194988,0.24548397390905333,0.10183852421630148,0.9989755449674286,0.4358271795651065,3726015378370.6577,48,1,0.1776511155399511,896.0391962525827,0.36866975466838503,0.20136439994492727,0.13587474107209774,0.10161803033306926,0.08072865168127619,61.725365799299794,18.257133648722665,11.49117569508716,10.124213261869938
231.68965818425403,668.1480238861282,469.6573245659976,198.49069932013057,956.4861839761046,98.68616634090475,1055.1723503170094,8339243229705.66,20277272901090.477,21508987903010.855,79600131301643.6,0.2547391891132696,0.27021297014577583,0.09352611098201738,0.9992406189796097,0.38770969918758114,5861854744984.128,48,1,0.20218575184694468,956.4861839761046,0.41213192160456436,0.23042806476409994,0.15680105314876835,0.11776909584352713,0.09379862387376348,63.951880466528046,18.237586898302283,9.676126329585577,6.8205726464888485
278.9273554839564,601.3599517246071,455.0909937562362,146.26895796837093,1014.5598419144478,97.33174012256694,1111.8915820370148,10878208436658.02,29230932791109.848,30991600347237.348,103071563828058.17,0.2835984213829556,0.3006804126784851,0.08753707798043818,0.9994253796645454,0.35100505668555204,8232298598416.289,48,1,0.22396162317632112,1014.5598419144478,0.4490845538096394,0.25642338599904013,0.1758462790769204,0.1325956459383918,0.1058582510576137,65.83345079590188,17.727801318799134,8.444594953790025,5.325893054075904
326.16505278365867,549.3341327195474,434.99518207716665,114.33895064238068,1063.8367961882855,92.75916429070723,1156.5959604789928,13587892191261.533,39902113053782.34,42196529965205.41,126898871555280.16,0.31444025123895636,0.33252092353574314,0.08020014547888611,0.9995618772088573,0.32201444532206547,10759694848236.03,48,1,0.24358857053772595,1063.8367961882855,0.48106534604223494,0.2799939893783828,0.1933974754822524,0.14637002994609827,0.11711601183966136,66.26533672889916,16.239577491956357,6.687365038605881,3.566885031245838
373.4027500833609,505.29457932668925,413.1836864637965,92.11089286289274,1103.4944826928975,87.85224632133102,1191.3467290142285,16380996543863.465,52154860041967.26,55002916210070.2,150759697878270.78,0.3459469657738311,0.3648383287056047,0.07374196292461704,0.9996575800244816,0.297820509758069,13394880564448.432,48,1,0.26148034986146823,1103.4944826928975,0.5091137551948061,0.3015796353681226,0.20971818188196056,0.15927709716808502,0.12771307969436696,65.65597538221402,14.55915524848224,5.230090929334876,2.407024761299882
420.64044738306325,466.62047519610996,391.49897344078636,75.12150175532359,1132.0591746394769,82.97740501588285,1215.0365796553597,19196696910858.562,65769442891577.4,69183120985900.18,174444344902985.62,0.37702249922835845,0.39659136571251563,0.06829210445616302,0.9997236925055768,0.27747659598604885,16106209507622.771,48,1,0.27793403920002824,1132.0591746394769,0.5339718338680874,0.32149866825956763,0.2249987452613098,0.17145000512246744,0.13775094348870898,64.29748118344241,12.93574724985304,4.094836471717827,1.6493401108695647
467.87814468276554,432.59158871088806,370.79115578289475,61.80043292799332,1151.3534975810705,78.50812801335238,1229.861625594423,22018323288945.688,80620649804686.12,84616606703800.06,197816833708586.34,0.4075520181636935,0.42775230559221733,0.06383492775084142,0.999770060947832,0.2602127897425703,18872765337483.113,48,1,0.29317194326339424,1151.3534975810705,0.556190787629814,0.3399914496882631,0.23938270506254844,0.18298894524375053,0.14730582869259523,62.559495140512496,11.511617925805664,3.2623857270561443,1.1746292199780748
515.1158419824677,403.0598347666041,351.4110591976492,51.64877556895494,1165.909581240758,74.69010555212213,1240.59968679288,24866805104187.83,96797679443496.64,101405690805014.03,220790271889057.03,0.4384146032128429,0.45928513941034727,0.060204839923187696,0.9998051797741163,0.24522100196528893,21680330230830.996,48,1,0.3073657478157437,1165.909581240758,0.5761926460954512,0.3572453749138842,0.25298192526410557,0.19397185662060912,0.15643693618466847,60.75920334963156,10.335453255513453,2.6898871372770503,0.9055618097000656
562.3535392821701,377.46773316946104,333.45930934228835,44.00842382717266,1177.8210242049433,71.16047312334354,1248.9814973282869,27754879984552.16,114359053791944.78,119591422594964.2,243310896975740.53,0.47001205130301676,0.49151691963425764,0.05697480168886718,0.9998339802095014,0.23208085816115104,24518978172822.668,48,1,0.3206513928021562,1177.8210242049433,0.5943083480021898,0.3734102779412155,0.26588587679111353,0.20446098341444374,0.16519147786181843,58.91469123311526,9.295979960061263,2.238262138601485,0.7115397915655259
609.5912365818724,354.64654823295655,316.9135954464296,37.7329527865269,1186.3053314892236,67.44792215402624,1253.7532536432498,30641768160490.72,133139573697200.31,138967132442232.64,265347528583996.38,0.501755469167879,0.5237174553078314,0.0537968072729072,0.9998565405355447,0.2204965132545152,27381608440746.24,48,1,0.33313871321694355,1186.3053314892236,0.6108024756880963,0.388608425727181,0.27816763845281933,0.2145071052437192,0.1736079209729019,56.86512333253275,8.264806985256268,1.8002210533654033,0.5177707828718284
656.8289338815746,333.5049696837016,301.69435816891183,31.810611514789723,1191.2169249222231,63.51968646650509,1254.7366113887283,33453958677979.406,152945196906461.1,159316870972679.72,286884474610753.44,0.5331246910937862,0.555334586121615,0.05062392050248874,0.9998693103358713,0.20998377933066625,30263029067106.387,48,1,0.34491795096801137,1191.2169249222231,0.6258899791732904,0.4029412790925566,0.2898879435549666,0.22415238422035555,0.1817181687988877,54.58880167924174,7.238224501317016,1.3694926968561039,0.3231675890902303
704.0666311812769,319.2863199132839,287.6988185532395,31.587501360044385,1203.3205024168149,60.87034008157419,1264.190842498389,36800056857310.18,175491444946009.47,182507191741970.28,307916690105893.06,0.569931577549946,0.5927161391583086,0.04814964484418954,0.9998725493795962,0.20163620132481305,33159368943259.55,48,1,0.35606430423736624,1203.3205024168149,0.639747862912008,0.41649422625945554,0.30109800488949656,0.2334323487868385,0.18954907833903256,53.19276215317931,6.447393157966421,1.0464908751786302,0.18369389524983373
