r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
845.7797230803839,272.92571005779325,251.9882876924641,20.93742236532918,1817.4676196571309,154.45590028723782,1971.9235199443688,45394124252481.69,347682798097491.25,373372537359076.8,368030729248240.25,0.9447113256213339,1.0145145708939796,0.07832753082208548,0.9999464757940142,0.12157863717980312,41911726232239.55,1817.4676196571309,127.66020878165584,21.338614065991695,4.429818587573231,1.027258852017046
893.017420380086,261.1223658162817,241.85020954449644,19.272156271785224,1779.5263699872946,140.1605399994513,1919.6869099867458,48417748337489.67,378380521432888.06,404369324541828.6,387108552069224.06,0.9774532735335302,1.0445889722155193,0.07301218718026212,0.9999616707125136,0.1197364522948161,44844272701378.97,1779.5263699872946,117.81936738117179,18.175659213679292,3.4419134030932397,0.7236000015069616
940.2551176797883,250.23163147520748,232.45268308858624,17.77894838662125,1737.560377042335,126.52279241499845,1864.0831694573335,51436839327280.83,408604370100588.25,434612003533350.2,405728451907070.1,1.0070882832594072,1.0711893669041868,0.06787400610018457,0.9999722401922636,0.11835117049024117,47782253749193.11,1737.560377042335,108.03323889647615,15.342320691239378,2.644312656361163,0.5029201709217649
987.4928149794907,240.159574251371,223.72344845985893,16.43612579151207,1693.7565362531868,114.24724473918799,1808.003780992375,54451324577836.11,438476351266220.1,464379602572394.2,423905235291585.56,1.0343735221024382,1.0954797532825187,0.0631897156080504,0.9999795250908363,0.11725606438398088,50724765588607.48,1693.7565362531868,98.90177886718234,12.956208997013489,2.0377396402442955,0.3515172347478566
1034.730512279193,230.8263867262183,215.59818348329665,15.228203242921635,1649.5500257886645,103.47180749300273,1753.021833281667,57461984419340.48,468101423112354.75,493859723427717.2,441654042856286.7,1.0598825725335292,1.1182049194745356,0.05902482532080214,0.9999845839704813,0.11635284614933938,53671071301087.68,1649.5500257886645,90.6375179007144,10.99841977238541,1.5864071627229677,0.2494626571799548
1081.968209578895,222.16131599711696,208.019737011893,14.14157898522395,1605.82092472737,94.09473604217678,1699.9156607695468,60469739185672.984,497555611050153.75,523167109261161.0,458990054252693.56,1.0840226415368648,1.1398223216687289,0.05535259084534839,0.9999881538812068,0.11558398476362733,56620565043577.14,1605.82092472737,83.25834526912779,9.404520670264414,1.2513920141758585,0.18047808860872053
1129.2059068785975,213.1519631677912,199.98865637993742,13.163306787853774,1563.079553132571,85.93815573565283,1649.0177088682237,63194062384988.45,526606856362414.6,552085304198875.0,475928281340496.3,1.1064836384153878,1.1600178553034826,0.05211475612025723,0.9999907232449493,0.11446430815014841,59291481250000.01,1563.079553132571,76.69927340219712,8.104792638197893,1.0008585733535522,0.1332311219042651
1176.4436041782997,196.53190833757142,184.25081568085926,12.281092656712165,1521.6032583104052,78.81833637141501,1600.4215946818201,63243508123228.15,552891875359317.1,578255431530577.0,492483425425257.4,1.1226608791593287,1.1741622188224017,0.049248483420448276,0.9999926109225151,0.10936950121822411,59291481250000.01,1521.6032583104052,70.8684879482519,7.038338234145647,0.8112219984391386,0.10028819057833616
1223.6813014780018,181.783712169608,170.3001370646686,11.483575104939415,1481.5277193199975,72.57118701980144,1554.098906339799,63289588296495.984,579096413267285.0,604362706346314.5,508669781092984.9,1.138452557616011,1.1881238650499604,0.04669663347921691,0.9999940256185514,0.10472120074899115,59291481250000.01,1481.5277193199975,65.67257451971872,6.1560751185675775,0.6656718847239789,0.07686549679116268
1270.9189987777042,168.6364619698449,157.87592250722767,10.760539462617217,1442.904735703306,67.05841454907595,1509.9631502523819,63332682173202.51,605226327029479.9,630410615208123.5,524501173986063.5,1.1539084315673263,1.2019241261505242,0.044410629847402246,0.9999951055616912,0.10046258842309291,59291481250000.01,1442.904735703306,61.02642140528031,5.41974007706056,0.5523691732344523,0.05988389350062265
1318.1566960774064,156.8663270092887,146.76333260250487,10.102994406783841,1405.7376140471579,62.166222641911105,1467.903836689069,63373028682975.484,631282355268233.8,656397125822941.8,539990923287797.25,1.1690610490720807,1.215570665200059,0.042350337323274624,0.9999959438313875,0.09654677967019296,59291481250000.01,1405.7376140471579,56.856061930198926,4.799854269058789,0.46296494726049037,0.04734149539290119
1365.394393377109,146.28717296038428,136.78403622311293,9.503136737271348,1370.0023364624788,57.80169478590999,1427.8040312483888,63410785440987.91,657262744249435.5,682317920257159.6,555151822145696.7,1.1839333278400739,1.2290654430709747,0.04048293289617032,0.9999966042866981,0.09293436909452553,59291481250000.01,1370.0023364624788,53.098529843164236,4.273725144473706,0.39152269110783516,0.03791710716421323
1412.6320906768112,136.74326057849652,127.78901112207834,8.954249456418172,1335.6599929113165,53.88891898285921,1389.5489118941757,63446069419133.4,683164922634315.0,708168276220036.1,569996131048884.2,1.1985430872612803,1.2424089176129898,0.03878159201276338,0.9999971315903752,0.08959179837564478,59291481250000.01,1335.6599929113165,49.700627661951145,3.82379669128394,0.333771101035605,0.03072352858852001
1459.8697879765134,128.10351853954114,119.65294802806677,8.450570511474375,1302.6639692997,50.36557102219909,1353.029540321899,63478982279354.98,708986490315567.0,733944081073863.8,584535580477627.5,1.2129056194256813,1.2556020635632714,0.03722429519921393,0.9999975575734841,0.08649021623892146,59291481250000.01,1302.6639692997,46.617443649668104,3.436377767385792,0.2865954971980137,0.02515410794718348
1507.1074852762158,120.25701940943263,112.26986269184616,7.987156717586472,1270.9640469792662,47.18012305770336,1318.1441700369696,63509624404422.734,734725738453952.6,759642303902390.5,598781380099178.9,1.2270350463006325,1.2686471709867924,0.03579283975923522,0.9999979053314971,0.08360464402543771,59291481250000.01,1270.9640469792662,43.81095282641822,3.1006908266914497,0.2476928976264365,0.020786506967251133
1554.345182575918,113.1093833548754,105.5496268173388,7.559756537536595,1240.5087145616349,44.28963923480427,1284.7983537964392,63538101314091.84,760381864837567.9,785261140998384.2,612744232489668.2,1.2409449563450423,1.281547992394404,0.03447205478115162,0.9999981919029807,0.08091333952079845,59291481250000.01,1240.5087145616349,41.24881206243472,2.8081685271353276,0.21533707270306002,0.017321572531158385
1601.5828798756204,106.57990231852702,99.41520436649758,7.164697952029443,1211.2464622781906,41.65805945232892,1252.9045217305195,63564525368267.95,785955002407794.4,810799975233314.2,626434349884888.9,1.2546486356506765,1.2943095719165203,0.03324918916789489,0.9999984300517419,0.07839729564616323,59291481250000.01,1211.2464622781906,38.903363906217166,2.5519345298703593,0.18821709903657918,0.01454391720481448
1648.8205771753226,100.59922709959615,93.8004339608102,6.798793138785958,1183.1265065783305,39.2548679381814,1222.3813745165119,63589014842215.31,811446142139467.1,836259239137508.0,639861472852155.6,1.2681590884390648,1.3069379461306172,0.03211343755438671,0.9999986294734656,0.07603983533598871,59291481250000.01,1183.1265065783305,36.750827924556866,2.326418767071055,0.16532516274162165,0.012296083811855138
1696.0582744750247,95.10749668514269,88.64823745043192,6.459259234710768,1156.0992001127886,37.054057763808544,1193.153257876597,63611691767641.57,836857004004737.0,861640237539049.8,653034890066197.5,1.281488962894319,1.3194398195963253,0.03105557271808656,0.9999987976269237,0.07382627806394507,59291481250000.01,1156.0992001127886,34.77064850698961,2.127070319533965,0.14587760622370335,0.010461331061266628
1743.2959717747271,90.05281688751977,83.90916355857607,6.1436533289437,1130.1162693337146,35.0333206494403,1165.149589983155,63632679406566.96,862189889987549.1,886944963048925.6,665963458589776.5,1.294650447958955,1.3318222668359203,0.03006765908053642,0.9999989403161795,0.07174366173502567,59291481250000.01,1130.1162693337146,32.94496880294888,1.9501412301708536,0.1292586415729399,0.008951974747625614
