r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1396.2214402374061,364.9382423049602,1031.283197932446,2608.110418206061,914.7469238025566,3522.8573420086173,2628172027883.532,7537538586239.26,9259408920304.324,17901925601172.656,0.42104624687667774,0.5172297732986775,0.259660507081731,0.9974118809671474,0.2838379912264587,686940088935.8893,2608.110418206061,521.6391301822789,188.06424626845552,114.4865685282391,90.55697882358305
137.2142635848495,910.5409775456209,444.4121412698142,466.1288362758067,2292.651763225105,760.5992369725365,3053.251000197641,3986012613999.405,14022396558362.17,17352019527053.824,36000501081297.69,0.38950559401093515,0.4819938335821726,0.24911127087923718,0.9990180229124381,0.22971462242678703,1945472465929.9707,2292.651763225105,392.631529794023,169.75431859752482,113.12309230870703,85.0902962722816
184.4519608845518,740.480214082109,471.01792500971357,269.46228907239544,2088.492438814865,572.9530531646664,2661.4454919795317,5857612881701.341,22378756837049.848,26911136124169.21,56982892139339.58,0.39272764152313194,0.47226694037157213,0.21527889821200696,0.9994833903277898,0.21766501624732779,3726015378370.657,2088.492438814865,315.8212316524392,130.8120322918697,76.95429482622238,49.365494394135084
231.68965818425403,646.6173516243057,469.65732456599756,176.9600270583081,1939.4030425253218,422.3614777843019,2361.7645203096235,8070516081721.136,32276460144808.305,37548009215050.695,79600131301643.6,0.4054824987976101,0.47170788038983297,0.1788330183438148,0.9996812806242283,0.21493858796876403,5861854744984.128,1939.4030425253218,256.6111854368046,93.734329896375,46.791476266447326,25.224486184674962
278.9273554839564,580.4712944675372,455.0909937562362,125.38030071130105,1826.140995645782,321.20568020907444,2147.3466758548566,10500346281134.273,43534043201574.14,49344443994530.46,103071563828058.17,0.42236715525338026,0.4787396461437786,0.14958259130710824,0.9997737413575057,0.21279693175381964,8232298598416.289,1826.140995645782,212.60205065921053,67.18384774827993,28.44200139288777,12.977780408696233
326.16505278365867,528.4620970691327,434.99518207716665,93.46691499196606,1743.208673904956,255.8583012282471,1999.066975133203,13071618118092.312,56190241405943.34,62518948846927.43,126898871555280.16,0.4427954379520668,0.49266749247405794,0.12798885900818735,0.9998186762156538,0.20908249993289407,10759694848236.03,1743.208673904956,181.1610358421103,49.66334531750783,17.996441929365957,7.037478139263009
373.4027500833609,485.5158190105181,413.1836864637965,72.33213254672161,1686.6790981336414,213.6069153880368,1900.2860135216783,15739794722912.148,70419748966534.81,77344608812407.98,150759697878270.78,0.4670992974753402,0.5130323946049495,0.11240777118186161,0.999840802751386,0.2035021569646506,13394880564448.434,1686.6790981336414,159.17018022274306,38.297494266746746,12.040471070346571,4.098769828200441
420.64044738306325,449.1569359738077,391.49897344078636,57.65796253302134,1652.1503661906509,185.4058523123498,1837.5562185030008,18478249506036.62,86447469711379.02,94075038884900.05,174444344902985.62,0.49555902634422094,0.5392839701236423,0.10089805712904616,0.9998509828262696,0.19642032280895033,16106209507622.77,1652.1503661906509,143.71951988348968,30.685022732276327,8.458008685852178,2.5433010107316143
467.87814468276554,417.9038184553664,370.79115578289475,47.11266267247166,1635.6666160965428,165.54732928441757,1801.2139453809605,21270735766859.184,104523941067203.08,112950074887021.64,197816833708586.34,0.528387494166358,0.5709831300475364,0.09190875393172906,0.9998532172754013,0.18831980225011136,18872765337483.113,1635.6666160965428,132.7588397921257,25.209844357307325,6.015496242692292,1.563148892292243
515.1158419824677,390.7607272515404,351.4110591976492,39.34966805389118,1635.2638674447858,152.56982870259077,1787.8336961473765,24108010793388.688,124995731122100.44,134408537529177.81,220790271889057.03,0.5661287974902647,0.6087611396063481,0.08533781918942755,0.9998489404587895,0.17936368653780826,21680330230830.996,1635.2638674447858,125.96555522660746,21.445015786913107,4.292224523595331,0.8670331654748787
