r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
1034.730512279193,230.96944650287588,215.59818348329665,15.371263019579244,1685.235747681688,103.37707020738905,1788.6128178890772,57497597759625.89,477020649909891.9,502755366299226.44,441654042856286.7,1.0800776255208273,1.1383465733672045,0.05779734393796573,0.9999846016551783,0.1143649608016414,53671071301087.68,1685.235747681688,90.56910832819993,10.97537404886598,1.5834962309252067,0.2490915993979323
1081.968209578895,222.3322439686421,208.019737011893,14.312506956749095,1641.7412033424444,94.02089371852088,1735.7620970609653,60516263801406.695,507379219806667.56,532970618991738.2,458990054252693.56,1.1054253030226526,1.1611811934781384,0.0541669240719793,0.999988168109128,0.11354521552405647,56620565043577.14,1641.7412033424444,83.20791926256177,9.38398302498183,1.248835881213666,0.18015554976361317
1129.2059068785975,213.36001259978178,199.98865637993742,13.371356219844364,1599.6514712029539,85.88729820587646,1685.5387694088304,63255743678413.95,537511168602003.1,562974538491905.2,475928281340496.3,1.1293953094950628,1.1828978452514631,0.05095539762398924,0.999990734780955,0.11235986595035591,59291481250000.01,1599.6514712029539,76.66927614937157,8.086461280000107,0.9986091065769969,0.13295166992779253
1176.4436041782997,196.77898198601355,184.25081568085926,12.528166305154294,1559.0226310214568,78.7900470574094,1637.8126780788662,63323015845024.89,565012849640084.1,590367302376307.9,492483425425257.4,1.147272822739563,1.1987556776484978,0.048106873339037244,0.999992620360171,0.10726037094219348,59291481250000.01,1559.0226310214568,70.85882264854081,7.021940038813744,0.809237945390512,0.10004642466432788
1223.6813014780018,182.06698735188203,170.3001370646686,11.76685028721344,1519.8284230738668,72.56350809242282,1592.3919311662896,63388213027209.0,592529762782288.9,617793382375632.6,508669781092984.9,1.1648613399229517,1.21452739151945,0.045568874516511974,0.999994033416906,0.10260422794342511,59291481250000.01,1519.8284230738668,65.6815678482525,6.14136609866926,0.6639177811698281,0.07665636433123531
1270.9189987777042,168.95035461451758,157.87592250722767,11.07443210728992,1482.0095317567777,67.06854889195866,1549.0780806487364,63450566899135.125,620030309832738.6,645218404039505.5,524501173986063.5,1.1821333117725557,1.2301562628278304,0.043295783298328706,0.9999951120747206,0.09833967305007339,59291481250000.01,1482.0095317567777,61.05152687303905,5.406504643480355,0.5508145314851222,0.05970284395412907
1318.1566960774064,157.20392471301042,146.76333260250487,10.440592110505548,1445.4995715007126,62.19103022544886,1507.6906017261615,63509416073240.54,647482328249089.9,672607120914553.2,539990923287797.25,1.1990615033060532,1.2455896792103596,0.041249199374358426,0.9999959493313086,0.0944227530432415,59291481250000.01,1445.4995715007126,56.89435843769694,4.787903682214857,0.4615835778890673,0.047184527648001774
1365.394393377109,146.6412439797151,136.78403622311293,9.857207756602191,1410.2371697356232,57.83803089696504,1468.0752006325881,63564263842294.766,674856729075924.4,699927655619360.1,555151822145696.7,1.215625531890647,1.260786018704029,0.03939718542486301,0.9999966089823963,0.09081547690246256,59291481250000.01,1410.2371697356232,53.14706255477833,4.262895475012985,0.39029211072064773,0.03778075645307217
1412.6320906768112,137.1069228718677,127.78901112207834,9.31791174978937,1376.170120218541,53.93385047173162,1430.1039706902725,63614801267509.24,702129523020845.8,727153723896225.1,569996131048884.2,1.2318145418440207,1.275716946636367,0.03771323734294592,0.9999971356419631,0.0874846668275991,59291481250000.01,1376.170120218541,49.75662714111321,3.8139464967430476,0.33267201060500146,0.030604823270357327
1459.8697879765134,128.47064064227604,119.65294802806677,8.817692614209276,1343.2553714003075,50.4164995077885,1393.671870908096,63660901852833.94,729282618491702.5,754265445781135.2,584535580477627.5,1.247627420551203,1.2903670383329282,0.03617530105916384,0.9999975611037654,0.08440119086577695,59291481250000.01,1343.2553714003075,46.67845203638791,3.4273856327439725,0.2856113244381064,0.025050514218511056
1507.1074852762158,120.62241814505153,112.26986269184616,8.352555453205373,1311.4571643040842,47.23483958181442,1358.6920038858987,63702597226890.555,756303763765603.8,781249225871484.5,598781380099178.9,1.263071613282854,1.3047319970806084,0.03476493528093299,0.9999979084349253,0.08153940524655269,59291481250000.01,1311.4571643040842,43.87488141999889,3.0924528916309844,0.24680939867030868,0.020695871514236172
1554.345182575918,113.46887678252347,105.5496268173388,7.9192499651846635,1280.744663767649,44.34633126049003,1325.0909950281389,63740043267536.93,783185961813814.4,808097084171337.5,612744232489668.2,1.2781612951812158,1.3188163042970187,0.033466630915825,0.9999981946525889,0.07887671483544469,59291481250000.01,1280.744663767649,41.313951100319244,2.8005961037387626,0.21454198817975398,0.017242068252272324
1601.5828798756204,106.93026774861409,99.41520436649758,7.515063382116506,1251.0897840019375,41.71528742249066,1292.8050714244282,63773484203699.92,809926619862448.2,834805723595221.8,626434349884888.9,1.2929154028850385,1.3326308235629518,0.032267267776516576,0.9999984325044418,0.07639320431231522,59291481250000.01,1251.0897840019375,38.96836167859143,2.5449518903793105,0.18749985921533124,0.014473994304588133
1648.8205771753226,100.93810386420583,93.8004339608102,7.137669903395629,1222.4655030988797,39.31152477983915,1261.7770278787189,63803219665012.945,836526621840763.4,861375531765493.2,639861472852155.6,1.307355822053141,1.3461906495572362,0.031155682748424347,0.9999986316740526,0.07407131653048066,59291481250000.01,1222.4655030988797,36.81465256350587,2.3199611531516426,0.1646766361814647,0.0122344270001732
1696.0582744750247,95.43326298200142,88.64823745043192,6.785025531569499,1194.8447249237759,37.109321046216266,1231.9540459699922,63829577276001.305,862989443754929.2,887809639579378.2,653034890066197.5,1.3215058749272168,1.359513332418398,0.03012232572116588,0.9999987996110762,0.07189556683146868,59291481250000.01,1194.8447249237759,34.83254213987308,2.1210821971545903,0.14528988641796858,0.010406822770627783
1743.2959717747271,90.36446067324712,83.90916355857607,6.4552971146710485,1168.1996268997373,35.08660389836997,1203.2862307981072,63852891608601.77,889320377364554.2,914113101173725.8,665963458589776.5,1.3353891507016789,1.3726175053349372,0.029158983956043424,0.9999989421126861,0.06985228800092061,59291481250000.01,1168.1996268997373,33.004400576351316,1.944574791768486,0.12872486636399913,0.008903663886171394
