r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1391.1418416607132,364.9382423049603,1026.203599355753,2202.5774364402077,268.10715887221045,2470.6845953124184,2618610465148.991,6764623583752.357,7269294057300.922,17901925601172.656,0.3778712823669228,0.4060621309265608,0.10851533189662692,0.9971666095130399,0.36022899122081703,686940088935.8893,48,1,0.7772926569451185,2202.5774364402077,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,330.12934231427477,50.417192985387445,-28.905282953077297,-83.53409347437446
137.2142635848495,925.4607954813242,444.4121412698142,481.04865421151015,2090.3259777364383,523.5739754640582,2613.8999532004964,4051326074850.549,13202002343245.75,15494016126290.441,36000501081297.69,0.3667171830034391,0.4303833463679094,0.20030375486368052,0.9985893700711471,0.26147682058857596,1945472465929.9707,48,1,0.8181322565389465,2090.3259777364383,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,271.12530250658665,95.81790216120822,73.02754705822251,83.60322373804087
184.4519608845518,750.8840126193433,471.01792500971357,279.8660876096297,2027.0298436422643,554.6251597804353,2581.6550034226993,5939912750315.482,21974853182086.926,26362248575862.15,56982892139339.58,0.3856394850642555,0.4626344431833832,0.21483318222036868,0.9989310993911239,0.22531889619439355,3726015378370.6577,48,1,0.8427030423199005,2027.0298436422643,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,252.3149042252052,110.52353955800378,91.681585406014,100.1051305912123
231.68965818425403,663.4217318044944,469.6573245659976,193.76440723849677,1998.9152540001305,462.7778478539609,2461.6931018540913,8280253757561.245,33228977547421.492,39004968640125.25,79600131301643.6,0.41744877808681924,0.4900113605631687,0.18799169055858633,0.9992391008964775,0.2122871533100829,5861854744984.128,48,1,0.8594950946559333,1998.9152540001305,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,236.74976591029775,98.27668486283896,68.23810445598612,59.51329262483809
278.9273554839564,593.9767446471366,455.0909937562362,138.88575089090037,1968.0986522740259,403.1316260898184,2371.2302783638443,10744651046796.26,46346269182396.71,53638656783927.92,103071563828058.17,0.449651363199559,0.520402085617007,0.1700094797912164,0.9994228152686094,0.20031543836153154,8232298598416.289,48,1,0.8718799386539784,1968.0986522740259,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,221.10204846521418,86.36903067718727,53.76002221870631,41.90052472871059
326.16505278365867,542.5090486575858,434.99518207716665,107.51386658041919,1948.6842621155336,343.6888679853091,2292.373130100843,13419072340270.084,61620176352046.516,70121390835846.47,126898871555280.16,0.4855849039225168,0.5525769455349328,0.14992710544037394,0.9995617342518938,0.19136916966869652,10759694848236.03,48,1,0.8814911149954391,1948.6842621155336,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,206.05506676686494,72.8239465714969,39.090148772635295,25.71970587431199
373.4027500833609,499.7970425768547,413.1836864637965,86.61335611305823,1931.6340995757103,297.05703874630433,2228.6911383220145,16202773514796.342,78823851998008.98,88454056880708.6,150759697878270.78,0.5228443218402734,0.5867221686271209,0.13328766540973422,0.9996562937187199,0.18317727966562142,13394880564448.432,48,1,0.8892262757790468,1931.6340995757103,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,191.51994141264888,60.86972070408935,28.478150034583535,16.189226594982564
420.64044738306325,462.7216493214717,391.49897344078636,71.22267588068539,1910.9723692932766,259.8520189804899,2170.8243882737665,19036299794567.88,97653418691741.67,108343692083509.7,174444344902985.62,0.559796987090926,0.6210788440505955,0.11970199910418525,0.9997233356695816,0.1757028898359397,16106209507622.771,48,1,0.89562399173392,1910.9723692932766,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,177.63680153635542,50.85632948967031,20.9352080061568,10.423679948307345
467.87814468276554,430.5405750024663,370.79115578289475,59.74941921957157,1886.932462746312,230.52252215511012,2117.454984901422,21913929481759.87,117956224508725.22,129689507241567.7,197816833708586.34,0.596290125048166,0.6556039989630997,0.10886773215905796,0.9997696164129437,0.1689722626591651,18872765337483.113,48,1,0.901029137444614,1886.932462746312,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.9659180659784,42.83891279760048,15.733580994346967,6.984110297184284
515.1158419824677,402.87545267002844,351.4110591976492,51.46439347237924,1864.1253697723914,207.8905480309328,2072.015917803324,24855429637657.15,139862776590856.7,152688598702061.38,220790271889057.03,0.6334643976575884,0.6915549194974702,0.100332505288536,0.9998049226823809,0.1627851054298895,21680330230830.996,48,1,0.9056739516019056,1864.1253697723914,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.86627126934704,36.62337535652134,12.307178807899549,5.093722597164854
