r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
562.3535392821701,375.59314223557146,333.45930934228835,42.133832893283106,1968.7899994044612,152.34388087054714,2121.1338802750083,27617042914471.055,172380489817429.44,183582205244704.62,243310896975740.53,0.7084782965335775,0.7545169884561677,0.0718219072766852,0.9998418313745673,0.15043420399956037,24518978172822.664,1968.7899994044612,127.9779599982778,20.183641265168895,3.6089307005730054,0.5733489065274365
609.5912365818724,354.38663619254794,316.9135954464296,37.47304074611831,1976.9053997871922,158.49407894077012,2135.399478727962,30619311535651.137,201425646003936.72,215119671353715.34,265347528583996.38,0.7591012702429409,0.8107091575402359,0.07422221486875308,0.999838825733045,0.1423361766172683,27381608440746.242,1976.9053997871922,131.97541836161136,21.584847396579494,4.142489427165563,0.7913237554136912
656.8289338815746,335.14782941971265,301.69435816891183,33.453471250800824,1981.7492888918825,170.0926013431476,2151.84189023503,33618754308384.418,232408472145515.88,249470499323582.72,286884474610753.44,0.8101117094637104,0.8695852212360595,0.07904512042219312,0.9998481735082754,0.13476044021052072,30263029067106.383,1981.7492888918825,138.7135378184254,24.5850925398265,5.446952307054923,1.3470186778407767
704.0666311812769,317.6554832378621,287.6988185532395,29.956664684622606,1976.3720132348353,178.21037256173392,2154.5823857965693,36612091139277.516,264403255126484.06,284943289051568.5,307916690105893.06,0.8586843897144885,0.9253908547587207,0.0827122572506541,0.999870570948658,0.12848904517506124,33159368943259.55,1976.3720132348353,143.3465101538656,26.74473060215946,6.383564517136343,1.7355672885725184
751.3043284809793,301.72676942380775,274.818462560377,26.90830686343074,1956.357977130534,177.31415446831184,2133.6721315988457,39599187925476.9,296355283295598.44,319626325961273.4,328446432666030.5,0.9022941150252564,0.9731459811173363,0.08310281220922319,0.9998989480400089,0.12389213499977728,36067691193263.8,1956.357977130534,142.70022493677567,26.587641373471037,6.322392643160936,1.7038955149041932
798.5420257806816,287.1997077769846,262.9477710804051,24.251936696579495,1922.4067982933698,168.28960528342353,2090.6964035767933,42581426176591.85,327605473716613.0,352556792292565.0,348480928281042.1,0.9400958478060712,1.0116960891708706,0.08049452086659319,0.9999255147675574,0.12077891309283348,38985732921615.87,1922.4067982933698,136.96015531660834,24.431345215270266,5.503715744159007,1.3943890073859202
845.7797230803839,273.9268418738655,251.9882876924641,21.93855418140142,1878.4693917495465,154.9339151150579,2033.4033068646045,45560636605027.266,357995375551043.0,383764620200684.44,368030729248240.25,0.9727322940731171,1.0427515685567428,0.07619438534009146,0.9999465156841054,0.1187202629080345,41911726232239.55,1878.4693917495465,128.12172392922508,21.34633894886844,4.436084984816579,1.0297672521478267
893.017420380086,261.7738133342294,241.85020954449644,19.923603789732926,1828.9214804962096,140.48939550090526,1969.4108759971148,48538540832151.984,387660238412042.06,413710018461272.75,387108552069224.06,1.0014251463571886,1.0687183640088935,0.0713357467520714,0.9999617034819581,0.117325031220378,44844272701378.97,1828.9214804962096,118.13779702433166,18.179968256600255,3.446347186531375,0.7252830334419752
940.2551176797883,250.6192939140821,232.45268308858624,18.16661082549586,1777.1330112292653,126.73753673648424,1903.8705479657497,51516526017824.555,416818484938486.6,442870260549020.4,405728451907070.1,1.027333634058172,1.0915435150465054,0.06656835826989442,0.9999722671826998,0.11632419380330529,47782253749193.11,1777.1330112292653,108.24228588574465,15.343888940550508,2.6473376821242427,0.504024228064839
987.4928149794907,240.35484271389808,223.72344845985893,16.631394254039144,1725.2713529651483,114.37750195531409,1839.6488549204623,54495597751062.79,445665971524372.5,471598756018952.5,423905235291585.56,1.0513339643418622,1.1125098648393918,0.0621735510281712,0.9999795474189025,0.11555500742006354,50724765588607.48,1725.2713529651483,99.02977545421304,12.955750413409,2.039742489730791,0.352233597961262
1034.730512279193,230.88434270756474,215.59818348329665,15.286159224268086,1674.5791716327428,103.5406295650488,1778.1198011977917,57476411997332.61,474346613164776.2,500122046065748.6,441654042856286.7,1.0740230296479536,1.132384168457589,0.058230401289778626,0.9999846025447343,0.11492477176216395,53671071301087.68,1674.5791716327428,90.70647700034347,10.996538141149301,1.5876900356814803,0.24992438787455676
1081.968209578895,222.12308550923737,208.019737011893,14.103348497344376,1625.6985698970777,94.1194092782882,1719.817979175366,60459333289306.0,502955670128945.44,528573884109283.75,458990054252693.56,1.0957877310606101,1.1516020428152487,0.05472637826673811,0.9999881694270782,0.11438199106485918,56620565043577.14,1625.6985698970777,83.28477839587471,9.401681648360677,1.2521757071837787,0.180773526869042
1129.2059068785975,213.04797151932226,199.98865637993742,13.059315139384836,1578.9132679621218,85.93149370589984,1664.8447616680216,63163231541944.85,531270313800155.56,556746786516529.94,475928281340496.3,1.1162822942645545,1.16981236111542,0.05161531914831769,0.9999907363357352,0.1134505543123948,59291481250000.01,1578.9132679621218,76.69543612891266,8.10134020603457,1.00129947304635,0.13341789790626465
1176.4436041782997,196.38472105299593,184.25081568085926,12.13390537213668,1534.3038649833811,78.78985172898525,1613.0937167123664,63196143599541.266,556931536337426.1,582285926217420.1,492483425425257.4,1.130863512526372,1.182346239804149,0.04884393938968793,0.9999926220101951,0.10853111977146501,59291481250000.01,1534.3038649833811,70.8434975063881,7.03452108960295,0.811429361061759,0.10040377193244304
1223.6813014780018,181.6101563483334,170.3001370646686,11.310019283664786,1491.8407124797384,72.52798456207957,1564.368697041818,63229163320331.55,582626547001769.1,607877798767525.9,508669781092984.9,1.1453924897010246,1.1950342272375047,0.046362462186329965,0.9999940350606146,0.10401624051499968,59291481250000.01,1491.8407124797384,65.63325778265433,6.152070822235765,0.6657216357021986,0.07693432148727825
1270.9189987777042,168.44911244117694,157.87592250722767,10.573189933949267,1451.4375930602246,67.00582547907442,1518.443418539299,63262321659136.766,608360544794052.5,633525082754877.0,524501173986063.5,1.1598840478671975,1.2078620872099524,0.044127969907191,0.9999951136427611,0.09985764317971633,59291481250000.01,1451.4375930602246,60.97791543366179,5.4156740504199385,0.5523139980356071,0.05992199695708278
1318.1566960774064,156.67453318345352,146.76333260250487,9.911200580948654,1412.9821722159813,62.10824604440653,1475.0904182603879,63295545160172.336,634131628566868.4,659222976933738.8,539990923287797.25,1.1743375697981822,1.2208038107751578,0.042104704413748674,0.9999959507799268,0.09601538079661692,59291481250000.01,1412.9821722159813,56.802231249450315,4.795813925273041,0.46284139968893345,0.047359469994237145
1365.394393377109,146.09778292253856,136.78403622311293,9.313746699425607,1376.3530378220496,57.74130858885149,1434.0943464109012,63328690949642.805,659933474583139.1,684962475116228.1,555151822145696.7,1.188744138553765,1.2338291036653812,0.04026325655167688,0.999996610287638,0.09245570852461202,59291481250000.01,1376.3530378220496,53.04226027154344,4.26977019978714,0.39135612435109185,0.037921993169818875
1412.6320906768112,136.56115351775244,127.78901112207834,8.772142395674113,1341.4290622646108,53.8283061010255,1395.2573683656362,63361575476479.086,685757158595016.9,710732389046243.0,569996131048884.2,1.2030909005173662,1.2469073917017321,0.03857948169381711,0.9999971367945941,0.08914969467130411,59291481250000.01,1341.4290622646108,49.64404032741587,3.819966672712124,0.3335790723404502,0.03072002855705115
1459.8697879765134,127.93201563702858,119.65294802806677,8.279067608961812,1308.0943647176164,50.30629052285962,1358.400655240476,63393997652597.1,711592422990954.8,736520638554799.8,584535580477627.5,1.2173637444097216,1.260009934644157,0.03703347044834424,0.9999975621049368,0.08607226238356165,59291481250000.01,1308.0943647176164,46.56205752281837,3.43269750681035,0.2863901202056443,0.02514537302525531
1507.1074852762158,120.09821415685441,112.26986269184616,7.8283514650082555,1276.240736651114,47.12324455056137,1323.3639812016754,63425756851458.08,737428573754621.9,762315100768355.4,598781380099178.9,1.231548939668896,1.2731108984085138,0.03560868001543407,0.9999979092926232,0.08320149605790278,59291481250000.01,1276.240736651114,43.757812916995036,3.097174509878964,0.24748247300167234,0.020774650685695718
1554.345182575918,112.96441401448936,105.5496268173388,7.41478719715056,1245.7685971552912,44.235851170137565,1290.0044483254287,63456666190287.96,763255117850356.6,788104179086460.9,612744232489668.2,1.2456341118857062,1.2861878371082822,0.03429123924926049,0.9999981953788569,0.08051811914491358,59291481250000.01,1245.7685971552912,41.19859324103244,2.8048226958565032,0.21512722354639582,0.017308009702224132
1601.5828798756204,106.44917888610424,99.41520436649758,7.033974519606653,1216.5870991667334,41.60775756007855,1258.194856726812,63486561580014.23,789062208070812.2,813877180719596.6,626434349884888.9,1.259608781376384,1.2992218272659402,0.03306940680740098,0.9999984331133168,0.07800508858582572,59291481250000.01,1216.5870991667334,38.856456089791195,2.548760315509963,0.18801156529680177,0.014529589480585315
1648.8205771753226,100.48261984365722,93.8004339608102,6.682185882847028,1188.6137568186434,39.20822759629664,1227.82198441494,63515307113613.5,814840938563772.5,839624554088865.1,639861472852155.6,1.2734646062243025,1.3121973891415495,0.031933153253465685,0.9999986321801113,0.0756472721102569,59291481250000.01,1188.6137568186434,36.70740607279186,2.3234135527783146,0.16512635965589015,0.012281611070568934
1696.0582744750247,95.00449096987295,88.64823745043192,6.3562535194410295,1161.7738199020314,37.01109283602046,1198.7849127380518,63542797431880.266,840583521992011.4,865338018866875.5,653034890066197.5,1.287195423673002,1.3251022755907529,0.030873839370806132,0.9999988000284776,0.07343118648026922,59291481250000.01,1161.7738199020314,34.73072973057442,2.124228973104538,0.14568701855710176,0.010447113784403064
1743.2959717747271,89.96263812389462,83.90916355857607,6.0534745653185515,1135.9995356365876,34.99393073576312,1170.9934663723507,63568957731294.92,866283373066702.1,891010612620638.1,665963458589776.5,1.3007971562000067,1.337927180730628,0.029883967537557385,0.9999989424545921,0.07134478179146045,59291481250000.01,1135.9995356365876,32.90845835666168,1.9474570124302781,0.1290771029542116,0.008938263716952069
