r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1375.0942947540798,364.9382423049602,1010.1560524491196,2496.4485554172506,909.65567667222,3406.1042320894708,2588403427296.1763,7287583710104.508,8999870554825.135,17901925601172.656,0.4070837893342121,0.5027319828787359,0.26706630645715523,0.9974042182967917,0.28760451736813547,686940088935.8893,2496.4485554172506,513.0150816434658,188.69513465447153,115.8044954438511,92.14096493043161
137.2142635848495,916.3835418187427,444.4121412698142,471.9714005489285,2350.7025304669914,769.1172053785066,3119.819735845498,4011589205789.421,14302098001405.14,17669009494555.484,36000501081297.69,0.3972749703985399,0.4907989878989368,0.24652616833647575,0.9990103948276966,0.22704097855771424,1945472465929.9707,2350.7025304669914,396.5112569906044,171.3566038001876,114.61261663719868,86.63672795051593
184.4519608845518,758.0152781364516,471.01792500971357,286.99735312673795,2268.923806545498,585.0661540469855,2853.9899605924834,5996325051362.076,23944782098650.605,28572982792495.3,56982892139339.58,0.42021001742239966,0.5014308982883167,0.20499937355264095,0.9994793016254818,0.2098599608906429,3726015378370.657,2268.923806545498,324.52073392374797,132.30882461737107,77.97828275332179,50.25831275254471
231.68965818425403,665.1133054724411,469.65732456599756,195.4559809064435,2185.540662472185,433.0113413508636,2618.5520038230484,8301366510654.379,35579386531968.98,40983857947963.73,79600131301643.6,0.44697648044249305,0.5148717379957072,0.1653628954928805,0.9996792985750169,0.20255210041949773,5861854744984.128,2185.540662472185,265.1544467900737,94.7902807218024,47.39643748536569,25.67017635362179
278.9273554839564,598.4419974595771,455.0909937562362,143.35100370334092,2115.3217704572926,330.3208891473132,2445.642659604606,10825424551378.33,49090212659803.53,55065501624127.9,103071563828058.17,0.4762730945044629,0.5342453299339381,0.13506506678318947,0.9997726933841928,0.19659177220016433,8232298598416.289,2115.3217704572926,220.41805671095472,67.91127967316028,28.793454394500287,13.198098368697911
326.16505278365867,545.4846780724738,434.99518207716665,110.48949599530711,2055.9616516893834,263.80235668754483,2319.7640083769284,13492675142794.803,64347307339453.98,70872512617934.44,126898871555280.16,0.507075488937053,0.5584960035445287,0.113719479970775,0.9998180937907916,0.1903795229545799,10759694848236.03,2055.9616516893834,188.25681015409606,50.18512742011217,18.20900888570814,7.151410227628484
373.4027500833609,501.0258238071336,413.1836864637965,87.84213734333707,2002.3941828662118,220.4950326301896,2222.8892154964014,16242609012563.176,81157637851169.98,88305801546626.86,150759697878270.78,0.5383244925092634,0.5857387802536483,0.09919299220719376,0.99984048099908,0.18393592185431692,13394880564448.434,2002.3941828662118,165.4597204999731,38.692017608091874,12.179972911564485,4.163321610560151
420.64044738306325,462.64603236208154,391.49897344078636,71.1470589212952,1951.593972999497,191.22748941798932,2142.8214624174866,19033188924111.277,99321474552778.33,107188545010496.14,174444344902985.62,0.5693590962092485,0.6144569780700389,0.08924098100186585,0.9998508156884752,0.17756737832617753,16106209507622.77,1951.593972999497,149.0829718571879,30.998771877739692,8.560274749671061,2.5854709333906567
467.87814468276554,428.8514863274543,370.79115578289475,58.060330544559555,1901.319949463214,170.19365155532628,2071.51360101854,21827957166345.84,118602555691842.4,127265180993546.58,197816833708586.34,0.5995574464939705,0.6433485897414936,0.08215907994600855,0.9998531433534202,0.1715155472686021,18872765337483.113,1901.319949463214,137.0343864415697,25.46587511294625,6.098208416833606,1.5951815839767445
515.1158419824677,398.3924652833158,351.4110591976492,46.981406085666606,1850.0663788711577,155.77428761071982,2005.8406664818774,24578851412752.977,138718827924774.8,148329333651554.84,220790271889057.03,0.6282832424540806,0.6718110013745875,0.0776603497046146,0.9998489134740889,0.16570458996662074,21680330230830.996,1850.0663788711577,128.87273746426936,21.646485479431004,4.361639773058331,0.8934248939611241
562.3535392821701,369.8433164267003,333.45930934228835,36.38400708441198,1795.3815488988632,149.80152071172418,1945.1830696105874,27194263134283.44,159207134798194.06,170221912654691.62,243310896975740.53,0.654336228985535,0.6996066134747089,0.07701152814460463,0.9998414486356557,0.1597577110383498,24518978172822.664,1795.3815488988632,125.45160163511221,20.169001819672964,3.609767956483685,0.5711493004553105
609.5912365818724,340.71241004375173,316.9135954464296,23.79881459732213,1727.6763016312857,152.76843937335136,1880.444741004637,29437846582690.977,178710571651442.62,191909896795990.0,265347528583996.38,0.6734962733782214,0.7232398124079021,0.08124058954890323,0.9998381905225541,0.15339410355675875,27381608440746.242,1727.6763016312857,126.37840771011555,21.461695035869976,4.139029720851309,0.789306906514506
