r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1394.3189860519112,364.9382423049603,1029.380743746951,2203.0943320116216,266.4891356772576,2469.5834676888794,2624590950605.5635,6771577045588.59,7273201839434.143,17901925601172.656,0.3782597021375746,0.4062804192951017,0.10790853565546712,0.997172800216298,0.3608577086882766,686940088935.8893,48,1,0.7772926569451185,2203.0943320116216,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,330.5750055484195,50.045901963495965,-29.422651022657032,-84.7091208120008
137.2142635848495,915.2023644669312,444.4121412698142,470.790223197117,2053.99679446898,523.4438888857649,2577.440683354745,4006418446933.095,12998058948315.684,15289503260293.42,36000501081297.69,0.361052167550751,0.424702512494648,0.2030866868309306,0.9986020825906459,0.2620371884374881,1945472465929.9707,48,1,0.8181322565389465,2053.99679446898,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,268.86144229610386,96.07032928536266,73.75521153955656,84.7569057647418
184.4519608845518,659.525628131471,471.01792500971357,188.50770312175743,1966.9568795824553,534.2770608600712,2501.2339404425265,5217216802941.735,20776946470905.11,25003377014995.86,56982892139339.58,0.36461726828640945,0.43878743384690627,0.2136053938103627,0.9986574364734636,0.2086604861340407,3726015378370.6577,48,1,0.8427030423199005,1966.9568795824553,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,240.5462211903825,104.8909212891936,89.19735786592958,99.64256051456547
231.68965818425403,663.6657692900843,469.6573245659976,194.00844472408673,1967.743932691719,467.63728710267134,2435.3812197943903,8283299621466.767,32842970056547.58,38679612448673.4,79600131301643.6,0.4125994457482689,0.48592397796553305,0.1920181051335167,0.9992104255895223,0.21415156711971814,5861854744984.128,48,1,0.8594950946559333,1967.743932691719,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,238.82614750531752,99.27489666571759,69.0858116942063,60.45043123742993
278.9273554839564,597.6543389466607,455.0909937562362,142.56334519042454,1944.4400299777735,407.938132549747,2352.3781625275205,10811176323747.209,45984825446903.92,53364159608433.49,103071563828058.17,0.4461446371728176,0.5177389148519612,0.17341520128355406,0.9994165087618301,0.20259245911629886,8232298598416.289,48,1,0.8718799386539784,1944.4400299777735,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,223.80960091388437,87.17997602840744,54.39259968839971,42.555955919055485
326.16505278365867,542.4020065644413,434.99518207716665,107.40682448727462,1913.760031553046,346.34971467636484,2260.109746229411,13416424632190.533,60753670653937.21,69320701725169.21,126898871555280.16,0.47875658711016567,0.5462672825657986,0.153244644537367,0.9995630032910094,0.19354138516054936,10759694848236.03,48,1,0.8814911149954391,1913.760031553046,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,207.54082060696797,73.32184342087264,39.450975267614005,26.0360753809102
373.4027500833609,495.90249972549054,413.1836864637965,82.718813261694,1877.119173735725,297.400222994719,2174.519396730444,16076517474066.33,76930292589481.7,86571623061525.0,150759697878270.78,0.5102842050771301,0.574235848704249,0.136765955475901,0.9996581231464065,0.18570192986495146,13394880564448.432,48,1,0.8892262757790468,1877.119173735725,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,191.38810374137262,61.09495201750161,28.633762405776782,16.28340483006799
420.64044738306325,458.27267400131194,391.49897344078636,66.77370056052554,1848.306725067507,259.5175040916842,2107.824229159191,18853269611957.26,94892333231080.48,105568844730102.84,174444344902985.62,0.5439690996223082,0.6051720667059356,0.12312103661281353,0.999723021468387,0.17858743893766674,16106209507622.771,48,1,0.89562399173392,1848.306725067507,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,177.04263612897012,50.99057118192756,21.02142929491182,10.462867485874707
467.87814468276554,427.40511898903765,370.79115578289475,56.61396320614288,1825.1005159812344,230.34760606875787,2055.4481220499924,21754339036722.16,114649472100794.5,126373851842829.39,197816833708586.34,0.5795738914196263,0.6388427591000516,0.11206685471537062,0.9997687512887787,0.172142723510382,18872765337483.113,48,1,0.901029137444614,1825.1005159812344,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.55501403416085,42.96147241225397,15.805600938886464,7.025518683456591
515.1158419824677,399.371583510572,351.4110591976492,47.96052431292284,1799.5994675157635,207.28190728004557,2006.881374795809,24639258181254.824,135665675016432.14,148453946993326.0,220790271889057.03,0.614454947927242,0.6723753982599439,0.1032855802456862,0.999803937865785,0.16597240208347255,21680330230830.996,48,1,0.9056739516019056,1799.5994675157635,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.1355452909645,36.68447030063415,12.348486445107952,5.113405243338969
562.3535392821701,373.89464086574816,333.45930934228835,40.43533152345976,1775.1988601262628,187.69237611456026,1962.891236240823,27492153559618.89,158021009358264.5,171821869445916.9,243310896975740.53,0.6494612913864688,0.70618238468394,0.09562036482164653,0.9998288148574602,0.16000380887645033,24518978172822.668,48,1,0.9097212219021902,1775.1988601262628,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,142.60042148946422,31.484768161440456,9.785771963545036,3.8214145001105306
609.5912365818724,356.8089254531162,316.9135954464296,39.89533000668658,1763.0545025074994,171.81967444302046,1934.8741769505198,30828599420475.617,183158031609557.47,198003399923238.88,265347528583996.38,0.6902571604377252,0.74620404787588,0.08880147168733152,0.9998544075081305,0.15569732354306604,27381608440746.24,48,1,0.913288849226358,1763.0545025074994,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,134.54217710980936,27.052996914082172,7.558979004205897,2.6655214149230244
656.8289338815746,332.3218714070534,301.69435816891183,30.62751323814155,1725.6051531915232,153.65818881896462,1879.2633420104878,33335281823189.16,206431123675643.38,221844611229241.3,286884474610753.44,0.7195618513540349,0.7732890095577372,0.0817651179501947,0.99986925714324,0.15026410440388124,30263029067106.387,48,1,0.9164645798374039,1725.6051531915232,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,123.85421856126298,22.699708476282833,5.5116061295567365,1.592655651862069
704.0666311812769,325.3697080855611,287.6988185532395,37.67088953232161,1723.8944963265722,144.80820556858518,1868.7027018951574,37501211327961.13,236192516041710.5,252882708718228.25,307916690105893.06,0.7670662995256395,0.821269898137907,0.07749130207909849,0.9998417904517772,0.14829488152053308,33159368943259.55,48,1,0.9193152361004516,1723.8944963265722,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,119.69629098834527,20.062478012408015,4.162485179960067,0.8869513878718225
751.3043284809793,303.81668193284855,274.818462560377,28.998219372471535,1698.592416753286,133.94264266384087,1832.5350594171268,39873471968458.414,262799931056764.88,280378815052405.16,328446432666030.5,0.800130264541445,0.8536515765342434,0.07309144890600015,0.9998788322363475,0.14221285570739617,36067691193263.8,48,1,0.9218927169619124,1698.592416753286,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,111.95177468082599,17.723672781774855,3.5282517770973256,0.7389434241427119
798.5420257806816,288.3331042004444,262.9477710804051,25.385333120039277,1672.647677857563,129.45563146169815,1802.1033093192611,42749468256118.76,290743187210199.3,309936818906060.5,348480928281042.1,0.8343159226657058,0.8893939201634109,0.071835854688375,0.9998897748380826,0.13792962193715938,38985732921615.87,48,1,0.9242380230182923,1672.647677857563,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,107.31777941567607,17.09696064528584,3.8537682605848143,1.1871231401514335
845.7797230803839,274.7080048265298,251.98828769246407,22.719717134065686,1646.6810154066588,124.78196231665778,1771.4629777233167,45690562833403.375,319573307708351.25,340327555817374.75,368030729248240.25,0.8683332186992353,0.9247259230568775,0.07044006218917852,0.9999114665685598,0.13425466745902195,41911726232239.55,48,1,0.9263840307157567,1646.6810154066588,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,103.00909867749179,16.40717346801968,3.9662945752905245,1.3993955958557867
893.017420380086,262.33066411098883,241.85020954449644,20.480454566492405,1618.8076107523736,117.0474527239064,1735.85506347628,48641793039929.72,348803823432097.0,370506959016881.0,387108552069224.06,0.9010491283843368,0.9571138561429293,0.06742927747061056,0.999935668622242,0.13128442491066275,44844272701378.97,48,1,0.9283574501923028,1618.8076107523736,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.7347009473487,14.85567630560782,3.37271695874881,1.084358512201075
940.2551176797883,251.0881115112713,232.45268308858624,18.63542842268506,1589.5272559715065,108.11094493637394,1697.6382009078804,51612894711415.61,378351195499901.9,400574146576987.1,405728451907070.1,0.9325232029489545,0.9872961698745654,0.06368314808099704,0.9999547624000951,0.1288472936969636,47782253749193.1,48,1,0.930180236069798,1589.5272559715065,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.84739812352932,12.952872147837551,2.602164637788568,0.7085100272185089
