seed,all_pass,failed_gate_count,failed_gates,closure_half_r500,closure_r500_ground,closure_r500_full,closure_outer,higher_mode_fraction_r500,baryon_fraction_r500,sigma_pred_r500,sigma_anchor,mean_eta_gas,mean_eta_galaxies,summary_json,summary_sha256
20260405,True,0,,0.6929427892702653,1.0460241315154215,1.0951811517874408,1.2468672986952636,0.051104247608512364,0.12170059210831809,813.4787476478376,747.7300678465688,0.3696849106127251,0.3930345145129453,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260405\toy_cluster_summary.json,31827876931439a0e1596f2bdbb7ef90e4692be9640d19e2271987afbe924223
20260415,True,0,,0.7008917537266823,1.0166870919987419,1.0660850126016264,1.2058217725977536,0.0529469490330203,0.12486331385430618,802.5999897699521,747.7300678465688,0.37083070694202236,0.41604254176840233,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260415\toy_cluster_summary.json,8821881a38c9bec47bda6e9a8991582564263f56017402110a42b64d9227f215
20260425,True,0,,0.7259876484748656,1.0669295089636008,1.1164545667065957,1.258184627340037,0.05039147431756701,0.11970776441602093,821.3414831962008,747.7300678465688,0.370547713411839,0.3968171741667472,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260425\toy_cluster_summary.json,1c64e35eb3c3db482e8eb303d354e8bafac3402f0f488f225f31205475a3aca7
20260435,True,0,,0.718806576343671,1.0698608815300035,1.1193121028774922,1.2611851018308413,0.0501765376817731,0.11950857241375107,822.3919124774734,747.7300678465688,0.3702140407840058,0.3920959371643448,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260435\toy_cluster_summary.json,76d03cf4bb37df49ebdd9d3725b00ad59dfaa0f59c407301678d5e0988bb7f1f
20260445,True,0,,0.727113354211968,1.059853642791414,1.1090026535803479,1.259393391604454,0.050356915312474916,0.11991812466301817,818.5958216591678,747.7300678465688,0.3698600187914993,0.38481703427722325,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260445\toy_cluster_summary.json,e59fb741b9fd2e45347208a552739cbd69610a3146293795d7debcd137b006ff
20260455,True,0,,0.7224082569014084,1.0563568350507988,1.1056844129480652,1.250623552465094,0.05073796572882204,0.12072332411791474,817.3702462250308,747.7300678465688,0.37009456686455033,0.3991401479244685,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260455\toy_cluster_summary.json,9a8b769c395fa0bbd2062308d54cb581bdc3b8b62ce9225e4362303574d850d4
20260465,True,0,,0.7477500296084403,1.061704889202039,1.1109529188413108,1.2538464632618649,0.0503660041200622,0.11985199578499833,819.3152869024366,747.7300678465688,0.3702415215986903,0.39713638675801133,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260465\toy_cluster_summary.json,15a21967724d804bea9010e4fbd447048b09b78d61e8e07467862801bca490ce
20260475,True,0,,0.7052240149498302,1.0399051001668034,1.0890886863143572,1.2422426815397722,0.051442192675132316,0.12211531381277292,811.2129110477762,747.7300678465688,0.3700729122474213,0.4013328980030367,D:\#Documents\#Publication\Spacetime_Mechanics\repro_checks\results\irs_cluster_eigenmode_seed_sweep_shellavg_memory_calibrated_v2\seed_20260475\toy_cluster_summary.json,f8839d90920f637d56117d0c445e0a2a9fba6c2951dc6a2ce13944b9c41df2b2
