r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1434.789728709967,364.9382423049603,1069.8514864050067,2270.624972319131,281.34805386700003,2551.973026186131,2700770896519.794,6974873031098.291,7504467452128.66,17901925601172.656,0.38961579812628677,0.41919889621466666,0.1102472678903933,0.9971736305105309,0.3598884149672358,686940088935.8893,48,1,0.7772926569451185,2270.624972319131,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,341.87213968914756,51.95876901040656,-28.75389572043459,-83.72895911211953
137.2142635848495,923.457253743862,444.4121412698142,479.04511247404776,2075.160804503698,523.4845756848213,2598.645380188519,4042555307982.126,13126844040516.912,15418466464296.602,36000501081297.69,0.36462948143064394,0.4282847738557316,0.20144517588884905,0.9986052385590409,0.262189194842637,1945472465929.9707,48,1,0.8181322565389465,2075.160804503698,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,270.4528740507101,95.82231186792644,73.24723353341514,83.96215623276956
184.4519608845518,750.1386432186226,471.01792500971357,279.120718208909,1993.0484785941753,556.1277142550838,2549.176192849259,5934016461231.378,21700145278785.39,26099426719316.195,56982892139339.58,0.38081860123424915,0.4580221490951281,0.21815977876111028,0.9989687585540464,0.22736194649208943,3726015378370.6577,48,1,0.8427030423199005,1993.0484785941753,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,252.46757913118086,111.03112259896376,92.06548167767436,100.56353084726477
231.68965818425403,657.1915836831316,469.6573245659976,187.53425911713404,1958.0776871463765,461.75190097649164,2419.8295881228682,8202494460693.232,32641519215716.754,38404705330711.83,79600131301643.6,0.4100686604651715,0.48247037665274356,0.1908200078397611,0.9992353738708291,0.21358045557333794,5861854744984.128,48,1,0.8594950946559333,1958.0776871463765,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,235.4446452836107,98.27819205738241,68.37017042834306,59.65889320715546
278.9273554839564,593.9697615838214,455.0909937562362,138.87876782758522,1942.4435487787016,404.05576639654436,2346.499315175246,10744524727745.494,45882058811047.81,53191163506646.305,103071563828058.17,0.44514759558307765,0.5160605071965212,0.17219513501812714,0.9994191631056445,0.2019983023383753,8232298598416.289,48,1,0.8718799386539784,1942.4435487787016,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,221.7017874681143,86.51595285303698,53.855811093732235,41.98221498166083
326.16505278365867,544.4034264414328,434.99518207716665,109.40824436426607,1929.1357143589107,344.87109598661357,2274.006810345524,13465930162428.342,61183496844933.58,69713953980282.74,126898871555280.16,0.4821437424546411,0.5493662246627126,0.15165789935968227,0.9995612509810421,0.19315975344386466,10759694848236.03,48,1,0.8814911149954391,1929.1357143589107,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,207.04942265035416,72.9250764047882,39.133020638494976,25.763576292976214
373.4027500833609,500.4761866671056,413.1836864637965,87.2925002033091,1906.4040052834239,297.3564627113561,2203.76046799478,16224790487568.951,78027941954912.94,87667853775183.89,150759697878270.78,0.5175649928531677,0.5815072264602859,0.13493138979025393,0.999657786836063,0.18507114967335606,13394880564448.432,48,1,0.8892262757790468,1906.4040052834239,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,191.93789892848866,60.845822584534744,28.431903675575224,16.14083752275745
420.64044738306325,462.617236997044,391.49897344078636,71.11826355625766,1878.4470373882075,259.68715497944453,2138.134192367652,19032004287078.727,96311035869836.48,106994526781135.25,174444344902985.62,0.5521017945488477,0.6133447710250425,0.12145503116990113,0.9997237188307759,0.1778782977003115,16106209507622.771,48,1,0.89562399173392,1878.4470373882075,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,177.66214374653686,50.79155357120411,20.86934813957227,10.364109522131308
467.87814468276554,429.73007669860476,370.79115578289475,58.93892091570999,1848.2509566136816,230.11746064343242,2078.368417257114,21872676220842.93,115946135215028.14,127658800868045.73,197816833708586.34,0.5861287588185445,0.6453384096527708,0.1107202451368682,0.999770046680399,0.17133700200937638,18872765337483.113,48,1,0.901029137444614,1848.2509566136816,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,164.71184321051336,42.77016297212856,15.68469093853088,6.950763522259607
515.1158419824677,401.0327414081367,351.4110591976492,49.621682210487556,1818.8078803755564,207.13092569364855,2025.938806069205,24741743435609.04,136953224665063.8,149732181822272.28,220790271889057.03,0.6202864985549735,0.678164760345555,0.1022394778525078,0.9998051949109246,0.1652399847146872,21680330230830.996,48,1,0.9056739516019056,1818.8078803755564,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,153.25623127136322,36.54340665047363,12.264673575558822,5.0666141962528926
562.3535392821701,375.8941384297093,333.45930934228835,42.434829087420965,1790.5227579375075,187.9164417154346,1978.439199652942,27639174907513.094,159294783822446.12,173112119262332.53,243310896975740.53,0.6546964636702183,0.7114852701381179,0.09498216662326489,0.9998340649038386,0.15966054268926683,24518978172822.668,48,1,0.9097212219021902,1790.5227579375075,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,142.93674404191768,31.43919364361911,9.741478342673929,3.799025687223872
609.5912365818724,353.51346997034096,316.9135954464296,36.59987452391136,1761.8099721692338,170.2205112991937,1932.0304834684275,30543869219689.66,182765772912346.44,197472972148821.03,265347528583996.38,0.6887788776012342,0.7442050551690385,0.08810446458050172,0.9998567381102541,0.15467366945118427,27381608440746.24,48,1,0.913288849226358,1761.8099721692338,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,133.20619042940595,26.849912696459253,7.512503663247522,2.651904510080991
656.8289338815746,333.78420358230727,301.69435816891183,32.08984541339543,1734.4088478939348,153.9392720187117,1888.3481199126466,33481968693285.34,207460911145611.7,222902594218329.88,286884474610753.44,0.7231514058998693,0.7769768458915925,0.08152060014539735,0.9998706509697959,0.15020896822981897,30263029067106.387,48,1,0.9164645798374039,1734.4088478939348,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,124.17078963943955,22.692569478461728,5.491366356782455,1.584546544027988
704.0666311812769,317.1361068002246,287.6988185532395,29.43728824698509,1711.7903047968814,141.00907093082148,1852.799375727703,36552229249671.35,233848438374529.3,250100753315739.6,307916690105893.06,0.7594535986149644,0.8122351316186516,0.07610595770815119,0.9998760999245437,0.14615001660361257,33159368943259.55,48,1,0.9193152361004516,1711.7903047968814,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,116.68018259252919,19.448214094038267,4.026189562146272,0.8544846821077505
751.3043284809793,301.72487950341264,274.818462560377,26.906416943035676,1689.4318516666149,132.75840584384517,1822.19025751046,39598939888774.58,261323149209639.53,278746611740777.9,328446432666030.5,0.7956340006145143,0.848682110742277,0.07285650073951352,0.999879377443721,0.14206070395431336,36067691193263.8,48,1,0.9218927169619124,1689.4318516666149,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,110.93299524098697,17.605474991932187,3.4963065432309754,0.7236290676950229
798.5420257806816,287.1515660792117,262.9477710804051,24.203794998806583,1666.2185771078491,128.72331826318648,1794.9418953710356,42574288487749.48,289614802158040.6,308699858045653.4,348480928281042.1,0.8310779117429139,0.8858443403728935,0.07171447643801186,0.9998899109859307,0.1379148301436964,38985732921615.87,48,1,0.9242380230182923,1666.2185771078491,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,106.68349216996297,17.025339211215663,3.8346753003695317,1.1798115816383044
845.7797230803839,274.044627861087,251.98828769246407,22.05634016862291,1643.273367332154,124.32301197577021,1767.5963793079243,45580227253845.23,318896198115197.75,339574111719877.44,368030729248240.25,0.8664934006097605,0.9226786915687996,0.07033450250924762,0.9999114921315253,0.13422762713856531,41911726232239.55,48,1,0.9263840307157567,1643.273367332154,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,102.60177312197058,16.36149567476188,3.9591135794623122,1.4006295995754483
893.017420380086,261.9774687318134,241.85020954449644,20.127259187316998,1617.215418407388,116.73351260045483,1733.9489310078427,48576302958567.2,348443106367693.75,370088030646667.9,387108552069224.06,0.9001173043198074,0.9560316574470499,0.06732234756914351,0.9999356743851855,0.13125607676013762,44844272701378.97,48,1,0.9283574501923028,1617.215418407388,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.45686815272589,14.822386497904159,3.3684470789807284,1.0858108708440506
940.2551176797883,250.84013419692667,232.45268308858624,18.38745110834042,1588.2617573218306,107.84555808485408,1696.1073154066846,51561921262537.23,378040090067195.0,400208489044848.56,405728451907070.1,0.9317564205573214,0.9863949327776356,0.06358415950761663,0.9999547645381587,0.1288376500598393,47782253749193.1,48,1,0.930180236069798,1588.2617573218306,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.61487134386131,12.924219437598433,2.597788802594938,0.7086785007993962
987.4928149794907,240.63003590032235,223.72344845985893,16.90658744046341,1558.174397964261,99.32913586021918,1657.5035338244802,54557992238404.414,407842512153570.75,430363384093074.1,423905235291585.56,0.9621077500329385,1.015234888045311,0.05992695269314433,0.9999675901530709,0.12677191939406543,50724765588607.48,48,1,0.9318706230074728,1558.174397964261,0.9440981571395324,0.93578565504881,0.930361383987959,0.9262371703910328,0.9228707484700299,85.76443077738662,11.157599150973654,1.962450783334471,0.44465514852443083
