r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
704.0666311812769,314.56870888188723,287.6988185532395,26.869890328647756,1784.2161774672306,176.68418406806336,1960.900361535294,36256318076916.39,241900132676800.8,262264262343421.28,307916690105893.06,0.7856025361717514,0.8517377289721716,0.09010360114867226,0.9998697887245301,0.1382434562488756,33159368943259.55,1784.2161774672306,141.84775647985444,26.71378015366198,6.383837070495385,1.738810364051554
751.3043284809793,304.8527647679715,274.818462560377,30.0343022075945,1854.2019196529293,178.43412476580005,2032.6360444187294,40009449425721.29,283358391941932.7,306776421612989.75,328446432666030.5,0.8627233051121489,0.9340226932070985,0.08778459146965814,0.9998983160446838,0.13041891947026732,36067691193263.8,1854.2019196529293,143.74340062888515,26.64735253148703,6.333186134631858,1.7101854707960014
798.5420257806816,292.5103839874339,262.9477710804051,29.562612907028775,1872.7748459983145,170.34400352805488,2043.1188495263693,43368809174831.625,321034216523292.7,346290128748967.44,348480928281042.1,0.9212389846034436,0.9937132871434851,0.08337449559899249,0.9999251446909653,0.12523836394502175,38985732921615.87,1872.7748459983145,138.91614714710437,24.51136308732978,5.516166467074913,1.400326826545827
845.7797230803839,278.7234589931567,251.9882876924641,26.735171300692613,1848.9446002348434,156.78689585718487,2005.7314960920282,46358429650829.29,353882484094958.94,379959924106729.4,368030729248240.25,0.9615568917786259,1.032413583732142,0.07816943402577504,0.9999463208356031,0.12200873489438685,41911726232239.55,1848.9446002348434,129.8966254606193,21.40986549222313,4.446228167498899,1.0341767368435284
893.017420380086,265.44643539182965,241.85020954449644,23.59622584733324,1806.1008670965452,141.88217860234283,1947.9830456988882,49219524592266.63,384109785646074.25,410417817880954.75,387108552069224.06,0.9922534224389505,1.0602137712719983,0.07283542786248379,0.9999615969685584,0.11992540880996347,44844272701378.97,1806.1008670965452,119.4770507250343,18.223325023466053,3.4535898187748892,0.7282130350676005
940.2551176797883,253.36981702676164,232.45268308858624,20.9171339381754,1758.5708518479998,127.74938813126539,1886.3202399792651,52081915031910.44,413568293947627.6,439828062597688.8,405728451907070.1,1.0193228796346605,1.08404540162352,0.06772412521676045,0.9999722025282367,0.1184142610735364,47782253749193.11,1758.5708518479998,109.21899077075592,15.372326010177906,2.6522026754733092,0.5058686748582499
987.4928149794907,242.52790096751386,223.72344845985893,18.80445250765492,1712.5764087456957,115.14705489857472,1827.7234636442704,54988294744980.38,443280346759327.44,469387611814276.25,423905235291585.56,1.0457062330320468,1.1072937362790658,0.0630002608102348,0.9999795030474804,0.117149011522566,50724765588607.48,1712.5764087456957,99.77622130070311,12.974561190204836,2.042907239370712,0.3533651682960674
1034.730512279193,232.7721095946844,215.59818348329665,17.173926111387743,1670.1852216712807,104.18558477230566,1774.3708064435864,57946353207232.84,473722723258546.9,499658711486820.3,441654042856286.7,1.0726104083523476,1.1313350790483043,0.05871691779077864,0.9999845686841393,0.11597186614600097,53671071301087.68,1670.1852216712807,91.33573838493757,11.00952627475019,1.589709771033983,0.2506103415839219
1081.968209578895,223.9280107351319,208.019737011893,15.908273723238901,1631.532044538737,94.72174233918643,1726.2537868779234,60950613047753.69,505034754175210.56,530816916244044.6,458990054252693.56,1.100317424083371,1.1564889289557618,0.05487127272896458,0.9999881416855946,0.11482417229471162,56620565043577.14,1631.532044538737,83.87579023922926,9.411318981061374,1.2534464704626942,0.1811866484331051
1129.2059068785975,214.88732727044615,199.98865637993742,14.898670890508727,1595.9011920143412,86.53964728350084,1682.440839297842,63708553106697.266,536852116926667.3,562508891501637.94,475928281340496.3,1.1280105385092336,1.18191944785731,0.05143696304924321,0.9999907127810257,0.11325785968755972,59291481250000.01,1595.9011920143412,77.2947694015718,8.109125750941912,1.002087042273731,0.1336650887134055
1176.4436041782997,198.3067914596341,184.25081568085926,14.055975778774835,1562.3078442415697,79.425307864472,1641.7331521060416,63814661357822.234,566561669078124.6,592120547255243.2,492483425425257.4,1.150417739620173,1.2023156855359134,0.04837893890525628,0.9999926018010585,0.10777309055332254,59291481250000.01,1562.3078442415697,71.47156533506515,7.041285727371723,0.8119067560548011,0.10055004598033256
1223.6813014780018,183.61437639100862,170.3001370646686,13.314239326340024,1529.834992865579,73.19311278734706,1603.028105652926,63926950046340.04,596552374538154.9,622035196509180.0,508669781092984.9,1.1727694404340978,1.2228664246038077,0.04565928228534392,0.9999940177873335,0.10277063163803883,59291481250000.01,1529.834992865579,66.29187888476594,6.158215016995882,0.6659998222476444,0.07701906333759934
1270.9189987777042,170.5061637068075,157.87592250722767,12.630241199579848,1497.8060143707226,67.69156699811619,1565.4975813688388,64034862617944.71,626547092518823.2,651969165826221.9,524501173986063.5,1.1945580364620332,1.2430270858527102,0.04323964968309186,0.999995099022157,0.09821762435159823,59291481250000.01,1497.8060143707226,61.65778595841371,5.421348103276662,0.5524638054022583,0.05996913102354936
1318.1566960774064,158.74316798654763,146.76333260250487,11.979835384042756,1465.8316856566173,62.80051368355523,1528.6321993401725,64131260862901.32,656318221765163.4,681689241988884.6,539990923287797.25,1.2154245441184341,1.262408704646998,0.04108281489207332,0.9999959385370648,0.09407697366001123,59291481250000.01,1465.8316856566173,57.48917690197518,4.801044983006009,0.462908183213143,0.04738361536089945
1365.394393377109,148.1365961548181,136.78403622311293,11.35255993170517,1433.7745309209413,58.42548730019468,1492.200018221136,64212450925381.33,685707605361114.9,711033175364994.1,555151822145696.7,1.2351713135171059,1.2807904918996864,0.03915392480013785,0.9999966001298177,0.09030865668457622,59291481250000.01,1433.7745309209413,53.721644354150826,4.274541604686341,0.3913691962721511,0.03793214508536147
1412.6320906768112,138.53524341030797,127.78901112207834,10.746232288229631,1401.6753420118353,54.491844368638475,1456.1671863804738,64277512714137.6,714626134475429.6,739909233079068.9,569996131048884.2,1.2537385704011763,1.2980951848173377,0.03742142034122214,0.99999712842231,0.08687215923317004,59291481250000.01,1401.6753420118353,50.303305083850255,3.824259909112526,0.3335576174250809,0.03072175825061624
1459.8697879765134,129.8156184176424,119.65294802806677,10.162670389575636,1369.676297908218,50.93978191120072,1420.6160798194187,64327377070235.99,743041423605430.5,768283552394088.5,584535580477627.5,1.2711654318771954,1.314348652251963,0.03585752874040108,0.9999975552306832,0.0837286921863446,59291481250000.01,1369.676297908218,47.1917837839583,3.436509118286061,0.2863468604211775,0.025142148535180663
1507.1074852762158,121.87474931516039,112.26986269184616,9.604886623314227,1337.9593344150226,47.72052780828561,1385.6798622233082,64363973025443.97,770961352657692.2,796163314359125.4,598781380099178.9,1.2875506458300263,1.329639398986076,0.03443834980160464,0.9999979036554482,0.08084267620049033,59291481250000.01,1337.9593344150226,44.35181429775388,3.1005189365165835,0.2474259376714848,0.020768636343658546
1554.345182575918,114.62519265696025,105.5496268173388,9.075565839621444,1306.7051757886552,44.793592862159116,1351.4987686508143,64389592518022.62,798418577420353.1,823580944653569.8,612744232489668.2,1.3030209589672728,1.3440860002994095,0.033143643117689296,0.9999981907518836,0.07818247002437312,59291481250000.01,1306.7051757886552,41.75350035688545,2.8077287794357018,0.2150631710673178,0.017300554770644568
1601.5828798756204,107.99164220660903,99.41520436649758,8.576437840111456,1276.0707673245818,42.12484166669551,1318.1956089912774,64406490635426.82,825458348413387.2,850581711341178.8,626434349884888.9,1.3177092676432418,1.3578146081827702,0.03195644210871761,0.9999984293053855,0.0757205213522309,59291481250000.01,1276.0707673245818,39.37111022469948,2.551266021871539,0.1879438902377774,0.014521529886714672
1648.8205771753226,101.9086052862745,93.8004339608102,8.108171325464298,1246.1800116209083,39.68514090103914,1285.8651525219475,64416675961960.61,852130076350025.0,877215149928902.6,639861472852155.6,1.3317414979709452,1.3709454110727326,0.03086259925716572,0.9999986290336815,0.07343315487333012,59291481250000.01,1246.1800116209083,37.18224865284198,2.3255611060897894,0.1650576844874226,0.012273457619953847
1696.0582744750247,96.31875522457952,88.64823745043192,7.670517774147603,1217.1227323193027,37.449395232353375,1254.5721275516562,64421829848729.51,878482117314795.9,903529768335319.4,653034890066197.5,1.345229987980803,1.3835857502862206,0.029850332563530844,0.9999987974156556,0.07130017416849643,59291481250000.01,1217.1227323193027,35.16727579499002,2.1260611784806414,0.1456190882074146,0.010439170675297753
1743.2959717747271,91.17170340897499,83.90916355857607,7.262539850398925,1188.9579665712595,35.3958384289279,1224.3538050001873,64423301507828.03,904558943341346.4,929570176936491.8,665963458589776.5,1.358271135862037,1.395827601269476,0.028909812085667907,0.999998940272558,0.06930439799622512,59291481250000.01,1188.9579665712595,33.30888184243872,1.9490148297263397,0.12901105296802698,0.008930703794813479
