r,aN,aBL,aTot,v
3.7643655913978495,0.044054455823251765,0.11326464557834943,0.1573191014016012,0.7695496164548565
3.7768684671167794,0.04382414320152561,0.11377102573637665,0.15759516893790226,0.7715025755831958
3.789371342835709,0.04359563194971594,0.1142222874134433,0.15781791936315925,0.7733244474479728
3.801874218554639,0.043368903331007624,0.1146212718483237,0.15799017517933134,0.7750217892415869
3.8143770942735684,0.04314393885156552,0.1149707008282932,0.15811463967985873,0.7766008368938138
3.8268799699924982,0.042920720256763134,0.1152731633964476,0.15819388365321074,0.7780674808317052
3.839382845711428,0.042699229527479315,0.11553110534953717,0.1582303348770165,0.7794272470205232
3.851885721430358,0.04247944887646169,0.11574682116274868,0.15822627003921036,0.7806852825045559
3.8643885971492877,0.042261360744755505,0.11592244799479196,0.15818380873954746,0.7818463447166272
3.876891472868217,0.04204494779819637,0.11605996144879903,0.15810490924699538,0.7829147938813519
3.889394348587147,0.0418301929239657,0.11616117279012059,0.15799136571408628,0.7838945878968245
3.9018972243060768,0.04161707922720779,0.11622772734966541,0.1578448065768732,0.7847892791402231
3.9144001000250066,0.04140559002770672,0.11626110386983514,0.15766669389754184,0.7856020127030925
3.9269029757439364,0.04119570885662251,0.11626261457851714,0.15745832343513966,0.7863355256206482
3.939405851462866,0.040987419453284886,0.11623340580440515,0.15722082525769004,0.7869921467155596
3.9519087271817956,0.040780705762043616,0.1161744589737271,0.1569551647357707,0.7875737967298992
3.9644116029007255,0.04057555192917446,0.11608659185404128,0.15666214378321575,0.7880819884691453
3.9769144786196553,0.040371942299839286,0.11597045993502877,0.15634240223486806,0.7885178267293801
3.9894173543385847,0.040169861415099525,0.11582655785917903,0.15599641927427854,0.7888820078234038
4.001920230057515,0.039969294008981825,0.11565522083703594,0.15562451484601778,0.7891748185637735
4.014423105776445,0.03977022500559487,0.11545662600241086,0.15522685100800573,0.7893961346012887
4.026925981495374,0.03957263951629624,0.11523079368287456,0.1548034331991708,0.7895454180567604
4.039428857214304,0.03937652283690846,0.1149775885801531,0.15435411141706157,0.7896217144226407
4.051931732933234,0.03918186044498335,0.11469672087400853,0.15387858131899187,0.7896236487499411
4.064434608652164,0.038988637997113364,0.11438774728203634,0.1533763852791497,0.7895494211754855
4.0769374843710935,0.03879684132628938,0.11405007212678551,0.15284691345307488,0.789396801885633
4.089440360090023,0.03860645643930383,0.11368294848091365,0.15228940492021747,0.7891631256557985
4.101943235808953,0.03841746951419827,0.11328547948089578,0.15170294899509404,0.7888452861510277
4.114446111527883,0.0382298668977547,0.1128566199202301,0.1510864868179848,0.78843973022208
4.126948987246813,0.0380436351030295,0.11239517825416871,0.15043881335719822,0.7879424524843813
4.139451862965742,0.03785876080692945,0.11189981916970615,0.1497585799766356,0.7873489905241439
4.151954738684672,0.037675230847828756,0.11136906689672385,0.1490442977445526,0.7866544211370227
4.164457614403601,0.03749303222322651,0.11080130945852637,0.14829434168175287,0.785853358069777
4.176960490122531,0.037312152087443665,0.11019480408205333,0.147506956169497,0.7849399518041013
4.189463365841461,0.03713257774935879,0.10954768400916762,0.14668026175852641,0.7839078919933021
4.201966241560391,0.03695429667018189,0.10885796696972898,0.14581226363991087,0.7827504132355403
4.214469117279321,0.03677729646126551,0.10812356559354544,0.14490086205481095,0.7814603049401497
4.2269719929982505,0.03660156488195256,0.107342300050364,0.14394386493231656,0.7800299261136237
4.23947486871718,0.036427089837459875,0.10651191321313584,0.1429390030505957,0.7784512259560575
4.251977744436109,0.03625385937679715,0.1056300886379154,0.14188394801471255,0.7767157712131817
4.264480620155039,0.03608186169072032,0.10469447164169696,0.1407763333324173,0.7748147812687749
4.276983495873969,0.035911085109718965,0.10370269373482434,0.1396137788445433,0.7727391719815361
4.289486371592899,0.035741518102036844,0.10265240062474511,0.13839391872678194,0.770479609262871
4.301989247311829,0.03557314927172517,0.10154128395025476,0.13711443322197991,0.7680265733503063
4.3144921230307585,0.03540596735672784,0.10036711682756475,0.13577308418429257,0.7653704346476433
4.326994998749688,0.035239961226998115,0.09912779318952651,0.13436775441652463,0.7625015418696073
4.339497874468618,0.03507511988264614,0.09782137077581678,0.13289649065846293,0.7594103230380388
4.352000750187548,0.034911432452116704,0.09644611748451808,0.1313575499366348,0.7560873996219173
4.364503625906478,0.034748888190396704,0.09500056062537196,0.12974944881576866,0.7525237137896648
4.377006501625407,0.034587476477251765,0.09348353842485063,0.1280710149021024,0.7487106683467697
4.3895093773443365,0.03442718681549139,0.09189425292798872,0.12632143974348012,0.7446402784658129
4.402012253063266,0.03426800882926232,0.09023232322892914,0.12450033205819147,0.7403053337850567
4.414515128782196,0.03410993226236932,0.08849783775112734,0.12260777001349665,0.7356995688668229
4.427018004501126,0.03395294697662308,0.08669140410137922,0.12064435107800231,0.730817839385213
4.439520880220056,0.03379704295021464,0.08481419485362077,0.11861123780383541,0.7256563007780431
4.452023755938986,0.03364221027611591,0.08286798749465228,0.11651019777076818,0.7202125854805714
4.4645266316579155,0.03348843916050573,0.08085519670093562,0.11434363586144135,0.7144859742948073
4.477029507376845,0.0333357199212211,0.07877889712900564,0.11211461705022674,0.708477556978427
4.489532383095774,0.03318404298623307,0.0766428350051178,0.10982687799135088,0.7021903768042385
4.502035258814704,0.033033398892146786,0.07445142700177515,0.10748482589392194,0.6956295536864404
4.514538134533634,0.032883778282725394,0.07220974519330514,0.10509352347603054,0.6888023805309078
4.527041010252564,0.03273517190743726,0.06992348728609007,0.10265865919352733,0.6817183877721354
4.539543885971494,0.03258757062002609,0.06759893180973052,0.1001865024297566,0.674389371625821
4.552046761690423,0.032440965377103614,0.06524287851327763,0.09768384389038125,0.6668293824140346
4.564549637409353,0.03229534723676431,0.0628625748079391,0.09515792204470341,0.6590546703922054
4.577052513128283,0.03215070735722196,0.0604656297003555,0.09261633705757746,0.6510835877874062
4.589555388847213,0.032007036995467364,0.058059917230938056,0.09006695422640543,0.642936447191209
4.602058264566142,0.031864327505947185,0.05565347193150352,0.08751779943745071,0.6346353379680035
4.614561140285072,0.0317225703392632,0.05325437921009247,0.08497694954935567,0.6262039038607327
4.6270640160040015,0.03158175704089187,0.05087066382932457,0.08245242087021644,0.6176670864154863
4.639566891722931,0.03144187924992373,0.04851017974818506,0.0799520589981088,0.6090508401214992
4.652069767441861,0.03130292869782226,0.04618050453747837,0.07748343323530063,0.6003818262002456
4.664572643160791,0.03116489720720189,0.04388884136038475,0.07505373856758664,0.5916870927181923
4.677075518879721,0.03102777669062492,0.04164193114766275,0.07266970783828766,0.5829937491042224
4.689578394598651,0.03089155914941679,0.03944597711837893,0.07033753626779572,0.5743286432094031
4.7020812703175805,0.030756236672499625,0.037306583235549834,0.06806281990804947,0.5657180487616053
4.71458414603651,0.030621801435243574,0.0352287075799162,0.06585050901515978,0.5571873704700301
4.727087021755439,0.0304882456983357,0.03321663101306015,0.06370487671139585,0.5487608731724317
4.739589897474369,0.030355561806666063,0.031273940919327683,0.06162950272599375,0.5404614403511957
4.752092773193299,0.030223742188230807,0.02940352929514909,0.0596272714833799,0.5323103661412245
4.764595648912229,0.03009277935305181,0.027607604017515143,0.05770038337056695,0.5243271836820697
4.777098524631159,0.029962665892112713,0.025887711785332765,0.05585037767744548,0.5165295313948833
4.789601400350088,0.029833394476311007,0.02424477099439108,0.054078165470702086,0.5089330575496531
4.802104276069018,0.029704957855425946,0.02267911267724888,0.052384070532674826,0.5015513623776321
4.814607151787948,0.02957734885710192,0.02119052760559669,0.05076787646269861,0.4943959760135551
4.827110027506878,0.029450560385847115,0.019778317701901256,0.04922887808774837,0.48747636974553316
4.839612903225807,0.02932458542204716,0.018441350023764354,0.047765935445811515,0.4807999974190935
4.852115778944737,0.0291994170209935,0.017178111751499116,0.04637752877249261,0.47437236338711275
4.8646186546636665,0.029075048311926286,0.015986764810162597,0.04506181312208889,0.46819711311228907
4.877121530382596,0.028951472497091457,0.014865198976187178,0.04381667147327863,0.462276142399787
4.889624406101526,0.02882868285081184,0.013811082542387358,0.0426397653931992,0.45660972124674487
4.902127281820456,0.02870667271857201,0.012821909832533562,0.04152858255110557,0.4511966284216977
4.914630157539386,0.028585435516116708,0.011895045059571214,0.04048048057568792,0.4460342931086837
4.927133033258316,0.02846496472856245,0.011027762204173064,0.03949272693273551,0.44111894024597437
4.9396359089772455,0.028345253909522392,0.01021728074918725,0.03856253465870964,0.43644573653701985
4.952138784696174,0.028226296680243863,0.009460797239196586,0.037687093919440445,0.4320089344920408
4.964641660415104,0.028108086728758655,0.008755512742901676,0.03686359947166033,0.4278020122555072
4.977144536134034,0.02799061780904571,0.008098656380625796,0.036089274189671505,0.42381780737265695
4.989647411852964,0.027873883740206044,0.007487505141957637,0.03536138888216368,0.42004864303484446
5.002150287571894,0.027757878405649635,0.0069194002619452485,0.03467727866759488,0.41648644570900556
5.014653163290824,0.02764259575229421,0.006391760451089012,0.03403435620338322,0.41312285339334875
5.027156039009753,0.027528029789775584,0.00590209228746205,0.03343012207723763,0.40994931404433216
5.039658914728683,0.027414174589669486,0.005447998081286772,0.03286217267095626,0.40695717398583603
5.052161790447613,0.027301024284724577,0.005027181515683121,0.0323282058004077,0.4041377563387844
5.064664666166542,0.027188573068106577,0.004637451354268175,0.031826024422374755,0.40148242969843007
5.077167541885472,0.02707681519265319,0.00427672348871542,0.03135353868136861,0.39898266743844313
5.089670417604402,0.02696574497013983,0.003943021578860423,0.030908766549000252,0.3966300981381608
5.1021732933233315,0.026855356770555776,0.0036344765157591344,0.03048983328631491,0.39441654771487045
5.114676169042261,0.026745645021390728,0.0033493249152936324,0.03009496993668436,0.39233407390029584
5.127179044761191,0.026636604206931522,0.003085906827265929,0.02972251103419745,0.39037499373323137
5.139681920480121,0.026528228867568865,0.002842662823005668,0.02937089169057453,0.38853190475226834
5.152184796199051,0.026420513599113928,0.002618130603760758,0.029038644202874685,0.3867977005674732
5.164687671917981,0.026313453052124614,0.002410941252805817,0.028724394304930432,0.38516558147111907
5.1771905476369104,0.026207041931241397,0.00221981523645929,0.028426857167700686,0.3836290607183514
5.189693423355839,0.026101274994532516,0.0020435582431100044,0.02814483323764252,0.3821819670717605
5.202196299074769,0.02599614705284835,0.0018810569349289805,0.027877203987777332,0.38081844416173916
5.214699174793699,0.025891652969185025,0.0017312746741337181,0.027622927643318744,0.3795329471692811
5.227202050512629,0.025787787658056793,0.0015932472744053284,0.02738103493246212,0.37832023729127146
5.239704926231559,0.02568454608487729,0.0014660788182296468,0.027150624903106935,0.377175374401716
5.2522078019504885,0.025581923265349426,0.0013489375724311287,0.026930860837780554,0.37609370827685207
5.264710677669418,0.025479914264863814,0.0012410520268705926,0.026720966291734406,0.3750708687084865
5.277213553388348,0.025378514197905537,0.0011417070750636285,0.026520221272969165,0.37410275478880245
5.289716429107278,0.02527771822746918,0.0010502403502288921,0.026327958577698072,0.37318552361165536
5.302219304826207,0.02517752156448201,0.0009660387258818417,0.026143560290363854,0.37231557860027165
5.314722180545137,0.025077919467235064,0.0008885349864413584,0.025966454453676423,0.37148955763933544
5.327225056264067,0.024978907240822204,0.0008172046703230899,0.025796111911145295,0.37070432116074015
5.3397279319829964,0.0248804802365868,0.0007515630855589243,0.025632043322145723,0.3699569403066521
5.352230807701926,0.024782633851576107,0.0006911624960326008,0.025473796347608706,0.3692446852708866
5.364733683420856,0.024685363528003133,0.0006355894748837976,0.02532095300288693,0.36856501389972435
5.377236559139786,0.0245886647527158,0.0005844624204439962,0.025173127173159796,0.36791556061600605
5.389739434858716,0.024492533056673486,0.0005374292291730618,0.025029962285846547,0.36729412571541836
5.402242310577646,0.02439696401443064,0.000494165119416231,0.024891129133846873,0.36669866507109006
5.4147451862965745,0.024301953243627477,0.0004543705993573471,0.024756323842984825,0.3661272802717672
5.427248062015504,0.02420749640448753,0.00041776957226589354,0.02462526597675342,0.3655782092096729
5.439750937734434,0.024113589199322136,0.000384107571997239,0.024497696771319376,0.3650498171265374
5.452253813453364,0.024020227372041545,0.00035315012167477745,0.024373377493716323,0.3645405881199695
5.464756689172294,0.023927406707672676,0.0003246812085428811,0.024252087916215557,0.36404911710720234
5.477259564891224,0.023835123031883378,0.00029850186810687047,0.02413362489999025,0.36357410223910147
5.4897624406101535,0.02374337221051311,0.0002744288708587136,0.024017801081371824,0.36311433775404817
5.502265316329083,0.02365215014910991,0.0002522935051082695,0.023904443654218177,0.36266870725877015
5.514768192048013,0.023561452792473597,0.00023194044969129611,0.023793393242164892,0.36223617742128006
5.527271067766943,0.0234712761242051,0.00021322673059610147,0.0236845028548012,0.3618157920596975
5.539773943485872,0.02338161616626179,0.0001960207558344065,0.023577636922096197,0.36140666660978865
5.552276819204802,0.023292468978518728,0.00018020142317231886,0.023472670401691046,0.3610079829534852
5.564779694923732,0.023203830658335835,0.00016565729562866962,0.023369487953964506,0.3606189845903657
5.577282570642661,0.023115697340130727,0.00015228583993864928,0.023267983180069375,0.3602389721340648
5.589785446361591,0.023028065194957283,0.0001399927234648733,0.023168057918422157,0.3598672991157415
5.602288322080521,0.02294093043008973,0.0001286911653152556,0.023069621595404984,0.35950336807706534
5.614791197799451,0.022854289288612308,0.00011830133769615162,0.022972590626308458,0.3591466269356388
5.627294073518381,0.022768138049014258,0.00010874981378610526,0.022876887862800364,0.3587965656063071
5.639796949237311,0.02268247302479023,9.996905866309171e-05,0.02278244208345332,0.3584527128624301
5.6522998249562395,0.022597290564045885,9.18969600524451e-05,0.02268918752409833,0.358114633421842
5.664802700675169,0.022512587049108662,8.447639588599836e-05,0.02259706344499466,0.3577819252429249
5.677305576394099,0.022428358896143717,7.765483587328077e-05,0.022506013732016997,0.3574542170169241
