r,aN,aChi,aTot,v,chi
0.5010600075009376,0.4438169570709307,8.275175993162756e-20,0.4438169570709307,0.47157070290572956,8.572917241080675e-21
0.5260630078759845,0.4293931083519014,1.0387229829952337e-19,0.4293931083519014,0.47527658278187845,1.0905997940053794e-20
0.5510660082510314,0.4156611542856715,1.3015471916444377e-19,0.4156611542856715,0.4785987182151882,1.3831686742765132e-20
0.5760690086260782,0.4025775397431347,1.6282456810480597e-19,0.4025775397431347,0.481572885672515,1.7494367357502143e-20
0.6010720090011251,0.39010208369888033,2.0339131167782238e-19,0.39010208369888033,0.48423077469777887,2.2072615247278732e-20
0.626075009376172,0.3781976703629677,2.5371262252861592e-19,0.3781976703629677,0.4866005651646342,2.7787100166478224e-20
0.6510780097512189,0.36682997280277946,3.160728958518307e-19,0.36682997280277946,0.4887074059286675,3.491027393135952e-20
0.6760810101262658,0.35596720520695574,3.9327907688352894e-19,0.35596720520695574,0.49057381469881,4.377823775153074e-20
0.7010840105013126,0.3455799004486362,4.887775301415697e-19,0.3455799004486362,0.49222001437890983,5.48052685896613e-20
0.7260870108763595,0.3356407100378116,6.067964664911473e-19,0.3356407100378116,0.493664217742965,6.850158711401101e-20
0.7510900112514064,0.32612422392385115,7.52519390799523e-19,0.32612422392385115,0.49492286976489736,8.549507455883391e-20
0.7760930116264533,0.3170068079286435,9.322961732570608e-19,0.3170068079286435,0.496010854993547,1.0655779664882971e-19
0.8010960120015002,0.308266456866143,1.1538997199683816e-18,0.308266456866143,0.49694167588289434,1.326383749991982e-19
0.826099012376547,0.2998826616420244,1.4268378692265034e-18,0.2998826616420244,0.4977276068406559,1.6490146645446685e-19
0.8511020127515939,0.29183628883314977,1.7627321239318355e-18,0.29183628883314977,0.49837982786209284,2.0477587632205496e-19
0.8761050131266408,0.2841094714252831,2.1757772134181455e-18,0.2841094714252831,0.49890854090950437,2.5401315154149854e-19
0.9011080135016877,0.27668550954287036,2.6832983375302584e-18,0.27668550954287036,0.49932307163686934,3.1475888545287057e-19
0.9261110138767346,0.26954878014005135,3.3064263750354568e-18,0.26954878014005135,0.49963195861027543,3.8963943007022463e-19
0.9511140142517814,0.26268465474018254,4.0709154477932544e-18,0.26268465474018254,0.4998430318132666,4.818672702517423e-19
0.9761170146268283,0.25607942441441656,5.008132152811323e-18,0.25607942441441656,0.4999634819331876,5.953689855332347e-19
1.001120015001875,0.24972023128033188,6.156251662235905e-18,0.24972023128033188,0.49999992168563145,7.349405318906307e-19
1.026123015376922,0.24359500588095978,7.561702931390997e-18,0.24359500588095978,0.4999584402381157,9.06435543815296e-19
1.0511260157519688,0.23769240987429738,9.28091366644197e-18,0.23769240987429738,0.4998446516325389,1.1169935183714895e-18
1.0761290161270156,0.2320017835247887,1.1382415745858288e-17,0.2320017835247887,0.49966373797209235,1.3753161348942185e-18
1.1011320165020626,0.22651309754239057,1.394938377105723e-17,0.2265130975423906,0.49942048802685396,1.6920016313052455e-18
1.1261350168771096,0.22121690886264087,1.7082693705118095e-17,0.2212169088626409,0.49911933181908724,2.079949153692895e-18
1.1511380172521564,0.21610432000343208,2.0904605574115006e-17,0.2161043200034321,0.49876437167100895,2.5548473827557344e-18
1.1761410176272031,0.21116694167163985,2.5563194461081002e-17,0.21116694167163988,0.49835941013179114,3.1357645936095363e-18
1.2011440180022501,0.2063968583259825,3.123767811695745e-17,0.20639685832598254,0.49790797514471674,3.845860712795382e-18
1.2261470183772971,0.20178659643199637,3.8144818152496484e-17,0.2017865964319964,0.49741334276795923,4.713246002918809e-18
1.2511500187523439,0.19732909517126437,4.654660579226451e-17,0.19732909517126443,0.4968785577220158,5.772015855245861e-18
1.2761530191273907,0.1930176793904225,5.675948354650848e-17,0.19301767939042255,0.4963064520022387,7.06349695048684e-18
1.3011560195024376,0.18884603459632404,6.91654020413843e-17,0.1888460345963241,0.49569966176523933,8.637746931277755e-18
1.3261590198774846,0.1848081838223708,8.422506799784795e-17,0.18480818382237088,0.4950606426724037,1.0555357921237535e-17
1.3511620202525314,0.18089846620767885,1.0249380655578366e-16,0.18089846620767897,0.4943916838517329,1.2889623966483915e-17
1.3761650206275782,0.17711151714566042,1.246405406703635e-16,0.17711151714566054,0.4936949206201534,1.5729144050924596e-17
1.4011680210026252,0.17344224987197293,1.5147048435236885e-16,0.17344224987197307,0.4929723460919033,1.918094608202359e-17
1.4261710213776722,0.16988583837378593,1.839522576495669e-16,0.16988583837378612,0.49222582178421387,2.3374233554060433e-17
1.451174021752719,0.1664377015130979,2.2325026247688276e-16,0.1664377015130981,0.4914570873189654,2.846487593578124e-17
1.4761770221277657,0.1630934882665318,2.707633132141164e-16,0.16309348826653208,0.4906677693080309,3.464078674492136e-17
1.5011800225028127,0.15984906399277585,3.281706985102662e-16,0.15984906399277618,0.48985938950042524,4.212836040480793e-17
1.5261830228778597,0.15670049764670452,3.97487065762424e-16,0.1567004976467049,0.48903337226094606,5.1200171080940845e-17
1.5511860232529064,0.15364404986632482,4.811277728758119e-16,0.1536440498663253,0.48819105144258473,6.218417465093757e-17
1.5761890236279532,0.1506761618651109,5.819866496915102e-16,0.15067616186511149,0.48733367670845146,7.547469980402177e-17
1.6011920240030002,0.14779344506809458,7.035284615005073e-16,0.14779344506809527,0.48646241935319084,9.154556720765307e-17
1.6261950243780472,0.1449926714353378,8.498987782077268e-16,0.14499267143533867,0.48557837766876394,1.1096573813616966e-16
1.651198024753094,0.14227076442117134,1.0260544352756357e-15,0.14227076442117237,0.48468258189494756,1.34417967586317e-16
1.6762010251281407,0.13962479052190677,1.2379183385456997e-15,0.13962479052190802,0.48377599879089095,1.6272102364279227e-16
1.7012040255031877,0.1370519513686489,1.4925630283233187e-15,0.1370519513686504,0.4828595358604976,1.968561369627347e-16
1.7262070258782347,0.1345495763253987,1.7984281948673292e-15,0.13454957632540052,0.4819340452612226,2.3799846435659075e-16
1.7512100262532815,0.13211511555587924,2.165578246374513e-15,0.1321151155558814,0.48100032742303866,2.875544916251195e-16
1.7762130266283283,0.1297461335254665,2.606007093388318e-15,0.1297461335254691,0.4800591344017908,3.4720646664494836e-16
1.8012160270033752,0.1274403029072962,3.1339985554047696e-15,0.12744030290729932,0.4791111729888924,4.1896514833972105e-16
1.8262190273784222,0.12519539886406894,3.766552245348323e-15,0.12519539886407272,0.47815710759728386,5.052323854693512e-16
1.851222027753469,0.12300929367931365,4.523886479121193e-15,0.12300929367931818,0.4771975629417541,6.08875306737958e-16
1.8762250281285158,0.1208799517139126,5.430031729363007e-15,0.12087995171391802,0.4762331265300845,7.333142170879156e-16
1.9012280285035628,0.1188054246655617,6.513530439628916e-15,0.1188054246655682,0.47526435098000647,8.826266617832667e-16
1.9262310288786098,0.11678384711054685,7.80826168897721e-15,0.11678384711055466,0.47429175617563285,1.0616705487647088e-15
1.9512340292536565,0.11481343230878428,9.354412306858704e-15,0.11481343230879364,0.4733158312758293,1.2762297209420542e-15
1.9762370296287033,0.1128924682545068,1.1199619652593143e-14,0.112892468254518,0.4723370365859122,1.5331859553375032e-15
2.0012400300037503,0.1110193139562925,1.340031547122924e-14,0.1110193139563059,0.47135580530307825,1.8407220489010344e-15
2.0262430303787973,0.10919239593134125,1.6023305108555808e-14,0.10919239593135728,0.4703725451450954,2.2085614470968375e-15
2.0512460307538443,0.10741020490001134,1.914762201617525e-14,0.10741020490003049,0.4693876398709756,2.648250799142038e-15
2.076249031128891,0.10567129266764838,2.2866704021830465e-14,0.10567129266767125,0.46840145070162825,3.1734929039848304e-15
2.101252031503938,0.10397426918167595,2.729094541693406e-14,0.10397426918170324,0.46741431764783503,3.800538767849283e-15
2.126255031878985,0.10231779975277946,3.255068767860238e-14,0.10231779975281202,0.4664265607522827,4.548648955214844e-15
2.1512580322540313,0.10070060242980902,3.8799721776071295e-14,0.10070060242984782,0.46543848125185133,5.44063611239231e-15
2.1762610326290783,0.09912144551875936,4.621938671534161e-14,0.09912144551880557,0.4644503626658534,6.5035025131407886e-15
2.2012640330041253,0.0975791452368602,5.5023362484474623e-14,0.09757914523691523,0.4634624718154721,7.769188761247685e-15
2.2262670333791723,0.09607256349343289,6.546327114125442e-14,0.09607256349349835,0.4624750597792304,9.275452434113811e-15
2.2512700337542193,0.09460060578974441,7.783521773835182e-14,0.09460060578982225,0.461488362788947,1.1066898519714041e-14
2.276273034129266,0.09316221923062228,9.248742345430367e-14,0.09316221923071476,0.460502603070292,1.3196187050523483e-14
2.301276034504313,0.09175639064108376,1.0982912708493126e-13,0.09175639064119359,0.4595179896317386,1.5725447445028836e-14
2.32627903487936,0.09038214478168935,1.30340958396575e-13,0.09038214478181969,0.4585347190054185,1.872793381371342e-14
2.3512820352544064,0.08903854265674915,1.5458701825795388e-13,0.08903854265690374,0.45755297594312605,2.228996096729064e-14
2.3762850356294534,0.08772467990990247,1.8322893652841976e-13,0.0877246799100857,0.4565729340704729,2.6513167189400918e-14
2.4012880360045004,0.08643968530195126,2.1704222004112728e-13,0.0864396853021683,0.4555947565019716,3.151715712831536e-14
2.4262910363795474,0.08518271926616283,2.5693525042150365e-13,0.08518271926641977,0.45461859641962477,3.744258656418585e-14
2.4512940367545943,0.08395297253656864,3.039713457635323e-13,0.0839529725368726,0.45364459761740583,4.445476048157624e-14
2.476297037129641,0.0827496648450744,3.5939436229798016e-13,0.08274966484543379,0.4526728950138483,5.274782700530375e-14
2.501300037504688,0.081572043683464,4.2465838320031766e-13,0.08157204368388866,0.45170361513479695,6.254966255017903e-14
2.526303037879735,0.08041938312663005,5.014621228125408e-13,0.08041938312713151,0.45073687656823314,7.412755822976813e-14
2.5513060382547814,0.07929098271359428,5.917887671582469e-13,0.07929098271418607,0.44977279039294765,8.779483443574792e-14
2.5763090386298284,0.07818616638309703,6.9795207725305e-13,0.07818616638379498,0.4488114605827113,1.0391852984401246e-13
2.6013120390048754,0.07710428146073586,8.226497020854641e-13,0.07710428146155851,0.44785298438748017,1.2292833327356147e-13
2.6263150393799224,0.07604469769481932,9.69024785215636e-13,0.07604469769578835,0.4468974526930632,1.4532695221253722e-13
2.6513180397549694,0.07500680633827676,1.1407371049005005e-12,0.0750068063394175,0.44594495036058546,1.71702140877454e-13
2.676321040130016,0.07399001927412667,1.3420451649626828e-12,0.07399001927546872,0.44499555654698664,2.0274064388972806e-13
2.701324040505063,0.07299376818215766,1.5779008550339983e-12,0.07299376818373557,0.4440493450077125,2.3924434960627504e-13
2.72632704088011,0.07201750374461753,1.8540585274121146e-12,0.07201750374647159,0.4431063843826786,2.8214899046949816e-13
2.7513300412551565,0.07106069488883711,2.1772005970294716e-12,0.07106069489101431,0.4421667384665139,3.3254577716965957e-13
2.7763330416302034,0.07012282806483915,2.5550820648139607e-12,0.07012282806739423,0.44123046646402425,3.9170640975410944e-13
2.8013360420052504,0.0692034065560978,2.996696697342208e-12,0.0692034065590945,0.4402976232317567,4.611119729902938e-13
2.8263390423802974,0.06830194982172093,3.512467971971078e-12,0.0683019498252334,0.4393682595064842,5.424862963243351e-13
2.8513420427553444,0.06741799286842882,4.114468321957518e-12,0.0674179928725433,0.43844242212138057,6.378344418331132e-13
2.876345043130391,0.0665510856507969,4.8166706964309256e-12,0.06655108565561357,0.43752015421060336,7.494870779462927e-13
2.901348043505438,0.06570079249831762,5.6352369921297355e-12,0.06570079250395286,0.4366014954029594,8.801516038748121e-13
2.926351043880485,0.06486669156792021,6.588848524962575e-12,0.06486669157450907,0.43568648200528104,1.0329710112590449e-12
2.9513540442555315,0.06404837432066315,7.699084397931614e-12,0.06404837432836223,0.4347751471761053,1.2115916073739264e-12
2.9763570446305785,0.0632454450213873,8.990854396885426e-12,0.06324544503037816,0.43386752109020793,1.4202408803470872e-12
3.0013600450056255,0.06245752026018597,1.0492893917063982e-11,0.062457520270678864,0.4329636310945118,1.6638169635475864e-12
3.0263630453806725,0.06168422849461096,1.223832940265378e-11,0.061684228506849285,0.43206350185585646,1.9479913561416763e-12
3.0513660457557195,0.060925209611594165,1.4265323880962853e-11,0.06092520962585949,0.4311671555010854,2.2793267826368674e-12
3.076369046130766,0.060180114508120365,1.6617813406027976e-11,0.060180114524738176,0.4302746117498789,2.66541232922149e-12
3.101372046505813,0.059448604689739636,1.9346346608565453e-11,0.05944860470908598,0.4293858880407379,3.115018282388055e-12
3.12637504688086,0.0587303518860566,2.2509041096799106e-11,0.058730351908565646,0.42850099965049243,3.638273419635538e-12
3.1513780472559065,0.05802503768238204,2.617267218415406e-11,0.058025037708554716,0.42761995980769596,4.2468678673463285e-12
3.1763810476309535,0.05733235316677425,3.04139113552196e-11,0.057332353197188164,0.4267427798002356,4.954285052075122e-12
3.2013840480060005,0.05665199859173991,3.532073404287564e-11,0.05665199862706064,0.4258694690774742,5.7760667338462e-12
3.2263870483810475,0.05598368304990296,4.0994018701309694e-11,0.055983683090896984,0.425000035347221,6.730115629588442e-12
3.2513900487560945,0.055327124162986026,4.754936184840867e-11,0.055327124210535386,0.4241344846678081,7.83704071813471e-12
3.276393049131141,0.054682047783483484,5.511913674580516e-11,0.05468204783860262,0.4232728215355365,9.120550972563007e-12
