r,aN,aExtra,aTot,v
113.45267477912986,7.633928828185431e-05,0.0008814247896286308,0.0009577640779104852,0.32963752281303094
113.48601350225039,7.629483422579837e-05,0.0008811658539580038,0.0009574606881838021,0.32963373096074516
113.51935222537091,7.625041898830984e-05,0.0008809070703774734,0.0009571574893657832,0.32962994125301487
113.55269094849142,7.62060425242052e-05,0.0008806484387530804,0.0009568544812772855,0.32962615368802073
113.58602967161194,7.616170478836666e-05,0.0008803899589510221,0.0009565516637393887,0.3296223682639453
113.61936839473246,7.611740573574203e-05,0.0008801316308376533,0.0009562490365733953,0.32961858497897323
113.65270711785298,7.607314532134464e-05,0.0008798734542794858,0.0009559465996008304,0.3296148038312913
113.6860458409735,7.602892350025317e-05,0.0008796154291431876,0.0009556443526434408,0.3296110248190883
113.71938456409403,7.598474022761157e-05,0.0008793575552955832,0.0009553422955231948,0.32960724794055507
113.75272328721455,7.594059545862893e-05,0.0008790998326036533,0.0009550404280622822,0.3296034731938845
113.78606201033506,7.589648914857944e-05,0.0008788422609345345,0.000954738750083114,0.32959970057727145
113.81940073345558,7.58524212528021e-05,0.0008785848401555188,0.0009544372614083209,0.3295959300889129
113.8527394565761,7.580839172670079e-05,0.0008783275701340538,0.0009541359618607546,0.3295921617270079
113.88607817969663,7.576440052574411e-05,0.0008780704507377426,0.0009538348512634868,0.32958839548975744
113.91941690281715,7.572044760546518e-05,0.0008778134818343428,0.000953533929439808,0.32958463137536453
113.95275562593767,7.567653292146165e-05,0.0008775566632917671,0.0009532331962132288,0.3295808693820343
113.98609434905818,7.563265642939551e-05,0.0008772999949780828,0.0009529326514074783,0.32957710950797386
114.0194330721787,7.558881808499297e-05,0.0008770434767615109,0.0009526322948465039,0.3295733517513923
114.05277179529922,7.554501784404441e-05,0.0008767871085104272,0.0009523321263544716,0.3295695961105008
114.08611051841974,7.55012556624042e-05,0.0008765308900933609,0.0009520321457557651,0.32956584258351246
114.11944924154027,7.54575314959907e-05,0.0008762748213789952,0.0009517323528749859,0.3295620911686425
114.15278796466079,7.541384530078598e-05,0.0008760189022361663,0.0009514327475369523,0.3295583418641081
114.18612668778131,7.537019703283587e-05,0.000875763132533864,0.0009511333295666998,0.3295545946681285
114.21946541090182,7.532658664824977e-05,0.0008755075121412307,0.0009508340987894804,0.3295508495789247
114.25280413402234,7.528301410320046e-05,0.0008752520409275617,0.0009505350550307621,0.3295471065947201
114.28614285714286,7.523947935392425e-05,0.0008749967187623046,0.0009502361981162289,0.32954336571373977
114.31948158026339,7.519598235672053e-05,0.0008747415455150598,0.0009499375278717803,0.32953962693421096
114.35282030338391,7.515252306795196e-05,0.0008744865210555793,0.0009496390441235313,0.32953589025436275
114.38615902650443,7.51091014440442e-05,0.000874231645253767,0.0009493407466978112,0.32953215567242644
114.41949774962495,7.506571744148574e-05,0.0008739769179796788,0.0009490426354211645,0.32952842318663506
114.45283647274546,7.502237101682805e-05,0.0008737223391035215,0.0009487447101203495,0.32952469279522384
114.48617519586598,7.497906212668515e-05,0.0008734679084956533,0.0009484469706223385,0.32952096449642987
114.5195139189865,7.493579072773372e-05,0.0008732136260265835,0.0009481494167543173,0.3295172382884922
114.55285264210703,7.489255677671295e-05,0.0008729594915669719,0.0009478520483436849,0.32951351416965197
114.58619136522755,7.48493602304244e-05,0.0008727055049876291,0.0009475548652180534,0.3295097921381522
114.61953008834807,7.480620104573186e-05,0.0008724516661595156,0.0009472578672052475,0.3295060721922379
114.65286881146858,7.476307917956135e-05,0.0008721979749537425,0.0009469610541333039,0.329502354330156
114.6862075345891,7.471999458890088e-05,0.0008719444312415705,0.0009466644258304714,0.3294986385501556
114.71954625770962,7.467694723080044e-05,0.0008716910348944097,0.0009463679821252102,0.3294949248504874
114.75288498083015,7.463393706237189e-05,0.00087143778578382,0.0009460717228461919,0.32949121322940444
114.78622370395067,7.459096404078877e-05,0.0008711846837815107,0.0009457756478222994,0.32948750368516155
114.81956242707119,7.45480281232863e-05,0.0008709317287593395,0.0009454797568826257,0.32948379621601537
114.85290115019171,7.45051292671612e-05,0.0008706789205893132,0.0009451840498564744,0.3294800908202247
114.88623987331222,7.446226742977164e-05,0.0008704262591435874,0.0009448885265733591,0.3294763874960503
114.91957859643274,7.4419442568537e-05,0.0008701737442944656,0.0009445931868630026,0.32947268624175463
114.95291731955326,7.437665464093796e-05,0.0008699213759143997,0.0009442980305553377,0.3294689870556024
114.98625604267379,7.433390360451629e-05,0.0008696691538759895,0.0009440030574805058,0.32946528993586005
115.01959476579431,7.429118941687473e-05,0.0008694170780519827,0.0009437082674688574,0.32946159488079607
115.05293348891483,7.424851203567692e-05,0.0008691651483152739,0.0009434136603509508,0.3294579018886808
115.08627221203535,7.420587141864726e-05,0.0008689133645389057,0.0009431192359575529,0.3294542109577866
115.11961093515586,7.416326752357088e-05,0.0008686617265960673,0.0009428249941196383,0.3294505220863876
115.15294965827638,7.412070030829344e-05,0.0008684102343600949,0.0009425309346683884,0.3294468352727601
115.1862883813969,7.407816973072107e-05,0.0008681588877044713,0.0009422370574351924,0.3294431505151821
115.21962710451743,7.40356757488203e-05,0.0008679076865028258,0.0009419433622516461,0.3294394678119336
115.25296582763795,7.39932183206179e-05,0.0008676566306289339,0.0009416498489495518,0.3294357871612966
115.28630455075847,7.39507974042008e-05,0.0008674057199567171,0.0009413565173609179,0.32943210856155497
115.31964327387898,7.3908412957716e-05,0.0008671549543602428,0.0009410633673179588,0.3294284320109944
115.3529819969995,7.386606493937041e-05,0.0008669043337137236,0.000940770398653094,0.32942475750790257
115.38632072012003,7.382375330743085e-05,0.0008666538578915179,0.0009404776111989488,0.32942108505056905
115.41965944324055,7.378147802022384e-05,0.0008664035267681291,0.0009401850047883529,0.32941741463728536
115.45299816636107,7.373923903613558e-05,0.0008661533402182055,0.0009398925792543411,0.32941374626634484
115.48633688948159,7.369703631361177e-05,0.0008659032981165405,0.0009396003344301523,0.3294100799360428
115.51967561260211,7.365486981115757e-05,0.0008656534003380715,0.0009393082701492291,0.3294064156446765
115.55301433572262,7.361273948733752e-05,0.0008654036467578805,0.000939016386245218,0.32940275339054487
115.58635305884314,7.357064530077531e-05,0.0008651540372511937,0.000938724682551969,0.329399093171949
115.61969178196367,7.352858721015381e-05,0.000864904571693381,0.0009384331589035348,0.3293954349871917
115.65303050508419,7.348656517421494e-05,0.0008646552499599561,0.0009381418151341711,0.3293917788345777
115.68636922820471,7.34445791517595e-05,0.0008644060719265765,0.000937850651078336,0.32938812471241363
115.71970795132523,7.34026291016472e-05,0.0008641570374690425,0.0009375596665706896,0.32938447261900805
115.75304667444576,7.336071498279639e-05,0.0008639081464632976,0.0009372688614460939,0.3293808225526713
115.78638539756626,7.331883675418414e-05,0.0008636593987854285,0.0009369782355396126,0.3293771745117157
115.81972412068679,7.327699437484593e-05,0.0008634107943116643,0.0009366877886865103,0.32937352849445534
115.85306284380731,7.323518780387576e-05,0.0008631623329183766,0.0009363975207222524,0.32936988449920623
115.88640156692783,7.319341700042596e-05,0.0008629140144820792,0.0009361074314825051,0.3293662425242863
115.91974029004835,7.315168192370704e-05,0.0008626658388794281,0.0009358175208031352,0.32936260256801525
115.95307901316887,7.310998253298768e-05,0.0008624178059872212,0.0009355277885202089,0.32935896462871467
115.98641773628938,7.30683187875946e-05,0.0008621699156823979,0.0009352382344699926,0.3293553287047081
116.0197564594099,7.302669064691236e-05,0.0008619221678420391,0.0009349488584889515,0.3293516947943208
116.05309518253043,7.298509807038345e-05,0.0008616745623433668,0.0009346596604137503,0.32934806289588
116.08643390565095,7.294354101750805e-05,0.0008614270990637445,0.0009343706400812526,0.3293444330077147
116.11977262877147,7.290201944784398e-05,0.0008611797778806759,0.0009340817973285198,0.32934080512815583
116.153111351892,7.286053332100661e-05,0.0008609325986718058,0.0009337931319928124,0.32933717925553607
116.18645007501252,7.281908259666873e-05,0.0008606855613149194,0.0009335046439115882,0.3293335553881901
116.21978879813302,7.27776672345605e-05,0.000860438665687942,0.0009332163329225025,0.3293299335244542
116.25312752125355,7.273628719446925e-05,0.0008601919116689388,0.000932928198863408,0.32932631366266674
116.28646624437407,7.26949424362395e-05,0.0008599452991361151,0.0009326402415723546,0.3293226958011678
116.31980496749459,7.265363291977286e-05,0.0008596988279678157,0.0009323524608875886,0.3293190799382993
116.35314369061511,7.261235860502782e-05,0.0008594524980425249,0.0009320648566475527,0.3293154660724049
116.38648241373564,7.257111945201976e-05,0.0008592063092388662,0.000931777428690886,0.3293118542018304
116.41982113685616,7.252991542082078e-05,0.0008589602614356022,0.0009314901768564229,0.3293082443249231
116.45315985997667,7.248874647155972e-05,0.0008587143545116341,0.0009312031009831938,0.32930463644003233
116.48649858309719,7.244761256442188e-05,0.000858468588346002,0.0009309162009104239,0.3293010305455091
116.51983730621771,7.240651365964907e-05,0.0008582229628178843,0.0009306294764775334,0.3292974266397063
116.55317602933823,7.23654497175395e-05,0.0008579774778065976,0.000930342927524137,0.3292938247209786
116.58651475245875,7.232442069844762e-05,0.0008577321331915967,0.0009300565538900444,0.3292902247876827
116.61985347557928,7.228342656278405e-05,0.0008574869288524742,0.0009297703554152582,0.3292866268381768
116.65319219869978,7.224246727101553e-05,0.0008572418646689603,0.0009294843319399758,0.329283030870821
116.6865309218203,7.220154278366474e-05,0.0008569969405209224,0.0009291984833045871,0.32927943688397737
116.71986964494083,7.216065306131031e-05,0.0008567521562883656,0.0009289128093496759,0.3292758448760096
116.75320836806135,7.211979806458662e-05,0.0008565075118514318,0.0009286273099160184,0.3292722548452833
116.78654709118187,7.207897775418378e-05,0.0008562630070904001,0.0009283419848445839,0.3292686667901658
116.8198858143024,7.203819209084748e-05,0.0008560186418856856,0.000928056833976533,0.32926508070902627
116.85322453742292,7.199744103537898e-05,0.0008557744161178405,0.0009277718571532195,0.3292614966002357
116.88656326054343,7.19567245486349e-05,0.000855530329667553,0.0009274870542161879,0.32925791446216673
116.91990198366395,7.19160425915272e-05,0.0008552863824156473,0.0009272024250071745,0.329254334293194
116.95324070678447,7.187539512502307e-05,0.0008550425742430837,0.0009269179693681068,0.32925075609169385
116.98657942990499,7.183478211014488e-05,0.0008547989050309582,0.0009266336871411031,0.3292471798560443
117.01991815302551,7.179420350797001e-05,0.0008545553746605021,0.0009263495781684721,0.3292436055846253
117.05325687614604,7.175365927963078e-05,0.000854311983013082,0.0009260656422927128,0.3292400332758185
117.08659559926656,7.171314938631442e-05,0.0008540687299702001,0.0009257818793565146,0.3292364629280074
117.11993432238707,7.167267378926286e-05,0.0008538256154134928,0.0009254982892027557,0.32923289453957716
117.15327304550759,7.163223244977271e-05,0.0008535826392247318,0.0009252148716745045,0.3292293281089148
117.18661176862811,7.159182532919523e-05,0.000853339801285823,0.0009249316266150183,0.32922576363440914
117.21995049174863,7.15514523889361e-05,0.000853097101478807,0.000924648553867743,0.32922220111445066
117.25328921486916,7.151111359045544e-05,0.000852854539685858,0.0009243656532763134,0.3292186405474317
117.28662793798968,7.147080889526763e-05,0.0008526121157892846,0.0009240829246845522,0.3292150819317463
117.31996666111019,7.14305382649413e-05,0.0008523698296715295,0.0009238003679364708,0.3292115252657903
117.35330538423071,7.139030166109918e-05,0.000852127681215168,0.0009235179828762671,0.32920797054796125
117.38664410735123,7.135009904541801e-05,0.0008518856703029097,0.0009232357693483277,0.32920441777665854
117.41998283047175,7.130993037962854e-05,0.000851643796817597,0.0009229537271972255,0.32920086695028333
117.45332155359227,7.126979562551528e-05,0.0008514020606422053,0.0009226718562677205,0.3291973180672383
117.4866602767128,7.122969474491656e-05,0.0008511604616598431,0.0009223901564047596,0.3291937711259282
117.51999899983332,7.118962769972435e-05,0.0008509189997537511,0.0009221086274534755,0.32919022612475923
117.55333772295383,7.114959445188421e-05,0.0008506776748073032,0.0009218272692591875,0.3291866830621396
117.58667644607435,7.110959496339512e-05,0.0008504364867040047,0.0009215460816673998,0.32918314193647913
117.62001516919487,7.106962919630955e-05,0.0008501954353274933,0.0009212650645238029,0.3291796027461893
117.6533538923154,7.102969711273321e-05,0.000849954520561539,0.0009209842176742722,0.3291760654896835
117.68669261543592,7.098979867482503e-05,0.0008497137422900429,0.0009207035409648679,0.3291725301653767
117.72003133855644,7.094993384479713e-05,0.0008494731003970379,0.000920423034241835,0.3291689967716857
117.75337006167696,7.091010258491456e-05,0.0008492325947666884,0.000920142697351603,0.32916546530702906
117.78670878479747,7.087030485749541e-05,0.0008489922252832897,0.000919862530140785,0.3291619357698269
117.82004750791799,7.083054062491057e-05,0.0008487519918312679,0.0009195825324561784,0.3291584081585012
117.85338623103851,7.07908098495837e-05,0.0008485118942951803,0.000919302704144764,0.32915488247147573
117.88672495415904,7.075111249399117e-05,0.0008482719325597145,0.0009190230450537057,0.3291513587071758
117.92006367727956,7.071144852066192e-05,0.0008480321065096886,0.0009187435550303505,0.32914783686402854
117.95340240040008,7.06718178921774e-05,0.000847792416030051,0.0009184642339222284,0.32914431694046276
117.98674112352059,7.063222057117147e-05,0.0008475528610058801,0.0009181850815770516,0.32914079893490905
118.02007984664111,7.059265652033032e-05,0.000847313441322384,0.0009179060978427143,0.32913728284579963
118.05341856976163,7.055312570239236e-05,0.0008470741568649004,0.0009176272825672928,0.32913376867156846
118.08675729288215,7.051362808014817e-05,0.0008468350075188968,0.000917348635599045,0.32913025641065125
118.12009601600268,7.04741636164404e-05,0.00084659599316997,0.0009170701567864104,0.3291267460614853
118.1534347391232,7.043473227416364e-05,0.0008463571137038457,0.0009167918459780093,0.3291232376225098
118.18677346224372,7.039533401626441e-05,0.0008461183690063786,0.000916513703022643,0.32911973109216536
118.22011218536423,7.035596880574103e-05,0.0008458797589635523,0.0009162357277692933,0.32911622646889455
118.25345090848475,7.031663660564347e-05,0.0008456412834614786,0.0009159579200671221,0.3291127237511416
118.28678963160527,7.027733737907337e-05,0.0008454029423863983,0.0009156802797654716,0.32910922293735223
118.3201283547258,7.023807108918397e-05,0.0008451647356246798,0.0009154028067138637,0.32910572402597404
118.35346707784632,7.019883769917985e-05,0.0008449266630628199,0.0009151255007619997,0.32910222701545633
118.38680580096684,7.015963717231704e-05,0.0008446887245874432,0.0009148483617597603,0.32909873190425
118.42014452408736,7.012046947190283e-05,0.000844450920085302,0.0009145713895572047,0.32909523869080753
118.45348324720787,7.008133456129574e-05,0.000844213249443276,0.0009142945840045717,0.3290917473735834
118.48682197032839,7.00422324039053e-05,0.000843975712548372,0.0009140179449522774,0.3290882579510334
118.52016069344891,7.000316296319216e-05,0.0008437383092877245,0.0009137414722509166,0.32908477042161527
118.55349941656944,6.996412620266787e-05,0.0008435010395485944,0.0009134651657512622,0.3290812847837883
118.58683813968996,6.992512208589488e-05,0.0008432639032183699,0.0009131890253042648,0.32907780103601353
118.62017686281048,6.988615057648635e-05,0.0008430269001845652,0.0009129130507610516,0.3290743191767535
118.65351558593099,6.984721163810617e-05,0.0008427900303348216,0.0009126372419729278,0.3290708392044726
118.68685430905151,6.980830523446876e-05,0.0008425532935569059,0.0009123615987913747,0.3290673611176368
118.72019303217203,6.976943132933915e-05,0.0008423166897387116,0.0009120861210680508,0.32906388491471383
118.75353175529256,6.973058988653274e-05,0.0008420802187682578,0.0009118108086547906,0.3290604105941729
118.78687047841308,6.969178086991529e-05,0.0008418438805336894,0.0009115356614036046,0.329056938154485
118.8202092015336,6.965300424340284e-05,0.0008416076749232765,0.0009112606791666794,0.32905346759412285
118.85354792465412,6.961425997096158e-05,0.0008413716018254153,0.0009109858617963769,0.32904999891156056
118.88688664777463,6.957554801660784e-05,0.0008411356611286266,0.0009107112091452344,0.32904653210527424
118.92022537089515,6.953686834440789e-05,0.0008408998527215562,0.0009104367210659641,0.3290430671737413
118.95356409401568,6.949822091847799e-05,0.0008406641764929749,0.0009101623974114529,0.32903960411544114
118.9869028171362,6.945960570298422e-05,0.0008404286323317784,0.0009098882380347626,0.3290361429288545
119.02024154025672,6.942102266214244e-05,0.0008401932201269864,0.0009096142427891289,0.329032683612464
119.05358026337724,6.938247176021816e-05,0.0008399579397677432,0.0009093404115279614,0.32902922616475366
119.08691898649776,6.934395296152653e-05,0.0008397227911433173,0.0009090667441048439,0.32902577058420945
119.12025770961827,6.930546623043218e-05,0.000839487774143101,0.0009087932403735331,0.32902231686931865
119.1535964327388,6.926701153134914e-05,0.0008392528886566103,0.0009085199001879594,0.3290188650185704
119.18693515585932,6.922858882874087e-05,0.000839018134573485,0.0009082467234022258,0.32901541503045534
119.22027387897984,6.919019808712005e-05,0.0008387835117834885,0.0009079737098706085,0.3290119669034659
119.25361260210036,6.915183927104852e-05,0.000838549020176507,0.0009077008594475555,0.32900852063609587
119.28695132522088,6.911351234513728e-05,0.0008383146596425503,0.0009074281719876876,0.329005076226841
119.32029004834139,6.907521727404636e-05,0.0008380804300717508,0.0009071556473457972,0.3290016336741984
119.35362877146191,6.903695402248461e-05,0.0008378463313543638,0.0009068832853768484,0.3289981929766668
119.38696749458244,6.899872255520988e-05,0.000837612363380767,0.000906611085935977,0.32899475413274687
119.42030621770296,6.896052283702872e-05,0.0008373785260414609,0.0009063390488784896,0.3289913171409405
119.45364494082348,6.892235483279641e-05,0.0008371448192270678,0.0009060671740598642,0.3289878819997514
119.486983663944,6.888421850741684e-05,0.0008369112428283323,0.0009057954613357492,0.3289844487076848
119.52032238706452,6.884611382584243e-05,0.0008366777967361208,0.0009055239105619633,0.32898101726324763
119.55366111018503,6.880804075307405e-05,0.0008364444808414219,0.000905252521594496,0.32897758766494845
119.58699983330555,6.876999925416093e-05,0.0008362112950353448,0.0009049812942895058,0.32897415991129725
119.62033855642608,6.873198929420064e-05,0.0008359782392091211,0.0009047102285033217,0.32897073400080584
119.6536772795466,6.869401083833892e-05,0.0008357453132541029,0.0009044393240924418,0.3289673099319875
119.68701600266712,6.865606385176968e-05,0.0008355125170617638,0.0009041685809135335,0.32896388770335705
119.72035472578764,6.861814829973486e-05,0.000835279850523698,0.0009038979988234329,0.3289604673134311
119.75369344890817,6.858026414752437e-05,0.0008350473135316207,0.000903627577679145,0.3289570487607277
119.78703217202867,6.854241136047606e-05,0.0008348149059773675,0.0009033573173378435,0.3289536320437666
119.8203708951492,6.85045899039755e-05,0.0008345826277528941,0.0009030872176568696,0.328950217161069
119.85370961826972,6.84667997434561e-05,0.0008343504787502769,0.000902817278493733,0.3289468041111578
119.88704834139024,6.84290408443989e-05,0.0008341184588617121,0.000902547499706111,0.3289433928925575
119.92038706451076,6.839131317233247e-05,0.0008338865679795158,0.0009022778811518483,0.32893998350379405
119.95372578763129,6.835361669283296e-05,0.0008336548059961239,0.0009020084226889568,0.3289365759433951
119.98706451075181,6.831595137152386e-05,0.0008334231728040917,0.0009017391241756156,0.32893317020988994
120.02040323387232,6.827831717407609e-05,0.0008331916682960941,0.0009014699854701702,0.32892976630180926
120.05374195699284,6.824071406620773e-05,0.0008329602923649249,0.0009012010064311327,0.32892636421768545
120.08708068011336,6.820314201368415e-05,0.0008327290449034972,0.0009009321869171813,0.32892296395605236
120.12041940323388,6.816560098231777e-05,0.0008324979258048428,0.0009006635267871606,0.3289195655154456
120.1537581263544,6.812809093796806e-05,0.0008322669349621125,0.0009003950259000806,0.32891616889440217
120.18709684947493,6.809061184654144e-05,0.0008320360722685755,0.000900126684115117,0.32891277409146075
120.22043557259543,6.805316367399122e-05,0.0008318053376176194,0.0008998585012916107,0.3289093811051615
120.25377429571596,6.801574638631746e-05,0.0008315747309027497,0.0008995904772890672,0.3289059899340462
120.28711301883648,6.797835994956702e-05,0.0008313442520175906,0.0008993226119671576,0.32890260057665816
120.320451741957,6.794100432983335e-05,0.0008311139008558838,0.0008990549051857171,0.32889921303154224
120.35379046507752,6.790367949325648e-05,0.0008308836773114887,0.0008987873568047452,0.3288958272972449
120.38712918819805,6.786638540602292e-05,0.0008306535812783825,0.0008985199666844055,0.3288924433723142
120.42046791131857,6.782912203436564e-05,0.0008304236126506596,0.0008982527346850253,0.32888906125529965
120.45380663443908,6.779188934456391e-05,0.000830193771322532,0.0008979856606670959,0.3288856809447523
120.4871453575596,6.775468730294324e-05,0.0008299640571883282,0.0008977187444912714,0.3288823024392248
120.52048408068012,6.771751587587539e-05,0.000829734470142494,0.0008974519860183693,0.32887892573727134
120.55382280380064,6.768037502977816e-05,0.000829505010079592,0.0008971853851093702,0.3288755508374477
120.58716152692116,6.764326473111546e-05,0.0008292756768943013,0.0008969189416254168,0.3288721777383111
120.62050025004169,6.760618494639711e-05,0.0008290464704814176,0.0008966526554278146,0.3288688064384205
120.65383897316221,6.756913564217878e-05,0.0008288173907358524,0.0008963865263780312,0.328865436936336
120.68717769628272,6.753211678506205e-05,0.0008285884375526341,0.0008961205543376961,0.3288620692306197
120.72051641940324,6.749512834169413e-05,0.0008283596108269062,0.0008958547391686003,0.32885870331983497
120.75385514252376,6.745817027876794e-05,0.0008281309104539286,0.0008955890807326965,0.3288553392025467
120.78719386564428,6.742124256302195e-05,0.0008279023363290765,0.0008953235788920985,0.32885197687732143
120.8205325887648,6.738434516124018e-05,0.0008276738883478409,0.0008950582335090811,0.3288486163427272
120.85387131188533,6.734747804025205e-05,0.0008274455664058281,0.0008947930444460801,0.3288452575973336
120.88721003500584,6.731064116693238e-05,0.0008272173703987591,0.0008945280115656914,0.32884190063971147
120.92054875812636,6.727383450820121e-05,0.0008269893002224702,0.0008942631347306715,0.3288385454684336
120.95388748124688,6.72370580310238e-05,0.0008267613557729127,0.0008939984138039366,0.32883519208207407
120.9872262043674,6.72003117024106e-05,0.0008265335369461524,0.0008937338486485631,0.3288318404792084
121.02056492748792,6.716359548941709e-05,0.0008263058436383697,0.0008934694391277868,0.32882849065841385
121.05390365060845,6.712690935914373e-05,0.0008260782757458593,0.0008932051851050029,0.32882514261826895
121.08724237372897,6.709025327873586e-05,0.0008258508331650301,0.000892941086443766,0.328821796357354
121.12058109684948,6.705362721538377e-05,0.0008256235157924053,0.000892677143007789,0.3288184518742505
121.15391981997,6.701703113632239e-05,0.0008253963235246214,0.0008924133546609438,0.3288151091675418
121.18725854309052,6.698046500883141e-05,0.0008251692562584295,0.0008921497212672608,0.32881176823581254
121.22059726621104,6.694392880023513e-05,0.0008249423138906934,0.0008918862426909286,0.32880842907764884
121.25393598933157,6.690742247790241e-05,0.0008247154963183911,0.0008916229187962935,0.3288050916916384
121.28727471245209,6.687094600924655e-05,0.0008244888034386133,0.0008913597494478599,0.3288017560763705
121.32061343557261,6.683449936172531e-05,0.0008242622351485642,0.0008910967345102896,0.32879842223043576
121.35395215869312,6.679808250284073e-05,0.0008240357913455608,0.0008908338738484016,0.32879509015242636
121.38729088181364,6.676169540013909e-05,0.0008238094719270327,0.0008905711673271718,0.328791759840936
121.42062960493416,6.67253380212109e-05,0.0008235832767905225,0.0008903086148117333,0.3287884312945598
121.45396832805469,6.668901033369076e-05,0.0008233572058336852,0.0008900462161673759,0.3287851045118945
121.48730705117521,6.665271230525732e-05,0.0008231312589542881,0.0008897839712595454,0.3287817794915382
121.52064577429573,6.66164439036332e-05,0.0008229054360502106,0.0008895218799538437,0.3287784562320905
121.55398449741624,6.658020509658493e-05,0.0008226797370194444,0.0008892599421160293,0.3287751347321526
121.58732322053676,6.654399585192279e-05,0.0008224541617600926,0.0008889981576120155,0.328771814990327
121.62066194365728,6.650781613750092e-05,0.0008222287101703706,0.0008887365263078715,0.3287684970052178
121.6540006667778,6.647166592121708e-05,0.000822003382148605,0.0008884750480698221,0.3287651807754306
121.68733938989833,6.643554517101262e-05,0.000821778177593234,0.0008882137227642466,0.32876186629957244
121.72067811301885,6.63994538548725e-05,0.0008215530964028069,0.0008879525502576794,0.3287585535762517
121.75401683613937,6.63633919408251e-05,0.0008213281384759843,0.0008876915304168095,0.32875524260407857
121.78735555925988,6.632735939694224e-05,0.0008211033037115378,0.00088743066310848,0.32875193338166425
121.8206942823804,6.629135619133896e-05,0.0008208785920083494,0.0008871699481996884,0.3287486259076219
121.85403300550092,6.62553822921737e-05,0.0008206540032654122,0.0008869093855575859,0.3287453201805656
121.88737172862145,6.621943766764798e-05,0.0008204295373818297,0.0008866489750494777,0.3287420161991115
121.92071045174197,6.618352228600652e-05,0.0008202051942568158,0.0008863887165428223,0.32873871396187676
121.95404917486249,6.6147636115537e-05,0.0008199809737896943,0.0008861286099052313,0.32873541346748014
121.98738789798301,6.611177912457014e-05,0.0008197568758798995,0.0008858686550044697,0.3287321147145419
122.02072662110352,6.607595128147955e-05,0.0008195329004269753,0.0008856088517084548,0.32872881770168366
122.05406534422404,6.604015255468165e-05,0.0008193090473305755,0.0008853491998852571,0.32872552242752867
122.08740406734456,6.600438291263567e-05,0.0008190853164904634,0.0008850896994030991,0.3287222288907014
122.12074279046509,6.59686423238435e-05,0.0008188617078065118,0.0008848303501303553,0.32871893708982797
122.15408151358561,6.593293075684968e-05,0.000818638221178703,0.0008845711519355527,0.3287156470235359
122.18742023670613,6.589724818024129e-05,0.0008184148565071281,0.0008843121046873694,0.32871235869045395
122.22075895982664,6.586159456264795e-05,0.0008181916136919875,0.0008840532082546355,0.3287090720892127
122.25409768294716,6.582596987274162e-05,0.0008179684926335904,0.000883794462506332,0.32870578721844385
122.28743640606768,6.579037407923667e-05,0.0008177454932323545,0.0008835358673115912,0.32870250407678075
122.3207751291882,6.575480715088974e-05,0.0008175226153888064,0.0008832774225396962,0.32869922266285806
122.35411385230873,6.571926905649968e-05,0.0008172998590035809,0.0008830191280600806,0.3286959429753119
122.38745257542925,6.56837597649075e-05,0.0008170772239774211,0.0008827609837423286,0.3286926650127799
122.42079129854977,6.564827924499626e-05,0.0008168547102111783,0.0008825029894561745,0.32868938877390097
122.45413002167028,6.561282746569108e-05,0.0008166323176058117,0.0008822451450715028,0.32868611425731564
122.4874687447908,6.557740439595895e-05,0.0008164100460623883,0.0008819874504583473,0.3286828414616658
122.52080746791133,6.55420100048088e-05,0.0008161878954820828,0.0008817299054868916,0.3286795703855947
122.55414619103185,6.550664426129131e-05,0.0008159658657661777,0.000881472510027469,0.3286763010277471
122.58748491415237,6.547130713449896e-05,0.0008157439568160623,0.0008812152639505612,0.32867303338676906
122.62082363727289,6.543599859356584e-05,0.0008155221685332339,0.0008809581671267997,0.3286697674613083
122.65416236039341,6.54007186076677e-05,0.0008153005008192961,0.0008807012194269638,0.32866650325001373
122.68750108351392,6.536546714602181e-05,0.0008150789535759602,0.000880444420721982,0.32866324075153575
122.72083980663444,6.533024417788684e-05,0.0008148575267050436,0.0008801877708829305,0.32865997996452617
122.75417852975497,6.529504967256297e-05,0.0008146362201084709,0.0008799312697810339,0.32865672088763837
122.78751725287549,6.525988359939163e-05,0.0008144150336882731,0.0008796749172876647,0.3286534635195268
122.82085597599601,6.522474592775558e-05,0.0008141939673465873,0.0008794187132743429,0.3286502078588477
122.85419469911653,6.518963662707876e-05,0.0008139730209856573,0.000879162657612736,0.32864695390425847
122.88753342223704,6.515455566682623e-05,0.0008137521945078325,0.0008789067501746588,0.32864370165441803
122.92087214535756,6.511950301650411e-05,0.0008135314878155685,0.0008786509908320726,0.3286404511079866
122.95421086847809,6.508447864565955e-05,0.0008133109008114266,0.0008783953794570861,0.3286372022636259
122.98754959159861,6.504948252388065e-05,0.0008130904333980738,0.0008781399159219544,0.3286339551199991
123.02088831471913,6.501451462079636e-05,0.0008128700854782827,0.000877884600099079,0.3286307096757707
123.05422703783965,6.49795749060764e-05,0.0008126498569549311,0.0008776294318610075,0.3286274659296064
123.08756576096017,6.494466334943129e-05,0.000812429747731002,0.0008773744110804334,0.3286242238801737
123.12090448408068,6.49097799206122e-05,0.000812209757709584,0.0008771195376301962,0.3286209835261413
123.1542432072012,6.487492458941087e-05,0.0008119898867938697,0.0008768648113832806,0.32861774486617906
123.18758193032173,6.484009732565964e-05,0.0008117701348871573,0.0008766102322128169,0.32861450789895863
