r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
562.3535392821701,377.04561038519796,333.45930934228835,43.58630104290964,1942.0230290727459,152.63990798350488,2094.662937056251,27723841656805.33,170519136095793.22,181742618143815.94,243310896975740.53,0.700828192305727,0.7469563443430021,0.0728708687604023,0.999841591264414,0.15254452664958856,24518978172822.664,1942.0230290727459,128.26444135786346,20.2077809835504,3.600692047075362,0.5669935950156494
609.5912365818724,355.53668295091035,316.9135954464296,38.62308750448072,1953.9992464975019,158.6812961722693,2112.680542669771,30718676569144.477,199545899603670.12,213256100683994.62,265347528583996.38,0.7520171778818864,0.8036860257264009,0.0751089873586593,0.9998386449439276,0.14404594508957927,27381608440746.242,1953.9992464975019,132.15911270502656,21.600216181845354,4.135421503059695,0.7865457823376779
656.8289338815746,336.400961408626,301.69435816891183,34.70660323971419,1969.5023682807655,170.35769367731132,2139.8600619580766,33744456260636.95,231305682730921.94,248394301380778.2,286884474610753.44,0.8062676903124816,0.8658338926071236,0.07961160484551766,0.999848032633105,0.1358503640101956,30263029067106.383,1969.5023682807655,138.96129113918684,24.604745982371607,5.445794246947549,1.345862308805306
704.0666311812769,319.1881261554623,287.6988185532395,31.48930760222283,1978.0551626947197,178.62650072349012,2156.6816634182096,36788739316765.86,264773898448643.53,285361894153038.56,307916690105893.06,0.8598881027124167,0.9267503299509426,0.08282469487888071,0.9998704594406064,0.12891959322724494,33159368943259.55,1978.0551626947197,143.72933071795995,26.771726230554528,6.388028783776412,1.737414991199244
751.3043284809793,303.5410923101162,274.818462560377,28.7226297497392,1972.0615896539234,177.8717669023443,2149.933356556268,39837303068755.77,298654370041132.2,321998594809963.06,328446432666030.5,0.9092939984670457,0.9803686774621672,0.08273361886307802,0.9998988594258172,0.12371887241392134,36067691193263.8,1972.0615896539234,143.2163953751672,26.618925853002814,6.329542466561054,1.7069032076132193
798.5420257806816,289.2103147714604,262.9477710804051,26.262543691055242,1950.2482029736195,168.9436228266511,2119.1918258002706,42879527152975.47,332031457437798.1,357079743381686.3,348480928281042.1,0.9527966396198937,1.0246751383011394,0.07972077882230076,0.9999254443332061,0.12008389707825316,38985732921615.87,1950.2482029736195,137.5725911262859,24.46285897425076,5.51096956127088,1.397203164843581
845.7797230803839,276.02970685143043,251.9882876924641,24.041419158966317,1915.7887344986325,155.63658583758223,2071.4253203362146,45910393738781.945,364552238938782.44,390438354666931.3,368030729248240.25,0.990548369923992,1.0608852023429187,0.07513502143167813,0.9999464596350839,0.11758679235790352,41911726232239.55,1915.7887344986325,128.7869188648875,21.375513182842877,4.442241113888678,1.0319126759631854
893.017420380086,263.88105467526935,241.85020954449644,22.030845130772924,1873.0515797773287,141.20344350255434,2014.255023279883,48929269066471.875,396233643892036.75,422415823922926.06,387108552069224.06,1.0235724366564263,1.0912076771876336,0.0701020684424695,0.9999616587229965,0.115831998460833,44844272701378.97,1873.0515797773287,118.81966744332328,18.205814546447574,3.4511815733356923,0.7267799394477751
940.2551176797883,252.66848923115995,232.45268308858624,20.21580614257371,1825.7501489077197,127.43781117198533,1953.187960079705,51937752261898.31,427233299461453.5,453429021316558.9,405728451907070.1,1.0530030552535885,1.1175677209357118,0.06524605607684829,0.9999722312424764,0.11454439354387567,47782253749193.11,1825.7501489077197,108.91539717289353,15.366346099723822,2.6510311166137397,0.5050367827542291
987.4928149794907,242.3064116652115,223.72344845985893,18.58296320535256,1776.4870612105487,115.04854682546295,1891.5356080360118,54938076526831.97,457720575953875.2,483805506296251.1,423905235291585.56,1.0797709908891064,1.1413058061513743,0.06082282899496577,0.9999795183679698,0.11355405387468132,50724765588607.48,1776.4870612105487,99.67792000209417,12.975147250251686,2.042560800310833,0.3529187728062643
1034.730512279193,232.71569752866202,215.59818348329665,17.117514045365375,1726.9135053505463,104.17372940619,1831.0872347567363,57932309971947.59,487830634619294.06,513763671569454.75,441654042856286.7,1.1045537621808506,1.1632717505466883,0.05689173482771273,0.9999845788967423,0.11276061967358436,53671071301087.68,1726.9135053505463,91.32016100385243,11.013305902675647,1.5898663637385824,0.2503961359233481
1081.968209578895,223.82321584296153,208.019737011893,15.803478831068528,1678.0152942071559,94.71023609106476,1772.7255302982205,60922089090875.37,517658432836668.75,543437463037923.6,458990054252693.56,1.12782058791992,1.1839852694035462,0.053426339538942574,0.9999881500421823,0.11210505943095782,56620565043577.14,1678.0152942071559,83.8590104632463,9.41623289234463,1.2538859621815464,0.18110677329227012
1129.2059068785975,214.61340524697482,199.98865637993742,14.624748867037383,1630.352681656873,86.47848372381826,1716.8311653806913,63627342287980.84,546984884686286.25,572623525842503.2,475928281340496.3,1.1493010735685898,1.2031718817584358,0.05037098898693539,0.9999907203383407,0.11111548760481973,59291481250000.01,1630.352681656873,77.2281244535641,8.114030134336197,1.002668995456061,0.13366014046189184
1176.4436041782997,197.8167729687527,184.25081568085926,13.565957287893433,1584.22542603806,79.29315501743034,1663.5185810554904,63656974554337.086,573457008798998.8,598973360499241.1,492483425425257.4,1.1644189006032457,1.216230495436532,0.04766592686155595,0.9999926087240828,0.10627680419923739,59291481250000.01,1584.22542603806,71.33438105099097,7.045643215442509,0.8125458411736312,0.10058490982322685
1223.6813014780018,182.91313007863468,170.3001370646686,12.612993013966083,1539.7774818437395,72.98880447738237,1612.766286321122,63682805013350.664,599769793946555.9,625181484193682.9,508669781092984.9,1.1790946036892997,1.2290517491531499,0.04525690119916693,0.9999940239597678,0.10186290960853467,59291481250000.01,1539.7774818437395,66.08322018634559,6.161864447329418,0.6666465027746894,0.0770733409326836
1270.9189987777042,169.62914299699023,157.87592250722767,11.753220489762565,1497.0609291327573,67.4260066801351,1564.4869358128924,63705490943365.17,625937898521023.8,651260238668582.2,524501173986063.5,1.1933965633748143,1.2416754641732926,0.04309783938534533,0.9999951043147687,0.09781879371847244,59291481250000.01,1497.0609291327573,61.388550445124025,5.424334267833544,0.5530907977883446,0.060031169389182425
1318.1566960774064,157.7388394970477,146.76333260250487,10.975506894542834,1456.0743053865217,62.4900154810323,1518.564320867554,63725518347055.73,651970557796086.8,677216138660898.9,539990923287797.25,1.207373179212881,1.2541250407277034,0.041150720204812814,0.9999959428989026,0.094099231706238,59291481250000.01,1456.0743053865217,57.17556621068982,4.803500817802175,0.4635015434452869,0.04744690909501673
1365.394393377109,147.0541760216421,136.78403622311293,10.270139798529165,1416.7853810962056,58.087108763029555,1474.8724898592352,63743256604151.15,677874160897099.8,703053054686080.9,555151822145696.7,1.221060859130523,1.266415828320146,0.03938449538005384,0.9999966035941544,0.09066635324216471,59291481250000.01,1416.7853810962056,53.38057649234613,4.276616342878394,0.39192272712871584,0.037993200676316924
1412.6320906768112,137.41770276396863,127.78901112207834,9.6286916418903,1379.1446288391087,54.14068360521533,1433.285312444324,63758996765882.54,703653829536244.5,728773996745099.2,569996131048884.2,1.2344887819526225,1.2785595498763094,0.03777383549189089,0.999997131080727,0.08748802379152848,59291481250000.01,1379.1446288391087,49.949752322988154,3.8260829526003697,0.3340694963455468,0.030778833281260815
1459.8697879765134,128.69681397804976,119.65294802806677,9.043865949982976,1343.0931727071159,50.58781812192166,1393.6809908290375,63772977253551.45,729314319769302.8,754382040365294.9,584535580477627.5,1.2476816538240079,1.2905665036658416,0.036297989607958464,0.9999975572030279,0.08453671195919593,59291481250000.01,1343.0931727071159,46.837628408659185,3.4381775381181146,0.2868176669396239,0.025194508204731885
1507.1074852762158,120.77920797093851,112.26986269184616,8.509345279092352,1308.5674841193677,47.37646450080368,1355.9439486201713,63785400401303.31,754860481360301.4,779880737814616.0,598781380099178.9,1.260661247073632,1.3024465418170499,0.03493983991669764,0.9999979050667538,0.08178865986617767,59291481250000.01,1308.5674841193677,44.005692892335894,3.1020979725692968,0.24785752100479935,0.0208161148936906
1554.345182575918,113.5692780164331,105.5496268173388,8.019651199094294,1275.5021695629994,44.46323302639717,1319.9654025893965,63796442688902.31,780297440857809.5,805274231650839.0,612744232489668.2,1.2734472223220257,1.3142094024759623,0.033685150337405025,0.9999981917183126,0.07922325113783596,59291481250000.01,1275.5021695629994,41.421173856328316,2.809257868349996,0.21545800484065233,0.017343296878207817
1601.5828798756204,106.98522500982511,99.41520436649758,7.570020643327533,1243.831643227514,41.811666805583734,1285.6433100330976,63806260854348.18,805630622857407.8,830567207499886.8,626434349884888.9,1.2860575461825285,1.3258647257330454,0.0325219806141311,0.9999984299275279,0.0768225139136099,59291481250000.01,1243.831643227514,39.05603624181961,2.5527660205310614,0.18830470456072604,0.014559838672333179
1648.8205771753226,100.9567334451306,93.8004339608102,7.156299484320404,1213.4911476179454,39.39090300715198,1252.8820506250975,63814995468188.414,830865685831635.6,855764770925899.9,639861472852155.6,1.2985086945899191,1.3374219377693806,0.03144023253226333,0.9999986293946977,0.07457072040853399,59291481250000.01,1213.4911476179454,36.88616736851153,2.327040676844289,0.16538725571849325,0.012307706077667619
1696.0582744750247,95.42308979911245,88.64823745043192,6.774852348680529,1184.4173897615497,37.17463121224119,1221.5920209737908,63822773045033.34,856008421366445.1,880872299238001.4,653034890066197.5,1.310815753320121,1.3488901016432802,0.03043129831726264,0.9999987975821328,0.07245405843757743,59291481250000.01,1184.4173897615497,34.89071966613265,2.127521675616903,0.14592011954228357,0.010469750949353655
1743.2959717747271,90.33165040710843,83.90916355857607,6.422486848532363,1156.548946084812,35.14027791029349,1191.6892239951055,63829707379405.98,881064646250230.1,905895296926225.4,665963458589776.5,1.3229924778694993,1.360277782874936,0.029487786918544645,0.9999989402966084,0.07046035849395095,59291481250000.01,1156.548946084812,33.051580096394474,1.950453706346309,0.12928610849346367,0.008957999059245027
