r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1326.1671045608919,364.9382423049602,961.2288622559317,2920.056466292303,892.8174022622892,3812.8738685545923,2496305520071.0806,7992862515532.308,9673453899542.572,17901925601172.656,0.4464806017855833,0.5403582896640414,0.23415865120152635,0.9976976643578487,0.2580573129302992,686940088935.8893,2920.056466292303,507.65253207781234,182.37196187685626,112.84761714771702,89.94529115990356
137.2142635848495,884.1174320364855,444.4121412698142,439.7052907666713,2539.48627333139,750.7385647588532,3290.224838090243,3870340076130.8677,14987274479085.947,18273731061205.74,36000501081297.69,0.4163073854233617,0.5075965753904178,0.22817242033666219,0.9990769298573741,0.2117980210591703,1945472465929.9707,2539.48627333139,385.60937001404363,167.77957913882477,112.57586231502212,84.77375329096263
184.4519608845518,730.8066292457916,471.01792500971357,259.78870423607793,2350.0749127067043,569.3105618722279,2919.385474578932,5781089412104.406,24371497122994.984,28875062265576.37,56982892139339.58,0.4276984934951995,0.5067321292672988,0.19501041120797538,0.999501227745642,0.20021045700034304,3726015378370.657,2350.0749127067043,313.45998586136886,129.95598439163004,76.69452655550255,49.200065063726434
231.68965818425403,647.1612132163718,469.65732456599756,177.50388865037422,2240.7091716241466,422.7757770486949,2663.4849486728417,8077304089673.559,36043889518639.3,41320609512407.84,79600131301643.6,0.4528119354734665,0.5191022783093657,0.15873030454305934,0.9996881342957874,0.19547882243237694,5861854744984.128,2240.7091716241466,257.63964994976067,93.34268267834106,46.6526835964093,25.14076082418387
278.9273554839564,586.0259216064702,455.0909937562362,130.934927850234,2149.8147381317654,323.5828531971597,2473.397591328925,10600825855192.945,49489569201883.914,55342971500311.67,103071563828058.17,0.48014765046585867,0.5369373418320659,0.13082524796318845,0.9997768901669838,0.19154782563732137,8232298598416.289,2149.8147381317654,215.2972594524779,66.9951376664513,28.358766814377287,12.931689263853187
326.16505278365867,535.2334746197081,434.99518207716665,100.2382925425414,2061.1774185126637,258.64221885041434,2319.819637363078,13239109527533.861,64222754783947.086,70620322997030.11,126898871555280.16,0.5060939785896372,0.5565086760150284,0.1114923827200683,0.9998203469560606,0.18746883284703503,10759694848236.03,2061.1774185126637,184.1313467789814,49.55887563515961,17.94224755066997,7.009748885603389
373.4027500833609,491.50910696991775,413.1836864637965,78.32542050612128,1977.8061667705997,216.00176306054826,2193.807929831148,15934089364822.072,80052006532016.55,87054504241131.34,150759697878270.78,0.5309907598558179,0.5774388345579103,0.09845974213301953,0.9998417838771919,0.1830357831995276,13394880564448.434,1977.8061667705997,161.68351398667312,38.23028017469979,12.00574703071566,4.082221868459693
420.64044738306325,453.45257696173456,391.49897344078636,61.95360352094821,1904.3203138457043,187.06306734727463,2091.383381192979,18654971537037.156,96998425863003.25,104694172616447.67,174444344902985.62,0.556042248987477,0.6001580198811927,0.0894446561206626,0.9998515881828199,0.17818538578437002,16106209507622.77,1904.3203138457043,145.4529486480487,30.636105000865637,8.4389141998331,2.5350994985271766
467.87814468276554,420.13786310184673,370.79115578289475,49.34670731895201,1844.9779124965494,166.33561293396355,2011.313525430513,21384445599763.535,115291311101632.45,123757567486688.16,197816833708586.34,0.5828185040686361,0.6256169667997087,0.08269999223435845,0.9998535722774462,0.17279303426890424,18872765337483.113,1844.9779124965494,133.59783620112233,25.16738235718529,6.008901693360196,1.5614926822957385
515.1158419824677,391.1758460644037,351.4110591976492,39.76478686675447,1807.765684032124,152.5853237438119,1960.3510077759358,24133621578002.168,135663853720573.05,145077616095318.03,220790271889057.03,0.614446698941254,0.6570833708118119,0.07783571571548481,0.9998490720833507,0.1663497252542807,21680330230830.996,1807.765684032124,126.0225143578092,21.39941093013672,4.293634628035974,0.8697638278300135
562.3535392821701,367.0915848768683,333.45930934228835,33.632275534579954,1806.5199837946484,148.44076743026127,1954.9607512249097,26991930663971.324,159823801931245.3,170738524761321.25,243310896975740.53,0.6568707111674519,0.7017298727000495,0.07593030567864521,0.9998413830281135,0.15808928126621613,24518978172822.664,1806.5199837946484,124.33548732414222,19.99309836922454,3.557950384311371,0.5542313525831314
