r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
704.0666311812769,317.5633168382289,287.6988185532395,29.864498284989388,1939.077784083554,177.93580400283136,2117.0135880863854,36601468295343.09,260094202730073.2,280602590643572.88,307916690105893.06,0.8446901746073795,0.9112938650615956,0.08405038352336293,0.9998704988072377,0.13043881102949267,33159368943259.55,1939.077784083554,143.06809582467432,26.751583058325476,6.381993787493201,1.7341313323383634
751.3043284809793,301.5957186158963,274.818462560377,26.777256055519327,1921.1972703420568,177.05119475871575,2098.2484651007726,39581988571305.64,291723526743309.25,314960058082803.25,328446432666030.5,0.8881920999274129,0.9589388915758437,0.08438047147586619,0.9998988910105596,0.12567304188424902,36067691193263.8,1921.1972703420568,142.43587702153408,26.59194325392616,6.320713143416583,1.7026613398389288
798.5420257806816,287.1119423803533,262.9477710804051,24.164171299948194,1891.5416632926485,168.06877780888985,2059.6104411015385,42568413712942.63,323016267643169.7,347934845416990.0,348480928281042.1,0.9269266735385423,0.9984329619794524,0.08160221683426787,0.9999254686570668,0.12234593422778797,38985732921615.87,1891.5416632926485,136.73811060163433,24.434820084409786,5.502371165455459,1.3934759573902666
845.7797230803839,273.92487066144207,251.9882876924641,21.93658296897798,1853.108365703923,154.7689280712226,2007.8772937751455,45560308744886.65,353776897750973.0,379518701078335.5,368030729248240.25,0.9612699963223644,1.031214708221678,0.07708086970804431,0.9999464777188124,0.12004759874924492,41911726232239.55,1853.108365703923,127.95475137454193,21.34982204919822,4.435196049201213,1.0291585982812366
893.017420380086,261.8759155960392,241.85020954449644,20.025706051542763,1809.6078927580868,140.3839380389216,1949.9918307970083,48557472805296.234,384098012456890.06,410128238406116.0,387108552069224.06,0.9922230092922472,1.059465713722531,0.07199206469574969,0.9999616717605734,0.11839582905582276,44844272701378.97,1809.6078927580868,118.02941186074735,18.18375672211916,3.4458634485802904,0.7249060074748083
940.2551176797883,250.8293813366925,232.45268308858624,18.376698248106255,1763.9610106129303,126.68977017002017,1890.6507807829505,51559710937883.57,414154074198768.25,440196031061808.25,405728451907070.1,1.0207666537855422,1.0849523344806806,0.0670085514774737,0.9999722403624809,0.1171289773183894,47782253749193.11,1763.9610106129303,108.1907916578923,15.348016951269315,2.6471568275893085,0.5038047332692438
987.4928149794907,240.66833431411237,223.72344845985893,16.944885854253435,1718.0357210642105,114.38270206414278,1832.4184231283532,54566675628881.75,444096516259210.0,470030479773258.8,423905235291585.56,1.0476315914186238,1.1088102732440794,0.062421715815793644,0.9999795245281843,0.1160917812291759,50724765588607.48,1718.0357210642105,99.03067142127162,12.960148855723837,2.0397668881992916,0.35211489894802506
1034.730512279193,231.29153786304911,215.59818348329665,15.693354379752462,1672.875993647932,103.59263096054144,1776.4686246084736,57577779271724.11,474023990841554.56,499812368984273.1,441654042856286.7,1.07329254313155,1.1316829927602656,0.05831379711722904,0.9999845828655456,0.11519878827475721,53671071301087.68,1672.875993647932,90.75380912303257,11.001110243319523,1.5878437460578807,0.2498678481314767
1081.968209578895,222.61114745108168,208.019737011893,14.591410439188682,1628.994018133267,94.21138204896957,1723.2054001822366,60592178101632.195,503985497813595.1,529628745717730.25,458990054252693.56,1.0980314129772617,1.1539002660527087,0.054672172010954874,0.9999881524180846,0.11440500273360402,56620565043577.14,1628.994018133267,83.3718897350867,9.406333240849717,1.252404829166812,0.1807542438663381
1129.2059068785975,213.60223333583184,199.98865637993742,13.613576955894418,1586.5936163253496,86.05639254706948,1672.650008872419,63327555882615.125,533711663444234.3,559225165447336.25,475928281340496.3,1.12141195295431,1.175019824147089,0.0514491328673609,0.9999907215797429,0.11324160605676258,59291481250000.01,1586.5936163253496,76.8154151972604,8.105989468174949,1.0015676254943773,0.13342025613974953
1176.4436041782997,196.98969641101505,184.25081568085926,12.738880730155795,1545.7148665947552,78.94072130284286,1624.655587897598,63390823253816.62,560798249602974.06,586201188958727.5,492483425425257.4,1.1387149712068525,1.1902962794180236,0.04858920370008815,0.9999926091776802,0.10813833961411456,59291481250000.01,1545.7148665947552,70.98949000042434,7.039100361248154,0.8117128110178683,0.10041813015249659
1223.6813014780018,182.25040743173884,170.3001370646686,11.950270367070239,1506.320296586632,72.69820062345997,1579.018497210092,63452072331218.67,587890649780196.4,613201163755519.0,508669781092984.9,1.1557412522461796,1.2054994940684824,0.04604011970214894,0.9999940238843744,0.10347676436654119,59291481250000.01,1506.320296586632,65.79871452777422,6.156525927381775,0.666005371012519,0.0769547972914457
1270.9189987777042,169.10999612168922,157.87592250722767,11.234073614461563,1468.3430916458158,67.1892927354639,1535.5323843812796,63510521458886.02,614957730788093.5,640191171246648.2,524501173986063.5,1.1724620673669521,1.2205714743808347,0.04375635018764963,0.9999951039005649,0.09920555657650135,59291481250000.01,1468.3430916458158,61.15679570435406,5.419963108704923,0.5525888722946004,0.059945050110314084
1318.1566960774064,157.34279403508282,146.76333260250487,10.579461432577949,1431.7119643346953,62.299548674028486,1494.0115130087238,63565518422920.46,641968322334872.8,667136955784305.4,539990923287797.25,1.1888502096038471,1.2354595735098004,0.04169951043320019,0.9999959422829194,0.09528106316369629,59291481250000.01,1431.7119643346953,56.98915735067725,4.799906159708542,0.46310215059459686,0.04738301304809036
1365.394393377109,146.76196084085987,136.78403622311293,9.977924617746924,1396.362244188603,57.935805194739075,1454.298049383342,63616590719807.35,668894721893470.9,694008030450943.4,555151822145696.7,1.2048861144112808,1.250122944330001,0.0398376420977153,0.9999966028727706,0.09166549654832006,59291481250000.01,1396.362244188603,53.23261557688573,4.273644752906355,0.3916000282967989,0.037944836650190675
1412.6320906768112,137.21179700568945,127.78901112207834,9.422785883611112,1362.2392602362702,54.02216668902843,1416.2614269252986,63663460715489.164,695714549045400.1,720779726834959.6,569996131048884.2,1.2205601251453653,1.2645344197487962,0.03814420534371996,0.9999971303197343,0.08832582042095434,59291481250000.01,1362.2392602362702,49.834008752709494,3.823611360490017,0.3338050406400006,0.03074153518892281
1459.8697879765134,128.5617185822339,119.65294802806677,8.90877055416713,1329.2978091593873,50.49648105268796,1379.7942902120753,63706033594745.016,722411376224098.1,747433836672161.0,584535580477627.5,1.2358723751834089,1.2786797957815133,0.03659710828700894,0.9999975564456566,0.08523300721624638,59291481250000.01,1329.2978091593873,46.748610224894335,3.4361074904610294,0.2865980953056617,0.02516524202693548
1507.1074852762158,120.70151277808958,112.26986269184616,8.43165008624342,1297.499997798295,47.307470470715266,1344.8074682690103,63744368347290.18,748974535613896.4,773958355235179.9,598781380099178.9,1.2508313726953906,1.2925558157920436,0.03517787608036398,0.9999979043399622,0.08236149647602217,59291481250000.01,1297.499997798295,43.93865373465037,3.100350926252464,0.2476730267219086,0.020792783090522578
1554.345182575918,113.53758833995644,105.5496268173388,7.987961522617645,1266.8127498271929,44.41247378219907,1311.2252236093918,63778641319865.87,775398442057061.2,800346719335961.0,612744232489668.2,1.2654520449854019,1.3061676910185458,0.033870972722706984,0.9999981910376132,0.07968876460539791,59291481250000.01,1266.8127498271929,41.37207674917318,2.8077713176002916,0.21530129110037247,0.01732442432522575
1601.5828798756204,106.99000140087034,99.41520436649758,7.57479703437277,1237.2056178408886,41.77569651368233,1278.981314354571,63809109506140.48,801681693081779.5,826596824950496.1,626434349884888.9,1.279753725556546,1.3195266592618817,0.032663257895025735,0.999998429300605,0.07719496080808431,59291481250000.01,1237.2056178408886,39.02149156071306,2.551490311670279,0.18817027063929237,0.014544370659696498
1648.8205771753226,100.99008648040113,93.8004339608102,7.189652519590937,1208.649144212809,39.36686043645594,1248.016004649265,63836078002478.17,827826126298661.4,852710014025819.2,639861472852155.6,1.2937583546148843,1.332647846767364,0.03154355416100563,0.999998628824057,0.07486258745935788,59291481250000.01,1208.649144212809,36.86335825616959,2.325936401551792,0.16527090232818414,0.012294876406370928
1696.0582744750247,95.47855995299707,88.64823745043192,6.830322502565156,1181.1137920310844,37.16015943891974,1218.273951470004,63859873699074.26,853835943933804.4,878690142505453.4,653034890066197.5,1.3074890131019674,1.3455485393994515,0.030502301550551284,0.9999987970669928,0.07267621498175385,59291481250000.01,1181.1137920310844,34.877324288819416,2.126557553671687,0.1458186019389569,0.0104589944896813
1743.2959717747271,90.40399280024687,83.90916355857607,6.4948292416708,1154.5693615786697,35.13344747895394,1189.7028090576237,63880825606122.086,879716960190847.2,904542784380979.5,665963458589776.5,1.3209688141954643,1.3582468718274892,0.029531280595011387,0.9999989398342218,0.07062222673064458,59291481250000.01,1154.5693615786697,33.045696815242394,1.9496048804708574,0.12919689032468254,0.00894889291600588
