r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1469.8152788360198,364.9382423049602,1104.8770365310597,3148.0384847872033,956.3427784452506,4104.381263232453,2766701105331.7085,8692399171543.748,10492567301715.746,17901925601172.656,0.48555665827224515,0.5861138927439423,0.2330053465091768,0.9973905886152465,0.26368199752974636,686940088935.8893,3148.0384847872033,550.2084893492039,193.31153638185435,118.28299561854304,94.53975709564925
137.2142635848495,958.1276812075728,444.4121412698142,513.7155399377585,2637.984172282704,792.4646740998355,3430.4488463825396,4194329653795.3306,15742451534694.21,19211569635919.48,36000501081297.69,0.43728423388174553,0.533647284312382,0.23100903397393655,0.999009047114048,0.21832311119198078,1945472465929.9707,2637.984172282704,412.27901154039967,174.41833304927727,116.93318911557068,88.83414039458792
184.4519608845518,771.0294638302641,471.01792500971357,300.0115388205506,2309.7021217771116,594.4329339985226,2904.135055775634,6099274543212.344,24370310884386.355,29072608049494.9,56982892139339.58,0.427677676043433,0.5101988852795327,0.20468501725370408,0.9994792438590608,0.20979454381349566,3726015378370.657,2309.7021217771116,329.07371551812076,134.2769198354149,79.54487103325259,51.537427611734294
231.68965818425403,667.4544304221665,469.65732456599756,197.7971058561689,2090.58493040565,436.8460350797646,2527.4309654854146,8330586398596.784,34423451458063.36,39875784190074.195,79600131301643.6,0.43245470698554717,0.5009512363612248,0.1728419256728797,0.9996791635016086,0.2089134187026325,5861854744984.128,2090.58493040565,265.9820947504099,96.16449197020474,48.36562255471654,26.333825804433417
278.9273554839564,595.8598441721772,455.0909937562362,140.76885041594102,1942.5902682930016,331.51823739370553,2274.1085056867073,10778715086281.457,45918903229691.54,51915851441124.35,103071563828058.17,0.44550506002113727,0.503687433400441,0.14577942809883548,0.9997725744032242,0.2076189600493244,8232298598416.289,1942.5902682930016,219.67959934106108,68.89517247121675,29.396132688808216,13.547332892619496
326.16505278365867,540.7541895851241,434.99518207716665,105.75900750795742,1846.0675200301403,263.70541086828075,2109.7729308984212,13375665541989.736,59038523438288.266,65561330742089.766,126898871555280.16,0.46524072842184166,0.5166423462917059,0.12499231884446683,0.999817999558913,0.20401760291608423,10759694848236.03,1846.0675200301403,186.8650567045475,50.90049915226783,18.59519010441015,7.344664907055281
373.4027500833609,496.0481638457368,413.1836864637965,82.86447738194028,1788.2324949927763,219.97244930735422,2008.2049443001306,16081239716393.758,74053423702880.03,81184645923095.58,150759697878270.78,0.4912017252957991,0.5385036390073374,0.10953685276579962,0.9998404024361116,0.19808227939587444,13394880564448.434,1788.2324949927763,164.04313181513663,39.22111940232185,12.433357389550643,4.274840700345107
420.64044738306325,458.71316106912644,391.49897344078636,67.2141876283401,1758.9740085386675,190.86587106427794,1949.8398796029453,18871391184377.406,91235320139281.17,99087513671740.42,174444344902985.62,0.523005318343912,0.5680179184188878,0.09788797175650384,0.9998507531439201,0.19045175809835152,16106209507622.77,1758.9740085386675,148.09009988052267,31.397163484545686,8.727833620605356,2.6507740786042238
467.87814468276554,426.91905969000584,370.79115578289475,56.127903907111076,1750.011944560221,170.43297553174423,1920.4449200919653,21729599279725.098,110802826222645.58,119477632789129.45,197816833708586.34,0.5601283983034256,0.6039811200554236,0.08874660957398488,0.9998531048461038,0.18187169240351858,18872765337483.113,1750.011944560221,136.8162668208935,25.774959542574102,6.208800444514233,1.632948723762396
515.1158419824677,399.4151824037871,351.4110591976492,48.00412320613791,1755.8289749437329,157.04908261151536,1912.8780575552482,24641948018065.2,132967941208367.89,142657095503172.47,220790271889057.03,0.6022364122780817,0.6461203851175789,0.08210093789890181,0.9998489193071265,0.17273552311680984,21680330230830.996,1755.8289749437329,129.79600293867247,21.903028613047834,4.435229897193101,0.914821162601949
562.3535392821701,375.31026055060767,333.45930934228835,41.850951208319294,1773.4756869380824,152.75962707257509,1926.2353140106575,27596242865815.043,157998395211879.5,169230680102256.72,243310896975740.53,0.6493683479685368,0.6955326794061755,0.07930475885342941,0.9998415576688658,0.16306879372664676,24518978172822.664,1773.4756869380824,128.09875063181715,20.41540228465958,3.661729085956229,0.5837450701421332
609.5912365818724,353.95751844891333,316.9135954464296,37.043923002483695,1799.3914465995567,158.80873944880898,1958.2001860483656,30582235391869.336,186051210943426.4,199772423232947.22,265347528583996.38,0.7011605193244959,0.7528708644810641,0.08109933835175652,0.9998386244659916,0.1530853703276579,27381608440746.242,1799.3914465995567,132.0552280092182,21.772419134277705,4.182512268127341,0.7985800371857196
656.8289338815746,334.8659336762317,301.69435816891183,33.17157550731985,1826.0248054831302,170.46659079033668,1996.491396273467,33590477282819.094,216759437090326.84,233858979234135.12,286884474610753.44,0.7555634977613457,0.8151677763372743,0.08538308309693673,0.9998480208423118,0.14363561062664587,30263029067106.383,1826.0248054831302,138.87333926313585,24.752192260066348,5.485087371048258,1.355971896086238
704.0666311812769,317.6488566267829,287.6988185532395,29.950038073543396,1843.3939135867608,178.70079028561256,2022.0947038723734,36611327374439.266,249075803925881.97,269672362039436.12,307916690105893.06,0.8089064735017266,0.8757965082915621,0.08837409540878331,0.999870452514692,0.1357622527483381,33159368943259.55,1843.3939135867608,143.63242691071937,26.90000162511875,6.421974127824294,1.746387621950138
751.3043284809793,302.00612833530647,274.818462560377,27.187665774929503,1844.7158185183928,177.90899716706036,2022.624815685453,39635851513716.74,281739820300139.6,305088931238838.06,328446432666030.5,0.8577953427998322,0.9288848984061193,0.08795946523911716,0.9998988547131759,0.12991573097316966,36067691193263.8,1844.7158185183928,143.10564980045277,26.730408376411418,6.358453462738372,1.7144855274577973
798.5420257806816,287.7128723894885,262.9477710804051,24.76510130908336,1829.302084359201,168.95062709995352,1998.2527114591546,42657510101721.55,313877464546498.2,338926788973150.94,348480928281042.1,0.9007019870348916,0.9725834657436806,0.08454917945617758,0.9999254403796918,0.12586054419292536,38985732921615.87,1829.302084359201,137.45347977090276,24.559065241689126,5.534891358158221,1.403190729203427
845.7797230803839,274.60150931828287,251.9882876924641,22.613221625818795,1800.6085274347417,155.62311664887233,1956.2316440836141,45672850063387.43,345157450496020.0,371041325973421.7,368030729248240.25,0.9378495409909318,1.0081802862802545,0.07955249937783984,0.999946455836028,0.12309370106837925,41911726232239.55,1800.6085274347417,128.6668536908175,21.458173268366597,4.461647014875234,1.0364426748129876
893.017420380086,262.54183283792725,241.85020954449644,20.69162329343078,1763.107561124526,141.17789340421317,1904.2854545287391,48680948300512.97,375599318236366.7,401776760725040.44,387108552069224.06,0.9702687172077789,1.0378917194606265,0.07413693838204052,0.9999616549259606,0.12116417139872412,44844272701378.97,1763.107561124526,118.70405218896755,18.276860480130217,3.4668239808541905,0.7301567542612196
940.2551176797883,251.42612740477446,232.45268308858624,18.97344431618821,1720.5584713805604,127.40592529873028,1847.9643966792908,51682376211822.6,405355047903459.8,431544215397193.06,405728451907070.1,0.999079670154126,1.0636281812842543,0.06894392853437709,0.9999722274755304,0.11976148530748852,47782253749193.11,1720.5584713805604,108.80704220314186,15.427641432357778,2.6636787821816634,0.507562881048982
987.4928149794907,241.16075924410976,223.72344845985893,17.437310784250815,1675.6083872797542,115.01381106451339,1790.6221983442676,54678323019068.42,434588624099199.3,460665678810550.2,423905235291585.56,1.0252023044732277,1.086718540981639,0.0642311991724793,0.9999795147026408,0.11869415399091411,50724765588607.48,1675.6083872797542,99.57778668666485,13.028323167195005,2.0528687223084408,0.3548324883450993
1034.730512279193,231.66225586362816,215.59818348329665,16.064072380331513,1629.9637651158534,104.13816177034118,1734.1019268861946,57670065913105.84,463433695468453.75,489357878201529.5,441654042856286.7,1.049313830507047,1.108011771015907,0.060053080015506806,0.9999845753953038,0.11784844687706428,53671071301087.68,1629.9637651158534,91.22822255709663,11.05972033837902,1.5983498309102107,0.25186904395532134
1081.968209578895,222.8556315794172,208.019737011893,14.835894567524207,1584.6712529515762,94.67502970923118,1679.3462826608074,60658723851998.914,491987899820055.3,517757347251611.56,458990054252693.56,1.0718922888668847,1.1280360924042248,0.05637612128406607,0.9999881467447105,0.11715666455336836,56620565043577.14,1584.6712529515762,83.77484128441839,9.456992068645205,1.2609377121821805,0.18225864398541677
1129.2059068785975,213.7248776477975,199.98865637993742,13.736221267860088,1540.3499235984104,86.44440552647175,1626.794329124882,63363916759551.66,520037961511202.6,545666499360384.2,475928281340496.3,1.092681359566335,1.146530939122726,0.05313788226258059,0.9999907172644988,0.11612205776573266,59291481250000.01,1540.3499235984104,77.15121545277553,8.1500296814666,1.0085860315040964,0.13457436072552498
1176.4436041782997,197.0007424534002,184.25081568085926,12.749926772540931,1497.351186635001,79.26075770761042,1576.6119443426117,63394377844403.07,545238485176934.56,570744411498702.2,492483425425257.4,1.1071204776203858,1.1589109034600846,0.05027283853330136,0.9999926058786031,0.11107314687135962,59291481250000.01,1497.351186635001,71.26427438242722,7.077609528964049,0.8175536427499197,0.10132015346924393
1223.6813014780018,182.16355569012393,170.3001370646686,11.863418625455333,1455.8611497735878,72.95852525450272,1528.8196750280906,63421834138236.28,570292618579387.5,595693766850409.4,508669781092984.9,1.1211450724554404,1.1710814933225147,0.04772212605987176,0.9999940213376834,0.10646717771375099,59291481250000.01,1455.8611497735878,66.01954595289,6.190389897535442,0.670917839091089,0.07767156498618463
1270.9189987777042,168.94056700874077,157.87592250722767,11.064644501513095,1415.964229589367,67.39820572584858,1483.3624353152156,63446891090720.63,595222827763554.1,620534727055194.6,524501173986063.5,1.1348360257042434,1.183095020244288,0.045436101199048104,0.9999951019053903,0.1022455123370996,59291481250000.01,1415.964229589367,61.331017951454214,5.449905306706869,0.5567595530201829,0.06052291466732465
1318.1566960774064,157.10635354143392,146.76333260250487,10.343020938929048,1377.6823431071875,62.46498623302778,1440.1473293402153,63469997921666.28,620045168070138.0,645280637273117.0,539990923287797.25,1.1482510933608314,1.194984229261209,0.04337402497676769,0.9999959406885522,0.09836030132545634,59291481250000.01,1377.6823431071875,57.12393889428499,4.8265198559918225,0.46667268547005825,0.04785479728091158
1365.394393377109,146.4733507030828,136.78403622311293,9.689314479969852,1340.9991188919769,58.065077622443205,1399.06419651442,63491487505681.85,644771484130135.2,669940828128109.1,555151822145696.7,1.1614327079717635,1.2067704750364427,0.04150279720337675,0.9999966015679342,0.09477178407395216,59291481250000.01,1340.9991188919769,53.334645222769545,4.297418656054258,0.3946794820008026,0.038334261618600186
1412.6320906768112,136.88451220564076,127.78901112207834,9.095501083562421,1305.8749859410075,54.121807987133636,1359.9967939281412,63511607278209.19,669410827906797.5,694522237215847.5,569996131048884.2,1.1744129327246033,1.2184683358074997,0.03979554086360096,0.9999971292236076,0.09144647050152074,59291481250000.01,1305.8749859410075,49.909313594153325,3.844949770866496,0.3364785450349691,0.031066077078843044
1459.8697879765134,128.20756949160005,119.65294802806677,8.554621463533287,1272.2566874566699,50.572186705984926,1322.8288741626548,63530542522330.34,693970366803382.4,719030341582658.5,584535580477627.5,1.1872166382691967,1.2300882368788133,0.03823033174869041,0.9999975555004825,0.08835585767144846,59291481250000.01,1272.2566874566699,46.802469507572845,3.455346243939312,0.28893294866961444,0.025438005803156
1507.1074852762158,120.33050556326917,112.26986269184616,8.060642871423013,1240.0833512763936,47.36410074874781,1287.4474520251415,63548433598696.83,718455966285841.2,743469693248130.1,598781380099178.9,1.1998635731906695,1.2416379632997037,0.03678915257802916,0.9999979035050984,0.0854754863255573,59291481250000.01,1240.0833512763936,43.97558383351549,3.1177701107383236,0.2497230502218865,0.021023754272106048
1554.345182575918,113.15795957407929,105.5496268173388,7.608332756740485,1209.2904018548554,44.45410162483599,1253.7445034796915,63565388535060.484,742872567057493.2,767844228374078.9,612744232489668.2,1.212369742003274,1.253123550839829,0.0354570660142129,0.9999981902848643,0.08278422391695396,59291481250000.01,1209.2904018548554,41.39586482858164,2.8236054914051643,0.21710998337478554,0.017521321474407665
1601.5828798756204,106.60835084222947,99.41520436649758,7.193146475731888,1179.8120959121331,41.805682115937856,1221.617778028071,63581492140306.93,767224432966682.2,792157448325004.0,626434349884888.9,1.2247483445115428,1.2645498262835806,0.03422157312037516,0.9999984286106509,0.08026370549787586,59291481250000.01,1179.8120959121331,39.0352589975699,2.565936757000165,0.1897731243325253,0.014713237035265081
1648.8205771753226,100.61156325176452,93.8004339608102,6.81112929095432,1151.583164908761,39.38793850287674,1190.9711034116378,63596812553847.38,791515317264928.6,816412528488867.9,639861472852155.6,1.237010432487492,1.2759207471106884,0.033072119373884594,0.9999986281837878,0.07789788903847591,59291481250000.01,1151.583164908761,36.86963906599994,2.3391618101114604,0.16669712866379915,0.0124404981015394
1696.0582744750247,95.107069310077,88.64823745043192,6.458831859645072,1124.5398682796017,37.174529021765444,1161.7143973013672,63611405922131.01,815748576751494.4,840612386273979.6,653034890066197.5,1.2491653802276976,1.2872396238871213,0.03199971448070277,0.9999987964675647,0.07567269643038335,59291481250000.01,1124.5398682796017,34.878147940242,2.1387034490927896,0.14709243141017195,0.010585201020484285
1743.2959717747271,90.04240147410442,83.90916355857607,6.133237915528357,1098.6206524526945,35.14285781458359,1133.763510267278,63625319718267.91,839927252108393.5,864759725783693.8,665963458589776.5,1.2612212295956857,1.2985092719875082,0.03099663862554447,0.9999989392696674,0.07357572030844414,59291481250000.01,1098.6206524526945,33.04266845380404,1.9607920183317376,0.1303385656978147,0.009058776749996996
