r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1495.8397459414275,364.9382423049603,1130.9015036364674,2440.33799870372,300.4153055194909,2740.753304223211,2815688160333.083,7409248953729.765,7974734542162.043,17901925601172.656,0.41387999921329277,0.4454679747769515,0.10961048740015479,0.9970905432086505,0.35307609870230455,686940088935.8893,48,1,0.7772926569451185,2440.33799870372,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,360.5662325388867,54.06881812030535,-29.003030718533555,-85.2167144211676
137.2142635848495,966.653547643457,444.4121412698142,522.2414063736429,2241.670553914184,542.142148830588,2783.812702744772,4231652752916.375,14044859763564.377,16418158162110.305,36000501081297.69,0.3901295632482377,0.45605360117166704,0.19474806918441348,0.9985946118015369,0.2577422333938864,1945472465929.9707,48,1,0.8181322565389465,2241.670553914184,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,284.79579234783574,97.68246568002664,74.26334847489343,85.4005423278322
184.4519608845518,772.7522523961885,471.01792500971357,301.73432738647494,2126.2530727604576,568.1761268130554,2694.429199573513,6112902764877.544,22932754466381.15,27427345592790.746,56982892139339.58,0.40244981617121084,0.4813259657955407,0.2108706834467905,0.9989718307746432,0.22287620740390987,3726015378370.6577,48,1,0.8427030423199005,2126.2530727604576,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,260.35800057979594,112.30070246322765,93.24818729814618,102.26923647188559
231.68965818425403,671.6695782023581,469.6573245659976,202.01225363636058,2069.152178870538,469.65197594181313,2538.804154812351,8383196211589.606,34208556284521.035,40070344272624.31,79600131301643.6,0.4297550233288961,0.5033954544720322,0.18498944672497836,0.9992392424028389,0.2092119836693524,5861854744984.128,48,1,0.8594950946559333,2069.152178870538,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,240.47144122836818,99.23490930954873,69.2521315370714,60.69349386682482
278.9273554839564,602.7718828109095,455.0909937562362,147.6808890546732,2037.3063767904048,409.71186433685614,2447.018241127261,10903749347074.395,47757289980268.69,55168709790394.53,103071563828058.17,0.4633410827057635,0.5352466552503833,0.16743310591265367,0.9994232428802783,0.19764372573695488,8232298598416.289,48,1,0.8718799386539784,2037.3063767904048,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,225.18697328454914,87.28022771834199,54.54734775108427,42.69731558288077
326.16505278365867,551.6265173968715,434.99518207716665,116.63133531970482,2013.2759927565778,350.033667533002,2363.30966028958,13644594795380.04,63443388482932.71,72101542881975.88,126898871555280.16,0.4999523455596315,0.5681811193298653,0.1481116391197385,0.9995586272045479,0.1892413705725422,10759694848236.03,48,1,0.8814911149954391,2013.2759927565778,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,210.385896993888,73.70296145024244,39.70490890055279,26.239900188318764
373.4027500833609,509.62438187399533,413.1836864637965,96.44069541019884,1994.4005619962982,303.50133322728726,2297.9018952235856,16521363140824.674,81177249132465.86,91016369705021.66,150759697878270.78,0.5384545755591227,0.6037181752547143,0.1320775851476273,0.999653292498368,0.18152078790188375,13394880564448.432,48,1,0.8892262757790468,1994.4005619962982,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,196.21082091109517,61.73043026203855,28.985793976316703,16.574288077836815
420.64044738306325,470.46114552772,391.49897344078636,78.96217208693368,1964.9289854872488,264.99356594210604,2229.922551429355,19354701516763.3,100191587574767.08,111093383443412.3,174444344902985.62,0.5743470080986975,0.6368414149807784,0.11883532267622847,0.999722999794875,0.17422011029686585,16106209507622.771,48,1,0.89562399173392,1964.9289854872488,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,181.472896218623,51.52554372066447,21.31058299633657,10.684543006481995
467.87814468276554,435.9965176595744,370.79115578289475,65.20536187667965,1929.061221537267,234.23640412495814,2163.297625662225,22191629539747.92,120378221069531.31,132300535341597.14,197816833708586.34,0.6085337572780402,0.6688032199347379,0.10827747478956072,0.9997696462334661,0.16773650599711945,18872765337483.113,48,1,0.901029137444614,1929.061221537267,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,167.7923186662512,43.32598068770399,15.98366612873839,7.13443864226457
515.1158419824677,406.83930461336735,351.4110591976492,55.42824541571815,1897.1364801260238,210.61595186906055,2107.7524319950844,25099979764548.215,142143949513248.97,155137915607622.22,220790271889057.03,0.643796251968355,0.7026483290240981,0.09992442597715467,0.9998048966814207,0.16179139487752023,21680330230830.996,48,1,0.9056739516019056,1897.1364801260238,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,156.00015709199022,36.97581948304535,12.466259647808302,5.173715646216679
