r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1381.8628545590627,364.9382423049603,1016.9246122541026,2138.6425214251667,264.9554705401161,2403.5979919652827,2601144199666.4165,6626809678271.452,7125547583477.843,17901925601172.656,0.37017300964748545,0.39803246545785487,0.11023285567129193,0.9971796642157328,0.36504481503958297,686940088935.8893,48,1,0.7772926569451185,2138.6425214251667,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,326.89507142226984,50.05535247592092,-28.856465196987703,-83.13848816108695
137.2142635848495,913.7527146349584,444.4121412698142,469.34057336514417,1996.338771194884,518.2453494325912,2514.5841206274754,4000072414564.8413,12739307352950.893,15007994376299.428,36000501081297.69,0.35386472327655966,0.4168829301127729,0.2060958490834942,0.998607119837457,0.26652944519233973,1945472465929.9707,48,1,0.8181322565389465,1996.338771194884,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,267.26785247582063,95.34421550557775,72.62908890123296,83.00419254995987
184.4519608845518,744.170988810577,471.01792500971357,273.15306380086344,1912.8529657331203,551.3217461071284,2464.1747118402486,5886808975238.735,21018546406965.016,25379809949924.574,56982892139339.58,0.36885713620096044,0.44539350315641457,0.22373484455385906,0.9989687924031903,0.23194850500668268,3726015378370.6577,48,1,0.8427030423199005,1912.8529657331203,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,250.12996502926936,110.47079734430957,91.31133579237222,99.40964794117727
231.68965818425403,654.6983308553325,469.6573245659976,185.04100628933497,1869.0050303181054,459.610394393849,2328.6154247119543,8171375844726.613,31498673072537.32,37235130762644.14,79600131301643.6,0.39571132054008223,0.4677772530492711,0.19737496776682306,0.9992394124488949,0.21945339461314536,5861854744984.128,48,1,0.8594950946559333,1869.0050303181054,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,234.2066238545349,98.05926962503108,68.04645222118008,59.29804869310292
278.9273554839564,585.2900039767429,455.0909937562362,130.1990102205067,1823.7253239136717,400.46876436646625,2224.1940882801377,10587513586317.328,43577512584171.766,50821730757756.28,103071563828058.17,0.42278889507165,0.4930722778450905,0.18005117740247636,0.9994282579530217,0.20832650577728484,8232298598416.289,48,1,0.8718799386539784,1823.7253239136717,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,218.60217161698273,86.26301237941928,53.718737262941794,41.884843107122464
326.16505278365867,534.4131814663688,434.99518207716665,99.41799938920217,1795.4172392272997,341.98777244680673,2137.4050116741064,13218819408517.18,57628832243834.42,66087969781368.945,126898871555280.16,0.45413195198296097,0.5207924150261609,0.16000138980629947,0.999541897797234,0.2000185427430657,10759694848236.03,48,1,0.8814911149954391,1795.4172392272997,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,204.14400172513885,72.95188291569741,39.13738131106611,25.754506494904387
373.4027500833609,489.8237583532227,413.1836864637965,76.64007188942615,1770.376391847085,294.125257401843,2064.501649248928,15879452543065.395,73272764766656.05,82807925091120.0,150759697878270.78,0.48602355800566355,0.5492709673508521,0.14246792077344508,0.9996587165249677,0.19176247352644082,13394880564448.432,48,1,0.8892262757790468,1770.376391847085,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,188.7742151423634,60.75843391425774,28.434616814171488,16.15799153105034
420.64044738306325,452.87080400805365,391.49897344078636,61.3718305672673,1745.948841709571,256.7335977124837,2002.6824394220548,18631037484297.5,90459113014152.89,101021095019013.56,174444344902985.62,0.5185557208200716,0.579102149027501,0.12819486138130481,0.9997241509608106,0.18442719791139545,16106209507622.771,48,1,0.89562399173392,1745.948841709571,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,174.72308934874397,50.73085776730667,20.8889043822686,10.39074621416444
467.87814468276554,421.88732191635216,370.79115578289475,51.096166133457416,1727.7784562045017,227.77262968307417,1955.551085887576,21473490673139.246,109415063309243.28,121008380256714.03,197816833708586.34,0.5531130048842454,0.6117193263490275,0.11647490639688088,0.9997702275978615,0.17745457486154403,18872765337483.113,48,1,0.901029137444614,1727.7784562045017,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,162.37184509294082,42.73351516853817,15.699749332554797,6.96752008904039
515.1158419824677,394.9172587892372,351.4110591976492,43.50619959158802,1710.9855718693027,205.28106594118418,1916.2666378104868,24364448301524.84,129923824557381.34,142588654485908.62,220790271889057.03,0.5884490446330245,0.6458104030849545,0.1071255230826003,0.9998052959882662,0.17087227864915905,21680330230830.996,48,1,0.9056739516019056,1710.9855718693027,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,151.42636029266143,36.51582250673315,12.268588218385801,5.070294923403813
