r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1401.1051846887294,364.9382423049603,1036.166942383769,2160.0240850803293,272.5980386777987,2432.622123758128,2637364925362.6865,6703277907616.824,7216401771398.122,17901925601172.656,0.3744445182577303,0.40310757245720064,0.11205934370795959,0.9972028224512591,0.3654681389575289,686940088935.8893,48,1,0.7772926569451185,2160.0240850803293,0.8156420438466037,0.789200674871646,0.7723212129661594,0.7597156173216567,0.7495837357195267,333.12286263481576,51.17737732779425,-28.63375850039387,-83.06844278441744
137.2142635848495,903.0549525288279,444.4121412698142,458.64281125901374,1963.2634187911397,514.8058474572036,2478.0692662483434,3953241557142.542,12547684800102.46,14801314952208.66,36000501081297.69,0.3485419486736256,0.41114191490790014,0.20774473678719665,0.9986033226328935,0.2670871858282184,1945472465929.9707,48,1,0.8181322565389465,1963.2634187911397,0.8502243353845322,0.8282529930134034,0.8140669709824961,0.803382197510979,0.794734785803322,263.9991239566387,95.01048628860444,72.66456006396854,83.13167714799198
184.4519608845518,738.4181381203052,471.01792500971357,267.4002131105916,1886.6637914253217,549.5619693787881,2436.22576080411,5841300706862.366,20765867113800.844,25113209838031.137,56982892139339.58,0.3644228352436433,0.44071490398595614,0.22557924565964593,0.9989770563819528,0.23259872969389886,3726015378370.6577,48,1,0.8427030423199005,1886.6637914253217,0.8707112279094301,0.85159839518546,0.8391952433023251,0.8298145635497782,0.8221957816525094,248.13730872666233,110.45453106553342,91.40047866693189,99.56965091966049
231.68965818425403,639.3062553537447,469.6573245659976,169.64893078774716,1837.1979364961915,453.5415096525091,2290.7394461487006,7979265329049.011,30909574041847.344,36570285184509.9,79600131301643.6,0.3883105911561369,0.45942493544297447,0.1979891298484533,0.9992034464719609,0.21818985793495518,5861854744984.128,48,1,0.8594950946559333,1837.1979364961915,0.884610886447817,0.8675000644306899,0.8563684531075597,0.847931047977869,0.8410650213157308,229.04516617539497,97.41079514403344,67.89306923180219,59.19247910127848
278.9273554839564,576.4537319757004,455.0909937562362,121.36273821946422,1831.1468039067906,396.87868669628085,2228.0254906030714,10427671201810.877,43551919921553.36,50731195936804.805,103071563828058.17,0.42254059513646036,0.49219390928649853,0.17813022713167237,0.9992149101377422,0.20554751389658726,8232298598416.289,48,1,0.8718799386539784,1831.1468039067906,0.8948243331770007,0.879206646441681,0.8690332007045197,0.8613126524870214,0.855022860459669,216.2356263224521,85.59596586645095,53.39094350355818,41.65615100381964
326.16505278365867,536.2635265207567,434.99518207716665,101.26834444359007,1835.9315633067715,341.5786062260072,2177.5101695327785,13264588072101.193,58676731004575.06,67125747731904.31,126898871555280.16,0.4623896988635875,0.5289704069800396,0.15686659516235402,0.9995534331600054,0.19760804937442275,10759694848236.03,48,1,0.8814911149954391,1835.9315633067715,0.9027343483145575,0.8882817719365308,0.8788605822666533,0.8717058469692537,0.8658730254902001,204.2412711329239,72.7070730442479,38.9867012253508,25.643560823484563
373.4027500833609,494.1768287815482,413.1836864637965,80.99314231775163,1823.4680549571738,294.79461495618335,2118.262669913357,16020573454626.748,75135048709638.03,84691908740041.53,150759697878270.78,0.49837622233964,0.5617675674066757,0.13916811127500126,0.9996573300685346,0.1891629754596896,13394880564448.432,48,1,0.8892262757790468,1823.4680549571738,0.9090930482178665,0.8955808336477348,0.88676906829674,0.8800742969683035,0.8746141317645886,189.6767581690588,60.69266276083601,28.344001672889686,16.081192353398848
420.64044738306325,456.06481612410767,391.49897344078636,64.56584268332132,1802.2876846641434,257.20570049141725,2059.4933851555606,18762438667444.75,92908285812557.38,103489690055488.83,174444344902985.62,0.5325955728987765,0.5932533388402068,0.12488784977184553,0.9997238286434256,0.18129766025373886,16106209507622.771,48,1,0.89562399173392,1802.2876846641434,0.9143487122832954,0.9016154620603003,0.8933097097514894,0.8869977228281198,0.8818483517463951,175.41396475702632,50.64658159299604,20.812226917075353,10.332927224319517
467.87814468276554,423.5981450635846,370.79115578289475,52.806989280689855,1781.324053553558,227.87584494199047,2009.1998984955485,21560569243617.76,112227539931599.28,123826110395316.0,197816833708586.34,0.5673305847010329,0.6259634636440006,0.11341621364435647,0.9997698841517495,0.17411973270246028,18872765337483.113,48,1,0.901029137444614,1781.324053553558,0.9187871457138652,0.9067125718029094,0.898835336414658,0.8928480063233741,0.8879626269682634,162.6536919072253,42.64331627572291,15.645679950013397,6.933156809028858
515.1158419824677,395.0830551919157,351.4110591976492,43.671995994266524,1761.6082811309902,204.98757842656119,1966.5958595575514,24374677122351.824,133057225017935.9,145703948213424.78,220790271889057.03,0.60264079517414,0.6599201448813754,0.10423472490818714,0.9998040563681889,0.1672890640317323,21680330230830.996,48,1,0.9056739516019056,1761.6082811309902,0.9226002446546547,0.9110919700780873,0.9035835135159891,0.897875872280413,0.8932181574803839,151.29052088493265,36.41046264251651,12.23250911763938,5.054085781472652
562.3535392821701,371.815393700436,333.45930934228835,38.35608435814766,1749.106477133674,186.36779534716152,1935.4742724808355,27339268291659.97,155949573457144.16,169653038252435.28,243310896975740.53,0.6409477561241049,0.6972685578868695,0.0962905051216623,0.9998286944321407,0.16114812073675036,24518978172822.668,48,1,0.9097212219021902,1749.106477133674,0.9259222483605132,0.9149075619080301,0.9077207413367534,0.9022572104923149,0.8977983474133389,141.54662529767936,31.323560997779847,9.711664344335498,3.7859447073668133
609.5912365818724,355.50085850796034,316.9135954464296,38.5872630615307,1744.928946230552,170.70026978885656,1915.6292160194084,30715581306323.44,181478949773692.94,196227600558156.7,265347528583996.38,0.6839293011023668,0.7395116947397548,0.08910924325092727,0.9998538643017094,0.1565303821631359,27381608440746.24,48,1,0.913288849226358,1744.928946230552,0.9288502455986017,0.918270726641966,0.9113675959416186,0.9061194838932899,0.9018361940563139,133.6388630491421,26.907133281992763,7.50787733874078,2.646396118980937
656.8289338815746,335.13087949109007,301.69435816891183,33.43652132217826,1724.4650326569388,154.26480434189926,1878.729836998838,33617054057223.93,206598530161881.06,222072867455310.28,286884474610753.44,0.7201453841034625,0.7740846476848218,0.08211122286125415,0.9998704908583648,0.15137848419951164,30263029067106.387,48,1,0.9164645798374039,1724.4650326569388,0.931456422707437,0.9212643092682928,0.9146138058237522,0.9095575932723938,0.9054307681151433,124.46016790013304,22.72209820520065,5.494610886238841,1.5879273503267297
704.0666311812769,316.99739532743246,287.6988185532395,29.298576774192934,1702.0701281208121,140.90645239044596,1842.9765805112581,36536241749527.6,232712130234153.97,248952617646638.72,307916690105893.06,0.7557632882911409,0.8085064098377502,0.07645591044426471,0.9998764539622845,0.14675982158736262,33159368943259.55,48,1,0.9193152361004516,1702.0701281208121,0.9337957142994806,0.9239513730044865,0.9175276973389268,0.912643830080245,0.9086575657791196,116.5580410532758,19.450673306415172,4.034670239114815,0.8630677916401869
751.3043284809793,301.0590532086128,274.818462560377,26.240590648235823,1681.1764332805565,132.49643552545163,1813.6728688060082,39511555595283.305,260152308301750.88,277541389356268.06,328446432666030.5,0.7920692156406456,0.8450126466694693,0.07305420828877357,0.9998795310754302,0.14236275060424952,36067691193263.8,48,1,0.9218927169619124,1681.1764332805565,0.9359107651704122,0.9263808819107234,0.920162333991269,0.9154343524304902,0.9115752513066673,110.66511845872353,17.596647778067858,3.503340129312166,0.73132915934807
798.5420257806816,286.77876160436097,262.9477710804051,23.830990523955844,1661.1619323340788,128.51357146466438,1789.6755037987432,42519014941870.78,288809809373928.06,307863767326636.4,348480928281042.1,0.8287679064634762,0.8834450965372518,0.07180830893191702,0.999889936048629,0.13810983770870017,38985732921615.87,48,1,0.9242380230182923,1661.1619323340788,0.9378352528929584,0.9285915090333206,0.9225596341079836,0.9179735322642499,0.9142301867929488,106.4908448075656,17.01233486407972,3.8320340419527525,1.178357751066325
845.7797230803839,273.79478042634406,251.98828769246407,21.80649273387996,1639.9407813905875,124.09871058113798,1764.0394919717255,45538671603062.15,318300353092843.56,338940959968978.7,368030729248240.25,0.8648743917200102,0.9209583141639234,0.07034916800101154,0.999911481266423,0.134355763927824,41911726232239.55,48,1,0.9263840307157567,1639.9407813905875,0.939596174804215,0.9306142590875528,0.9247532085426113,0.9202969531887906,0.9166595579556137,102.41330527473653,16.341891210230756,3.949814130440515,1.393699965730178
893.017420380086,261.90166825275236,241.85020954449644,20.05145870825591,1616.1836675274137,116.55804295196704,1732.7417104793808,48562247906225.875,348237742331545.56,369850130733116.8,387108552069224.06,0.8995867967010776,0.9554171013689694,0.0672679847475479,0.999935644907202,0.13130250301646723,44844272701378.97,48,1,0.9283574501923028,1616.1836675274137,0.9412154603626018,0.9324743182542881,0.9267703631282277,0.922433527037412,0.9188935821789842,97.3117349099262,14.804641279705224,3.360650774900556,1.0810159874350547
940.2551176797883,250.94742914391972,232.45268308858624,18.49474605533347,1589.9123100169575,107.74399579734356,1697.656305814301,51583976479603.805,378401427785358.4,400548949933677.5,405728451907070.1,0.932647010597199,0.987234067640445,0.06346631849352032,0.999954733794055,0.12878320237300592,47782253749193.1,48,1,0.930180236069798,1589.9123100169575,0.9427111320772573,0.9341923864805963,0.9286335414846316,0.9244070195244435,0.9209571007820612,91.53389340756058,12.911014839749788,2.5928007804883357,0.7062867695448443
987.4928149794907,240.79683389667835,223.72344845985893,17.07338543681944,1561.6236765518297,99.26122711155769,1660.8849036633874,54595810309438.32,408662384358888.3,431167859363555.44,423905235291585.56,0.9640418431675835,1.017132659536451,0.05976406124989082,0.9999675638309261,0.1266230984610655,50724765588607.48,48,1,0.9318706230074728,1561.6236765518297,0.9440981571395324,0.93578565504881,0.930361383987959,0.9262371703910328,0.9228707484700299,85.71152464885388,11.147024836734644,1.9592049339824709,0.44347269198669276
1034.730512279193,231.33521757214203,215.59818348329665,15.737034088845396,1531.7860267510507,91.6618580256245,1623.4478847766752,57588652910561.234,438911889180475.44,461730217415901.5,441654042856286.7,0.9937911727059554,1.0454567888245225,0.05646122606407762,0.9999759360777959,0.12472359559410967,53671071301087.68,48,1,0.9334438984700087,1531.7860267510507,0.9453890826418686,0.937268535854876,0.9319695179588213,0.927940529461649,0.9246518264328285,80.18184696492528,9.677137216752579,1.5126684580332135,0.29020538591342154
1081.968209578895,222.4731019749461,208.019737011893,14.453364963053126,1500.8359617200913,84.87566513622656,1585.711626856318,60554603720600.945,469064783624605.3,492166957425487.6,458990054252693.56,1.0219497770781003,1.072282401035489,0.053525283978962196,0.9999816373560667,0.12303671103269606,56620565043577.15,48,1,0.9349129880111174,1500.8359617200913,0.9465945165062769,0.9386532136207039,0.9334711561045888,0.9295310899574424,0.926314963866575,75.00113834554638,8.470418834197387,1.2021823002451248,0.20192565623767367
1129.2059068785975,213.18894185412216,199.98865637993742,13.20028547418473,1469.3588207256298,78.70751610561763,1548.0663368312476,63205025612238.09,498832038391727.06,522166787971446.06,475928281340496.3,1.0481243875373831,1.0971543580068717,0.050842469881959215,0.9999857104322748,0.1210437489863763,59291481250000.01,48,1,0.9362889045386146,1469.3588207256298,0.947723496539494,0.9399500696921599,0.9348775558622164,0.9310207746868073,0.9278726259123954,70.1271694044229,7.456717954849675,0.9760974171668424,0.14753132917821582
1176.4436041782997,196.41994726598674,184.2508156808593,12.1691315851275,1439.0578813903203,73.08261963726356,1512.140501027584,63207479312435.305,526292937451781.3,549810753402345.1,492483425425257.4,1.0686510657639485,1.1164045834183878,0.04833057482925683,0.9999886244699732,0.11496224641168633,59291481250000.01,48,1,0.9375810973924954,1439.0578813903203,0.9487837771228472,0.9411680112784452,0.9361983762916011,0.9324198138497224,0.9293355084198616,65.58364504964155,6.585469589888002,0.8024669946443325,0.11103800308968406
1223.6813014780018,182.5506551609543,170.3001370646686,12.250518096285724,1413.4877406763135,68.23065210435134,1481.7183927806648,63556606202500.14,555674717896032.9,579429815805227.2,508669781092984.9,1.092407566854174,1.1391079976486895,0.046048326346483676,0.9999907651224816,0.10968818736774225,59291481250000.01,48,1,0.9387977266041284,1413.4877406763135,0.949782054414553,0.9423147300925457,0.9374419584649272,0.9337370418880463,0.9307128481605703,61.634465150896276,5.8456805530230795,0.6654906951615074,0.08501570527047465
1270.9189987777042,170.2762808726741,157.87592250722767,12.400358365446452,1388.0349361078036,63.786495258878176,1451.8214313666817,63948528403497.97,585235410415624.4,609190904879777.6,524501173986063.5,1.1157942811986434,1.1614671903402916,0.04393549639147587,0.9999927771847087,0.10497288763055,59291481250000.01,48,1,0.939945880573182,1388.0349361078036,0.9507241450651311,0.9433969076111384,0.9386155480022909,0.9349801331064813,0.9320126690808682,57.963390355780064,5.20215298531225,0.5551336910762185,0.0658182267096411
