r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,shell_directions,time_memory_enabled,memory_factor_mean,mode_1,memory_factor_mode_1,memory_factor_mode_2,memory_factor_mode_3,memory_factor_mode_4,memory_factor_mode_5,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1391.1418416607132,364.9382423049603,1026.203599355753,2137.030231083622,255.95849949818324,2392.988730581805,2618610465148.991,6641241055265.456,7123043546828.529,17901925601172.656,0.37097914510550895,0.39789259018940054,0.10696184909987114,0.9971666095130399,0.36762522199024095,686940088935.8893,48,1,0.7128329358591368,2137.030231083622,0.7913690917764664,0.7382181720730853,0.7030405929437075,0.6764711645208633,0.6550656579815612,308.802928571456,45.894548351033336,-25.738039306087405,-73.00093811821867
137.2142635848495,925.4607954813242,444.4121412698142,481.04865421151015,2040.7651968816247,486.9751406113259,2527.7403374929504,4051326074850.549,12985043521491.848,15116841102324.637,36000501081297.69,0.3606906329489285,0.41990640819657526,0.19265235965428115,0.9985893700711471,0.2680008374386858,1945472465929.9707,48,1,0.7622437942884291,2040.7651968816247,0.8300658613416214,0.7849690114269484,0.7542842489292244,0.7306309630349246,0.711268886709427,256.95646436134706,88.78131276891575,66.4144503083767,74.82291317268638
184.4519608845518,750.8840126193433,471.01792500971357,279.8660876096297,1986.215852508144,520.0661166666981,2506.2819691748423,5939912750315.482,21651991671847.625,25766005694625.344,56982892139339.58,0.37997354747986944,0.4521709012526083,0.20750503058437694,0.9989310993911239,0.23053292856930935,3726015378370.6577,48,1,0.792996434609504,1986.215852508144,0.8531795667709737,0.8135608692282696,0.7861982830475218,0.7648481633567945,0.7471952906439601,241.0449972207866,103.54374352135544,84.50380999757236,90.9735659269837
231.68965818425403,663.4217318044944,469.6573245659976,193.76440723849677,1963.453361921716,438.34227127511804,2401.795633196834,8280253757561.245,32786373015408.582,38257380467864.68,79600131301643.6,0.41188842881634297,0.4806195648458024,0.1825060655521621,0.9992391008964775,0.2164354604601449,5861854744984.128,48,1,0.814432474414815,1963.453361921716,0.8689173868240451,0.8332673300740111,0.808430968357222,0.7889015256730086,0.7726451611457884,227.40729761811164,92.77538800302297,63.48764424034467,54.67194141363878
278.9273554839564,593.9767446471366,455.0909937562362,138.88575089090037,1936.5958074778569,384.3880455324666,2320.9838530103234,10744651046796.26,45776403312450.4,52729731793786.75,103071563828058.17,0.4441225262557735,0.5115836981162853,0.16561426958395858,0.9994228152686094,0.20376836144010738,8232298598416.289,48,1,0.8304383222853389,1936.5958074778569,0.8805011121050594,0.847870813274928,0.8250171933201965,0.8069543140221902,0.79184817870432,213.2217430426222,81.99449137422167,50.367171231085045,38.80463988453772
326.16505278365867,542.5090486575858,434.99518207716665,107.51386658041919,1920.0729707876535,329.54598585270514,2249.6189566403586,13419072340270.084,60912470205895.78,69063857605876.69,126898871555280.16,0.4800079737459357,0.5442432762358398,0.14648969101187606,0.9995617342518938,0.19429949043460681,10759694848236.03,48,1,0.8429596688217188,1920.0729707876535,0.8894800741699754,0.8592355192605022,0.8379813526042816,0.8211235211460741,0.8069778769277606,199.3171962807486,69.43662109930584,36.8218714075487,23.970297065102013
373.4027500833609,499.7970425768547,413.1836864637965,86.61335611305823,1905.3043732616943,286.0545715343484,2191.3589447960426,16202773514796.342,77970276334629.66,87243795464608.19,150759697878270.78,0.5171824926154063,0.578694416959181,0.1305375243127832,0.9996562937187199,0.18571834740235768,13394880564448.432,48,1,0.8530916242320601,1905.3043732616943,0.8967013788231253,0.868397648572493,0.8484635979527869,0.8326138916455952,0.8192816041662994,185.70681788719918,58.2403514977934,26.94238816977485,15.165013979580939
420.64044738306325,462.7216493214717,391.49897344078636,71.22267588068539,1886.5672536947727,251.06757862076378,2137.6348323155366,19036299794567.88,96649395867792.4,106978278690391.12,174444344902985.62,0.5540414389560314,0.6132516290504306,0.1174511075630263,0.9997233356695816,0.17794546731922445,16106209507622.771,48,1,0.8615031325900855,1886.5672536947727,0.9026715230265665,0.8759838300053086,0.857160297059808,0.8421672962085908,0.8295327166501538,172.58684251502163,48.79833501962514,19.8771057335916,9.805295352525418
467.87814468276554,430.5405750024663,370.79115578289475,59.74941921957157,1864.191449801836,223.32193478077392,2087.51338458261,21913929481759.87,116798737890870.02,128165520523350.17,197816833708586.34,0.5904388201002749,0.6478999694846853,0.1069798816286039,0.9997696164129437,0.1709814729599403,18872765337483.113,48,1,0.8686284542540326,1864.191449801836,0.9077140676962836,0.8823975662205722,0.8645232742706317,0.8502682436377458,0.8382391194449298,160.54208261535277,41.20358385742218,14.983249313938009,6.593018994060952
515.1158419824677,402.87545267002844,351.4110591976492,51.46439347237924,1842.8014616466944,201.82191402175994,2044.6233756684544,24855429637657.15,138547196566048.83,150998613871470.4,220790271889057.03,0.6275058922689591,0.6839006654575088,0.09870860150749168,0.9998049226823809,0.16460700532532055,21680330230830.996,48,1,0.8747631257385295,1842.8014616466944,0.9120465323492621,0.8879116609648513,0.8708597992561091,0.8572479748950735,0.845749661227352,149.9515537136443,35.29704209294091,11.750292479680887,4.823025735493841
562.3535392821701,378.05632826992036,333.45930934228835,44.59701892763197,1819.1827210578153,183.5570418343761,2002.7397628921915,27798158879507.164,161561110401149.1,175057902891609.03,243310896975740.53,0.6640109933804471,0.7194823785843972,0.0916529672179166,0.9998339342979308,0.15879408138871062,24518978172822.668,48,1,0.8801160180576091,1819.1827210578153,0.9158212048002493,0.8927178894041454,0.8763868651772582,0.8633414166898133,0.8523127142165792,140.15666407893895,30.42178706255611,9.353256774539204,3.6253339183418225
609.5912365818724,356.063579523981,316.9135954464296,39.14998407755137,1794.6166429235438,166.68692645251878,1961.3035693760626,30764200888264.54,185820629277072.6,200222523729990.9,265347528583996.38,0.7002915394339188,0.7545671323884594,0.08498782598226029,0.9998567234095571,0.15365005052953706,27381608440746.24,48,1,0.8848393937073856,1794.6166429235438,0.9191482864516969,0.8969554415899307,0.8812625311096971,0.8687202915393899,0.8581104178462138,130.90426791652214,26.02316297428111,7.224967116208758,2.5345284455067674
656.8289338815746,336.5252703491635,301.69435816891183,34.83091218025169,1769.5790329583047,151.08271625002166,1920.6617492083262,33756925718480.38,211263797361655.72,226418938681374.7,286884474610753.44,0.7364072163483217,0.7892338509728742,0.07866180305423177,0.9998709233994556,0.14909055715513447,30263029067106.387,48,1,0.8890471575977964,1769.5790329583047,0.9221097422363976,0.9007280706697519,0.8856049495052379,0.8735133354442378,0.8632796901333569,122.24345522844428,22.028385770269313,5.291562081817316,1.51931316949075
704.0666311812769,318.868333932808,287.6988185532395,31.169515379568498,1744.1570935093312,138.3122907428292,1882.4693842521604,36751880950959.9,237778596491596.0,253720088018020.66,307916690105893.06,0.7722173046541373,0.8239893976866467,0.07347385933597844,0.9998765375349216,0.1448520739451642,33159368943259.55,48,1,0.8928264110361661,1744.1570935093312,0.9247679633975244,0.9041148815663178,0.8895044066990568,0.8778191558967469,0.8679256476211847,114.71708786108775,18.883943058780986,3.886692658538763,0.8245671644216962
751.3043284809793,302.95754790436536,274.818462560377,28.139085343988384,1719.8052201433964,130.19924904929275,1850.0044691926892,39760717604925.98,265471184852254.22,282558778839041.2,328446432666030.5,0.8082632613708108,0.8602887738663656,0.0703778024418014,0.9998795588939077,0.14071662458442163,36067691193263.8,48,1,0.8962450275862874,1719.8052201433964,0.9271713911328792,0.9071773669516028,0.8930312134479358,0.8817146948315793,0.8721304715674401,109.02731469617031,17.099393335691815,3.3752174390726015,0.6973235783580318
798.5420257806816,288.5082166656762,262.9477710804051,25.560445585271058,1695.8517918251162,126.32908028712869,1822.1808721122447,42775431160359.1,294209488802631.7,312939564984952.2,348480928281042.1,0.8442628130436977,0.898010592799424,0.06932850751566166,0.9998899706675604,0.13668911172167053,38985732921615.87,48,1,0.8993567719112503,1695.8517918251162,0.9293582848908636,0.9099641390471179,0.8962410330919854,0.885260964891233,0.8759594376350519,104.96288704882244,16.544723780534053,3.6949370865550812,1.126532371217118
845.7797230803839,275.17088636859137,251.98828769246407,23.18259867612727,1669.8191325445573,121.98433015740306,1791.8034627019604,45767551191261.17,323498722673229.0,343787657119340.2,368030729248240.25,0.8789992165437522,0.9341275871761571,0.06807907937260936,0.9999115281887456,0.13312738326546064,41911726232239.55,48,1,0.9022048495125613,1669.8191325445573,0.9313593174400452,0.9125141976012738,0.8991785740418807,0.8885070377801217,0.8794651206994848,100.9307037630569,15.904315634540875,3.8134559621446056,1.3358547976606838
893.017420380086,262.90089547435963,241.85020954449644,21.050685929863185,1640.9890666870913,114.57985317183852,1755.5689198589298,48747526298586.14,353022479564475.8,374268068689245.75,387108552069224.06,0.9119469918126405,0.9668297605120278,0.06526650812492493,0.9999356917797704,0.13024762296529535,44844272701378.97,48,1,0.9048244249223126,1640.9890666870913,0.9331994050996167,0.9148592399838343,0.9018802075160502,0.8914928798305956,0.8826903921814662,95.87441181536255,14.418643973364011,3.248732482139374,1.0380649009725933
940.2551176797883,251.63656054166916,232.45268308858624,19.18387745308293,1609.9382070524866,105.93199436948288,1715.8702014219696,51725632195839.41,382659544886306.0,404434597631951.3,405728451907070.1,0.9431420031986124,0.9968110339094111,0.06173660121942517,0.9999547743178352,0.1278961604637777,47782253749193.1,48,1,0.9072444442862049,1609.9382070524866,0.9348990258983988,0.91702532799532,0.9043758609498849,0.8942514080769777,0.8856705985104425,90.16039388294429,12.583197083520743,2.5092257759559926,0.6791776270618531
987.4928149794907,241.2567319994073,223.72344845985893,17.533283539548368,1577.4154927797372,97.61098002705216,1675.0264728067893,54700082899621.28,412347131780357.0,434478446646240.8,423905235291585.56,0.9727342279618739,1.0249423938993876,0.058274290951048975,0.999967597173454,0.1258982656604804,50724765588607.48,48,1,0.9094889782104787,1577.4154927797372,0.9364751867401173,0.9190341126402813,0.9066904121604723,0.8968100074875498,0.888435172023972,84.4146672687857,10.871395733374193,1.8979622525284086,0.4269547723638631
1034.730512279193,231.64416250205235,215.59818348329665,16.045979018755705,1544.0043144835713,90.16115847342043,1634.1654729569918,57665561746681.42,442030421936957.25,464475165611667.0,441654042856286.7,1.0008522034084335,1.0516719435144088,0.0551726003060605,0.9999759644524595,0.12415208824080333,53671071301087.68,48,1,0.9115782270606132,1544.0043144835713,0.9379421449047826,0.9209037488819183,0.9088447324483584,0.8991916683029275,0.8910088407650796,78.97027556622446,9.444328723177618,1.4668248002450874,0.2797293837732624
1081.968209578895,222.7136260189424,208.019737011893,14.693889007049414,1510.201174935157,83.52053219497361,1593.7217071301307,60620071581839.79,471679354141234.4,494412676438191.8,458990054252693.56,1.0276461325707829,1.0771751410674284,0.05240597013977547,0.9999816676325755,0.12261026966087125,56620565043577.15,48,1,0.9135292844529591,1510.201174935157,0.9393119543632167,0.9226495889463276,0.9108564783604715,0.9014158507660612,0.8934125498287184,73.88601242870587,8.272745955750603,1.1668923565020628,0.1948814540150789
1129.2059068785975,213.4872725014418,199.98865637993742,13.498616121504353,1476.6977473219615,77.51604515063954,1554.213792472601,63293472958712.82,501096288288996.6,524077797444654.75,475928281340496.3,1.0528819318692562,1.1011696887786135,0.049874763385878304,0.9999857694637755,0.12077113983329342,59291481250000.01,48,1,0.9153567246951834,1476.6977473219615,0.9405948850433891,0.9242847148058891,0.9127407005680424,0.9034991510830804,0.895664171975516,69.13518389347094,7.289861486246715,0.9484335495752654,0.1425662213466212
1176.4436041782997,196.83814448270482,184.2508156808593,12.587328801845542,1444.638029507547,72.05790805179238,1516.6959375593392,63342054197991.26,528223190941212.94,551411257101893.2,492483425425257.4,1.0725704940934702,1.1196544464938123,0.04750979169084323,0.999988819341626,0.11487261709328238,59291481250000.01,48,1,0.9170730601525765,1444.638029507547,0.9417997485460359,0.9258203521090604,0.9145103176964422,0.9054558203384577,0.8977790620728866,64.72284463093328,6.446905418895868,0.7807147144985375,0.107443287464695
1223.6813014780018,182.38064652469612,170.3001370646686,12.080509460027505,1414.8029631318552,67.1234142436302,1481.9263773754853,63497416209803.82,556073434097109.75,579443037467134.8,508669781092984.9,1.0931914077975462,1.1391339902717998,0.04529470240114546,0.9999911451888216,0.10958353471182283,59291481250000.01,48,1,0.9186891012144521,1414.8029631318552,0.9429341540150025,0.927266195514488,0.9161764890841897,0.9072981731812337,0.8997704942773468,60.67632243056566,5.717253387612913,0.6475125208348355,0.0823259046167767
1270.9189987777042,169.54886416344232,157.87592250722767,11.672941656214654,1385.710484326678,62.593898115943446,1448.3043824426213,63675341628140.375,584089258421705.1,607596864126026.2,524501173986063.5,1.1136090582653775,1.15842803459992,0.04321874522700568,0.9999929670646157,0.10479866731987114,59291481250000.01,48,1,0.9202142424279544,1385.710484326678,0.9440047111975539,0.9286306669857876,0.9177489109650572,0.9090369128746162,0.9016500101167573,56.909296216510484,5.080847752061416,0.5399882386116018,0.0637659087599456
1318.1566960774064,157.8639939868166,146.76333260250487,11.10066138431173,1355.9078508849768,58.37400110522121,1414.281851990198,63776079989067.39,611554489567798.2,635137226009139.0,539990923287797.25,1.1325273503567022,1.1761998185858986,0.04127465895364242,0.9999943771071845,0.10041307197470066,59291481250000.01,48,1,0.9216566920304963,1355.9078508849768,0.9450171931096053,0.9299211227739622,0.9192360539726182,0.9106813921756709,0.9034276981206251,53.34786599868797,4.523595170006803,0.4526753780099212,0.04986455851651638
1365.394393377109,147.25071652542013,136.78403622311293,10.4666803023072,1325.7572608725395,54.48123300269225,1380.2384938752318,63828450592546.2,638501591885573.5,662117454483654.9,555151822145696.7,1.1501386943444132,1.1926781613082513,0.03947233267616512,0.9999954533335972,0.09640049535066574,59291481250000.01,48,1,0.9230236576378772,1325.7572608725395,0.9459766674709891,0.9311440207082738,0.9206453552122593,0.9122398244726365,0.9051124203252271,50.02189143261991,4.038216299349288,0.3817366548401988,0.03938861588285211
