r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
562.3535392821701,356.3821139049483,333.45930934228835,22.922804562659955,1739.6863771472727,143.91599721588696,1883.6023743631597,26204472411505.965,154122125671700.88,164704146013002.06,243310896975740.53,0.6334370042089308,0.6769287691599937,0.07640465905897179,0.9998347300179751,0.15910025974353634,24518978172822.664,1739.6863771472727,120.17843399296788,19.68721994995259,3.514333132922308,0.5360101400441859
609.5912365818724,367.74354167470403,316.9135954464296,50.82994622827441,1998.290203312032,163.26579440257058,2161.5559977146027,31773359708867.73,204427359676876.06,218533665365027.75,265347528583996.38,0.7704136562634843,0.8235752808070734,0.0755316052765648,0.9998307528512244,0.14539343242971325,27381608440746.242,1998.290203312032,136.60034333967164,21.773432608814687,4.117847262915431,0.7741711911688165
656.8289338815746,362.31380098502075,301.69435816891183,60.619442816108915,2161.7314374047014,180.6276951217365,2342.359132526438,36343779039065.05,253187546759867.72,271306351569379.8,286884474610753.44,0.882541821419211,0.945698967981763,0.07711357861973704,0.9998444583476819,0.13395845260840136,30263029067106.383,2161.7314374047014,148.7509731368593,25.0381271581152,5.481544381371281,1.3570504453907153
704.0666311812769,339.5126180024008,287.6988185532395,51.813799449161316,2182.020879905011,186.9101762866232,2368.931056191634,39131283951206.85,290624966693865.44,312167715899110.7,307916690105893.06,0.9438428511098863,1.0138057660718414,0.07890063993128855,0.9998692228879857,0.12535339805559417,33159368943259.55,2182.020879905011,151.58004451110966,27.113723651346117,6.4513959422498885,1.7650121819175364
751.3043284809793,317.6132396230753,274.818462560377,42.79477706269831,2154.204044225062,183.8299947953922,2338.034039020454,41684158112559.164,324405942924668.06,348532136712986.94,328446432666030.5,0.9876981774210016,1.061153667841416,0.07862588470799589,0.999898391157915,0.11959918102727408,36067691193263.8,2154.204044225062,148.80725460183908,26.882783036195974,6.401615957470709,1.7383411998864349
798.5420257806816,299.2908633160971,262.9477710804051,36.343092235692,2111.544259254111,173.36247600805422,2284.906735262165,44374111311836.5,357440467437288.6,383143910978604.44,348480928281042.1,1.0257102711486719,1.0994688084324873,0.0758728893974585,0.999925237277992,0.11581578106904704,38985732921615.87,2111.544259254111,141.68929968967157,24.6729059112287,5.576346631244738,1.423923775909205
845.7797230803839,283.723959373999,251.9882876924641,31.73567168153486,2061.7846960879,159.08152227177885,2220.866218359679,47190133397480.59,390114626133106.75,416573717827875.7,368030729248240.25,1.060005578691693,1.1318992810159956,0.07163039401323133,0.9999463549297639,0.11328159069550113,41911726232239.55,2061.7846960879,131.99295917817017,21.542538365390822,4.494509685845466,1.05151504237239
893.017420380086,270.0692503522141,241.85020954449644,28.21904080771769,2007.3229318278713,143.99550197968472,2151.318433807556,50076694718858.375,422277889516909.5,448977777727512.4,387108552069224.06,1.0908513574802046,1.1598239701178823,0.06693360672080109,0.999961601120815,0.11153490707785153,44844272701378.97,2007.3229318278713,121.42767290296378,18.337351850299232,3.4903159547295664,0.7401612716921483
940.2551176797883,257.7917589076155,232.45268308858624,25.339075819029237,1949.6144330475954,129.74887243337363,2079.363305480969,52990875712457.28,453747581615774.06,480418358067601.44,405728451907070.1,1.118352877356756,1.1840884113733257,0.06239836592834457,0.9999721986828897,0.11030152121081256,47782253749193.11,1949.6144330475954,111.08634691351719,15.469155821974537,2.6794676199887935,0.5139020778931018
987.4928149794907,246.5917175729273,223.72344845985893,22.86826911306839,1890.113323921479,116.97575903738209,2007.0890829588611,55909682941540.71,484454638563494.56,510976525283765.06,423905235291585.56,1.1428371207311459,1.205402723871261,0.05828129903678008,0.9999795004291927,0.10941732188282406,50724765588607.48,1890.113323921479,101.49878650330845,13.055194312325574,2.0630247773843218,0.358753444363748
1034.730512279193,236.30302593805843,215.59818348329665,20.704842454761774,1830.2636487647512,105.78212256624913,1936.0457713310004,58825340496279.67,514451678369633.5,540785109156973.25,441654042856286.7,1.1648295463176255,1.2244541126796469,0.05463823434996871,0.9999845698338219,0.1087776632533062,53671071301087.68,1830.2636487647512,92.84764620011862,11.075603023148068,1.6046144974653727,0.25425884551706635
1081.968209578895,226.8206063040376,208.019737011893,18.800869292144604,1771.278107430135,96.0513877920488,1867.3294952221838,61737944086176.375,543859346279268.8,570003422452649.5,458990054252693.56,1.184904424922138,1.2418644307679014,0.051437835710199685,0.9999881463835273,0.10831153227208032,56620565043577.14,1771.278107430135,85.13826649087015,9.464832795654967,1.2645931498312584,0.18369535569242518
1129.2059068785975,217.11447246381923,199.98865637993742,17.125816083881812,1714.018325183268,87.59660887516067,1801.6149340584286,64368844244525.8,572531093190737.6,598501229630967.1,475928281340496.3,1.2029776662528868,1.2575449980514557,0.04862116050394585,0.999990719913584,0.1075500618172753,59291481250000.01,1714.018325183268,78.29854824648939,8.152116929355019,1.0105225460792282,0.13542115323703402
1176.4436041782997,199.9040971070432,184.25081568085926,15.653281426183941,1659.0074201910986,80.22649204028585,1739.2339122313845,64328670576690.05,598193375513733.0,624010072883469.8,492483425425257.4,1.2146467162771935,1.2670681705574958,0.04612748835914641,0.9999926101710386,0.10308915412123973,59291481250000.01,1659.0074201910986,72.23064746482542,7.075669635346114,0.8183727282843791,0.10180221182992813
1223.6813014780018,184.65825965689743,170.3001370646686,14.358122592228826,1606.5064333166677,73.76991470523103,1680.2763480218987,64290387129559.375,623609643771315.4,649293284371665.5,508669781092984.9,1.2259616492872012,1.2764534251995887,0.0439034417118806,0.9999940264298532,0.09901594345269489,59291481250000.01,1606.5064333166677,66.83526816181976,6.185697515189992,0.6710207665447637,0.07792826167651969
1270.9189987777042,171.0926911853335,157.87592250722767,13.216768678105844,1556.598402750294,68.08212395327168,1624.6805267035659,64255137390964.91,648847287636191.8,674416037523628.1,524501173986063.5,1.2370749958577447,1.2858236949180746,0.04190493012888418,0.9999951072855784,0.09527522154855894,59291481250000.01,1556.598402750294,62.02168326710885,5.443387345102368,0.5564125369445967,0.06064080411585645
1318.1566960774064,158.97124824727635,146.76333260250487,12.20791564477147,1509.256090678759,63.043603839243495,1572.2996945180025,64223403881615.125,673953556605066.4,699422783752495.6,539990923287797.25,1.2480831205488088,1.2952491488078708,0.04009642949054307,0.999995946053862,0.09182343694474475,59291481250000.01,1509.256090678759,57.710821070228235,4.818842979824211,0.4660518740391206,0.04788791515192911
1365.394393377109,148.09691863781856,136.78403622311293,11.312882414705626,1464.3893099515753,58.55653054305312,1522.9458404946286,64195251997639.59,698960928688667.0,724343301724474.9,555151822145696.7,1.2590446447372523,1.304766142935175,0.03844951605372578,0.9999966067457505,0.08862545128091505,59291481250000.01,1464.3893099515753,53.835254646980275,4.289058222004468,0.39390116058907015,0.03831651347931108
1412.6320906768112,138.30462815020928,127.78901112207834,10.51561702813094,1421.8754348957673,54.540871548351056,1476.4163064441184,64170511961490.4,723891562681730.6,749197408891608.9,569996131048884.2,1.2699938179398764,1.3143903407080422,0.036941390656752005,0.9999971341219028,0.08565234102508001,59291481250000.01,1421.8754348957673,50.33799153841014,3.8362420133086235,0.3356191850582253,0.031018811574073483
1459.8697879765134,129.4554398345035,119.65294802806677,9.802491806436722,1381.578051907178,50.9308884809652,1432.5089403881432,64148898210661.016,748760606572841.5,773998328410724.2,584535580477627.5,1.2809495804532973,1.3241252615936323,0.03555362695828293,0.999997560076557,0.08287989244418656,59291481250000.01,1381.578051907178,47.17094447653679,3.446526850971608,0.2880424791540214,0.025374674302781796
1507.1074852762158,121.43187049906126,112.26986269184616,9.162007807215103,1343.3578815913693,47.67224555899661,1391.0301271503658,64130081753190.086,773578519104838.5,798754982190616.8,598781380099178.9,1.2919214671917607,1.333967636165165,0.03427118121205393,0.9999979077459878,0.08028755148081936,59291481250000.01,1343.3578815913693,44.29345674435158,3.1090023532279254,0.2488336582862018,0.020952803130902236
1554.345182575918,114.1341092596484,105.5496268173388,8.58448244230959,1307.0788908230097,44.71970572661522,1351.798596549625,64113731172777.97,798352646878470.0,823473508728448.4,612744232489668.2,1.302913360170928,1.3439106646219363,0.033081633492414664,0.9999981941950914,0.07785767300732967,59291481250000.01,1307.0788908230097,41.67101516259368,2.8150005863009335,0.216241973192327,0.017448004528275586
1601.5828798756204,107.47696205660965,99.41520436649758,8.06175769011208,1272.6114993912677,42.03532490168342,1314.6468242929511,64099534082272.86,823088275648645.5,848158250549644.9,626434349884888.9,1.3139258340477227,1.3539459493329176,0.03197461411302692,0.9999984322045947,0.07557496969549428,59291481250000.01,1272.6114993912677,39.27417674090185,2.5575685615062147,0.18893883701231567,0.014640762263035895
1648.8205771753226,101.38737800725562,93.8004339608102,7.58694404644542,1239.8340718886252,39.587044053320746,1279.421115941946,64087206937821.05,847789323467566.8,872812389791663.2,639861472852155.6,1.3249576032271195,1.364064609017853,0.030941371500012835,0.9999986314809545,0.07342609670460613,59291481250000.01,1239.8340718886252,37.077692298766614,2.331077417001462,0.1659035780601394,0.012370759492530001
1696.0582744750247,95.8024409024104,88.64823745043192,7.154203451978476,1208.6334205186047,37.34759015729849,1245.9810106759032,64076498211773.8,872458794936761.4,897438354657645.1,653034890066197.5,1.336006403652217,1.3742578969504564,0.02997444570767468,0.999998799489685,0.07139933108410294,59291481250000.01,1208.6334205186047,35.059796991709945,2.1309308315556925,0.14634308467363571,0.010519249359219163
1743.2959717747271,90.66773236959855,83.90916355857607,6.758568811022478,1178.904753980418,35.293614005410305,1214.1983679858283,64067187965939.71,897099078068980.8,922038078343792.2,665963458589776.5,1.3470695223558509,1.3845175233732365,0.029067420065764935,0.999998942038946,0.06948431900016556,59291481250000.01,1178.904753980418,33.20163677695851,1.9533455534264315,0.12963455060032672,0.00899712442503909
