r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
562.3535392821701,370.43543897554537,333.45930934228835,36.976129633256996,1826.6410653084101,149.77788692575152,1976.4189522341617,27237801399505.082,161549158602927.0,172562198687330.12,243310896975740.53,0.6639618718722424,0.7092251141737214,0.07578245834793339,0.9998411221724349,0.15784338404761494,24518978172822.664,1826.6410653084101,125.51312406577742,20.11339615602821,3.588085932273188,0.5632807716726959
609.5912365818724,353.1151865353819,316.9135954464296,36.20159108895226,1882.419920070721,157.53394889998893,2039.95386897071,30509457186816.402,193152164577860.3,206763233862621.22,265347528583996.38,0.7279214756911427,0.7792167312278917,0.07722427026228544,0.999838019982643,0.14755745795254716,27381608440746.242,1882.419920070721,131.0645735849245,21.558999878679195,4.126532324702941,0.7838431116822974
656.8289338815746,338.9842555365723,301.69435816891183,37.28989736766044,1952.236054715709,171.24845993864594,2123.484514654355,34003587076862.402,229832825741765.47,247010797356066.88,286884474610753.44,0.8011337178618816,0.8610113798985205,0.0806450241369057,0.9998474797278628,0.13766032675829196,30263029067106.383,1952.236054715709,139.8390982136502,24.625681831003934,5.4399999850228165,1.3436799089689946
704.0666311812769,323.99239215890793,287.6988185532395,36.293573605668456,1990.6677036176768,180.42713622334293,2171.0948398410196,37342465709216.555,266781311373000.88,287576843337614.9,307916690105893.06,0.8664074405361214,0.9339436691097086,0.08310421678149946,0.9998701112790904,0.1298521302195968,33159368943259.55,1990.6677036176768,145.49308764356135,26.814861701012994,6.383635496103968,1.7355513826645992
751.3043284809793,307.98139478210385,274.818462560377,33.16293222172688,1987.0295767454668,179.54175080915732,2166.571327554624,40420056705000.836,301201550416297.44,324764947009639.2,328446432666030.5,0.9170492368311515,0.9887912143648255,0.08286906991047617,0.9998986773032241,0.12445941927285997,36067691193263.8,1987.0295767454668,144.85695096822295,26.653754547144022,6.325681107135664,1.7053641866546856
798.5420257806816,292.4143463126862,262.9477710804051,29.466575232281045,1954.3607089874297,170.13475239751625,2124.495461384946,43354570228736.95,333116237802581.7,358341125583153.75,348480928281042.1,0.9559095226408799,1.0282947975108687,0.08008242685847228,0.9999253553749934,0.1209868673549066,38985732921615.87,1954.3607089874297,138.74757480514484,24.48357184493003,5.507596705661795,1.3960090417795945
845.7797230803839,278.0531642584932,251.9882876924641,26.064876566029096,1906.5077505408983,156.37144431512664,2062.879194856025,46246943479502.09,363345137336162.75,389353477742340.6,368030729248240.25,0.9872684764078028,1.0579374133721262,0.0758025214006971,0.9999464167893808,0.11877881185924984,41911726232239.55,1906.5077505408983,129.51537322350657,21.38562229043444,4.439423308989819,1.0310254921958102
893.017420380086,265.0217585697983,241.85020954449644,23.17154902530186,1852.2906496587182,141.59964901368542,1993.8902986724036,49140780301521.56,392595628539837.6,418851273663109.5,387108552069224.06,1.014174516272718,1.0819995358516623,0.07101677013422807,0.9999616380414815,0.11732274291959413,44844272701378.97,1852.2906496587182,119.21512674578491,18.209492737272726,3.448897371573573,0.7261321590542208
940.2551176797883,253.21013552927184,232.45268308858624,20.75745244068559,1796.5127077213992,127.6064647760579,1924.1191724974572,52049091397737.96,421334680720362.6,447565070488087.7,405728451907070.1,1.0384647138743601,1.1031148256533905,0.06631941856825219,0.9999722212647826,0.11629390859518222,47782253749193.11,1796.5127077213992,109.08620070646658,15.366496894058514,2.6492036936489174,0.5045634818838833
987.4928149794907,242.46179629694217,223.72344845985893,18.738347837083243,1741.5679132517541,115.07232096256678,1856.640234214321,54973306848351.1,449838595956326.9,475928916603295.2,423905235291585.56,1.061177259693202,1.1227247907800073,0.061978793113498486,0.999979513625194,0.11550738971839662,50724765588607.48,1741.5679132517541,99.70513298662114,12.973516119709265,2.041102452518996,0.352569403717382
1034.730512279193,232.63136308066007,215.59818348329665,17.03317959736342,1688.5400751452248,104.10908638794973,1792.6491615331745,57911315731185.81,478256948072213.9,504173892771572.3,441654042856286.7,1.0828768711800012,1.141558423219573,0.05807555020911609,0.9999845767367663,0.11486377331605284,53671071301087.68,1688.5400751452248,91.25937157277282,11.010881245610259,1.5886989762910078,0.25013459327564375
1081.968209578895,223.59636184811492,208.019737011893,15.576624836221924,1637.8420677492245,94.59429188725694,1732.4363596364815,60860342058814.305,506661998479521.7,532409470010299.25,458990054252693.56,1.103862695466126,1.1599586201865393,0.05460188558216692,0.999988149153604,0.11431115614385481,56620565043577.14,1637.8420677492245,83.74688260740113,9.413554953876128,1.25294626867008,0.18090805730959666
1129.2059068785975,214.3072966641636,199.98865637993742,14.318640284226174,1589.561731928726,86.33515713956558,1675.8968890682916,63536588984134.766,534800666309194.44,560396814827895.56,475928281340496.3,1.1237001188558884,1.1774816433465265,0.05151579294807527,0.9999907200622589,0.11337785530356306,59291481250000.01,1589.561731928726,77.0883587661564,8.111383647981205,1.0019077080865724,0.1335070173413941
1176.4436041782997,197.4721040268895,184.25081568085926,13.221288346030232,1543.6401058244676,79.13765926865752,1622.777765093125,63546060895537.664,560285834084761.06,585752147616983.6,492483425425257.4,1.1376744985903975,1.1893844896631578,0.048766788016790526,0.9999926087265889,0.10848626190115086,59291481250000.01,1543.6401058244676,71.18209909584284,7.043169691788346,0.8119250829050911,0.10046539812123217
1223.6813014780018,182.55579371849183,170.3001370646686,12.25565665382321,1499.959372824003,72.83069336254026,1572.790066186543,63558395236221.06,585782361478741.8,611139003959245.4,508669781092984.9,1.1515965430855046,1.2014454694872647,0.04630668448913135,0.9999940240721022,0.10399989989913905,59291481250000.01,1499.959372824003,65.92795107440094,6.159626087048343,0.6661372097408268,0.07697899135015827
1270.9189987777042,169.27537303474477,157.87592250722767,11.399450527517105,1458.3842134134816,67.27117469693657,1525.6553881104182,63572629993131.75,611279708258614.5,636543900099053.8,524501173986063.5,1.1654496473536144,1.2136176841349975,0.044093296049152,0.9999951044533477,0.09987155635807538,59291481250000.01,1458.3842134134816,61.23619814603816,5.42235005324731,0.5526705715992762,0.059955926051817224
1318.1566960774064,157.39856689866716,146.76333260250487,10.635234296162286,1418.7799852925557,62.3419924586902,1481.1219777512458,63588050315845.16,636766414449102.2,661952194925778.2,539990923287797.25,1.1792168849285025,1.2258580031223594,0.04209105893718669,0.9999959430244163,0.09606139356177375,59291481250000.01,1418.7799852925557,57.02968625945648,4.8017668372846085,0.4631530014579123,0.0473863604911977
1365.394393377109,146.7332104642099,136.78403622311293,9.949174241096964,1381.0198297977686,57.947893952293974,1438.9677237500625,63604128356032.0,662231816244778.2,687350364889922.5,555151822145696.7,1.1928841621832575,1.238130431119311,0.040270461245146785,0.9999966036902654,0.09253523618368639,59291481250000.01,1381.0198297977686,53.24320039189366,4.275117205265114,0.3916322715614741,0.03794408357372599
1412.6320906768112,137.11915345686802,127.78901112207834,9.330142334789672,1344.9867485870577,54.01128389469661,1398.9980324817543,63620476008199.81,687666752641215.4,712726881037322.4,569996131048884.2,1.2064410882505436,1.250406524208841,0.03860711926726818,0.9999971311428278,0.08926347202676685,59291481250000.01,1344.9867485870577,49.8219206306309,3.824798159928736,0.3338264043016348,0.030738699835337842
1459.8697879765134,128.42202082595233,119.65294802806677,8.769072797885567,1310.57356564901,50.468597448048506,1361.0421630970586,63636809333799.14,713063750124231.0,738072393443264.4,584535580477627.5,1.2198808317905685,1.2626646145991336,0.03708084790937479,0.9999975572322624,0.08622028123409402,59291481250000.01,1310.57356564901,46.71973753270818,3.4370849991521393,0.2866134172153315,0.025161498972854666
1507.1074852762158,120.52835740255878,112.26986269184616,8.258494710712625,1277.6821213567537,47.26737278965927,1324.949494146413,63652922268570.03,738416957117488.6,763379600522399.2,598781380099178.9,1.2331995978151178,1.2748886753892668,0.035674848738374634,0.9999979050668382,0.08338305375858981,59291481250000.01,1277.6821213567537,43.897722802819615,3.1011758921825567,0.24768529322476365,0.020788801432331062
1554.345182575918,113.34181453770542,105.5496268173388,7.7921877203666075,1246.222284159127,44.36395784797226,1290.5862420070991,63668667281345.62,763721973224583.4,788642997147017.0,612744232489668.2,1.2463960209326994,1.2870671894252625,0.03437504321987668,0.9999981916938646,0.08073192497958193,59291481250000.01,1246.222284159127,41.32283925901648,2.8084857144132602,0.2153123037729889,0.0173205707695293
1601.5828798756204,106.78012903309977,99.41520436649758,7.364924666602192,1216.1110100488565,41.72173492353971,1257.8327449723963,63683941091129.34,788975646818682.9,813858595857513.9,626434349884888.9,1.2594706004925527,1.2991921595727713,0.03316954109384019,0.9999984298832137,0.07824939297228826,59291481250000.01,1216.1110100488565,38.96688804721097,2.552124968516191,0.1881810757615382,0.014540832051004699
1648.8205771753226,100.77271034908284,93.8004339608102,6.972276388272648,1187.2715222569136,39.30974897494439,1226.581271231858,63698674023946.04,814175875760196.4,839023663194355.8,639861472852155.6,1.2724252206200846,1.3112582938529538,0.03204822207619845,0.9999986293348248,0.0759199970373071,59291481250000.01,1187.2715222569136,36.80566141139257,2.326513761344852,0.16528206831787973,0.012291733889088743
1696.0582744750247,95.25869911431745,88.64823745043192,6.610461663885524,1159.6326189855697,37.10164392600937,1196.734262911579,63712821990330.805,839321425871674.1,864136486931553.5,653034890066197.5,1.2852627610549154,1.3232623556207799,0.031002408033127933,0.9999987975104812,0.073730044910576,59291481250000.01,1159.6326189855697,34.81826347816265,2.127093780561112,0.14583039884277002,0.01045626844284037
1743.2959717747271,90.18539395977626,83.90916355857607,6.276230401200191,1133.1280941935804,35.07483215644478,1168.202926350025,63726360366553.984,864411771845193.2,889196177563872.1,665963458589776.5,1.2979867899593842,1.3352026542819726,0.03002460562740913,0.9999989402163902,0.0716673800163479,59291481250000.01,1133.1280941935804,32.986564710532086,1.950111469906874,0.12920940588207552,0.008946570123740751
