r_kpc,g_bar_total,g_bar_gas,g_bar_galaxies,g_resp_ground,g_resp_higher,g_resp_total,m_eff_bary_msun,m_eff_ground_msun,m_eff_full_msun,m_obs_analog_msun,closure_ground,closure_full,higher_mode_fraction,mean_activation,baryon_fraction_full,gas_mass_enclosed_msun,mode_1,mode_2,mode_3,mode_4,mode_5
89.9765662851472,1599.7486306910378,364.9382423049602,1234.8103883860776,3528.891906666926,1010.7855538332317,4539.677460500157,3011280647654.4814,9653876679520.033,11556524957375.988,17901925601172.656,0.5392647078640335,0.6455464744317218,0.22265580817758554,0.9972976292220811,0.26056973517220866,686940088935.8893,3528.891906666926,604.042232421134,198.4093537541292,116.54821771429346,91.78574994367494
137.2142635848495,994.8909254935786,444.4121412698142,550.4787842237644,3024.6430032266876,799.4765225822396,3824.1195258089274,4355265579875.844,17596037232135.242,21095850620214.773,36000501081297.69,0.4887720088228552,0.5859876942427921,0.20906159370453356,0.9990047428664542,0.20645129026949396,1945472465929.9707,3024.6430032266876,426.1823489343439,172.82649918990472,114.30293410053982,86.16474035745117
184.4519608845518,788.7202534614781,471.01792500971357,317.7023284517646,2725.460751173973,594.8099621079855,3320.2707132819587,6239218589333.44,27799138356315.65,32504418024762.91,56982892139339.58,0.4878506041486759,0.57042415371407,0.17914501963005267,0.9994798897560144,0.1919498630795421,3726015378370.657,2725.460751173973,334.739267716057,132.37475320827835,77.70911472609582,49.98682645755431
231.68965818425403,680.6023725501343,469.65732456599756,210.94504798413678,2528.815940798693,437.4098031855458,2966.225743984239,8494687590930.63,40057171441172.97,45516540636948.08,79600131301643.6,0.5032299669127036,0.5718148939285512,0.1474634235349924,0.999679912588839,0.18662858539023203,5861854744984.128,2528.815940798693,269.9046356459743,94.71488660335878,47.24812543142582,25.542155504786944
278.9273554839564,606.9050836688566,455.0909937562362,151.8140899126205,2377.5855979818016,332.68241210690525,2710.268010088707,10978516248851.576,53987485563600.03,60005492934610.305,103071563828058.17,0.5237864213805936,0.5821731106623182,0.12274889821542652,0.9997731114336563,0.18295852116097402,8232298598416.289,2377.5855979818016,222.95628428645983,67.86002664809395,28.723500951758083,13.142600220593362
326.16505278365867,549.9433870158778,434.99518207716665,114.94820493871113,2254.4767569995875,265.0376778245175,2519.514434824105,13602962220962.068,69367906172578.38,75923667372184.08,126898871555280.16,0.5466392673346987,0.5983005714838837,0.10519395093008094,0.9998183747049139,0.17916629546198323,10759694848236.03,2254.4767569995875,189.57135244869863,50.15815734665486,18.179411945637447,7.128756083526571
373.4027500833609,503.40773133647883,413.1836864637965,90.22404487268233,2154.6018903735935,221.14734579954649,2375.74923617314,16319827373104.46,86169233172473.77,93338544016960.02,150759697878270.78,0.5715667674131991,0.6191213257294079,0.0930853064929407,0.9998406716323353,0.17484553187522486,13394880564448.434,2154.6018903735935,166.14910463758596,38.67727614947422,12.167231921321767,4.153733091164529
420.64044738306325,464.30652942296683,391.49897344078636,72.80755598218047,2074.4828598422773,191.7082473918243,2266.1911072341018,19101501526094.27,104445417672136.7,112332266441355.55,174444344902985.62,0.598732035310301,0.6439432960915259,0.08459491645689371,0.9998509529086689,0.17004465530005528,16106209507622.77,2074.4828598422773,149.58728169294912,30.988909744544735,8.552141691317848,2.579914263012611
467.87814468276554,430.85886167989884,370.79115578289475,60.0677058970041,2010.8126528873465,170.86676825785338,2181.6794211451997,21930129840585.984,124277757996541.73,132974644022573.92,197816833708586.34,0.628246624246455,0.6722109616740979,0.07831891642822691,0.9998532574450482,0.16491963563266318,18872765337483.113,2010.8126528873465,137.72471138146832,25.461042948247243,6.090357654916266,1.590656273221535
515.1158419824677,401.8575921186326,351.4110591976492,50.44653292098345,1961.8310782302494,157.05764622207727,2118.8887244523266,24792632658718.63,145827940227728.62,155517622855094.34,220790271889057.03,0.6604817276596517,0.7043680934150895,0.07412264948583945,0.9998490383610477,0.15942008502675933,21680330230830.996,1961.8310782302494,130.15984582563368,21.654444846084555,4.35375750399714,0.8895980463618955
562.3535392821701,376.4279009393829,333.45930934228835,42.96859159709455,1927.0912369802975,152.35033711511335,2079.441574095411,27678422008905.98,169375794530170.28,180577984679593.47,243310896975740.53,0.6961290950608677,0.7421697380762938,0.07326502413581304,0.9998416518042101,0.15327683525772468,24518978172822.664,1927.0912369802975,127.97196544939092,20.208503987003347,3.6020813265932863,0.5677863521257793
609.5912365818724,353.911799603277,316.9135954464296,36.99820415684741,1904.446429036279,157.99472815568814,2062.4411571919672,30578285244108.04,195124102039347.44,208774983049886.1,265347528583996.38,0.735353003212843,0.7867982949153336,0.0766056901088996,0.9998386992742541,0.14646527470583703,27381608440746.242,1904.446429036279,131.48997353813962,21.587200081032577,4.132112753432004,0.785441783083928
656.8289338815746,333.8014075905291,301.69435816891183,32.10704942161728,1887.1621133545545,169.27561386967454,2056.437727224229,33483694431227.703,222785351371114.88,239765426351576.06,286884474610753.44,0.7765681697254317,0.835756018783837,0.0823149719676472,0.9998480798866669,0.1396518878502918,30263029067106.383,1887.1621133545545,137.92145681405515,24.576056018213283,5.436273621389606,1.3418274160165014
704.0666311812769,315.6950441637891,287.6988185532395,27.99622561054958,1865.7428597426676,177.18486269308812,2042.9277224357559,36386136361726.21,251426490543822.5,271848327041957.56,307916690105893.06,0.8165406378503111,0.8828632411853624,0.08673085236800886,0.9998704979467875,0.133847196183445,33159368943259.55,1865.7428597426676,142.3489481860093,26.730518566435325,6.374035385633575,1.7313605550099325
751.3043284809793,299.26622078439624,274.818462560377,24.447758224019243,1833.4824966069884,176.12768241897308,2009.6101790259615,39276260900612.97,279905947420843.38,303021275266319.25,328446432666030.5,0.852211866479476,0.9225896375450545,0.08764271014209356,0.9998988875878448,0.1296155224285617,36067691193263.8,1833.4824966069884,141.5410856272119,26.57130643444374,6.314584488664391,1.700705868653037
798.5420257806816,284.24145784141564,262.9477710804051,21.293686761010505,1789.3015062664645,166.94259091688843,1956.2440971833528,42142823706490.62,307432125657708.6,332183730267196.75,348480928281042.1,0.8822064586839353,0.9532336013501949,0.08533832314548905,0.9999254605293082,0.12686600777404852,38985732921615.87,1789.3015062664645,135.63906722423258,24.413751609697645,5.497674125370836,1.3920979575873758
845.7797230803839,270.38630864815025,251.9882876924641,18.398020955686125,1736.0149019428227,153.39057233021117,1889.4054742730339,44971760587688.61,333712884120041.06,359225433663440.4,368030729248240.25,0.906752772524461,0.9760745642006958,0.0811845707122393,0.9999464611258729,0.12519091459939002,41911726232239.55,1736.0149019428227,126.6040973246249,21.32674040826278,4.43155484358004,1.0281797537434612
893.017420380086,257.50485236742367,241.85020954449644,15.654642822927247,1677.7198803735532,138.68863483072462,1816.4085152042778,47746982908313.37,358832625437617.5,384548505414089.94,387108552069224.06,0.9269560786490965,0.993386747356911,0.07635321772047922,0.9999616395142233,0.1241637458892173,44844272701378.97,1677.7198803735532,116.36511467143356,18.156359719168837,3.4429573171466075,0.7242031229756262
940.2551176797883,245.47358299684552,232.45268308858624,13.020899908259292,1618.962180143697,124.61651207776487,1743.5786922214618,50458789615299.62,383247642271788.44,408863426621199.2,405728451907070.1,0.9445914883967004,1.0077267805582615,0.07147168787603916,0.9999721782737002,0.12341233363004686,47782253749193.11,1618.962180143697,106.15517902692491,15.313336120148378,2.6447039431140302,0.5032929875775419
987.4928149794907,234.36649282908698,223.72344845985893,10.643044369228038,1565.9396448777948,111.9437087289238,1677.8833536067186,53137860570357.26,408182993117495.1,433563964238243.94,423905235291585.56,0.9629109506909586,1.0227851136115707,0.06671721755168115,0.9999794054615612,0.12256060224866368,50724765588607.48,1565.9396448777948,96.63877386024387,12.915683219973463,2.037517128552696,0.35173452015376466
1034.730512279193,224.74329899297246,215.59818348329665,9.145115509675806,1528.8680003574402,101.05798960115105,1629.9259899585913,55947658880103.72,436544480854221.94,461701884677376.9,441654042856286.7,0.988430849700775,1.0453926373942732,0.062001581804164284,0.9999843639111573,0.1211770207938359,53671071301087.68,1528.8680003574402,88.27299166707121,10.949745145907336,1.585675260903926,0.24957752726857574
