r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.71,24.1,7.55,10.082990627784993,10.082990627784993,143.19253521126763,0.0,143.19253521126763,0.75,14.22,0.0,0.005532785071218009,0.994467214928782,0.0
1.42,33.6,5.02,14.349318799162557,19.2737277378658,145.00207746478873,116.60114853054753,261.6032259953363,2.55,19.97,0.0,0.031580412033921805,0.9684195879660782,0.0
2.14,44.8,3.38,18.490336665404445,29.247623414654345,159.76287383177566,239.9677221520734,399.73059598384907,7.39,23.97,0.0,0.15973468857393938,0.8402653114260606,0.0
2.85,54.4,2.9,21.590396013042465,38.93546230662789,163.5597192982456,368.3596579055584,531.919377203804,10.7,26.52,0.0,0.2456101661027508,0.7543898338972492,0.0
3.55,57.4,2.89,22.725083058154045,47.32533583546392,145.47307042253522,485.4247920956184,630.8978625181536,12.26,27.06,0.0,0.2910515938867927,0.7089484061132073,0.0
4.26,61.4,3.44,23.43462502366957,54.84208731709412,128.91588028169014,577.1063125107455,706.0221927924356,12.02,28.45,0.0,0.2630830800701371,0.7369169199298629,0.0
4.97,63.8,3.64,25.059816439870424,61.367067099404615,126.3570221327968,631.3727413245127,757.7297634573096,14.16,29.24,0.0,0.31927928019740304,0.6807207198025969,0.0
5.69,65.5,3.82,26.146653705589173,66.11417344212936,120.14894551845343,648.0556115880428,768.2045571064962,15.95,29.3,0.0,0.3721252546085519,0.627874745391448,0.0
6.4,67.6,3.54,28.593048106139367,69.85914636929225,127.744125,634.8028017884685,762.5469267884685,18.56,30.76,0.0,0.4213422730790946,0.5786577269209054,0.0
7.11,69.2,2.91,30.724262399608552,72.34695586417251,132.76797468354428,603.3898344321416,736.1578091156858,22.61,29.42,0.0,0.5415495429300802,0.4584504570699198,0.0
7.82,70.3,2.79,33.26274191945096,74.2769792999332,141.4846547314578,564.0229736474047,705.5076283788625,26.3,28.8,0.0,0.6251660776746414,0.3748339223253586,0.0
8.52,71.4,2.93,34.488224802097314,75.20354826949071,139.60535798122066,524.1943688170916,663.7997267983122,28.44,27.59,0.0,0.6800134500534769,0.319986549946523,0.0
9.25,73.2,3.0,35.06637919717404,75.62698198621223,132.93523783783783,485.38264371274255,618.3178815505804,29.27,27.31,0.0,0.6967285309705165,0.3032714690294835,0.0
9.95,73.0,2.81,36.10385644221404,76.1661231543296,131.00386432160806,452.0391825487943,583.0430468704023,30.7,26.87,0.0,0.7230520531271297,0.2769479468728703,0.0
10.66,73.1,2.79,36.658348980825636,76.44745189872987,126.06327861163227,422.17432943795654,548.2376080495889,31.41,26.73,0.0,0.7341589037132584,0.2658410962867416,0.0
