r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
30.32,251.0,11.6,122.56795074569861,240.9860617719854,495.47831629287595,1419.900376595355,1915.378692888231,65.99,146.07,0.0,0.28986942340247024,0.7101305765975298,0.0
31.96,249.0,11.6,121.6038457451079,240.49714076963818,462.6875876095118,1347.0394060817011,1809.726993691213,67.21,143.32,0.0,0.30547323994753867,0.6945267600524613,0.0
33.6,244.0,12.9,118.81256183585977,239.09789682966925,420.13169196428566,1281.2910541181893,1701.422746082475,64.98,140.67,0.0,0.29911259011165287,0.7008874098883472,0.0
35.24,239.0,16.2,115.74568026496712,237.5888084872079,380.16635925085126,1221.6622990457197,1601.828658296571,62.25,138.0,0.0,0.2892471763866146,0.7107528236133854,0.0
36.88,238.0,18.4,113.9756895131589,236.7315720776829,352.2358405639913,1167.3367521250316,1519.572592689023,61.64,135.58,0.0,0.2924831178774931,0.707516882122507,0.0
38.52,241.0,24.9,113.74959164761867,236.6227990248851,335.9026375908619,1117.6370565516916,1453.5396941425533,63.36,133.6,0.0,0.31026346951151346,0.6897365304884865,0.0
40.16,237.0,23.0,113.56127178752448,236.53232732201994,321.1195829183268,1071.9964994614336,1393.1160823797604,64.98,131.71,0.0,0.32741526142918587,0.6725847385708141,0.0
41.8,228.0,14.0,112.53139495269754,236.03960317788022,302.9501160287082,1029.9373066595972,1332.8874226883054,64.88,130.03,0.0,0.3324101508855716,0.6675898491144284,0.0
43.44,233.0,16.9,111.75475359017172,235.67032984313312,287.50287638121546,991.0538540140692,1278.5567303952846,63.87,129.69,0.0,0.3266343251694347,0.6733656748305653,0.0
45.08,233.0,13.7,112.52141618376476,236.03484598332332,280.85778837622,954.9995434421288,1235.857331818349,64.47,130.42,0.0,0.32828040564125827,0.6717195943587417,0.0
46.71,230.0,11.6,111.47700637351184,235.53874918656413,266.04844679940055,921.6737190830908,1187.7221658824913,69.03,123.79,0.0,0.3834468299036182,0.6165531700963818,0.0
48.35,226.0,11.6,113.81592748820351,236.65469521725353,267.9227580144777,890.4111565330127,1158.3339145474904,76.21,119.55,0.0,0.4483506870682878,0.5516493129317123,0.0
49.99,225.0,11.6,116.61010376463955,238.01112519874187,272.01272854570914,861.19982833309,1133.2125568787992,82.59,116.42,0.0,0.5016289223665835,0.49837107763341654,0.0
