r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.87,24.3,3.9,25.201285681488557,25.201285681488557,730.0055172413794,0.0,730.0055172413794,0.0,35.64,0.0,0.0,1.0,0.0
1.74,49.6,3.9,33.615856377608466,35.17628117652502,649.4401149425287,61.69250425859127,711.13261920112,0.0,47.54,0.0,0.0,1.0,0.0
2.61,73.6,5.2,42.75874705835053,47.779145010031094,700.5020881226054,174.15181911478138,874.6539072373868,0.0,60.47,0.0,0.0,1.0,0.0
3.5,101.0,4.4,52.64773119518067,63.78009136104165,791.9381714285713,370.318986863663,1162.2571582922342,7.38,73.72,0.0,0.01964958592005523,0.9803504140799448,0.0
4.37,107.0,3.5,61.59172062866892,81.17272451550905,868.0869679633868,639.6959165379228,1507.7828845013096,13.36,85.03,0.0,0.04705093333600102,0.952949066663999,0.0
5.24,115.0,3.5,69.4999032373427,98.96413814905692,921.8008683206106,947.2641392338976,1869.0650075545082,14.01,96.27,0.0,0.04063571172306251,0.9593642882769375,0.0
6.11,123.0,3.9,74.77813985383696,114.43798328303663,915.1833387888706,1228.1966968721067,2143.3800356609772,12.18,104.34,0.0,0.026530489396720914,0.9734695106032791,0.0
6.98,130.0,3.9,78.19045593932805,126.69095373819033,875.8950429799427,1423.6175299559143,2299.512572935857,18.32,107.5,0.0,0.0548963472059706,0.9451036527940294,0.0
7.85,134.0,3.5,80.16517198883814,135.18992336555434,818.6566624203822,1509.5363795648982,2328.1930419852806,21.34,109.28,0.0,0.07086264731839396,0.929137352681606,0.0
8.72,136.0,3.9,79.83160464377501,139.50862969878364,730.8583830275229,1501.0977821596712,2231.956165187194,21.77,108.62,0.0,0.07436475310834935,0.9256352468916507,0.0
9.6,137.0,4.0,80.95769358127738,142.5224934641528,682.723765625,1433.1784367957791,2115.9022024207793,27.37,107.75,0.0,0.11429660771400171,0.8857033922859983,0.0
10.47,136.0,3.5,80.5935614674026,143.33291544976424,620.3746084049666,1341.8340497926706,1962.2086581976373,29.53,106.05,0.0,0.13425367978091743,0.8657463202190825,0.0
11.35,137.0,3.5,79.83564711330396,143.28195103926805,561.5621629955948,1247.223519261604,1808.785682257199,32.11,103.37,0.0,0.161765875088648,0.838234124911352,0.0
12.19,137.0,3.5,78.34925079412055,142.56735372649564,503.57712059064806,1163.8101106296742,1667.3872312203223,32.87,100.58,0.0,0.1760069074976007,0.8239930925023993,0.0
13.12,137.0,5.0,75.14396582560705,140.86228352539086,430.3822865853659,1081.9792164624696,1512.3615030478354,30.82,96.92,0.0,0.1682197739828438,0.8317802260171562,0.0
13.94,138.0,5.0,73.16324828764782,139.82098291061118,383.9928909612626,1018.4394807811639,1402.4323717424265,32.01,93.04,0.0,0.19141915307382631,0.8085808469261737,0.0
14.86,137.0,7.5,70.11502192825728,138.25146477573546,330.82882234185735,955.407214847673,1286.2360371895304,31.79,88.38,0.0,0.20556960786301984,0.7944303921369802,0.0
