r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.08,1.41,4.0,5.945376354781924,5.945376354781924,441.84374999999994,0.0,441.84374999999994,-5.85,1.5,0.0,0.9681731381285805,0.03182686187141948,0.0
0.23,4.46,4.0,6.36582673342591,7.563745924901196,176.19021739130432,72.5500105063454,248.74022789764973,-5.85,3.55,0.0,0.8445047657238041,0.15549523427619608,0.0
0.38,7.71,4.0,3.8805218721197794,8.023970450194616,39.62749999999999,129.80434680420103,169.43184680420103,-0.98,5.31,0.0,0.06377814449694358,0.9362218555030564,0.0
0.54,11.0,4.0,6.221945033508413,11.828592546013567,71.69000000000001,187.41296596223654,259.10296596223657,-2.22,8.22,0.0,0.12730738829218394,0.872692611707816,0.0
0.69,14.2,4.0,8.016551627726226,15.144711330335262,93.13782608695654,239.27127721621056,332.4091033031671,-3.47,10.22,0.0,0.18736296994791884,0.8126370300520811,0.0
0.84,17.2,5.78,9.615994488351166,18.309695319683247,110.08017857142858,289.0209436900364,399.101122261465,-4.43,12.07,0.0,0.21223599465108492,0.7877640053489151,0.0
1.0,20.2,4.74,11.102547005079511,21.51202603264266,123.26655000000001,339.50071402909543,462.76726402909543,-5.15,13.91,0.0,0.21516380559040552,0.7848361944095944,0.0
1.15,23.2,4.0,12.367560389987995,24.387315859523824,133.00569565217393,384.1605433323324,517.1662389845063,-5.85,15.41,0.0,0.22374000982631995,0.7762599901736801,0.0
1.3,26.4,7.13,11.967096556809423,26.400241831613048,110.16261538461536,425.9702836674242,536.1328990520395,-1.76,16.74,0.0,0.02162956300964868,0.9783704369903513,0.0
1.46,29.3,4.38,12.842067590540085,29.103025421072612,112.95801369863014,467.1694442873963,580.1274579860265,2.33,17.86,0.0,0.0329186441561812,0.9670813558438188,0.0
1.61,31.6,4.94,14.351587020256678,31.85776178362237,127.93046583850929,502.4527551938073,630.3832210323167,5.46,18.77,0.0,0.1447389534444784,0.8552610465555216,0.0
1.76,34.6,4.0,15.54894530185247,34.38375347950658,137.36914772727272,534.359547351978,671.7286950792507,7.63,19.16,0.0,0.2407948556001848,0.7592051443998151,0.0
1.92,37.4,7.09,16.922154118196655,37.01813992641837,149.14546875,564.5746789645262,713.7201477145262,9.79,19.52,0.0,0.3346987508350523,0.6653012491649477,0.0
2.07,39.9,4.0,17.889812743570012,39.24180346756887,154.6113043478261,589.3109852112564,743.9222895590824,11.26,19.66,0.0,0.3961550455029193,0.6038449544970808,0.0
2.22,42.2,4.37,18.92804665040743,41.3975805659601,161.38331081081077,610.58050752935,771.9638183401607,12.73,19.81,0.0,0.4523193968140594,0.5476806031859407,0.0
2.38,44.4,4.58,19.769097096225714,43.463205121228455,164.2089075630252,629.5096636176385,793.7185711806637,13.9,19.88,0.0,0.4943743519988374,0.5056256480011627,0.0
2.53,46.7,5.91,20.393690200647846,45.21998546869828,164.38837944664033,643.8515754107843,808.2399548574247,14.68,20.02,0.0,0.5181559336248439,0.48184406637515603,0.0
2.68,48.5,7.72,20.945676164783986,46.84233944547739,163.70199626865673,655.03112489751,818.7331211661667,15.47,19.97,0.0,0.54549636118689,0.4545036388131099,0.0
2.76,49.3,9.73,21.137189974071767,47.62073830648071,161.8771014492754,659.7659119037388,821.6430133530142,15.76,19.92,0.0,0.5559272018851302,0.4440727981148698,0.0
3.07,53.0,4.0,21.814253367924376,50.34006741991232,155.0037947882736,670.4432370818625,825.4470318701361,16.84,19.61,0.0,0.5959412783106183,0.4040587216893818,0.0
3.46,54.1,4.0,22.819929885957144,53.25587651564391,150.505549132948,669.2020761414776,819.7076252744256,18.3,19.28,0.0,0.6430926826195796,0.3569073173804203,0.0
3.83,55.0,4.0,22.842969377907067,55.095256187282004,136.24053524804177,656.3148836402705,792.5554188883123,18.5,18.95,0.0,0.6559010734451096,0.3440989265548904,0.0
4.23,55.7,4.0,22.43813494923319,56.416474732613175,119.02361702127658,633.4157733464731,752.4393903677496,18.21,18.54,0.0,0.6586373882530019,0.34136261174699817,0.0
4.62,56.4,4.0,23.481287230473544,57.8696630348646,119.3443398268398,605.5253354477867,724.8696752746265,19.58,18.33,0.0,0.695314959069744,0.30468504093025595,0.0
4.99,56.9,4.0,24.182184558058438,58.83587542439812,117.18998997995992,576.5294963838264,693.7194863637864,20.46,18.23,0.0,0.7158469781825771,0.28415302181742286,0.0
