r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
2.89,189.0,10.0,162.6856325248176,162.6856325248176,9157.998280276814,0.0,9157.998280276814,7.68,203.92,89.57,0.002228558504105767,0.7855815024487475,0.21218993904714684
5.77,212.0,5.0,171.89817311420154,185.0753604824528,5121.140714038129,815.2352058422616,5936.375919880391,21.36,229.24,63.44,0.015440450748362025,0.8892180742855185,0.09534147496611955
8.66,206.0,5.0,147.5572378096039,190.4496292423296,2514.2192182448034,1674.1250402472065,4188.34425849201,17.89,197.87,51.78,0.014699401330173787,0.8991018227775076,0.08619877589231861
11.54,200.0,5.0,138.26439100505957,199.3603526327329,1656.5894124783363,1787.4790625517874,3444.0684750301234,24.41,185.0,44.86,0.031168425827087513,0.8951437236537887,0.07368785051912388
14.43,172.0,12.0,120.48105776428093,189.46611323414163,1005.9379958419959,1481.7548706897146,2487.6928665317105,25.8,159.52,40.12,0.045856601817974935,0.8765218420332134,0.07762155614881172
17.31,190.0,10.0,108.95357671962861,182.3852722366793,685.781737723859,1235.9044280096834,1921.6861657335426,25.8,143.29,36.63,0.05607334035742255,0.8648061832117228,0.0791204764308547
20.2,169.0,10.0,99.64802993536802,176.98378008037832,491.5707856435644,1059.0855713633523,1550.6563570069168,23.72,130.86,33.91,0.05666200464323405,0.8622762061099252,0.08106178924684078
23.08,150.0,10.0,92.07489114845589,172.83319740945066,367.3217322357019,926.9293131184639,1294.2510453541659,20.53,121.26,31.72,0.0497159188590849,0.8672068585155229,0.08307722262539222
28.85,160.0,10.0,81.43730735971076,167.4083736757945,229.87989705372615,741.5434504947815,971.4233475485076,17.48,107.36,28.37,0.04607189175235705,0.8689768334954044,0.08495127475223846
31.74,155.0,10.0,77.39187425046637,165.47818812996005,188.70517328292377,674.0242138240218,862.7293871069455,16.5,102.03,27.05,0.04545452875866712,0.869030559835173,0.08551491140615992
34.62,151.0,12.0,73.94096259854885,163.892631002051,157.92218226458692,617.952875412318,775.8750576769049,15.67,97.49,25.9,0.0449125581681279,0.8692004547538061,0.08588698707806597
