r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.16,1.99,1.5,3.2389581658304882,3.2389581658304882,65.5678125,0.0,65.5678125,1.86,3.75,0.0,0.32977308797666544,0.6702269120233346,0.0
0.41,4.84,1.5,7.925783872904939,8.243723996687732,153.214756097561,12.538866667232048,165.75362276479305,4.24,9.47,0.0,0.28618526044663917,0.7138147395533608,0.0
0.57,6.79,1.5,10.03099695942532,10.559097724553153,176.52789473684214,19.076569748532563,195.6044644853747,5.61,11.76,0.0,0.31277895546551465,0.6872210445344853,0.0
0.73,8.87,1.5,11.830135248592892,12.588670282578395,191.71520547945207,25.373314360921082,217.08851984037315,6.77,13.72,0.0,0.3274899054748017,0.6725100945251983,0.0
0.9,10.9,1.5,13.034297065818317,14.092526960546046,188.7698888888889,31.89601792635242,220.6659068152413,7.77,14.8,0.0,0.3553585817888799,0.6446414182111201,0.0
1.06,12.9,1.5,13.68803857387902,15.083553296168585,176.75698113207545,37.87847173430017,214.63545286637563,8.44,15.24,0.0,0.38019154323386123,0.6198084567661388,0.0
1.22,14.7,1.5,13.740656825639741,15.559358115355922,154.75872950819672,43.67866800155097,198.43739750974768,8.64,15.11,0.0,0.39537799848680377,0.6046220015131961,0.0
1.47,16.8,1.5,13.84526633907777,16.386481224351865,130.40231292517007,52.262154364650485,182.66446728982055,8.08,15.9,0.0,0.3405807459280907,0.6594192540719094,0.0
1.79,20.1,1.5,12.60563961090432,16.438777355438187,88.77215083798883,62.196229576350426,150.96838041433926,6.91,14.91,0.0,0.30048743833862535,0.6995125616613745,0.0
