r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
11.67,288.0,10.7,222.319245523189,243.4022714976038,4235.291082262211,841.3726512590606,5076.663733521271,26.35,236.26,172.47,0.014047761305604806,0.5646720397027701,0.42128019899162505
13.57,285.0,4.07,212.75140920802383,261.41559035979213,3335.5314753131906,1700.4383760618011,5035.969851374992,29.02,230.28,159.94,0.01860586756548948,0.5857840671782036,0.39561006525630693
13.88,284.0,8.92,211.17284437161894,264.5223275252663,3212.8220605187316,1828.3927636443987,5041.21482416313,29.38,229.01,158.15,0.019356527264307137,0.5880344345298953,0.3926090382057976
14.2,284.0,5.69,209.76413373119817,267.57446816095535,3098.661394366197,1943.3171980012744,5041.978592367472,29.84,228.03,156.35,0.0202364893056797,0.5908694187661471,0.3888940919281733
16.61,278.0,9.14,199.65710939007408,278.0159127134371,2399.937467188441,2253.454930276066,4653.392397464508,32.61,219.86,144.57,0.02667669597340474,0.6063074341095371,0.3670158699170581
19.35,273.0,6.1,190.7913740712614,275.65491379145413,1881.206636692506,2045.6993838436176,3926.906020536124,35.69,212.46,133.94,0.03499255261929113,0.6200216964380245,0.3449857509426844
22.19,269.0,2.26,181.4066503191104,269.37120239040155,1483.027164488508,1786.9523162348207,3269.979480723329,39.89,201.82,125.08,0.04835280403068292,0.6188594111337279,0.3327877848355892
24.92,265.0,1.32,175.08566126327995,265.1560006930536,1230.1359863563403,1591.2004784724982,2821.3364648288384,44.61,194.49,118.03,0.06491772397249593,0.6169690742910786,0.31811320173642543
27.66,262.0,3.15,169.51040448892806,261.5081132977369,1038.8205795372378,1433.5761421020245,2472.396721639262,49.22,187.22,112.03,0.08431221487548228,0.6099324867634188,0.3057552983610989
30.5,257.0,4.71,163.72392042704084,257.79495381127896,878.8695777049181,1300.0890521494903,2178.958629854408,51.48,179.93,106.69,0.09886732995298207,0.6038831244373464,0.2972495456096715
33.23,252.0,4.96,158.09529015755024,254.25742242963025,752.1553045440867,1193.2806527402786,1945.4359572843653,51.89,173.14,102.21,0.1077282183589289,0.5996902206694426,0.29258156097162846
35.96,247.0,2.58,151.91600409436788,250.46194998554063,641.7817658509455,1102.689546456047,1744.4713123069926,50.25,166.11,98.25,0.1094120298422006,0.5977980635226016,0.2927899066351978
38.8,242.0,2.52,145.90751221236007,246.86376447457707,548.6856216494847,1021.977218828852,1570.6628404783366,48.3,159.33,94.59,0.10958193281442538,0.596224490864018,0.29419357632155657
41.54,238.0,2.3,140.87484810994474,243.92301843114245,477.74970702936935,954.5670700664289,1432.3167770957982,47.17,153.43,91.42,0.11211528645540396,0.5930941669812688,0.29479054656332715
44.27,235.0,0.63,136.77264127010196,241.57705083587607,422.5605466455838,895.7017413724745,1318.2622880180584,47.68,147.95,88.55,0.12152734941945091,0.5850614398903189,0.2934112106902301
47.11,236.0,1.4,133.48016058575897,239.72832406822405,378.1989656123965,841.7048628859998,1219.9038284983963,49.73,142.73,85.84,0.13880447810143468,0.571698555619549,0.2894969662790164
49.84,239.0,2.07,130.3196676254202,237.98304952361514,340.75473053772066,795.6002425874689,1136.3549731251896,50.56,138.21,83.46,0.15051999778013775,0.5623788909796087,0.2871011112402536
52.58,242.0,2.63,126.64809058963344,235.99248916132788,305.05399106123997,754.1406635709292,1059.1946546321692,49.43,133.98,81.25,0.15232946888034904,0.5595677263785376,0.2881028047411134
55.42,245.0,1.64,123.45757538523102,234.29572981716814,275.0229686033923,715.4946966899937,990.517665293386,49.12,129.96,79.14,0.15830011460372811,0.5540563321815977,0.28764355321467416
58.15,247.0,1.31,121.35469241030609,233.19450563973297,253.25814909716257,681.903974042295,935.1621231394575,50.56,126.43,77.26,0.1735805191427619,0.542696639802485,0.2837228410547532
60.89,246.0,2.14,120.05299025846878,232.5197552049276,236.70094383314174,651.2188551578166,887.9197989909584,53.22,123.2,75.51,0.1965186521098192,0.5265570796156571,0.27692426827452377
63.62,243.0,4.0,118.06313514387124,231.4986392412695,219.09625715183907,623.2743805495041,842.3706377013432,53.84,120.17,73.87,0.20796079985594965,0.5180044652119374,0.2740347349321129
66.46,239.0,4.67,115.79451791859579,230.3499217941249,201.75098374962386,596.6403263701393,798.3913101197631,53.63,117.27,72.27,0.2145060748239862,0.5128234270927113,0.27267049808330246
69.19,234.0,5.12,113.62922876619378,229.26909456043012,186.61080546321722,573.0989462430908,759.709751706308,53.12,114.7,70.83,0.21854255427488742,0.5094677785532019,0.2719896671719107
71.93,230.0,2.1,111.76104343643183,228.34895865880242,173.64841971361045,551.2681230440629,724.9165427576734,53.02,112.26,69.47,0.22506012260489333,0.5044744603540601,0.27046541704104654
74.77,228.0,1.32,110.15111515549899,227.5653406399126,162.27455088939413,530.3292241615549,692.603775050949,53.32,109.91,68.14,0.23431629138713744,0.49781344691073454,0.267870261702128
77.5,228.0,1.6,108.93831777662072,226.98077709480037,153.12976877419354,511.64794955560586,664.7777183297994,54.04,107.81,66.93,0.24607605257880083,0.48969623746692786,0.2642277099542714
80.23,227.0,3.16,107.77058749955852,226.42264820587064,144.76504462171255,494.23801683359653,639.0030614553091,54.66,105.81,65.78,0.25724014989047056,0.4819732469350748,0.2607866031744546
83.07,226.0,3.48,106.48418718288646,225.81319317205416,136.49791886360902,477.34099061706337,613.8389094806723,54.96,103.86,64.64,0.2663932447690002,0.47565974695925317,0.2579470082717466
85.81,224.0,3.71,105.12980381414208,225.17768926019173,128.79938993124347,462.0990104948077,590.8984004260512,54.86,102.09,63.6,0.27230768534080124,0.47150326457882,0.2561890500803786
88.54,222.0,1.49,103.62860406277795,224.48074231559252,121.28854280551163,447.8508706862373,569.1394134917489,54.35,100.4,62.62,0.27506782969786897,0.4693298037113822,0.2556023665907488
91.38,222.0,1.18,102.0850107508443,223.77235197977305,114.04409520682862,433.93210867322665,547.9762038800552,53.73,98.74,61.64,0.2770191060343508,0.4677699214887279,0.2552109724769213
94.12,224.0,1.22,100.69719772664976,223.14264881586274,107.73401646833827,421.29957597279486,529.0335924411331,53.22,97.22,60.73,0.27932832087250725,0.46606497645486195,0.25460670267263097
99.69,227.0,2.8,98.42261919904388,222.12547818870183,97.17135088775203,397.76021758009284,494.93156846784484,52.91,94.34,59.01,0.2889919108874601,0.4593798184395142,0.2516282706730257
108.31,229.0,4.12,94.69190736277308,220.49778550035248,82.78605225740928,366.103924758189,448.8899770155983,51.38,90.37,56.61,0.2944167204632335,0.4553998044368717,0.2501834750998948
