r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
1.08,34.6,0.9,15.944061590448024,15.944061590448024,235.3825,0.0,235.3825,2.87,22.18,0.0,0.03240155601737283,0.9675984439826272,0.0
1.61,47.0,0.8,21.37233843078478,29.609281621073666,283.7123291925465,260.8277690161807,544.5400982087272,4.22,29.63,0.0,0.03898708964782256,0.9610129103521774,0.0
2.15,59.1,3.1,25.0416992234952,41.03188872163187,291.66823255813955,491.40892654157255,783.0771590997122,5.53,34.54,0.0,0.04876662190411629,0.9512333780958836,0.0
2.7,64.4,1.4,27.88825648906722,51.63433359936379,288.0573518518518,699.3887245371811,987.4460763890329,7.02,38.17,0.0,0.06336238211822143,0.9366376178817786,0.0
3.22,67.4,2.3,30.612050731697153,60.97514493762147,291.0241149068323,863.6244255167531,1154.6485404235855,8.74,41.49,0.0,0.08151509076988935,0.9184849092301106,0.0
3.77,69.8,0.7,33.13490682045145,69.59230331861744,291.22600795755966,993.4128995200138,1284.6389074775734,10.74,44.33,0.0,0.10505991750507243,0.8949400824949276,0.0
4.31,71.3,1.1,35.408306228906234,76.67756398260275,290.8928422273782,1073.2484149202176,1364.1412571475958,12.87,46.65,0.0,0.13211337540159082,0.8678866245984092,0.0
4.85,73.2,1.7,37.187261932011076,82.20370007120623,285.1324639175258,1108.1558464735733,1393.288310391099,14.02,48.71,0.0,0.14213715607457397,0.857862843925426,0.0
5.38,75.1,3.0,38.355277342238054,86.14610665900466,273.44373605947953,1105.9524893131238,1379.3962253726033,14.25,50.36,0.0,0.13803190247370165,0.8619680975262983,0.0
5.92,78.5,3.8,39.64914185704402,89.1369170417978,265.5497381756757,1076.57694758722,1342.1266857628957,15.4,51.67,0.0,0.15085991455321413,0.8491400854467859,0.0
6.46,81.4,5.0,41.09234600263168,91.34053859717145,261.3902321981424,1030.110385637982,1291.5006178361245,17.47,52.6,0.0,0.1807440200229672,0.8192559799770329,0.0
6.99,83.5,7.0,42.679396082887585,92.98422702499043,260.590965665236,976.3284156559314,1236.9193813211673,20.12,53.23,0.0,0.22223856378825538,0.7777614362117447,0.0
7.53,87.1,7.2,44.55322715584136,94.38517986654047,263.6108964143426,919.4650900981665,1183.0759865125092,23.34,53.67,0.0,0.2744374461725891,0.7255625538274109,0.0
8.07,90.7,4.8,46.04086174258688,95.37003259890986,262.671741016109,864.3967989984052,1127.0685400145142,25.63,54.09,0.0,0.30989197154518766,0.6901080284548124,0.0
8.62,93.1,1.4,47.406232185230664,96.1705838814003,260.7135556844548,812.2308995463402,1072.944455230795,27.36,54.75,0.0,0.33308977990686234,0.6669102200931377,0.0
9.14,95.9,2.1,48.86274808072096,96.95353654672809,261.2218982494529,767.2232055708686,1028.4451038203215,29.31,55.29,0.0,0.35981217960207745,0.6401878203979224,0.0
9.69,98.4,5.2,50.30065407129414,97.71146444886739,261.10998968008255,724.1872533273762,985.2972430074587,31.5,55.46,0.0,0.3921695256869162,0.6078304743130838,0.0
10.23,101.0,8.2,51.48508279103764,98.33593721635428,259.11180351906154,686.1429910282279,945.2547945472895,33.45,55.35,0.0,0.4221136665549044,0.5778863334450957,0.0
10.76,103.0,9.4,52.43121780008547,98.83794910135295,255.4863011152416,652.407767896063,907.8940690113045,35.18,54.98,0.0,0.45020651992268124,0.5497934800773189,0.0
11.3,104.0,9.4,53.01202552251706,99.14843784763723,248.69688938053093,621.2511396129894,869.9480289935203,36.44,54.45,0.0,0.47250666602948105,0.527493333970519,0.0
11.84,105.0,8.9,53.08517966438467,99.18793192308102,238.00982263513512,592.9231029710941,830.9329256062292,37.01,53.82,0.0,0.48606190771921565,0.5139380922807844,0.0
12.38,105.0,8.4,52.771773705267854,99.02065615125558,224.94831179321483,567.0622168517925,792.0105286450073,37.01,53.2,0.0,0.4918523914361083,0.5081476085638916,0.0
12.91,105.0,9.0,51.962435470251,98.59173609725174,209.14753679318355,543.7827828559358,752.9303196491194,36.33,52.54,0.0,0.4888231883126174,0.5111768116873827,0.0
13.48,106.0,8.4,50.81170239226393,97.99013371068666,191.5303486646884,520.7891101363688,712.3194588010572,35.29,51.7,0.0,0.48236504112530143,0.5176349588746987,0.0
14.01,108.0,7.7,49.532271298619044,97.3328485341578,175.12104925053532,501.0876162579089,676.2086655084443,34.03,50.9,0.0,0.47200588364308343,0.5279941163569166,0.0
14.54,107.0,9.2,48.218655103600724,96.67096911597997,159.90637551581844,482.82239132206,642.7287668378784,32.65,50.18,0.0,0.45849666932425676,0.5415033306757432,0.0
