r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.26,18.3,1.8,7.45628258584665,7.45628258584665,213.83134615384617,0.0,213.83134615384617,4.59,8.31,0.0,0.37894890203728127,0.6210510979627187,0.0
0.77,35.3,3.0,15.581224277957107,22.848456436891546,315.29162337662336,362.6979370760139,677.9895604526373,11.55,14.79,0.0,0.5494912872869089,0.45050871271309123,0.0
1.29,47.8,4.63,19.39866748001006,34.89669875600802,291.7118604651162,652.3033209826136,944.0151814477299,16.45,14.54,0.0,0.7190978779899354,0.28090212201006465,0.0
1.81,52.8,1.26,21.341009816782336,45.663644203191765,251.623591160221,900.4031502296623,1152.0267413898832,19.03,13.66,0.0,0.7951474040304436,0.20485259596955635,0.0
2.32,58.0,3.11,21.886235400360658,54.86888120157602,206.46866379310345,1091.201217376148,1297.6698811692513,20.09,12.28,0.0,0.8425927955586481,0.15740720444135192,0.0
3.39,63.1,1.35,18.76466226714459,68.50815573100309,103.86800884955751,1280.6061509331478,1384.4741597827053,17.39,9.97,0.0,0.8588506714685404,0.14114932853145962,0.0
4.44,62.7,7.36,15.658318875281598,76.54642106910948,55.22138513513512,1264.4530694795963,1319.6744546147313,14.45,8.53,0.0,0.8516191684617548,0.14838083153824522,0.0
