r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.11,9.1,8.5,19.265485978817146,19.265485978817146,3374.1722727272727,0.0,3374.1722727272727,0.65,27.23,0.0,0.0011383263154505637,0.9988616736845494,0.0
0.14,17.6,7.4,21.159549853434974,21.31692410747577,3198.0467857142858,47.747881456297065,3245.7946671705827,0.65,29.91,0.0,0.0009436563455975528,0.9990563436544024,0.0
0.17,19.3,7.4,22.86293288272526,23.18804630645247,3074.7864705882353,88.06936182461168,3162.855832412847,0.65,32.32,0.0,0.0008082818567793421,0.9991917181432206,0.0
0.21,24.8,6.4,25.19552936534575,25.75505640334633,3022.9271428571424,135.7534778073853,3158.680620664528,0.65,35.62,0.0,0.0006655485451108806,0.9993344514548891,0.0
0.24,30.0,7.2,26.866108761783867,27.60993836282366,3007.449166666666,168.83706832884045,3176.286234995506,0.74,37.98,0.0,0.0007586717314978171,0.9992413282685022,0.0
0.28,35.0,7.3,28.772112365969935,29.779881945342325,2956.551607142857,210.73899528044925,3167.290602423306,0.9,40.67,0.0,0.0009784565017800359,0.99902154349822,0.0
0.32,38.3,7.6,30.565053574302794,31.851579201678696,2919.4453125,250.9393676275338,3170.384680127534,1.05,43.2,0.0,0.001180125719515426,0.9988198742804846,0.0
0.35,42.7,8.8,31.87106681615788,33.37465276081558,2902.185428571429,280.2929911571855,3182.4784197286144,1.21,45.04,0.0,0.0014413768382821653,0.9985586231617178,0.0
0.39,47.0,5.3,33.494985445585726,35.301209974620086,2876.702692307692,318.6189119800431,3195.3216042877348,1.36,47.33,0.0,0.00164861113915099,0.998351388860849,0.0
0.42,49.8,5.6,34.60385021930363,36.64849002007169,2851.0153571428577,346.8699303602249,3197.8852875030825,1.52,48.89,0.0,0.001929471325775374,0.9980705286742245,0.0
0.46,52.2,6.2,36.10109278124417,38.469751188934495,2833.2367391304347,383.98447073592877,3217.2212098663636,1.67,51.0,0.0,0.0021398939252839488,0.9978601060747161,0.0
0.49,53.4,6.3,37.23880905721879,39.85403275096625,2830.0589795918368,411.45923778589815,3241.518217377735,1.83,52.6,0.0,0.002414963732276727,0.9975850362677233,0.0
0.53,54.6,5.9,38.800516749136214,41.74610857231128,2840.5284905660374,447.65562439849305,3288.1841149645306,1.99,54.8,0.0,0.0026304565566824833,0.9973695434433175,0.0
0.56,55.5,6.9,39.81709243528462,43.02466852621189,2831.072946428571,474.5022353400144,3305.5751817685855,2.12,56.23,0.0,0.0028348666521782182,0.9971651333478218,0.0
0.6,55.9,7.5,40.76917156381768,44.36297652213446,2770.208916666667,509.91389317242147,3280.1228098390884,2.23,57.57,0.0,0.0029918922781606095,0.9970081077218395,0.0
0.63,58.3,7.4,41.45362408764763,45.34542784806363,2727.6237301587303,536.1982170221337,3263.821947180864,2.35,58.53,0.0,0.0032137398274368653,0.9967862601725631,0.0
0.66,59.3,6.3,42.208825498940385,46.39687801573869,2699.3711363636367,562.2505145565692,3261.621650920206,2.47,59.59,0.0,0.0034244227310070174,0.996575577268993,0.0
0.7,59.5,6.7,43.26767037870193,47.851125486708504,2674.4161428571433,596.6270147781769,3271.0431576353203,2.59,61.08,0.0,0.0035832119939876858,0.9964167880060123,0.0
0.87,59.1,5.1,46.84075629193021,53.2531458570947,2521.9039655172414,737.7483835367847,3259.652349054026,3.18,66.09,0.0,0.0046089971841882195,0.9953910028158118,0.0
1.05,62.6,5.5,49.40893492072056,57.998236358274,2324.9931904761906,878.6214958763958,3203.6146863525864,3.96,69.65,0.0,0.006423613283700964,0.9935763867162991,0.0
1.22,65.6,4.8,51.44694160006016,62.21163274082868,2169.4981967213116,1002.8684002293011,3172.366596950613,5.5,72.34,0.0,0.011428947949661851,0.9885710520503381,0.0
