r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.35,20.9,9.81,34.48827626890042,34.48827626890042,3398.403428571428,0.0,3398.403428571428,-0.82,48.76,0.0,0.0005653074737952578,0.9994346925262048,0.0
1.07,61.7,8.19,69.52527454098977,74.37181149223748,4517.536261682243,651.7780790999142,5169.314340782157,-2.5,98.26,0.0,0.0012929882920634226,0.9987070117079366,0.0
1.6,81.3,4.32,80.85182187186632,91.14571126510693,4085.6356874999997,1106.5772387638992,5192.212926263899,-3.73,114.22,0.0,0.0021283254712611967,0.9978716745287388,0.0
3.7,124.0,3.41,102.12012925961267,138.44217370045342,2818.5191351351345,2361.5445024071664,5180.063637542301,-7.4,144.04,0.0,0.005250984396559866,0.9947490156034401,0.0
5.09,156.0,7.02,109.4676248943038,159.06420679749328,2354.2555795677804,2616.55422084788,4970.80980041566,-9.39,154.24,0.0,0.007358000175062325,0.9926419998249377,0.0
6.61,166.0,6.34,118.01758407118831,172.29127001478318,2107.133154311649,2383.68102470604,4490.814179017689,-10.89,166.19,0.0,0.008514562143774707,0.9914854378562253,0.0
8.17,165.0,12.1,121.66828900744845,176.7048877492453,1811.8938249694004,2009.9687643174268,3821.862589286827,-5.79,171.87,0.0,0.002264656436771724,0.9977353435632282,0.0
9.11,174.0,4.84,119.92447977790023,175.6934915242173,1578.6916410537874,1809.6950728836684,3388.386713937456,9.64,169.05,0.0,0.0064615748780869646,0.993538425121913,0.0
10.37,164.0,5.86,118.87600493791841,175.03131844691384,1362.7294648023146,1591.5581376340367,2954.2876024363513,17.85,166.21,0.0,0.022546962276568067,0.977453037723432,0.0
11.28,176.0,7.35,120.77289099793877,176.32896963304782,1293.0931914893617,1463.2814123982535,2756.374603887615,22.68,167.76,0.0,0.03526526695513874,0.9647347330448612,0.0
13.62,174.0,3.28,120.8625947098605,176.39168556662912,1072.5232599118942,1211.9133580790422,2284.4366179909366,31.86,164.88,0.0,0.06948766460318903,0.9305123353968109,0.0
15.04,168.0,2.23,118.13757298167252,174.53580382525718,927.9578557180852,1097.4907358330224,2025.4485915511077,35.59,159.31,0.0,0.09075694887570251,0.9092430511242975,0.0
16.37,166.0,2.23,114.7034092780158,172.22988351729674,803.7185155772755,1008.3238042994255,1812.0423198767012,38.11,153.0,0.0,0.11038885906628218,0.8896111409337177,0.0
17.59,167.0,4.59,110.84197805885638,169.68265903291515,698.4618590108016,938.3888957635332,1636.8507547743347,40.13,146.12,0.0,0.13107799342827875,0.8689220065717213,0.0
18.8,167.0,5.3,107.565085413437,167.56046155487172,615.4387021276594,877.9925891745553,1493.4312913022147,41.74,140.2,0.0,0.1505782469166866,0.8494217530833135,0.0
20.13,165.0,3.48,104.26809171553874,165.46327576378286,540.081219572777,819.9831433920342,1360.0643629648112,42.85,134.43,0.0,0.16888800358397643,0.8311119964160236,0.0
21.35,165.0,3.12,101.52658518831409,163.74952878247205,482.79379391100684,773.1269637696322,1255.920757680639,43.55,129.7,0.0,0.18399954984878947,0.8160004501512106,0.0
22.57,165.0,2.39,99.24259997601835,162.34332239572296,436.379869295525,731.3363170793818,1167.7161863749068,44.16,125.69,0.0,0.197998482835017,0.802001517164983,0.0
23.89,165.0,2.23,97.1304077001636,161.06078596753974,394.90649225617415,690.9276130800188,1085.8341053361928,45.07,121.68,0.0,0.2153102438448082,0.7846897561551919,0.0
25.11,163.0,2.23,95.7012729800393,160.20297851938224,364.7444703305456,657.3580516320848,1022.1025219626304,46.68,118.15,0.0,0.23791743305036497,0.762082566949635,0.0
26.33,162.0,2.23,94.55923090846287,159.5233801876128,339.59165020888724,626.8993800410805,966.4910302499677,48.39,114.89,0.0,0.2618806328368632,0.7381193671631368,0.0
27.65,162.0,2.23,93.46707735882191,158.87842907859346,315.95278661844486,596.971453037311,912.9242396557559,50.01,111.67,0.0,0.28628354302781667,0.7137164569721833,0.0
28.87,162.0,2.23,92.64678326849777,158.3972446934657,297.3130048493245,571.7443947517024,869.0573996010269,51.42,108.99,0.0,0.3080374038738341,0.691962596126166,0.0
30.09,160.0,2.23,91.5860573449911,157.77917028708717,278.76390495181124,548.5630002154087,827.3269051672199,52.53,106.1,0.0,0.3289698329849768,0.6710301670150232,0.0
