r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.36,21.45,1.99,4.68838458320134,4.68838458320134,61.058194444444446,0.0,61.058194444444446,2.75,5.37,0.0,0.3440479142166285,0.6559520857833715,0.0
0.73,31.3,1.58,9.424791774888186,15.658000205774858,121.68041095890412,214.17297321102123,335.85338416992533,6.05,10.22,0.0,0.4120664169669705,0.5879335830330294,0.0
1.09,41.7,1.16,12.401483782193162,24.404211222138155,141.09798165137616,405.2924086006732,546.3903902520493,9.4,11.44,0.0,0.5745243073978132,0.42547569260218665,0.0
1.45,48.35,0.44,15.075307625385294,33.24630046715736,156.73441379310347,605.5528239672466,762.2872377603501,12.81,11.24,0.0,0.7220477073230402,0.2779522926769598,0.0
1.81,50.6,0.37,17.9701126874597,42.382660501912156,178.41157458563538,814.0137907294724,992.4253653151077,16.05,11.43,0.0,0.7977163114835196,0.20228368851648038,0.0
2.17,54.05,0.59,20.15177535603253,51.269187531409756,187.1401152073733,1024.1638433782773,1211.3039585856507,18.46,11.43,0.0,0.8391445282195098,0.16085547178049026,0.0
2.54,55.8,0.76,21.59786216272342,59.98582827516372,183.6486811023622,1233.0047023060754,1416.6533834084375,20.04,11.39,0.0,0.8609420181656756,0.13905798183432444,0.0
2.9,54.55,0.71,22.218377528523547,67.92111793383926,170.2263103448276,1420.5592970284483,1590.785607373276,20.71,11.38,0.0,0.868831411652196,0.13116858834780393,0.0
3.26,50.0,2.65,21.76031479551709,75.1019344960919,145.24886503067484,1584.904682532294,1730.1535475629687,20.29,11.12,0.0,0.8694282480692647,0.13057175193073534,0.0
3.62,49.9,2.77,21.159426977118258,81.70065463987538,123.67993093922651,1720.2418835867927,1843.9218145260193,19.63,11.17,0.0,0.8606623293707123,0.13933767062928762,0.0
