r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.12,4.2,3.15,2.830697793831055,2.830697793831055,66.77375,0.0,66.77375,-0.46,3.95,0.0,0.026407582820095223,0.9735924171799049,0.0
0.36,9.41,1.83,7.937310627662243,8.65214897333309,175.0025,32.941060713191185,207.94356071319118,-0.53,11.2,0.0,0.004458666463494967,0.995541333536505,0.0
0.59,15.3,1.37,11.3613423502683,12.858745269315264,218.77983050847462,61.46988118836897,280.2497116968436,1.73,15.88,0.0,0.023186378070670845,0.9768136219293291,0.0
0.83,18.4,1.64,14.532972854856641,16.9909494133489,254.4666265060241,93.35549634576066,347.8221228517848,4.19,19.68,0.0,0.08312260040254292,0.9168773995974571,0.0
1.07,23.4,2.08,17.02371727913736,20.64841539998977,270.8476168224299,127.61692386031265,398.4645406827426,6.57,22.21,0.0,0.1489436329943088,0.8510563670056912,0.0
1.31,28.1,2.46,19.132186231583674,24.099393071921757,279.42026717557246,163.92381407251182,443.3440812480843,9.69,23.33,0.0,0.2565183010461546,0.7434816989538454,0.0
1.54,33.1,2.01,20.656235136151988,27.10864540831039,277.0649675324675,200.1289648529273,477.1939323853948,12.94,22.77,0.0,0.39243362796081044,0.6075663720391896,0.0
1.79,37.5,1.62,22.32093412023789,30.470227211787265,278.33748603351955,240.34114320555378,518.6786292390733,15.67,22.48,0.0,0.49284829858692103,0.507151701413079,0.0
2.02,40.5,1.68,23.838022149498897,33.59563084281821,281.31252475247527,277.43322362718715,558.7457483796625,17.89,22.28,0.0,0.5632228206077134,0.4367771793922865,0.0
2.26,42.3,1.69,24.796695344339735,36.43914296920783,272.06907079646015,315.45798244706566,587.5270532435259,19.31,22.0,0.0,0.6064247740317114,0.3935752259682886,0.0
2.49,45.2,1.91,25.128598249802952,38.785739120061805,253.5929518072289,350.55707192349104,604.1500237307199,20.12,21.29,0.0,0.6410906261330632,0.3589093738669368,0.0
2.74,47.4,1.95,25.549874755074633,41.37182310709711,238.24675182481752,386.4349077390269,624.6816595638445,21.03,20.52,0.0,0.677487043810464,0.32251295618953607,0.0
2.97,48.1,1.74,26.206755808378876,43.87040495313512,231.24378787878786,416.773865573085,648.0176534518729,22.14,19.83,0.0,0.7137213841616713,0.2862786158383288,0.0
3.21,48.8,1.08,26.808761627497827,46.342538771797585,223.89710280373828,445.14679121980146,669.0438940235397,23.15,19.12,0.0,0.7456731139151176,0.25432688608488246,0.0
3.44,50.7,1.55,27.284929906452025,48.55130551638704,216.41494186046515,468.82612422835894,685.241066088824,23.96,18.46,0.0,0.7711306096143363,0.22886939038566362,0.0
3.69,52.1,2.78,27.594123468593814,50.70349897495311,206.3511246612466,490.35478544798696,696.7059101092335,24.56,17.79,0.0,0.7921793522538642,0.20782064774613587,0.0
3.92,53.0,2.98,27.864402021216964,52.542123757383465,198.06757653061226,506.186191055153,704.2537675857652,25.07,17.2,0.0,0.8094857596658738,0.1905142403341263,0.0
4.16,53.7,2.39,27.872053207469307,54.16961947674814,186.74311298076924,518.6289240999258,705.372037080695,25.27,16.63,0.0,0.8220014034860079,0.17799859651399202,0.0
4.4,51.2,2.21,27.898492790830115,55.6534165328888,176.89224999999996,527.04019813255,703.93244813255,25.47,16.1,0.0,0.8334823497457813,0.16651765025421875,0.0
4.64,51.6,1.45,27.95171640525855,56.99280566113091,168.38328663793104,531.655484294706,700.038770932637,25.68,15.61,0.0,0.8440595268043857,0.15594047319561427,0.0
4.87,51.5,1.84,28.29502783175871,58.27017377546596,164.3960164271047,532.8140763496922,697.210092776797,26.18,15.18,0.0,0.8560892301181876,0.14391076988181242,0.0
5.11,50.4,2.53,28.56495930331426,59.40780707335504,159.67845401174168,530.9844699148675,690.6629239266092,26.59,14.76,0.0,0.8665017723362594,0.13349822766374056,0.0
5.35,48.5,4.6,28.558791115871834,60.267745820811236,152.44944859813086,526.4666609947495,678.9161095928804,26.69,14.37,0.0,0.8734086880707079,0.12659131192929218,0.0
5.59,50.0,5.91,28.375485017881193,60.91196464045154,144.03723613595707,519.6957578460855,663.7329939820426,26.59,14.01,0.0,0.878112354543582,0.12188764545641802,0.0
5.82,49.0,7.42,28.008630812662016,61.3298778074134,134.79096219931273,511.48977867220947,646.2807408715222,26.28,13.7,0.0,0.880373504397926,0.11962649560207389,0.0
6.06,49.4,5.92,27.83470585438258,61.758107421548,127.84997524752474,501.53349542763397,629.3834706751587,26.18,13.37,0.0,0.8846388580571921,0.115361141942808,0.0
