r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.31,3.1,4.5,3.0333562270198335,3.0333562270198335,29.681451612903224,0.0,29.681451612903224,1.0,4.05,0.0,0.10868088574921886,0.8913191142507811,0.0
1.47,15.7,8.5,12.686234665967678,12.6878464530896,109.48336734693879,0.027821508284556172,109.51118885522335,4.69,16.67,0.0,0.13667220597916435,0.8633277940208356,0.0
2.52,28.0,10.0,16.967679570288922,16.98288695754171,114.24688492063493,0.20488071930171736,114.45176563993664,7.69,21.39,0.0,0.20540346781015703,0.7945965321898429,0.0
3.35,36.0,11.0,19.808876798041833,19.87537348609832,117.1318208955224,0.7877227498209155,117.91954364534331,9.58,24.52,0.0,0.2338898182326023,0.7661101817673976,0.0
4.09,43.6,4.5,20.88329715346693,21.116157069336253,106.62887530562348,2.3911954466697996,109.02007075229328,11.47,24.68,0.0,0.30166762169634825,0.6983323783036517,0.0
4.82,49.8,4.5,23.01002498912159,23.680032761644682,109.84673236514523,6.490187052399484,116.3369194175447,13.0,26.85,0.0,0.31919238660053023,0.6808076133994698,0.0
6.6,61.5,4.5,29.707838191292208,35.11287629675039,133.72055303030302,53.08461088346906,186.80516391377208,16.38,35.05,0.0,0.3040084781056016,0.6959915218943984,0.0
7.86,68.1,12.2,33.03097561380832,45.95271184083762,138.80984096692112,129.84813938003285,268.657980346954,18.53,38.67,0.0,0.314708183303288,0.685291816696712,0.0
9.43,73.4,12.2,36.67493081111402,62.56295795244698,142.6352651113468,272.436177917248,415.0714430285948,20.89,42.63,0.0,0.3244428991906661,0.675557100809334,0.0
11.43,77.6,11.0,36.28508853509937,77.513377140449,115.18877077865267,410.4738395203394,525.6626102989921,23.34,39.29,0.0,0.4137569761196511,0.5862430238803489,0.0
22.85,78.9,11.0,41.4579111871305,107.45086245423317,75.21918599562362,430.06255764369956,505.28174363932317,36.96,26.56,0.0,0.7947839556740494,0.20521604432595064,0.0
