r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
3.5,102.0,7.0,97.74337036341646,97.74337036341646,2729.647557142857,0.0,2729.647557142857,0.0,138.23,0.0,0.0,1.0,0.0
5.24,125.0,6.1,115.95844104678193,136.85566644613252,2566.099246183206,1008.2277458807401,3574.3269920639464,0.0,163.99,0.0,0.0,1.0,0.0
6.98,145.0,4.9,126.13420967366466,158.15328029965337,2279.3465401146127,1304.1004612522543,3583.447001366867,8.76,177.95,0.0,0.0048232795268067724,0.9951767204731932,0.0
8.72,164.0,3.9,131.37995128633594,166.50428015547783,1979.4371100917433,1199.883452992413,3179.320563084156,23.82,182.72,0.0,0.03287193892045438,0.9671280610795456,0.0
10.47,162.0,4.8,126.69676712529014,163.55413738534912,1533.1490735434575,1021.765525870645,2554.9145994141027,31.14,173.68,0.0,0.06040962640159798,0.939590373598402,0.0
12.19,160.0,4.8,123.43698047991938,161.099556805877,1249.9334003281376,879.1123095200983,2129.0457098482357,37.29,166.41,0.0,0.09126288379144913,0.9087371162085509,0.0
13.94,156.0,4.8,121.91544836484013,159.93903467142368,1066.2393507890963,768.8033186245958,1835.0426694136922,46.45,159.41,0.0,0.14516233863428565,0.8548376613657144,0.0
16.03,146.0,4.85,117.3723858068839,156.5037071898443,859.4059232688708,668.5672747451357,1527.9731980140064,53.13,148.01,0.0,0.20490274043162296,0.795097259568377,0.0
22.3,158.0,4.9,100.17190698993406,144.05396382345933,449.9735852017937,480.58894812782654,930.5625333296202,48.17,124.21,0.0,0.231239174034426,0.7687608259655739,0.0
27.52,168.0,10.6,88.40731813600048,136.13591533188637,284.0063190406977,389.4307246820688,673.4370437227665,42.67,109.5,0.0,0.23295329253787614,0.7670467074621239,0.0
30.08,169.0,10.6,83.93873480104402,133.27732268938527,234.23242021276596,356.28768428359484,590.5201044963608,40.52,103.96,0.0,0.23303118072736223,0.7669688192726377,0.0
32.52,167.0,15.2,80.46670460507252,131.11835910066344,199.1048754612546,329.5551520064739,528.6600274677285,39.01,99.53,0.0,0.23502792645661014,0.7649720735433899,0.0
