r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
1.03,39.15,4.06,15.744849951650856,15.744849951650856,240.67990291262134,0.0,240.67990291262134,3.65,21.66,0.0,0.05374136295922192,0.9462586370407782,0.0
2.07,49.15,1.65,20.883164271728553,37.12971770297798,210.67949275362318,455.31854430088697,665.9980370545102,7.45,27.59,0.0,0.12726821002803101,0.872731789971969,0.0
3.09,55.05,0.6,22.056366427859324,51.0882713714542,157.43796116504853,687.2259455415361,844.6639067065846,11.19,26.88,0.0,0.2573903359067002,0.7426096640932998,0.0
4.13,59.35,0.41,23.19272730836113,60.64404866249082,130.2427602905569,760.2416557333062,890.4844160238631,14.76,25.3,0.0,0.405013100884807,0.594986899115193,0.0
5.16,63.85,0.46,24.91380340293308,66.10853983347094,120.29023255813952,726.6746974638788,846.9649300220184,18.24,24.0,0.0,0.5360059391239792,0.4639940608760208,0.0
6.2,68.2,0.86,26.691288841118183,68.83418587681558,114.90724193548387,649.3097169877415,764.2169589232253,21.81,21.76,0.0,0.6676859553898242,0.33231404461017583,0.0
7.23,71.7,1.07,28.869416343251554,70.36201462993778,115.27568464730288,569.4840806063039,684.7597652536068,25.2,19.92,0.0,0.7619475448356888,0.2380524551643112,0.0
8.26,73.5,1.07,30.55515995703508,71.23486682546857,113.02878934624698,501.3061079470027,614.3348972932497,27.64,18.42,0.0,0.8182894542070642,0.18171054579293586,0.0
9.28,73.15,1.0,31.41295353830964,71.63854543781832,106.33336745689657,446.6926231084441,553.0259905653406,28.96,17.21,0.0,0.849922978790526,0.15007702120947394,0.0
10.34,72.5,0.74,31.570519476245558,71.71267893292607,96.39242746615088,400.9681450422571,497.360572508408,29.43,16.16,0.0,0.8689945808041897,0.13100541919581032,0.0
11.4,73.0,1.07,30.91235432638543,71.42589757992526,83.82225,363.6916837805239,447.51393378052387,28.96,15.29,0.0,0.8776734268467951,0.12232657315320486,0.0
12.37,74.7,2.09,29.68314168008501,70.90260661271594,71.22788197251415,335.1730577588966,406.40093973141074,27.83,14.6,0.0,0.8790360427875098,0.12096395721249013,0.0
