r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
14.93,295.0,9.72,164.99602358844894,299.41415003226433,1823.4218218352312,4181.1885759908455,6004.610397826076,21.66,222.27,54.15,0.017233359545065014,0.9073706924452756,0.07539594800965944
15.64,294.0,5.32,164.41412916778165,299.0939009257551,1728.3891221227616,3991.3782417509856,5719.767363873747,24.38,221.26,52.91,0.021988172200703954,0.9055189584419842,0.07249286935731196
16.35,290.0,5.32,164.3343736106357,299.05006856426866,1651.7300519877674,3818.0524255837176,5469.782477571485,26.24,221.1,51.75,0.02549592857902469,0.9050876979925453,0.06941637342843009
17.18,291.0,4.03,164.26418319280683,299.01150353236847,1570.5891664726425,3633.5947243706396,5204.183890843282,27.98,220.98,50.48,0.029014137398061492,0.9048783257888288,0.06610753681310967
17.89,286.0,3.25,163.01743796293698,298.32841376304293,1485.4491380659588,3489.3883386457987,4974.8374767117575,29.72,218.99,49.47,0.03323758672364293,0.9022989351639008,0.06446347811245633
18.72,287.0,3.61,160.55687113916986,296.99102048690617,1377.0570977564103,3334.677210462283,4711.734308218693,31.57,215.15,48.36,0.03866262804517289,0.8978316537515074,0.06350571820331981
19.44,294.0,3.35,158.85122652973126,296.0724059245063,1298.030461419753,3211.1706471155167,4509.20110853527,33.2,212.39,47.46,0.04368124644420878,0.8938342443651642,0.06248450919062694
20.26,290.0,3.75,157.80421325173802,295.51197454575544,1229.1297986179666,3081.202239878145,4310.332038496112,35.16,210.49,46.49,0.049643288673240936,0.8896020025198028,0.06075470880695612
20.98,288.0,3.04,156.90342580708682,295.0319345595175,1173.4358927550047,2975.460313628762,4148.896206383766,37.01,208.75,45.68,0.05563823162491631,0.8850302615045885,0.059331506870495106
21.69,290.0,6.4,155.81280348546457,294.4533700094659,1119.3005869064084,2878.0616588257926,3997.362245732201,38.65,206.74,44.93,0.06153082144399275,0.8802636022408766,0.05820557631513065
22.52,294.0,4.19,154.55287726212023,293.7886132067263,1060.6834755772647,2771.987450263386,3832.670925840651,40.5,204.38,44.09,0.06866823065119,0.8743646776261514,0.056967091722658555
23.23,297.0,4.12,153.50732953185005,293.2399317963559,1014.3994928971157,2687.2646310775485,3701.664123974664,41.91,202.43,43.41,0.07453788892620952,0.8694838531992427,0.055978257874547854
24.06,293.0,5.15,152.5979702355179,292.76491917566125,967.8362643391522,2594.561819614774,3562.3980839539263,43.22,200.72,42.66,0.08021803348629797,0.865075051088801,0.05470691542490098
24.77,291.0,6.21,151.90444799280894,292.4040333167986,931.5688865563179,2520.1920621692148,3451.7609487255327,44.2,199.42,42.04,0.08466493065393363,0.8617205430704489,0.05361452627561762
25.95,297.0,4.0,150.9842496090238,291.92704741070406,878.4679626204241,2405.5937333306915,3284.061695951116,45.18,197.86,41.07,0.08954248924211904,0.8586629498133679,0.05179456094451293
28.92,292.0,4.0,147.12193249138622,289.9483064270793,748.4392468879668,2158.546244119345,2906.985491007312,43.33,193.43,38.91,0.08674062285657282,0.8642966431672063,0.04896273397622083
31.76,288.0,4.0,141.84427387103085,287.30637899276,633.4949001889169,1965.527625312703,2599.02252550162,45.72,184.74,37.13,0.10389360752444889,0.8481414065168924,0.04796498595865875
34.72,285.0,4.0,139.30841600563838,286.0629164186289,558.952614343318,1797.959601956551,2356.912216299869,47.57,180.34,35.51,0.11660350215884277,0.8379139613811428,0.04548253646001438
