r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
13.42,133.0,3.37,62.3625765182934,124.72100691663773,289.7981333830104,869.3173335543963,1159.1154669374068,46.75,58.37,0.0,0.5619725864215133,0.43802741357848674,0.0
13.91,133.0,3.81,61.46882380524293,124.27652604202392,271.6330913012221,838.6943655696513,1110.3274568708734,46.25,57.26,0.0,0.5661267393960798,0.4338732606039202,0.0
14.41,133.0,2.56,60.71350508741857,123.90467435455466,255.80358778625953,809.5932426723272,1065.3968304585867,45.95,56.12,0.0,0.5727965839075061,0.42720341609249396,0.0
14.91,134.0,0.56,60.000723745634936,123.55697259666078,241.45451710261568,782.4439052482886,1023.8984223509043,45.66,55.05,0.0,0.5791070290429243,0.4208929709570756,0.0
15.4,134.0,0.79,59.24280040646289,123.1906978116106,227.90320779220778,757.547962812439,985.4511706046468,45.26,54.06,0.0,0.5836573250195586,0.4163426749804414,0.0
15.9,133.0,0.67,58.42767880037679,122.80078288562301,214.70400314465405,733.7256998315673,948.4297029762214,44.76,53.11,0.0,0.5868713242231264,0.4131286757768736,0.0
16.4,134.0,2.35,57.581762737866924,122.40056383580726,202.17435365853657,711.3560138611908,913.5303675197274,44.16,52.26,0.0,0.5881501580047697,0.4118498419952303,0.0
16.89,134.0,4.13,56.59162526381443,121.93789680539746,189.6158703374778,690.7186872305365,880.3345575680142,43.36,51.43,0.0,0.5870488122343761,0.412951187765624,0.0
17.39,136.0,3.91,55.69034880479741,121.52223490918769,178.34473548016103,670.8590354987806,849.2037709789416,42.67,50.61,0.0,0.5870639464093639,0.41293605359063607,0.0
17.89,136.0,6.38,54.72759541584117,121.08405480212413,167.41809390721073,652.1094816838344,819.5275755910451,41.87,49.84,0.0,0.5853197630791286,0.41468023692087147,0.0
18.38,135.0,8.39,53.80611210633974,120.67036225736543,157.51347660500545,634.7246260785528,792.2381026835583,41.07,49.16,0.0,0.5826210631855361,0.417378936814464,0.0
18.88,133.0,7.83,52.8758801345188,120.25846052284137,148.08573622881357,617.9151815319808,766.0009177607944,40.27,48.46,0.0,0.580026773169903,0.4199732268300969,0.0
19.38,134.0,6.26,52.25974645939262,119.9888316774682,140.92265737874098,601.9730973851289,742.8957547638698,39.87,47.78,0.0,0.5820467579670189,0.41795324203298106,0.0
19.87,136.0,5.6,51.97285974429346,119.86415968638748,135.94253397081025,587.1282650892701,723.0707990600804,39.87,47.15,0.0,0.5884902112065433,0.4115097887934567,0.0
20.37,135.0,5.24,51.68822012799435,119.74101522587739,131.15719685812468,572.7166729172213,703.8738697753461,39.87,46.52,0.0,0.5949895198591174,0.4050104801408827,0.0
20.87,134.0,3.12,51.44159163556275,119.63476074002823,126.79623143267845,558.9956218171441,685.7918532498226,39.87,45.97,0.0,0.6007083604953275,0.3992916395046726,0.0
