r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.33,20.5,4.17,9.149950819539962,9.149950819539962,253.7018181818182,0.0,253.7018181818182,5.04,10.8,0.0,0.30340557275541796,0.6965944272445821,0.0
0.99,19.9,1.82,17.710201862203604,17.809020570501097,316.81944444444446,3.5454178591224452,320.3648623035669,10.8,19.85,0.0,0.3718780014426852,0.6281219985573149,0.0
1.65,19.3,1.69,18.812188867859053,19.086303003608545,214.48390909090912,6.296068088216066,220.77997717912518,12.3,20.13,0.0,0.42749551460312984,0.57250448539687,0.0
2.31,18.8,1.9,18.10079556262652,18.63450163452909,141.83497835497832,8.487381457691543,150.32235981266987,12.7,18.24,0.0,0.4922799131238425,0.5077200868761576,0.0
2.97,18.2,1.74,17.55767780772845,18.37899316430946,103.79530303030303,9.937824826173031,113.73312785647606,13.3,16.21,0.0,0.5738113461794542,0.4261886538205459,0.0
3.63,18.3,2.22,17.51470810490429,18.581616957243856,84.50826446280992,10.60922554978853,95.11749001259845,14.2,14.5,0.0,0.6573109709386664,0.3426890290613336,0.0
