r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.91,29.6,2.38,5.587145961937991,5.587145961937992,34.30351648351649,0.0,34.30351648351649,0.8,7.82,0.0,0.020502175152645102,0.9794978248473549,0.0
1.81,44.6,2.4,9.815528513534053,9.879582387383184,53.22906077348067,0.6969879276751506,53.92604870115582,5.58,11.42,0.0,0.32317742769184776,0.6768225723081521,0.0
2.73,50.4,2.86,11.676005310036476,12.066655223723942,49.93739926739927,3.3974609114374603,53.334860178836735,7.79,12.3,0.0,0.4451294697903822,0.5548705302096177,0.0
3.64,56.8,3.43,17.00875656830916,18.26352157375953,79.47741758241757,12.15890666900544,91.63632425142302,14.0,13.66,0.0,0.6775025596461501,0.3224974403538499,0.0
4.55,60.7,2.98,19.089269236929947,22.942923835875785,80.08795604395605,35.59946244808731,115.68741849204336,16.12,14.46,0.0,0.7131016942361723,0.2868983057638278,0.0
5.45,64.7,2.46,21.07644538341321,30.200674830853174,81.507623853211,85.84664408053733,167.35426793374833,18.25,14.91,0.0,0.7497750815452509,0.25022491845474915,0.0
6.36,68.0,2.38,25.520870870720692,42.07462194940442,102.40799528301886,175.9369437398277,278.3449390228466,23.38,14.47,0.0,0.8392629156236803,0.1607370843763197,0.0
7.28,71.5,2.52,31.76596370330987,56.99221651802099,138.60940247252748,307.55993044464066,446.16933291716816,30.0,14.77,0.0,0.8919046718412663,0.10809532815873366,0.0
8.19,73.4,2.68,35.200648431527505,70.70268901115385,151.29250915750913,459.07015670426557,610.3626658617748,33.62,14.75,0.0,0.9122084498355703,0.08779155016442973,0.0
9.09,74.0,2.83,36.192709210557865,82.10964422588467,144.10475247524755,597.58872111126,741.6934735865076,34.88,13.66,0.0,0.9287755316730388,0.07122446832696114,0.0
10.0,73.8,3.22,37.18500302541335,91.35586527152687,138.272445,696.3169669509368,834.5894119509369,36.0,13.17,0.0,0.9372800198911649,0.06271998010883514,0.0
10.91,73.9,3.42,36.88315265809039,97.2312263283759,124.68991292392302,741.8464182694646,866.5363311933876,35.75,12.83,0.0,0.9394983463836724,0.06050165361632756,0.0
