r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
16.08,236.0,3.0,193.13934407572165,251.97799540687316,2319.826258084577,1628.7378071682956,3948.5640652528728,47.38,256.44,55.77,0.06017950462382681,0.8814547784224437,0.05836571695372958
17.07,233.0,3.0,189.68860661621193,250.72185561361695,2107.8949900410075,1574.6737786956878,3682.5687687366953,49.66,250.86,54.12,0.06853792275131448,0.8744809386445405,0.05698113860414506
18.15,234.0,3.0,187.2646016202742,249.38325830907885,1932.1229212121211,1494.4340774023553,3426.5569986144765,53.93,245.89,52.49,0.08293721704367309,0.862065681211434,0.0549971017448929
19.24,236.0,3.0,185.5578518414136,248.21837382851365,1789.5902484407484,1412.7154223530015,3202.30567079375,57.71,242.0,50.98,0.09672605522315819,0.8504368378512998,0.0528371069255421
20.32,237.0,3.0,183.2082060662131,246.48628401496316,1651.833010334646,1338.1024329480847,2989.9354432827304,60.09,237.62,49.61,0.10757579483155397,0.8410971143293637,0.05132709083908217
21.41,238.0,3.0,179.29356494308433,243.59326929159118,1501.4564423166744,1270.0372916471583,2771.4937339638327,61.78,231.06,48.33,0.11873162259037176,0.8304053477618493,0.050863029647778925
22.49,240.0,3.0,175.52189236673584,240.83096174098804,1369.8503646064921,1209.0536875539904,2578.9040521604825,63.67,224.49,47.15,0.1315852211281141,0.8179022805446287,0.05051249832725722
23.48,238.0,3.0,172.5171474085982,238.64993538451094,1267.553924616695,1158.0760438258624,2425.6299684425576,64.56,219.56,46.15,0.14004335500962858,0.8098636597390274,0.050092985251344
24.57,237.0,3.0,168.4120560411279,235.69948397140755,1154.3598135938137,1106.7002899628735,2261.060103556687,62.97,214.35,45.11,0.1398044614115774,0.8099731529674143,0.05022238562100824
25.65,236.0,3.0,164.72852014754457,233.08176998459476,1057.9136588693957,1060.1023839825161,2118.016042851912,61.48,209.72,44.15,0.13929326677770293,0.8104236543533945,0.050283078868902556
26.74,238.0,3.0,161.43043229205577,230.762671634583,974.561872475692,1016.8895344027814,1991.4514068784733,60.79,205.21,43.24,0.14180562791124263,0.8079718416028788,0.050222530485878575
27.82,239.0,3.0,158.04190346234128,228.4050555481374,897.8160765636233,977.4128738298969,1875.22895039352,59.4,200.95,42.4,0.14126298745959484,0.8083538702774974,0.05038314226290766
28.91,239.0,3.0,154.49986090608624,225.9686552819838,825.6730204081632,940.5612642666216,1766.2342846747847,57.31,196.85,41.59,0.13759562693562263,0.8116796487674535,0.05072472429692401
29.89,241.0,4.0,151.3289849962657,223.81261771836733,766.1579692204751,909.723190028372,1675.881159248847,55.13,193.34,40.9,0.13271858619339538,0.8161485145952319,0.05113289921137266
30.98,236.0,4.0,148.00584289142103,221.57923115659563,707.0926252420918,877.7154987071672,1584.808123949259,52.84,189.65,40.18,0.12745823398286063,0.8209524008488933,0.051589365168246
32.06,236.0,5.0,145.20414790907319,219.71770688760623,657.6495499064254,848.1480396116043,1505.7975895180298,51.55,186.2,39.49,0.12603735889978818,0.8221883379528641,0.051774303147347725
33.15,239.0,5.0,142.88869958817597,218.1944238974682,615.9028799396682,820.2602156847071,1436.1630956243753,51.35,182.89,38.84,0.12914723969229824,0.8191324984649068,0.051720261842795
34.23,237.0,5.0,140.66870540386728,216.74711262194023,578.080183464797,794.3799634808075,1372.4601469456045,50.86,179.88,38.22,0.13072472307053157,0.8175998082459843,0.051675468683484195
35.32,241.0,7.0,138.31511551526103,215.22708317019038,541.6498069082674,769.8648400325039,1311.5146469407714,49.27,177.27,37.63,0.12688954409086045,0.8212988338272442,0.05181162208189537
36.31,238.0,9.0,135.51705269079608,213.43968169004572,505.7799936656569,748.8743087289462,1254.654302394603,47.97,173.78,37.11,0.12530013570903506,0.822207993257423,0.05249187103354188
