r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.32,44.0,8.0,139.87986381177242,139.87986381177242,61144.9259375,0.0,61144.9259375,0.01,197.82,0.0,5.110808382030351e-09,0.9999999948891916,0.0
0.64,64.0,8.0,144.38413676716706,144.38549234174744,32573.092109375,0.6116387012547821,32573.703748076256,0.03,204.19,0.0,4.317213715167254e-08,0.9999999568278629,0.0
0.96,128.0,8.0,147.86312065555765,147.8680372111777,22774.48171875,1.51456113149244,22775.996279881492,0.08,209.11,0.0,2.9272528565065296e-07,0.9999997072747144,0.0
1.28,148.0,8.0,154.93418263895157,154.94664734659477,18753.5944921875,3.017635898440579,18756.61212808594,0.07,219.11,0.0,2.0412753414257446e-07,0.9999997958724659,0.0
1.6,157.0,8.0,159.7875414417532,159.81502518023177,15957.5365,5.489920848822459,15963.026420848822,1.76,225.96,0.0,0.000121321984756231,0.9998786780152438,0.0
1.92,189.0,8.0,164.14435445667937,164.19957553693757,14033.004739583334,9.443492974200975,14042.448232557534,5.17,232.02,0.0,0.0009920400043808924,0.9990079599956192,0.0
2.24,195.0,6.0,177.85816455816698,177.95624005574498,14122.110133928569,15.578872668722399,14137.689006597291,8.23,251.26,0.0,0.002141174477393948,0.9978588255226061,0.0
2.56,201.0,6.0,197.38021050753795,197.54111691541056,15218.338867187498,24.822411010900705,15243.161278198399,11.05,278.7,0.0,0.0031341324095061867,0.9968658675904938,0.0
2.88,214.0,4.0,206.77705784249858,207.04396971190098,14846.09432291667,38.35199446616763,14884.446317382837,13.64,291.79,0.0,0.00435135020365842,0.9956486497963416,0.0
3.2,215.0,4.0,213.1090344166572,213.54106937202607,14192.331421874997,57.60242454639487,14249.93384642139,16.01,300.53,0.0,0.005643895204317158,0.9943561047956829,0.0
3.52,215.0,4.0,211.70492306510025,212.4040977131695,12732.66319602273,84.24041913228885,12816.903615155019,18.18,298.29,0.0,0.007374385604666595,0.9926256143953334,0.0
3.84,216.0,3.0,205.7450170721031,206.86274681214672,11023.701054687499,120.09999184018822,11143.801046527688,20.14,289.57,0.0,0.00958209077356562,0.9904179092264345,0.0
4.8,214.0,2.0,195.78140782515584,199.53808864787453,7985.491593749998,309.39357734313364,8294.885171093132,24.78,274.65,0.0,0.016019896646078044,0.9839801033539219,0.0
5.76,210.0,2.0,182.75344415359183,192.38788939513734,5798.406484375001,627.478929846458,6425.885414221459,25.77,255.87,0.0,0.019883722633223997,0.9801162773667759,0.0
6.72,205.0,2.0,169.26171613805647,189.00234321049598,4263.322700892858,1052.4341055146,5315.7568064074585,24.89,236.77,0.0,0.021623814818411732,0.9783761851815883,0.0
7.68,203.0,1.0,158.54612751499167,191.39991769217633,3273.0305403645834,1497.0122321057136,4770.042772470297,25.19,221.37,0.0,0.025243237727818474,0.9747567622721814,0.0
8.64,201.0,1.0,150.36337336598962,196.4449522123524,2616.799079861111,1849.7077777446088,4466.50685760572,25.4,209.59,0.0,0.028535357135733762,0.9714646428642663,0.0
9.6,201.0,1.0,143.5696987529054,200.51407286576415,2147.11025,2041.0036476267683,4188.113897626768,27.64,199.24,0.0,0.03706384740451342,0.9629361525954866,0.0
10.56,199.0,1.0,138.13511501424972,202.46475199573683,1806.942234848485,2074.873655368865,3881.81589021735,32.7,189.8,0.0,0.05603860531588241,0.9439613946841175,0.0
11.52,197.0,1.0,133.68916354738704,202.40619503975864,1551.457677951389,2004.8155677493758,3556.273245700765,37.22,181.59,0.0,0.07751046199834317,0.9224895380016569,0.0
12.48,196.0,2.0,128.7974557202121,200.41805826898937,1329.2295352564101,1889.311977589104,3218.5415128455143,37.86,174.1,0.0,0.08640654722830027,0.9135934527716997,0.0
13.44,193.0,3.0,123.79914115210978,197.64092124618855,1140.344296875,1766.0495834108708,2906.393880285871,36.33,167.37,0.0,0.08611831665148827,0.9138816833485117,0.0
14.4,190.0,3.0,119.3286091010869,194.97624671468503,988.841454861111,1651.1402661767868,2639.981721037898,35.33,161.19,0.0,0.08765932413633085,0.9123406758636692,0.0
15.36,188.0,5.0,115.22578422384463,192.51443330041232,864.3868066406251,1548.4912551418558,2412.878061782481,35.01,155.25,0.0,0.09231767882237778,0.9076823211776222,0.0
16.32,187.0,5.0,111.64875682245638,190.3986668230608,763.814025735294,1457.4882002450315,2221.3022259803256,34.43,150.2,0.0,0.09509687857189919,0.9049031214281008,0.0
17.28,188.0,3.0,108.15581630222205,188.37215493714123,676.9491087962963,1376.5270923415706,2053.476201137867,33.18,145.58,0.0,0.09411373396534692,0.9058862660346532,0.0
18.24,186.0,3.0,105.10126164799355,186.63515787358043,605.6071929824562,1304.07932864563,1909.6865216280862,32.48,141.36,0.0,0.09550281709439934,0.9044971829056007,0.0
19.2,185.0,3.0,102.32565074310546,185.08632393781198,545.3405624999999,1238.8754431673267,1784.2160056673265,31.94,137.48,0.0,0.09743181506571565,0.9025681849342844,0.0
20.16,185.0,3.0,99.70585213516807,183.6509340050408,493.11790426587305,1179.8813795101119,1672.9992837759848,31.23,133.91,0.0,0.09810760398864853,0.9018923960113514,0.0
21.12,181.0,3.0,97.364790864049,182.39054557803192,448.8590198863635,1126.2504079664839,1575.1094278528474,30.85,130.6,0.0,0.10039370130652718,0.8996062986934729,0.0
22.08,178.0,3.0,95.27002335467331,181.28095864285615,411.0678147644927,1077.2829989344623,1488.3508136989549,30.69,127.55,0.0,0.10377225005965625,0.8962277499403438,0.0
23.04,177.0,3.0,93.24673667212167,180.22586528154105,377.38515190972225,1032.396207312508,1409.7813592222303,30.33,124.7,0.0,0.10579801923964195,0.894201980760358,0.0
24.0,182.0,4.0,91.60687556073506,179.38290962764646,349.6591520833333,991.1003590200157,1340.759511103349,30.72,122.05,0.0,0.11245694490109782,0.8875430550989022,0.0
24.96,180.0,8.0,90.00462238129772,178.56998814604984,324.5525661057692,952.9811144423227,1277.533680548092,30.86,119.57,0.0,0.11756071402566606,0.882439285974334,0.0
