r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.13,232.0,33.4,125.64978081954621,125.64978081954621,121445.134,0.0,121445.134,-2.47,8.23,149.99,0.0003864296448468656,0.0021450933871599485,0.9974684769679931
0.25,233.0,16.9,185.06448762525997,185.06448788567758,136995.45832,0.00038555241586245493,136995.45870555242,-2.73,15.54,220.78,0.0002176101336904524,0.003525541692570761,0.9962568481737387
0.38,234.0,14.6,213.14472411955217,213.14472489029444,119554.4037368421,0.0008646297323153939,119554.40460147183,-2.63,23.07,253.99,0.00015225176030419493,0.0058575501960939245,0.9939901980436019
0.51,235.0,10.6,226.21082180125686,226.21082350973046,100335.95274509801,0.0015155890906407368,100335.9542606871,-2.41,30.21,269.15,0.00011350299729032484,0.008917532481304639,0.990968964521405
0.63,236.0,9.12,232.59107029290698,232.59107346092722,85870.80314285713,0.0023392165938946378,85870.80548207372,-2.13,36.51,276.27,8.386352878810353e-05,0.012319911722797408,0.9875962247484145
0.76,237.0,10.3,235.07687317130964,235.07687894800827,72712.02144736842,0.003573600716030347,72712.02502096913,-1.79,43.02,278.6,5.798107340040346e-05,0.01674522570394558,0.9831967932226541
0.89,238.0,9.95,236.27342406627113,236.27343401973096,62724.86620224718,0.0052848046742669,62724.87148705186,-1.58,49.25,279.31,4.4718211294075736e-05,0.021724646767742863,0.9782306350209631
1.01,239.0,3.51,237.80875766043602,237.80877343079348,55993.074475247515,0.0074263945386038605,55993.08190164205,-1.03,54.76,280.44,1.8759392111399452e-05,0.026511920881434642,0.973469319726454
1.14,240.0,3.18,238.23601927500383,238.2360445689375,49786.31656140351,0.010571800679454638,49786.32713320419,0.66,60.48,280.12,7.674905266121239e-06,0.032223946050893425,0.9677683790438405
1.27,240.0,5.19,237.17678579490024,237.1768255386914,44293.56513385826,0.01484457548490982,44293.57997843374,1.42,65.96,277.94,3.584530914670969e-05,0.03867113686849518,0.9612930178223581
1.39,241.0,3.54,237.60998036698712,237.61003914264901,40617.62789208633,0.02009451165465939,40617.647986597985,1.91,70.82,277.61,6.461559944055881e-05,0.04441733444855926,0.9555180499520002
1.52,242.0,2.6,237.5048222247287,237.50491073681857,37110.881960526305,0.027660594852031463,37110.90962112116,2.31,75.88,276.52,9.459737736756744e-05,0.05103637091828481,0.9488690317043477
1.65,242.0,1.75,236.6422387909648,236.64237041631708,33939.12071515152,0.03775530510379518,33939.15847045662,2.69,80.73,274.47,0.00012921711167246936,0.05819094077928433,0.9416798421090432
1.77,243.0,1.94,235.7393270754797,235.73951463399163,31397.19227683616,0.04996037850385914,31397.24223721466,3.02,85.03,272.42,0.00016411557811121436,0.06505044674608083,0.9347854376758079
1.9,244.0,3.09,234.8568706042044,234.85714269254316,29030.394563157897,0.06726510819819885,29030.461828266096,3.34,89.52,270.29,0.00020224900520311598,0.0726446460193306,0.9271531049754662
2.03,244.0,1.6,234.14848408648731,234.14887417431714,27007.641674876853,0.08998871930873224,27007.73166359616,3.66,93.85,268.35,0.00024433150489139245,0.08032594755894719,0.9194297209361614
2.16,244.0,3.0,233.6572786796936,233.65783183881456,25275.798092592595,0.11967574802634033,25275.91776834062,3.96,97.99,266.67,0.00028723128636352094,0.08793765717902226,0.9117751115346142
2.28,245.0,2.19,233.57748367511795,233.5782396036795,23929.140736842106,0.15488436575080572,23929.295621207857,4.26,101.66,265.58,0.0003326268072783681,0.0947127101994268,0.9049546629932949
2.41,245.0,3.01,233.79644464790303,233.79749522547647,22680.82055186721,0.2038355629516874,22681.024387430163,4.56,105.49,264.78,0.0003804117127420599,0.1017927351462613,0.8978268531409966
2.54,246.0,2.64,234.32202026271452,234.3234666848284,21616.854007874015,0.26687369916625775,21617.12088157318,4.87,109.17,264.37,0.0004319482474796399,0.10853015389156148,0.8910378978609589
2.66,246.0,2.38,234.8114778923722,234.81340732656176,20727.981259398493,0.3406429736163572,20728.32190237211,5.17,112.45,264.0,0.00048477748608829726,0.11467012341567058,0.884845099098241
2.79,246.0,3.72,235.396983264442,235.39960152116583,19860.838612903222,0.44181588661687077,19861.28042878984,5.46,115.87,263.68,0.0005380015163801103,0.12114632174895623,0.8783156767346637
