r_kpc,vobs_kms,e_vobs_kms,vbar_kms,vmodel_kms,gbar_kms2_per_kpc,gextra_kms2_per_kpc,gtot_kms2_per_kpc,vgas_kms,vdisk_kms,vbul_kms,frac_gas,frac_disk,frac_bul
0.32,24.4,35.9,44.74571711348473,44.74571711348473,6256.81,0.0,6256.81,0.0,63.28,0.0,0.0,1.0,0.0
0.64,43.3,16.3,52.08548550220109,55.21802881290365,4238.9028124999995,525.2076655979024,4764.110478097902,0.0,73.66,0.0,0.0,1.0,0.0
0.96,45.5,16.1,55.84729357811353,63.39927661828598,3248.875208333334,938.0709122103573,4186.946120543691,0.0,78.98,0.0,0.0,1.0,0.0
1.28,58.5,15.4,58.47877820201103,71.40218582827971,2671.6933593750005,1311.3317508251462,3983.0251102001466,0.35,82.7,0.0,3.582114865996006e-05,0.99996417885134,0.0
1.61,68.8,7.61,59.55272202007227,78.85493361619153,2202.811614906832,1659.3626432384929,3862.1742581453245,0.15,84.22,0.0,6.34423533312184e-06,0.9999936557646669,0.0
1.93,76.9,10.3,58.810092246144286,85.05182953011314,1792.0346891191712,1956.0553142069562,3748.0900033261273,-0.05,83.17,0.0,7.228301971104458e-07,0.9999992771698029,0.0
2.24,82.0,8.09,61.54836878423343,93.35488967528943,1691.1614732142857,2199.523984948866,3890.685458163152,-0.47,87.04,0.0,5.8312628918359855e-05,0.9999416873710817,0.0
2.57,86.9,7.6,62.876041144461375,100.68989443466259,1538.2865953307394,2406.637467417704,3944.9240627484432,-0.95,88.91,0.0,0.00022828471381146928,0.9997717152861885,0.0
2.89,97.6,3.03,62.93460971516388,106.5144935112179,1370.506955017301,2555.2153037893704,3925.7222588066716,-1.43,88.98,0.0,0.0005162891381768638,0.9994837108618232,0.0
3.21,100.0,5.31,66.34348234755242,113.66435431294225,1371.1706074766357,2653.622364915287,4024.792972391923,-1.14,93.81,0.0,0.0002952658194950484,0.9997047341805049,0.0
3.54,107.0,7.51,71.57441093016415,121.26060340957419,1447.1458474576273,2706.5643048740208,4153.710152331648,-0.39,101.22,0.0,2.9690235970616855e-05,0.9999703097640293,0.0
3.85,113.0,7.32,76.74314334192991,127.86577305206073,1529.7428701298702,2716.9210047275587,4246.663874857429,0.36,108.53,0.0,2.2005226054415167e-05,0.9999779947739456,0.0
4.17,117.0,5.21,81.69204643048184,133.82142222941215,1600.381402877698,2694.144507794389,4294.525910672087,1.52,115.51,0.0,0.0003462004474667755,0.9996537995525332,0.0
4.5,119.0,5.67,85.26872199112638,138.42763144359162,1615.7233222222224,2642.5453771295183,4258.268699351741,3.07,120.51,0.0,0.0012962752925677957,0.9987037247074322,0.0
4.82,127.0,5.39,88.80610958712244,142.42662707570892,1636.2085269709542,2572.36908717076,4208.577614141714,4.63,125.42,0.0,0.0027181679799636975,0.9972818320200364,0.0
5.15,132.0,4.34,91.69743944080446,145.6414030709013,1632.7029902912623,2486.0190074681045,4118.721997759367,6.02,129.4,0.0,0.004310012853305954,0.995689987146694,0.0
5.46,134.0,2.36,94.42312666926468,148.33818524525554,1632.9170054945057,2397.159405101785,4030.0764105962908,7.16,133.15,0.0,0.005750019136129097,0.9942499808638708,0.0
5.78,137.0,0.89,96.84191938411794,150.61033033440722,1622.553174740484,2301.922881217866,3924.47605595835,8.31,136.45,0.0,0.00736334705778726,0.9926366529422128,0.0
6.1,140.0,2.84,99.03062985763546,152.53234712514706,1607.7156803278688,2206.4018474600584,3814.1175277879274,9.46,139.41,0.0,0.009125216776743003,0.9908747832232571,0.0
6.43,142.0,0.88,100.8626955320945,154.08256982491255,1582.1591524105752,2110.1329663839897,3692.292118794565,10.61,141.85,0.0,0.01106546393402087,0.9889345360659791,0.0
6.74,144.0,1.23,101.32139014048316,154.60545551032132,1523.1489762611275,2023.2674738210603,3546.416450082188,11.77,142.32,0.0,0.013494308862960882,0.9865056911370391,0.0
7.06,146.0,1.57,100.48720664840873,154.21139518317707,1430.2661048158639,1938.1693632212482,3368.435468037112,12.87,140.94,0.0,0.016403463104842104,0.9835965368951579,0.0
8.04,147.0,3.0,97.33017671822034,152.39636512072462,1178.2541417910452,1710.38417935438,2888.638321145425,16.39,135.68,0.0,0.028357169774535607,0.9716428302254643,0.0
9.04,148.0,3.0,94.62670315508197,150.73184279646398,990.510282079646,1522.7738365949037,2513.28411867455,20.03,130.79,0.0,0.044805825173054446,0.9551941748269456,0.0
10.04,152.0,2.0,93.62450213485782,150.11221265549665,873.0624900398404,1371.3275884789894,2244.39007851883,23.68,128.1,0.0,0.06397117879939822,0.9360288212006018,0.0
